"Date","Bitcoin market price (USD) 2010-2016"
"2010-08-17",0.077
"2010-08-18",0.074
"2010-08-19",0.069
"2010-08-20",0.067
"2010-08-21",0.067
"2010-08-22",0.066
"2010-08-23",0.066
"2010-08-24",0.067
"2010-08-25",0.067
"2010-08-26",0.066
"2010-08-27",0.065
"2010-08-28",0.065
"2010-08-29",0.065
"2010-08-30",0.069
"2010-08-31",0.065
"2010-09-01",0.065
"2010-09-02",0.063
"2010-09-03",0.063
"2010-09-04",0.061
"2010-09-05",0.063
"2010-09-06",0.064
"2010-09-07",0.062
"2010-09-08",0.062
"2010-09-09",0.062
"2010-09-10",0.062
"2010-09-11",0.062
"2010-09-12",0.065
"2010-09-13",0.062
"2010-09-14",0.064
"2010-09-15",0.175
"2010-09-16",0.062
"2010-09-17",0.061
"2010-09-18",0.061
"2010-09-19",0.063
"2010-09-20",0.063
"2010-09-21",0.063
"2010-09-22",0.063
"2010-09-23",0.063
"2010-09-24",0.063
"2010-09-25",0.062
"2010-09-26",0.062
"2010-09-27",0.062
"2010-09-28",0.063
"2010-09-29",0.062
"2010-09-30",0.062
"2010-10-01",0.062
"2010-10-02",0.062
"2010-10-03",0.061
"2010-10-04",0.062
"2010-10-05",0.063
"2010-10-06",0.063
"2010-10-07",0.064
"2010-10-08",0.088
"2010-10-09",0.12
"2010-10-10",0.12
"2010-10-11",0.13
"2010-10-12",0.099
"2010-10-13",0.095
"2010-10-14",0.105
"2010-10-15",0.119
"2010-10-16",0.109
"2010-10-17",0.105
"2010-10-18",0.103
"2010-10-19",0.102
"2010-10-20",0.103
"2010-10-21",0.109
"2010-10-22",0.107
"2010-10-23",0.109
"2010-10-24",0.19
"2010-10-25",0.15
"2010-10-26",0.19
"2010-10-27",0.19
"2010-10-28",0.19
"2010-10-29",0.191
"2010-10-30",0.192
"2010-10-31",0.199
"2010-11-01",0.198
"2010-11-02",0.196
"2010-11-03",0.275
"2010-11-04",0.236
"2010-11-05",0.24
"2010-11-06",0.29
"2010-11-07",0.5
"2010-11-08",0.37
"2010-11-09",0.337
"2010-11-10",0.267
"2010-11-11",0.24
"2010-11-12",0.251
"2010-11-13",0.3
"2010-11-14",0.299
"2010-11-15",0.283
"2010-11-16",0.283
"2010-11-17",0.28
"2010-11-18",0.29
"2010-11-19",0.283
"2010-11-20",0.289
"2010-11-21",0.29
"2010-11-22",0.282
"2010-11-23",0.288
"2010-11-24",0.283
"2010-11-25",0.283
"2010-11-26",0.289
"2010-11-27",0.284
"2010-11-28",0.285
"2010-11-29",0.279
"2010-11-30",0.275
"2010-12-01",0.225
"2010-12-02",0.25
"2010-12-03",0.255
"2010-12-04",0.259
"2010-12-05",0.235
"2010-12-06",0.225
"2010-12-07",0.226
"2010-12-08",0.248
"2010-12-09",0.239
"2010-12-10",0.204
"2010-12-11",0.228
"2010-12-12",0.228
"2010-12-13",0.227
"2010-12-14",0.23
"2010-12-15",0.247
"2010-12-16",0.246
"2010-12-17",0.255
"2010-12-18",0.249
"2010-12-19",0.25
"2010-12-20",0.275
"2010-12-21",0.269
"2010-12-22",0.267
"2010-12-23",0.25
"2010-12-24",0.25
"2010-12-25",0.25
"2010-12-26",0.27
"2010-12-27",0.265
"2010-12-28",0.28
"2010-12-29",0.301
"2010-12-30",0.3
"2010-12-31",0.3
"2011-01-01",0.3
"2011-01-02",0.3
"2011-01-03",0.3
"2011-01-04",0.3
"2011-01-05",0.299
"2011-01-06",0.299
"2011-01-07",0.322
"2011-01-08",0.323
"2011-01-09",0.323
"2011-01-10",0.329
"2011-01-11",0.329
"2011-01-12",0.35
"2011-01-13",0.405
"2011-01-14",0.45
"2011-01-15",0.4
"2011-01-16",0.4
"2011-01-17",0.4
"2011-01-18",0.387
"2011-01-19",0.34
"2011-01-20",0.368
"2011-01-21",0.44
"2011-01-22",0.43
"2011-01-23",0.444
"2011-01-24",0.443
"2011-01-25",0.425
"2011-01-26",0.425
"2011-01-27",0.417
"2011-01-28",0.45
"2011-01-29",0.446
"2011-01-30",0.48
"2011-01-31",0.5
"2011-02-01",0.95
"2011-02-02",0.84
"2011-02-03",0.75
"2011-02-04",0.88
"2011-02-05",0.917
"2011-02-06",0.92
"2011-02-07",0.906
"2011-02-08",0.9
"2011-02-09",0.935
"2011-02-10",1.1
"2011-02-11",1.007
"2011-02-12",1.09
"2011-02-13",1.08
"2011-02-14",1.08
"2011-02-15",1.085
"2011-02-16",1.05
"2011-02-17",1.05
"2011-02-18",1.05
"2011-02-19",1.02
"2011-02-20",0.955
"2011-02-21",0.88
"2011-02-22",0.869
"2011-02-23",0.95
"2011-02-24",0.95
"2011-02-25",1
"2011-02-26",0.989
"2011-02-27",0.96
"2011-02-28",0.949
"2011-03-01",0.97
"2011-03-02",0.95
"2011-03-03",0.94
"2011-03-04",0.939
"2011-03-05",0.919
"2011-03-06",0.91
"2011-03-07",0.909
"2011-03-08",0.907
"2011-03-09",0.884
"2011-03-10",0.87
"2011-03-11",0.933
"2011-03-12",0.92
"2011-03-13",0.92
"2011-03-14",0.9
"2011-03-15",0.9
"2011-03-16",0.89
"2011-03-17",0.88
"2011-03-18",0.851
"2011-03-19",0.824
"2011-03-20",0.79
"2011-03-21",0.788
"2011-03-22",0.8
"2011-03-23",0.85
"2011-03-24",0.9
"2011-03-25",0.89
"2011-03-26",0.905
"2011-03-27",0.896
"2011-03-28",0.858
"2011-03-29",0.8
"2011-03-30",0.795
"2011-03-31",0.801
"2011-04-01",0.8
"2011-04-02",0.797
"2011-04-03",0.8
"2011-04-04",0.79
"2011-04-05",0.71
"2011-04-06",0.748
"2011-04-07",0.768
"2011-04-08",0.799
"2011-04-09",0.768
"2011-04-10",0.759
"2011-04-11",0.781
"2011-04-12",0.897
"2011-04-13",1
"2011-04-14",0.94
"2011-04-15",1.09
"2011-04-16",1.095
"2011-04-17",1.085
"2011-04-18",1.2
"2011-04-19",1.19
"2011-04-20",1.198
"2011-04-21",1.198
"2011-04-22",1.332
"2011-04-23",1.549
"2011-04-24",1.95
"2011-04-25",1.701
"2011-04-26",1.73
"2011-04-27",1.95
"2011-04-28",2.65
"2011-04-29",2.7
"2011-04-30",4.15
"2011-05-01",4.09
"2011-05-02",3.495
"2011-05-03",3.49
"2011-05-04",3.58
"2011-05-05",3.5
"2011-05-06",3.6
"2011-05-07",3.7
"2011-05-08",3.9
"2011-05-09",3.937
"2011-05-10",5.2
"2011-05-11",6.065
"2011-05-12",5.95
"2011-05-13",8.45
"2011-05-14",8.9
"2011-05-15",8.55
"2011-05-16",8.5
"2011-05-17",8.389
"2011-05-18",7.874
"2011-05-19",7.34
"2011-05-20",7.1
"2011-05-21",6.604
"2011-05-22",6.61
"2011-05-23",7.45
"2011-05-24",7.2
"2011-05-25",7.51
"2011-05-26",9.33
"2011-05-27",8.92
"2011-05-28",8.735
"2011-05-29",8.499
"2011-05-30",9
"2011-05-31",9.5
"2011-06-01",9.391
"2011-06-02",10.57
"2011-06-03",14.3
"2011-06-04",17.41
"2011-06-05",18.998
"2011-06-06",19.23
"2011-06-07",19.06
"2011-06-08",31.91
"2011-06-09",31.5
"2011-06-10",35
"2011-06-11",30
"2011-06-12",24.99
"2011-06-13",24.5
"2011-06-14",20.99
"2011-06-15",20
"2011-06-16",19.96
"2011-06-17",19.39
"2011-06-18",17.2
"2011-06-19",18.877
"2011-06-20",17.35
"2011-06-21",15.5
"2011-06-22",15.05
"2011-06-23",16
"2011-06-24",16.75
"2011-06-25",17.6
"2011-06-26",17.51
"2011-06-27",18
"2011-06-28",17.52
"2011-06-29",17.3
"2011-06-30",17.5
"2011-07-01",17
"2011-07-02",16.49
"2011-07-03",15.7
"2011-07-04",15.85
"2011-07-05",15
"2011-07-06",16.5
"2011-07-07",16.25
"2011-07-08",15.643
"2011-07-09",15
"2011-07-10",15.68
"2011-07-11",15.2
"2011-07-12",14.64
"2011-07-13",14.15
"2011-07-14",14.1
"2011-07-15",14.3
"2011-07-16",14.1
"2011-07-17",13.96
"2011-07-18",13.69
"2011-07-19",14.7
"2011-07-20",14.04
"2011-07-21",13.939
"2011-07-22",13.939
"2011-07-23",13.92
"2011-07-24",13.98
"2011-07-25",14.74
"2011-07-26",14.4
"2011-07-27",14.13
"2011-07-28",14
"2011-07-29",13.8
"2011-07-30",13.8
"2011-07-31",14.9
"2011-08-01",13.55
"2011-08-02",13.45
"2011-08-03",13.1
"2011-08-04",11.488
"2011-08-05",11.55
"2011-08-06",11
"2011-08-07",9.8
"2011-08-08",8.89
"2011-08-09",12.1
"2011-08-10",10.7
"2011-08-11",10.496
"2011-08-12",9.895
"2011-08-13",10.05
"2011-08-14",11.24
"2011-08-15",11.89
"2011-08-16",11.38
"2011-08-17",11.3
"2011-08-18",11.67
"2011-08-19",11.81
"2011-08-20",11.798
"2011-08-21",11.59
"2011-08-22",11.501
"2011-08-23",11.49
"2011-08-24",11.4
"2011-08-25",10.966
"2011-08-26",10.3
"2011-08-27",9.11
"2011-08-28",9.48
"2011-08-29",9.481
"2011-08-30",9.15
"2011-08-31",9
"2011-09-01",8.449
"2011-09-02",8.499
"2011-09-03",8.714
"2011-09-04",8.594
"2011-09-05",8.467
"2011-09-06",7.657
"2011-09-07",7.599
"2011-09-08",7.315
"2011-09-09",6.94
"2011-09-10",6.209
"2011-09-11",7.4
"2011-09-12",7.081
"2011-09-13",6.25
"2011-09-14",5.99
"2011-09-15",5.69
"2011-09-16",5.23
"2011-09-17",5.022
"2011-09-18",5
"2011-09-19",5.6
"2011-09-20",6.795
"2011-09-21",6.287
"2011-09-22",5.83
"2011-09-23",5.707
"2011-09-24",5.66
"2011-09-25",5.5
"2011-09-26",5.46
"2011-09-27",5.13
"2011-09-28",4.989
"2011-09-29",4.809
"2011-09-30",5.35
"2011-10-01",5.3
"2011-10-02",5.16
"2011-10-03",5.075
"2011-10-04",5.03
"2011-10-05",5.025
"2011-10-06",4.93
"2011-10-07",4.85
"2011-10-08",4.594
"2011-10-09",4.389
"2011-10-10",4.259
"2011-10-11",4.14
"2011-10-12",4.206
"2011-10-13",4.45
"2011-10-14",4.115
"2011-10-15",4.05
"2011-10-16",3.901
"2011-10-17",3.76
"2011-10-18",2.9
"2011-10-19",2.65
"2011-10-20",2.42
"2011-10-21",2.72
"2011-10-22",3.3
"2011-10-23",3.36
"2011-10-24",3.2
"2011-10-25",3.04
"2011-10-26",2.876
"2011-10-27",3.05
"2011-10-28",3.255
"2011-10-29",3.827
"2011-10-30",3.65
"2011-10-31",3.388
"2011-11-01",3.35
"2011-11-02",3.44
"2011-11-03",3.299
"2011-11-04",3.219
"2011-11-05",3.21
"2011-11-06",3.05
"2011-11-07",3.029
"2011-11-08",3.21
"2011-11-09",3.114
"2011-11-10",3
"2011-11-11",3
"2011-11-12",3.11
"2011-11-13",3.099
"2011-11-14",3.03
"2011-11-15",2.69
"2011-11-16",2.6
"2011-11-17",2.6
"2011-11-18",2.39
"2011-11-19",2.3
"2011-11-20",2.499
"2011-11-21",2.29
"2011-11-22",2.35
"2011-11-23",2.38
"2011-11-24",2.46
"2011-11-25",2.56
"2011-11-26",2.531
"2011-11-27",2.497
"2011-11-28",2.539
"2011-11-29",2.981
"2011-11-30",2.959
"2011-12-01",3.14
"2011-12-02",3.138
"2011-12-03",3.13
"2011-12-04",2.99
"2011-12-05",2.93
"2011-12-06",3.05
"2011-12-07",3.082
"2011-12-08",3.1
"2011-12-09",3.039
"2011-12-10",3.04
"2011-12-11",3.38
"2011-12-12",3.342
"2011-12-13",3.3
"2011-12-14",3.277
"2011-12-15",3.193
"2011-12-16",3.23
"2011-12-17",3.23
"2011-12-18",3.25
"2011-12-19",3.7
"2011-12-20",4.5
"2011-12-21",4.11
"2011-12-22",3.992
"2011-12-23",3.95
"2011-12-24",3.95
"2011-12-25",4.39
"2011-12-26",4.313
"2011-12-27",4.06
"2011-12-28",4.189
"2011-12-29",4.33
"2011-12-30",4.3
"2011-12-31",4.995
"2012-01-01",5.2
"2012-01-02",5.5
"2012-01-03",5.29
"2012-01-04",5.606
"2012-01-05",6.399
"2012-01-06",7.22
"2012-01-07",7.016
"2012-01-08",7.2
"2012-01-09",7.2
"2012-01-10",6.89
"2012-01-11",7.138
"2012-01-12",6.997
"2012-01-13",6.858
"2012-01-14",6.75
"2012-01-15",6.99
"2012-01-16",7.189
"2012-01-17",6.98
"2012-01-18",6.95
"2012-01-19",6.3
"2012-01-20",6.58
"2012-01-21",6.55
"2012-01-22",6.39
"2012-01-23",6.455
"2012-01-24",6.515
"2012-01-25",6.45
"2012-01-26",6.2
"2012-01-27",5.689
"2012-01-28",5.748
"2012-01-29",5.76
"2012-01-30",5.6
"2012-01-31",5.65
"2012-02-01",5.638
"2012-02-02",6.2
"2012-02-03",6.148
"2012-02-04",6
"2012-02-05",5.963
"2012-02-06",5.79
"2012-02-07",5.71
"2012-02-08",5.849
"2012-02-09",5.8
"2012-02-10",5.925
"2012-02-11",6
"2012-02-12",5.85
"2012-02-13",5.72
"2012-02-14",5.6
"2012-02-15",4.88
"2012-02-16",4.734
"2012-02-17",4.77
"2012-02-18",4.497
"2012-02-19",4.333
"2012-02-20",4.52
"2012-02-21",4.435
"2012-02-22",4.54
"2012-02-23",4.925
"2012-02-24",5.198
"2012-02-25",5.07
"2012-02-26",5.001
"2012-02-27",5.1
"2012-02-28",5
"2012-02-29",4.9
"2012-03-01",4.984
"2012-03-02",4.989
"2012-03-03",4.78
"2012-03-04",4.9
"2012-03-05",5.04
"2012-03-06",5.05
"2012-03-07",5.07
"2012-03-08",5
"2012-03-09",4.95
"2012-03-10",4.94
"2012-03-11",4.99
"2012-03-12",4.959
"2012-03-13",5.41
"2012-03-14",5.444
"2012-03-15",5.45
"2012-03-16",5.4
"2012-03-17",5.4
"2012-03-18",5.38
"2012-03-19",5.31
"2012-03-20",4.98
"2012-03-21",4.87
"2012-03-22",4.88
"2012-03-23",4.83
"2012-03-24",4.749
"2012-03-25",4.683
"2012-03-26",4.738
"2012-03-27",4.74
"2012-03-28",4.846
"2012-03-29",4.861
"2012-03-30",4.83
"2012-03-31",4.95
"2012-04-01",4.929
"2012-04-02",5.08
"2012-04-03",5.01
"2012-04-04",4.97
"2012-04-05",4.945
"2012-04-06",4.96
"2012-04-07",4.98
"2012-04-08",4.8
"2012-04-09",4.8
"2012-04-10",4.9
"2012-04-11",4.894
"2012-04-12",4.98
"2012-04-13",4.945
"2012-04-14",5.03
"2012-04-15",4.984
"2012-04-16",4.98
"2012-04-17",5.022
"2012-04-18",5.178
"2012-04-19",5.19
"2012-04-20",5.17
"2012-04-21",5.48
"2012-04-22",5.329
"2012-04-23",5.218
"2012-04-24",5.2
"2012-04-25",5.16
"2012-04-26",5.18
"2012-04-27",5.137
"2012-04-28",5.118
"2012-04-29",5.018
"2012-04-30",5
"2012-05-01",5
"2012-05-02",5.179
"2012-05-03",5.184
"2012-05-04",5.15
"2012-05-05",5.15
"2012-05-06",5.099
"2012-05-07",5.095
"2012-05-08",5.1
"2012-05-09",5.096
"2012-05-10",5.125
"2012-05-11",5.032
"2012-05-12",5
"2012-05-13",4.999
"2012-05-14",5.036
"2012-05-15",5.09
"2012-05-16",5.09
"2012-05-17",5.135
"2012-05-18",5.13
"2012-05-19",5.143
"2012-05-20",5.15
"2012-05-21",5.148
"2012-05-22",5.12
"2012-05-23",5.16
"2012-05-24",5.232
"2012-05-25",5.15
"2012-05-26",5.149
"2012-05-27",5.148
"2012-05-28",5.16
"2012-05-29",5.159
"2012-05-30",5.173
"2012-05-31",5.19
"2012-06-01",5.27
"2012-06-02",5.279
"2012-06-03",5.265
"2012-06-04",5.279
"2012-06-05",5.5
"2012-06-06",5.47
"2012-06-07",5.529
"2012-06-08",5.66
"2012-06-09",5.7
"2012-06-10",5.62
"2012-06-11",5.545
"2012-06-12",5.7
"2012-06-13",5.96
"2012-06-14",5.95
"2012-06-15",6.165
"2012-06-16",6.599
"2012-06-17",6.53
"2012-06-18",6.467
"2012-06-19",6.533
"2012-06-20",6.65
"2012-06-21",6.8
"2012-06-22",6.8
"2012-06-23",6.651
"2012-06-24",6.592
"2012-06-25",6.45
"2012-06-26",6.451
"2012-06-27",6.556
"2012-06-28",6.669
"2012-06-29",6.662
"2012-06-30",6.693
"2012-07-01",6.694
"2012-07-02",6.75
"2012-07-03",6.765
"2012-07-04",6.55
"2012-07-05",6.77
"2012-07-06",6.734
"2012-07-07",6.75
"2012-07-08",6.87
"2012-07-09",6.896
"2012-07-10",7.239
"2012-07-11",7.257
"2012-07-12",7.32
"2012-07-13",7.9
"2012-07-14",7.689
"2012-07-15",7.649
"2012-07-16",8.29
"2012-07-17",9.49
"2012-07-18",9.399
"2012-07-19",9.275
"2012-07-20",9.234
"2012-07-21",9.7
"2012-07-22",9
"2012-07-23",9.2
"2012-07-24",8.96
"2012-07-25",8.77
"2012-07-26",8.9
"2012-07-27",8.95
"2012-07-28",8.93
"2012-07-29",8.889
"2012-07-30",9.15
"2012-07-31",9.44
"2012-08-01",9.54
"2012-08-02",9.8
"2012-08-03",11.119
"2012-08-04",11.3
"2012-08-05",11.187
"2012-08-06",11.291
"2012-08-07",11.04
"2012-08-08",11.15
"2012-08-09",12
"2012-08-10",11.6
"2012-08-11",11.598
"2012-08-12",11.765
"2012-08-13",11.87
"2012-08-14",12.179
"2012-08-15",12.67
"2012-08-16",13.841
"2012-08-17",15.4
"2012-08-18",15.26
"2012-08-19",12
"2012-08-20",10.5
"2012-08-21",10.3
"2012-08-22",10.26
"2012-08-23",10.25
"2012-08-24",10.25
"2012-08-25",10.25
"2012-08-26",10.619
"2012-08-27",12.15
"2012-08-28",11.381
"2012-08-29",11.21
"2012-08-30",10.937
"2012-08-31",10.836
"2012-09-01",10.42
"2012-09-02",10.19
"2012-09-03",10.5
"2012-09-04",10.593
"2012-09-05",10.579
"2012-09-06",11.17
"2012-09-07",11.29
"2012-09-08",11.21
"2012-09-09",11.143
"2012-09-10",11.127
"2012-09-11",11.194
"2012-09-12",11.379
"2012-09-13",11.399
"2012-09-14",11.75
"2012-09-15",11.799
"2012-09-16",11.99
"2012-09-17",11.963
"2012-09-18",12.09
"2012-09-19",12.61
"2012-09-20",12.687
"2012-09-21",12.57
"2012-09-22",12.443
"2012-09-23",12.275
"2012-09-24",12.299
"2012-09-25",12.229
"2012-09-26",12.28
"2012-09-27",12.46
"2012-09-28",12.444
"2012-09-29",12.49
"2012-09-30",12.475
"2012-10-01",12.481
"2012-10-02",12.88
"2012-10-03",12.9
"2012-10-04",13.09
"2012-10-05",12.99
"2012-10-06",12.9
"2012-10-07",12.737
"2012-10-08",12.08
"2012-10-09",12.35
"2012-10-10",12.15
"2012-10-11",12.19
"2012-10-12",12.15
"2012-10-13",12.137
"2012-10-14",12
"2012-10-15",12.03
"2012-10-16",11.99
"2012-10-17",11.99
"2012-10-18",11.96
"2012-10-19",11.967
"2012-10-20",11.85
"2012-10-21",11.797
"2012-10-22",11.81
"2012-10-23",12
"2012-10-24",11.82
"2012-10-25",11.71
"2012-10-26",11.1
"2012-10-27",10.839
"2012-10-28",10.61
"2012-10-29",10.95
"2012-10-30",10.85
"2012-10-31",11.14
"2012-11-01",11.279
"2012-11-02",11.21
"2012-11-03",10.601
"2012-11-04",10.68
"2012-11-05",10.9
"2012-11-06",10.89
"2012-11-07",11.216
"2012-11-08",11.098
"2012-11-09",11.07
"2012-11-10",10.959
"2012-11-11",10.939
"2012-11-12",11.18
"2012-11-13",11.129
"2012-11-14",11.05
"2012-11-15",11.114
"2012-11-16",11.8
"2012-11-17",11.8
"2012-11-18",11.832
"2012-11-19",11.8
"2012-11-20",11.84
"2012-11-21",11.784
"2012-11-22",12.28
"2012-11-23",12.43
"2012-11-24",12.411
"2012-11-25",12.6
"2012-11-26",12.652
"2012-11-27",12.53
"2012-11-28",12.407
"2012-11-29",12.599
"2012-11-30",12.65
"2012-12-01",12.688
"2012-12-02",12.68
"2012-12-03",12.679
"2012-12-04",12.967
"2012-12-05",13.5
"2012-12-06",13.689
"2012-12-07",13.68
"2012-12-08",13.55
"2012-12-09",13.53
"2012-12-10",13.55
"2012-12-11",13.64
"2012-12-12",13.64
"2012-12-13",13.8
"2012-12-14",13.901
"2012-12-15",13.772
"2012-12-16",13.665
"2012-12-17",13.498
"2012-12-18",13.399
"2012-12-19",13.399
"2012-12-20",13.72
"2012-12-21",13.648
"2012-12-22",13.59
"2012-12-23",13.485
"2012-12-24",13.45
"2012-12-25",13.45
"2012-12-26",13.399
"2012-12-27",13.47
"2012-12-28",13.65
"2012-12-29",13.67
"2012-12-30",13.57
"2012-12-31",13.59
"2013-01-01",13.561
"2013-01-02",13.4
"2013-01-03",13.464
"2013-01-04",13.49
"2013-01-05",13.548
"2013-01-06",13.53
"2013-01-07",13.535
"2013-01-08",13.83
"2013-01-09",13.88
"2013-01-10",14.32
"2013-01-11",14.3
"2013-01-12",14.35
"2013-01-13",14.315
"2013-01-14",14.3
"2013-01-15",14.479
"2013-01-16",14.689
"2013-01-17",15.39
"2013-01-18",15.985
"2013-01-19",15.843
"2013-01-20",15.89
"2013-01-21",16.98
"2013-01-22",17.59
"2013-01-23",17.589
"2013-01-24",19.19
"2013-01-25",18.835
"2013-01-26",17.619
"2013-01-27",18
"2013-01-28",18.45
"2013-01-29",19.8
"2013-01-30",19.7
"2013-01-31",21.43
"2013-02-01",21.3
"2013-02-02",21.1
"2013-02-03",20.68
"2013-02-04",21.05
"2013-02-05",20.79
"2013-02-06",21.334
"2013-02-07",22.15
"2013-02-08",22.15
"2013-02-09",23.7
"2013-02-10",23.615
"2013-02-11",24.196
"2013-02-12",25.77
"2013-02-13",26.1
"2013-02-14",26.531
"2013-02-15",26.999
"2013-02-16",27.07
"2013-02-17",25.608
"2013-02-18",26.816
"2013-02-19",28.79
"2013-02-20",29.812
"2013-02-21",29.8
"2013-02-22",30.901
"2013-02-23",29.28
"2013-02-24",30.298
"2013-02-25",30.25
"2013-02-26",31.179
"2013-02-27",31.402
"2013-02-28",33.5
"2013-03-01",34.878
"2013-03-02",34.181
"2013-03-03",34.1
"2013-03-04",36.35
"2013-03-05",40.04
"2013-03-06",47.5
"2013-03-07",42.493
"2013-03-08",42.98
"2013-03-09",46.011
"2013-03-10",46.5
"2013-03-11",47.74
"2013-03-12",45.018
"2013-03-13",46.8
"2013-03-14",47.276
"2013-03-15",47.25
"2013-03-16",47.11
"2013-03-17",47.442
"2013-03-18",47.65
"2013-03-19",57.76
"2013-03-20",63.41
"2013-03-21",73.8
"2013-03-22",71.5
"2013-03-23",63
"2013-03-24",70.1
"2013-03-25",73.888
"2013-03-26",78
"2013-03-27",88.9
"2013-03-28",93.567
"2013-03-29",89.05
"2013-03-30",91
"2013-03-31",92.5
"2013-04-01",102.51
"2013-04-02",108.73
"2013-04-03",138.79
"2013-04-04",131.999
"2013-04-05",143.8
"2013-04-06",142.498
"2013-04-07",160.1
"2013-04-08",184
"2013-04-09",237.99
"2013-04-10",198
"2013-04-11",123.401
"2013-04-12",76.488
"2013-04-13",109.5
"2013-04-14",91
"2013-04-15",91
"2013-04-16",91
"2013-04-17",85.6
"2013-04-18",96.5
"2013-04-19",119.62
"2013-04-20",123.86
"2013-04-21",125
"2013-04-22",123.515
"2013-04-23",136.081
"2013-04-24",153.2
"2013-04-25",151.12
"2013-04-26",135.601
"2013-04-27",128
"2013-04-28",135.99
"2013-04-29",141.5
"2013-04-30",139.109
"2013-05-01",124.3
"2013-05-02",105
"2013-05-03",93.15
"2013-05-04",111.99
"2013-05-05",117.89
"2013-05-06",120.95
"2013-05-07",106.81
"2013-05-08",113.95
"2013-05-09",109.562
"2013-05-10",117.68
"2013-05-11",115.4
"2013-05-12",114.32
"2013-05-13",117.503
"2013-05-14",119
"2013-05-15",114.985
"2013-05-16",115.09
"2013-05-17",124.49
"2013-05-18",123.75
"2013-05-19",121.056
"2013-05-20",122.65
"2013-05-21",122.5
"2013-05-22",122.64
"2013-05-23",125.67
"2013-05-24",131.5
"2013-05-25",132.69
"2013-05-26",134.047
"2013-05-27",132.61
"2013-05-28",128.321
"2013-05-29",129.98
"2013-05-30",130.996
"2013-05-31",127.341
"2013-06-01",129.199
"2013-06-02",120.603
"2013-06-03",120
"2013-06-04",120.567
"2013-06-05",122.405
"2013-06-06",120.69
"2013-06-07",110.295
"2013-06-08",107.8
"2013-06-09",98.47
"2013-06-10",104.969
"2013-06-11",108
"2013-06-12",108.162
"2013-06-13",109
"2013-06-14",100
"2013-06-15",101.97
"2013-06-16",100
"2013-06-17",100.525
"2013-06-18",107.39
"2013-06-19",107.835
"2013-06-20",111.97
"2013-06-21",111
"2013-06-22",109.09
"2013-06-23",107.684
"2013-06-24",101.969
"2013-06-25",103.867
"2013-06-26",104.406
"2013-06-27",102.79
"2013-06-28",96.635
"2013-06-29",95.853
"2013-06-30",96.5
"2013-07-01",90.998
"2013-07-02",89.55
"2013-07-03",82.8
"2013-07-04",79.8
"2013-07-05",67.858
"2013-07-06",69.346
"2013-07-07",70.942
"2013-07-08",77.64
"2013-07-09",76.328
"2013-07-10",78.589
"2013-07-11",87.15
"2013-07-12",97.8
"2013-07-13",95.995
"2013-07-14",94.75
"2013-07-15",98.375
"2013-07-16",97.01
"2013-07-17",97.97
"2013-07-18",90.4
"2013-07-19",93.411
"2013-07-20",91.878
"2013-07-21",88.94
"2013-07-22",91.788
"2013-07-23",95.396
"2013-07-24",93.622
"2013-07-25",96.2
"2013-07-26",96.395
"2013-07-27",95.205
"2013-07-28",99
"2013-07-29",101.042
"2013-07-30",101.9
"2013-07-31",104.956
"2013-08-01",104.19
"2013-08-02",105.5
"2013-08-03",103.8
"2013-08-04",104.675
"2013-08-05",106.4
"2013-08-06",106.884
"2013-08-07",105.6
"2013-08-08",101.9
"2013-08-09",102.3
"2013-08-10",102.618
"2013-08-11",103.85
"2013-08-12",104.995
"2013-08-13",107.299
"2013-08-14",100.03
"2013-08-15",98.28
"2013-08-16",98.51
"2013-08-17",98.39
"2013-08-18",99.02
