5313.366400,0.226349,-0.964981,0.061920
5313.376637,0.246170,-0.978928,0.054626
5313.387755,0.258102,-0.987885,0.050018
5313.398219,0.257141,-0.983994,0.044189
5313.408889,0.257233,-0.975357,0.029633
5313.419926,0.257034,-0.963760,0.025742
5313.429513,0.256592,-0.950195,0.029617
5313.440346,0.248825,-0.948120,0.029434
5313.450322,0.248825,-0.952927,0.035248
5313.461222,0.246017,-0.960602,0.040054
5313.472189,0.245132,-0.963486,0.040024
5313.482351,0.245117,-0.963486,0.040985
5313.492842,0.250732,-0.958755,0.043060
5313.504110,0.251785,-0.960709,0.042114
5313.515342,0.254929,-0.965607,0.036362
5313.525492,0.245392,-0.974136,0.040039
5313.537146,0.238892,-0.983704,0.038910
5313.548848,0.234283,-0.991364,0.037827
5313.558341,0.224564,-0.991180,0.039566
5313.569287,0.220627,-0.990128,0.042389
5313.580125,0.213501,-0.982224,0.050003
5313.591840,0.218185,-0.973633,0.046234
5313.600916,0.219162,-0.965927,0.036514
5313.612179,0.220184,-0.964981,0.033646
5313.624092,0.226028,-0.964157,0.028915
5313.633584,0.226974,-0.968018,0.035721
5313.645531,0.228851,-0.964172,0.033829
5313.656410,0.226898,-0.962234,0.031845
5313.667151,0.230820,-0.967133,0.034836
5313.678261,0.228821,-0.968994,0.040619
5313.687940,0.232834,-0.981628,0.048492
5313.699536,0.228073,-0.985382,0.050323
5313.709268,0.224136,-0.986267,0.054123
5313.719750,0.225967,-0.980515,0.052216
5313.730560,0.231750,-0.975784,0.047501
5313.739998,0.229050,-0.971924,0.033844
5313.752532,0.229950,-0.967117,0.030945
5313.761749,0.227951,-0.963226,0.028961
5313.774089,0.233704,-0.966202,0.034897
5313.783809,0.234589,-0.965225,0.037842
5313.794348,0.239532,-0.970169,0.038910
5313.804241,0.246307,-0.972214,0.040070
5313.814785,0.248245,-0.972244,0.040115
5313.826054,0.245300,-0.967377,0.037094
5313.836489,0.244141,-0.959625,0.036118
5313.847050,0.251236,-0.967529,0.029480
5313.858582,0.254349,-0.971466,0.025665
5313.868428,0.254349,-0.974350,0.028580
5313.879714,0.252533,-0.979156,0.028534
5313.890029,0.251587,-0.980103,0.028519
5313.900470,0.244751,-0.978043,0.029343
5313.910024,0.244537,-0.975113,0.036133
5313.920781,0.244659,-0.978012,0.034195
5313.932574,0.239746,-0.974060,0.033112
5313.943302,0.239517,-0.965332,0.034073
5313.953819,0.240494,-0.961517,0.028259
5313.964029,0.236450,-0.955627,0.029160
5313.975696,0.230621,-0.954575,0.029022
5313.986897,0.222153,-0.963120,0.028824
5313.996966,0.226852,-0.965088,0.037659
5314.008726,0.230743,-0.968063,0.039703
5314.017492,0.231705,-0.970978,0.043610
5314.030239,0.230576,-0.969009,0.048431
5314.039444,0.231491,-0.965149,0.046524
5314.050746,0.238846,-0.957504,0.056396
5314.060921,0.243057,-0.961487,0.043869
5314.071805,0.244110,-0.960587,0.039017
5314.083157,0.246918,-0.961563,0.043945
5314.092804,0.239212,-0.963364,0.045715
5314.104593,0.235565,-0.964294,0.035919
5314.115607,0.231812,-0.963303,0.029053
5314.125197,0.232925,-0.969131,0.029068
5314.136124,0.223267,-0.968948,0.028854
5314.146165,0.219330,-0.971756,0.035568
5314.157239,0.217560,-0.972733,0.028732
5314.167168,0.214493,-0.968765,0.032532
5314.178420,0.212616,-0.970673,0.032486
5314.189653,0.217514,-0.970795,0.028717
5314.199805,0.217728,-0.975632,0.024857
5314.210831,0.217789,-0.975647,0.021927
5314.221230,0.215927,-0.974655,0.017044
5314.231368,0.213989,-0.975571,0.018951
5314.242197,0.212921,-0.972672,0.019882
5314.252377,0.205261,-0.973511,0.016815
5314.263634,0.210175,-0.977432,0.018860
5314.273002,0.207245,-0.980286,0.023636
5314.285624,0.208206,-0.983185,0.026581
5314.293998,0.210129,-0.982254,0.026627
5314.304356,0.210953,-0.975494,0.025665
5314.315096,0.210907,-0.969727,0.020798
5314.326062,0.209641,-0.962891,0.026611
5314.336155,0.211777,-0.968765,0.022766
5314.346345,0.209900,-0.971619,0.024689
5314.357087,0.215775,-0.976547,0.026749
5314.368511,0.217758,-0.979492,0.027756
5314.378448,0.223587,-0.981537,0.028870
5314.389694,0.225357,-0.979599,0.034729
5314.400990,0.224243,-0.976669,0.037613
5314.411799,0.226074,-0.972839,0.037659
5314.420984,0.223099,-0.965027,0.032730
5314.431908,0.215408,-0.963959,0.028671
5314.442975,0.217117,-0.959137,0.033569
5314.453584,0.213257,-0.960037,0.034454
5314.463928,0.215363,-0.966843,0.034485
5314.475645,0.216492,-0.974579,0.036469
5314.487522,0.225189,-0.971863,0.033768
5314.496806,0.230042,-0.971954,0.031937
5314.507179,0.235855,-0.970139,0.029129
5314.518797,0.237671,-0.965332,0.029175
5314.528080,0.237625,-0.963409,0.029175
5314.540519,0.240463,-0.963440,0.032150
5314.549147,0.237305,-0.965256,0.046646
5314.560572,0.244156,-0.973114,0.051651
5314.572096,0.247223,-0.979919,0.051712
5314.581932,0.247238,-0.981873,0.053650
5314.592305,0.250107,-0.979004,0.051788
5314.601853,0.245331,-0.972198,0.041000
5314.613173,0.241318,-0.966309,0.039948
5314.622618,0.237381,-0.959503,0.035965
5314.634329,0.238403,-0.962418,0.036957
5314.645386,0.242142,-0.963409,0.043839
5314.656754,0.238312,-0.969147,0.048615
5314.667951,0.238419,-0.975891,0.052505
5314.677032,0.238480,-0.978806,0.052505
5314.688825,0.235397,-0.973892,0.055344
5314.699371,0.233383,-0.972885,0.059189
5314.708760,0.231628,-0.972900,0.049438
5314.719429,0.228729,-0.968002,0.044510
5314.729072,0.222763,-0.965942,0.049225
5314.740019,0.220718,-0.963959,0.052094
5314.749837,0.222549,-0.963959,0.056992
5314.761750,0.220627,-0.961060,0.053055
5314.773725,0.223434,-0.961090,0.057007
5314.785139,0.220596,-0.966827,0.061798
5314.796404,0.226486,-0.971771,0.062912
5314.805498,0.228485,-0.972778,0.061981
5314.816073,0.222427,-0.968765,0.068649
5314.826775,0.228302,-0.969849,0.066818
5314.838001,0.230362,-0.974731,0.065903
5314.849589,0.225449,-0.969803,0.063843
5314.859210,0.219589,-0.970657,0.068588
5314.870981,0.222641,-0.976501,0.067673
5314.880073,0.220764,-0.979370,0.068619
5314.890342,0.220703,-0.979355,0.071533
5314.901211,0.220581,-0.979340,0.077347
5314.912102,0.223373,-0.972641,0.074493
5314.922650,0.229218,-0.972748,0.072693
5314.933551,0.231903,-0.966980,0.075653
5314.944527,0.235748,-0.966064,0.074768
5314.955459,0.237625,-0.968994,0.081604
5314.965391,0.242416,-0.968094,0.082687
5314.976391,0.246307,-0.966248,0.078873
5314.986145,0.245193,-0.963318,0.082748
5314.998265,0.241333,-0.962296,0.080704
5315.008179,0.241287,-0.960358,0.080704
5315.018537,0.239365,-0.962250,0.082611
5315.028792,0.235504,-0.961212,0.080582
5315.040348,0.235443,-0.958313,0.080582
5315.051313,0.232574,-0.959229,0.080505
5315.061757,0.235474,-0.959274,0.079620
5315.072466,0.239319,-0.959335,0.081635
5315.083572,0.236542,-0.963181,0.080597
5315.092727,0.236557,-0.963181,0.079636
5315.104270,0.233643,-0.960236,0.076660
5315.114079,0.235245,-0.955368,0.086426
5315.125885,0.233398,-0.953445,0.080536
5315.134802,0.233398,-0.953445,0.080536
5315.145987,0.233475,-0.958267,0.082489
5315.155122,0.233536,-0.958282,0.079575
5315.165764,0.230865,-0.968887,0.080475
5315.177887,0.241425,-0.970978,0.087509
5315.187846,0.241806,-0.978760,0.077820
5315.199406,0.241669,-0.968124,0.071991
5315.209023,0.240585,-0.963272,0.071976
5315.219144,0.232910,-0.961227,0.066925
5315.229298,0.228104,-0.965942,0.070709
5315.240550,0.225586,-0.965988,0.052200
5315.251424,0.226425,-0.982529,0.032806
5315.263012,0.217453,-1.006561,0.028732
5315.273956,0.203934,-1.019806,0.043961
5315.283927,0.191925,-1.018555,0.062134
5315.295246,0.186584,-1.001038,0.064911
5315.307282,0.191803,-0.972137,0.058258
5315.316200,0.205872,-0.949188,0.050797
5315.326500,0.215393,-0.939697,0.046173
5315.336634,0.222931,-0.932114,0.046326
5315.346735,0.231506,-0.936066,0.057190
5315.358096,0.241470,-0.945938,0.054520
5315.368286,0.250458,-0.956772,0.053726
5315.379871,0.247757,-0.966370,0.056595
5315.389040,0.244934,-0.973083,0.061386
5315.401089,0.236435,-0.979691,0.059265
5315.410404,0.229660,-0.982468,0.062988
5315.422567,0.220993,-0.982315,0.061813
5315.433168,0.210297,-0.983078,0.065445
5315.442974,0.205521,-0.983948,0.063400
5315.454041,0.200684,-0.981949,0.061356
5315.463458,0.203659,-0.982025,0.058517
5315.475611,0.210922,-0.963760,0.057709
5315.484450,0.218658,-0.963898,0.057877
5315.495000,0.226440,-0.959229,0.050278
5315.505583,0.231354,-0.957413,0.043610
5315.515913,0.232483,-0.961319,0.040710
5315.527433,0.224915,-0.971817,0.046387
5315.539205,0.220139,-0.979431,0.053055
5315.548553,0.216232,-0.982239,0.057831
5315.559540,0.217178,-0.984177,0.060760
5315.569113,0.213226,-0.981216,0.061646
5315.581228,0.214203,-0.983139,0.063599
5315.590470,0.211166,-0.984024,0.070343
5315.601902,0.216675,-0.982162,0.082108
5315.611510,0.231735,-0.973694,0.091187
5315.622754,0.244858,-0.967102,0.103134
5315.633499,0.251205,-0.957504,0.111038
5315.642676,0.263657,-0.950012,0.107437
5315.655124,0.270676,-0.946335,0.091095
5315.664001,0.260330,-0.942352,0.072433
5315.675192,0.245239,-0.938278,0.050705
5315.684905,0.215515,-0.932983,0.032562
5315.695656,0.194702,-0.936539,0.015610
5315.706737,0.176590,-0.939163,0.006470
5315.715852,0.168610,-0.936066,0.015015
5315.727489,0.166733,-0.947601,0.026611
5315.737139,0.175415,-0.958344,0.039429
5315.750116,0.191162,-0.978912,0.050461
5315.758887,0.210861,-1.001495,0.061569
5315.770404,0.229202,-1.011444,0.073654
5315.780712,0.241760,-1.012619,0.075882
5315.790758,0.235062,-1.016373,0.076691
5315.801753,0.233261,-1.013474,0.066940
5315.812314,0.225693,-1.018188,0.064835
5315.822259,0.215622,-1.004425,0.067505
5315.833091,0.205582,-0.990723,0.068268
5315.843667,0.203461,-0.982941,0.068222
5315.855374,0.201462,-0.974213,0.061386
5315.864986,0.198654,-0.972275,0.054520
5315.876726,0.207275,-0.959885,0.043060
5315.887376,0.219955,-0.969757,0.050140
5315.899161,0.223099,-0.976608,0.046341
5315.910764,0.221313,-0.982391,0.046295
5315.920021,0.211456,-0.977356,0.048981
5315.932069,0.214035,-0.974442,0.061661
5315.941520,0.218842,-0.970688,0.057877
5315.952272,0.221390,-0.965836,0.067627
5315.963842,0.224136,-0.955261,0.063828
5315.973396,0.219055,-0.938766,0.054977
5315.985502,0.207443,-0.927948,0.043060
5315.994834,0.199005,-0.928833,0.031235
5316.005885,0.179565,-0.942108,0.007507
5316.017107,0.167023,-0.946701,0.011108
5316.027355,0.153198,-0.942566,0.020477
5316.038536,0.136902,-0.948074,0.020111
5316.048076,0.118607,-0.946777,0.015823
5316.058882,0.103973,-0.946487,0.022308
5316.070228,0.095551,-0.932724,0.036667
5316.080792,0.087357,-0.926712,0.052017
5316.091617,0.090576,-0.942230,0.055984
5316.102772,0.107269,-0.971664,0.032074
5316.113345,0.134583,-1.004150,0.014267
5316.122887,0.151810,-1.022919,-0.000885
5316.133420,0.182587,-1.037109,-0.022522
5316.144598,0.224396,-1.052536,-0.061386
5316.154509,0.252090,-1.075302,-0.064667
5316.164088,0.268433,-1.075577,-0.060394
5316.174175,0.272232,-1.083328,-0.047714
5316.185906,0.259872,-1.069489,-0.027588
5316.195605,0.225357,-1.068741,0.003677
5316.206939,0.206589,-1.021912,0.012955
5316.217243,0.183563,-0.988617,0.010498
5316.227306,0.182510,-0.953720,0.018234
5316.238089,0.140427,-0.930542,0.060974
5316.248364,0.121429,-0.890427,0.088715
5316.258999,0.109604,-0.873611,0.125366
5316.269834,0.123657,-0.872818,0.145081
5316.280263,0.147842,-0.891739,0.121353
5316.291522,0.175278,-0.926193,0.098663
5316.302086,0.184372,-0.958374,0.073608
5316.312040,0.180527,-0.990280,0.064774
5316.322108,0.175247,-1.006638,0.060791
5316.333419,0.162842,-1.016068,0.063416
5316.343578,0.150528,-1.029404,0.067993
5316.354031,0.149994,-1.024460,0.087402
5316.365003,0.152756,-1.023514,0.093277
5316.375317,0.159256,-1.010117,0.088593
5316.385760,0.153564,-1.000412,0.071945
5316.397658,0.122131,-0.981430,0.073196
5316.407035,0.083969,-0.959488,0.069412
5316.418763,0.038971,-0.932556,0.062576
5316.429222,-0.004898,-0.907639,0.050934
5316.439517,-0.026672,-0.889816,0.054321
5316.449415,-0.045364,-0.889404,0.069443
5316.460749,-0.045258,-0.908691,0.086914
5316.471453,-0.024643,-0.926453,0.093216
5316.481424,-0.001663,-0.935654,0.069443
5316.491096,0.008041,-0.935852,0.066772
5316.502355,0.010117,-0.920334,0.087189
5316.514865,0.012573,-0.906799,0.092102
5316.523442,0.009064,-0.902008,0.068710
5316.535052,0.012024,-0.905136,0.024124
5316.545419,0.005981,-0.913818,0.000687
5316.556266,-0.013809,-0.925125,-0.010437
5316.567606,-0.037109,-0.971252,-0.040085
5316.577099,-0.035965,-1.025421,-0.029388
5316.589197,-0.072815,-1.074982,-0.010788
5316.598257,-0.099792,-1.047363,-0.001694
5316.610095,-0.010208,-1.064346,0.033310
5316.618961,-0.009445,-1.115509,0.058563
5316.630046,0.090393,-1.178238,0.073425
5316.639568,0.155212,-1.214279,0.068085
5316.650673,0.156693,-1.258881,0.051590
5316.661203,0.159027,-1.344269,-0.003662
5316.670909,0.178497,-1.408752,-0.070236
5316.681789,0.217987,-1.483154,-0.111099
5316.691174,0.188599,-1.594009,-0.142838
5316.702219,0.042786,-1.724106,0.052887
5316.713855,-0.110519,-1.811157,0.325195
5316.723645,-0.211548,-1.850876,0.581192
5316.734718,-0.195206,-1.813629,0.769943
5316.744273,0.008835,-1.687180,0.658981
5316.754444,0.240845,-1.518250,0.406891
5316.765893,0.392380,-1.345337,0.299622
5316.775350,0.465073,-1.186310,0.236221
5316.786571,0.456360,-1.037308,0.196213
5316.796221,0.402542,-0.930908,0.190186
5316.807427,0.341461,-0.879318,0.229584
5316.817456,0.299759,-0.845444,0.287903
5316.827562,0.300262,-0.842468,0.305374
5316.838888,0.317612,-0.863205,0.286346
5316.849286,0.339645,-0.906296,0.255753
5316.861227,0.363892,-0.959091,0.224258
5316.870655,0.385529,-1.000183,0.210175
5316.882035,0.402863,-1.007217,0.221268
5316.891399,0.420883,-0.997849,0.226517
5316.902272,0.427185,-0.969955,0.214996
5316.913350,0.417297,-0.922363,0.213821
5316.922990,0.385040,-0.864746,0.208237
5316.934783,0.354965,-0.862244,0.209503
5316.944326,0.317490,-0.792099,0.162064
5316.955847,0.315353,-0.788177,0.165894
5316.967484,0.312683,-0.765045,0.127975
5316.977141,0.303802,-0.729248,0.091858
5316.988463,0.284363,-0.711533,0.076859
5316.997930,0.266144,-0.696777,0.052170
5317.009654,0.247253,-0.701340,0.037170
5317.020789,0.263367,-0.710419,0.017166
5317.030241,0.286682,-0.721649,-0.021118
5317.041784,0.307388,-0.719208,-0.043945
5317.051884,0.295822,-0.713226,-0.052002
5317.061965,0.268494,-0.730209,-0.065247
5317.072402,0.248825,-0.731903,-0.092880
5317.083886,0.219147,-0.756439,-0.077026
5317.093221,0.185028,-0.771347,-0.091385
5317.104229,0.145981,-0.746338,-0.057297
5317.115499,0.148956,-0.725021,-0.040741
5317.125137,0.170502,-0.704269,-0.078110
5317.137385,0.208832,-0.680847,-0.091827
5317.147378,0.233093,-0.646652,-0.136917
5317.156930,0.263321,-0.632812,-0.167297
5317.167279,0.288254,-0.640121,-0.193924
5317.177828,0.305481,-0.658875,-0.209061
5317.188077,0.301682,-0.682114,-0.230515
5317.198335,0.300919,-0.722778,-0.237335
5317.210052,0.287918,-0.765182,-0.257050
5317.220188,0.268585,-0.799698,-0.261368
5317.230625,0.246017,-0.810928,-0.277405
5317.241078,0.235352,-0.810745,-0.276688
5317.252321,0.243622,-0.789627,-0.281357
5317.262758,0.231842,-0.814590,-0.288406
5317.272739,0.254456,-0.832428,-0.285965
5317.283508,0.290909,-0.873840,-0.315262
5317.293677,0.314148,-0.931442,-0.339020
5317.304014,0.316223,-0.979828,-0.333130
5317.314566,0.329468,-1.048569,-0.283340
5317.324679,0.363403,-1.138931,-0.224319
5317.335683,0.460724,-1.255569,-0.161942
5317.345884,0.569916,-1.511703,-0.081833
5317.356849,0.503479,-1.812408,-0.098892
5317.367046,0.394867,-1.832703,-0.103287
5317.377359,0.381760,-1.500458,-0.064713
5317.387964,0.504547,-1.250290,-0.093002
5317.398679,0.554596,-1.048584,-0.233612
5317.408593,0.566406,-0.936005,-0.333344
5317.418982,0.573120,-0.867554,-0.367172
5317.429232,0.546707,-0.861832,-0.266785
5317.439793,0.523697,-0.908279,-0.128479
5317.449876,0.461044,-0.968613,-0.018219
5317.460632,0.395828,-1.004898,0.047287
5317.470865,0.330383,-1.012253,0.088562
5317.481454,0.287048,-1.019012,0.136108
5317.491652,0.259598,-1.026138,0.162674
5317.501928,0.237503,-1.033463,0.165100
5317.512292,0.200287,-1.022308,0.128342
5317.522522,0.177032,-1.002808,0.061813
5317.532699,0.155075,-0.963928,0.003082
5317.543059,0.143753,-0.915466,-0.022415
5317.554191,0.141830,-0.877686,-0.023422
5317.564937,0.137329,-0.830124,-0.004089
5317.575484,0.131058,-0.792191,0.018051
5317.585528,0.134354,-0.776749,0.026886
5317.595596,0.142426,-0.767136,0.045502
5317.606285,0.153152,-0.753677,0.070038
5317.616302,0.159454,-0.736374,0.071136
5317.626714,0.167557,-0.739487,0.057724
5317.636909,0.175323,-0.732880,0.048187
5317.647029,0.186798,-0.734039,0.055252
5317.657262,0.192490,-0.731232,0.057312
5317.668518,0.186142,-0.737747,0.091156
5317.678761,0.177109,-0.743301,0.113281
5317.688796,0.167938,-0.754776,0.104340
5317.699097,0.164948,-0.766266,0.121735
5317.709169,0.169678,-0.779816,0.143234
5317.720836,0.161331,-0.797058,0.146912
5317.730693,0.143097,-0.815048,0.163010
5317.742525,0.125961,-0.863129,0.161636
5317.752638,0.116455,-0.876450,0.170166
5317.763871,0.102921,-0.884872,0.180542
5317.774194,0.097168,-0.891693,0.140610
5317.784436,0.088715,-0.895432,0.133606
5317.795833,0.088409,-0.905197,0.114197
5317.805333,0.085373,-0.921677,0.094711
5317.815922,0.072723,-0.940872,0.075974
5317.825900,0.038269,-0.947037,0.067444
5317.837001,0.006699,-0.948456,0.054108
5317.847182,-0.016205,-0.941360,0.032227
5317.858860,-0.050522,-0.946625,0.015900
5317.870090,-0.077774,-0.967468,0.003662
5317.879676,-0.085068,-0.996475,-0.027573
5317.889770,-0.086380,-1.035263,-0.056717
5317.901071,-0.092590,-1.081665,-0.073380
5317.910566,-0.106079,-1.139389,-0.051346
5317.921782,-0.120056,-1.201797,-0.001190
5317.931091,-0.123886,-1.266266,0.074432
5317.942687,-0.098358,-1.325531,0.127426
5317.952004,0.002975,-1.343704,0.156891
5317.962787,0.108353,-1.360046,0.172867
5317.973637,0.222977,-1.473740,0.328827
5317.983310,0.151428,-1.433014,0.510742
5317.995018,0.041061,-1.388062,0.602463
5318.004881,0.024841,-1.445358,0.478760
5318.015804,0.147263,-1.586884,0.480530
5318.026703,0.351318,-1.665863,0.524918
5318.036576,0.593811,-1.729141,0.559479
5318.047557,0.756607,-1.671921,0.608765
5318.056971,0.794449,-1.554611,0.598953
5318.069414,0.731339,-1.410553,0.530563
5318.079389,0.582718,-1.226334,0.434998
5318.090312,0.433792,-1.038239,0.350113
5318.099724,0.311707,-0.888275,0.276520
5318.110327,0.227966,-0.796143,0.194031
5318.120372,0.196915,-0.776489,0.131195
5318.130801,0.191986,-0.801773,0.073792
5318.141960,0.208878,-0.829300,0.039230
5318.151524,0.237747,-0.878311,0.012711
5318.163888,0.253601,-0.917191,0.041199
5318.173066,0.264847,-0.924866,0.112320
5318.183132,0.251617,-0.944885,0.122696
5318.194022,0.208908,-0.888046,0.109116
5318.204607,0.191284,-0.910980,0.100967
5318.217830,0.185486,-0.706619,0.130951
5318.226632,0.231949,-0.607925,0.099960
5318.237114,0.285629,-0.535629,0.034180
5318.248331,0.324692,-0.495972,-0.032867
5318.258370,0.337952,-0.491547,-0.070435
5318.269753,0.336746,-0.525543,-0.110275
5318.280513,0.317459,-0.577560,-0.141785
5318.291004,0.288437,-0.599167,-0.114288
5318.300536,0.228195,-0.615356,-0.079727
5318.310716,0.194138,-0.609695,-0.029984
5318.321815,0.179565,-0.604614,-0.032257
5318.332370,0.185364,-0.630905,-0.047668
5318.342860,0.201797,-0.650635,-0.068665
5318.352921,0.203918,-0.683624,-0.084152
5318.364065,0.217667,-0.706253,-0.112976
5318.373608,0.217194,-0.720978,-0.165421
5318.383678,0.221405,-0.749207,-0.193497
5318.395591,0.235825,-0.748672,-0.235886
5318.404603,0.260406,-0.785019,-0.257675
5318.415808,0.255615,-0.804184,-0.236435
5318.425398,0.256577,-0.803055,-0.192719
5318.436313,0.271500,-0.783005,-0.190414
