5313.366400,0.226349,-0.964981,0.061920
5318.446084,0.298538,-0.811584,-0.200516
5318.458403,0.312866,-0.850693,-0.237076
5318.469598,0.292084,-0.873703,-0.278351
5318.479041,0.263504,-0.880981,-0.289642
5318.490773,0.277100,-0.906464,-0.307816
5318.500071,0.308151,-0.962280,-0.338181
5318.510456,0.343185,-1.025909,-0.364594
5318.521332,0.365982,-1.099991,-0.394180
5318.530863,0.341888,-1.166367,-0.409302
5318.542090,0.253357,-1.184875,-0.359818
5318.551605,0.196228,-1.189041,-0.211578
5318.563994,0.298416,-1.193588,0.081970
5318.573238,0.484802,-1.339615,0.219193
5318.584109,0.589569,-1.466690,0.124420
5318.594714,0.683273,-1.716324,-0.170593
5318.604865,0.727478,-1.858139,-0.355057
5318.616485,0.559875,-1.426865,-0.212173
5318.627698,0.434433,-1.058487,-0.113968
5318.638248,0.415207,-0.903381,-0.122162
5318.647806,0.422409,-0.796936,-0.087997
5318.658679,0.445221,-0.773621,0.039673
5318.669138,0.449783,-0.806381,0.092209
5318.680395,0.427414,-0.847549,0.102402
5318.691663,0.422836,-0.907593,0.071198
5318.701830,0.399078,-0.968246,0.032806
5318.712587,0.349747,-1.000275,0.027817
5318.722827,0.289139,-1.002899,0.063324
5318.733769,0.233871,-0.994934,0.107727
5318.745523,0.200226,-0.974915,0.120590
5318.755203,0.177597,-0.934952,0.091904
5318.767391,0.173996,-0.883743,0.062714
5318.777947,0.167435,-0.831482,0.036346
5318.788138,0.156250,-0.764557,0.027374
5318.800015,0.152176,-0.706299,0.059326
5318.809353,0.136932,-0.666412,0.047333
5318.819992,0.117981,-0.647659,0.051788
5318.830565,0.092529,-0.648087,0.067719
5318.840692,0.073975,-0.660248,0.091553
5318.852351,0.064789,-0.662872,0.117569
5318.862839,0.060287,-0.685974,0.130096
5318.873616,0.079605,-0.706711,0.110138
5318.883512,0.076492,-0.705658,0.118774
5318.893807,0.084488,-0.701797,0.148087
5318.905464,0.103043,-0.707962,0.145599
5318.914910,0.140701,-0.719406,0.115387
5318.926335,0.161575,-0.724701,0.094482
5318.936762,0.183243,-0.759857,0.117294
5318.949048,0.214767,-0.807114,0.053925
5318.958476,0.214203,-0.843948,0.033524
5318.969354,0.173096,-0.892395,0.070465
5318.980622,0.095276,-0.937302,0.101730
5318.990250,0.027084,-0.966980,0.117645
5319.001510,-0.029587,-1.007584,0.105713
5319.010954,-0.057236,-1.069138,0.069168
5319.023136,-0.104767,-1.132355,0.015656
5319.033358,-0.146469,-1.186829,-0.004684
5319.043588,-0.174408,-1.235626,0.004379
5319.055505,-0.183929,-1.265533,-0.012329
5319.065705,-0.181015,-1.272324,-0.004486
5319.076675,-0.165039,-1.275223,0.065735
5319.086230,-0.116150,-1.251572,0.149384
5319.096779,-0.007843,-1.227356,0.162491
5319.107840,0.148026,-1.240829,0.165985
5319.118528,0.277817,-1.289642,0.164993
5319.128967,0.303802,-1.357117,0.344238
5319.139403,0.215744,-1.424057,0.383057
5319.151529,0.171860,-1.556610,0.423798
5319.161217,0.147614,-1.646057,0.443649
5319.170543,0.249130,-1.653488,0.497375
5319.181460,0.402466,-1.598419,0.446442
5319.192489,0.546234,-1.501617,0.387543
5319.203568,0.606644,-1.387848,0.319962
5319.212967,0.586365,-1.285065,0.287476
5319.223750,0.491470,-1.183762,0.264984
5319.233639,0.377151,-1.106201,0.276016
5319.243612,0.283676,-1.033890,0.268082
5319.253944,0.201355,-0.970581,0.244888
5319.264012,0.144318,-0.900055,0.206711
5319.277013,0.119568,-0.840744,0.163452
5319.285537,0.118805,-0.807068,0.112946
5319.296943,0.141373,-0.836594,0.087219
5319.306349,0.192108,-0.884781,0.122345
5319.317240,0.260559,-0.899475,0.149124
5319.327200,0.312943,-0.898529,0.137680
5319.338008,0.335709,-0.880569,0.137222
5319.347960,0.346390,-0.850739,0.144272
5319.358256,0.336365,-0.825455,0.131424
5319.369851,0.340332,-0.768570,0.103363
5319.379161,0.356003,-0.718628,0.079437
5319.389438,0.380539,-0.675827,0.011063
5319.399328,0.409256,-0.637772,-0.022263
5319.410359,0.408783,-0.688095,-0.030045
5319.421624,0.378189,-0.656799,-0.084106
5319.430642,0.336197,-0.708328,-0.093811
5319.442903,0.207703,-0.711609,-0.046204
5319.452279,0.207031,-0.692215,-0.037491
5319.463255,0.150681,-0.653412,-0.025146
5319.473210,0.129166,-0.613312,-0.015930
5319.484076,0.112686,-0.590851,-0.039597
5319.495698,0.088959,-0.589554,-0.062454
5319.505485,0.088196,-0.607071,-0.097427
5319.516883,0.090942,-0.630569,-0.152725
5319.527415,0.090485,-0.663574,-0.182831
5319.536782,0.097610,-0.693817,-0.209854
5319.547056,0.117188,-0.737747,-0.215256
5319.558049,0.161179,-0.777313,-0.236603
5319.569400,0.224670,-0.755310,-0.248749
5319.580191,0.289871,-0.772919,-0.248276
5319.590963,0.343063,-0.795258,-0.269409
5319.601899,0.382568,-0.816360,-0.284058
5319.612206,0.401474,-0.862228,-0.301102
5319.625347,0.406235,-0.923340,-0.315567
5319.634270,0.389908,-0.967545,-0.313049
5319.644754,0.376526,-1.011795,-0.312363
5319.655862,0.363968,-1.062973,-0.342758
5319.666199,0.361786,-1.135651,-0.381653
5319.676392,0.324585,-1.179550,-0.398026
5319.686862,0.259964,-1.211151,-0.366486
5319.698823,0.263748,-1.242233,-0.142090
5319.709172,0.382889,-1.263535,0.146973
5319.718868,0.518234,-1.378845,0.239334
5319.728915,0.570938,-1.387558,-0.005096
5319.739227,0.659912,-1.604340,-0.342972
5319.750453,0.611069,-1.649368,-0.447006
5319.760257,0.385895,-1.307465,-0.172363
5319.772636,0.302948,-0.896133,-0.032440
5319.781174,0.302948,-0.896133,-0.032440
5319.791498,0.356033,-0.824509,-0.023468
5319.803276,0.399033,-0.814407,0.032822
5319.813185,0.429260,-0.848709,0.062622
5319.822867,0.439255,-0.881668,0.086151
5319.833928,0.418991,-0.944275,0.068207
5319.843815,0.384827,-1.008652,0.023743
5319.854104,0.332306,-1.033829,0.023529
5319.865636,0.281601,-1.036682,0.048599
5319.876868,0.237137,-1.022202,0.076736
5319.887041,0.199615,-1.001175,0.089493
5319.898949,0.174728,-0.964935,0.080185
5319.908593,0.156006,-0.915253,0.083679
5319.918655,0.133881,-0.855774,0.097748
5319.930032,0.115768,-0.796402,0.106064
5319.939029,0.102753,-0.745819,0.113556
5319.950999,0.098602,-0.707001,0.126083
5319.959754,0.096893,-0.673111,0.120224
5319.970486,0.111267,-0.679123,0.134140
5319.980036,0.163284,-0.697754,0.072205
5319.992162,0.192459,-0.701385,0.022354
5320.001609,0.215622,-0.705643,0.028702
5320.011418,0.217514,-0.709518,0.036499
5320.022846,0.203476,-0.707245,0.057556
5320.032211,0.184296,-0.705963,0.048386
5320.044267,0.145935,-0.699371,0.071808
5320.053022,0.101288,-0.699493,0.081482
5320.063537,0.067047,-0.710510,0.068115
5320.074355,0.034348,-0.742874,0.053772
5320.084794,0.009979,-0.774353,0.056137
5320.095215,-0.013596,-0.817368,0.079880
5320.105235,-0.029419,-0.862442,0.106689
5320.116102,-0.034698,-0.934845,0.122116
5320.126840,-0.032639,-1.020020,0.126984
5320.138393,-0.017380,-1.105347,0.147720
5320.148133,0.004517,-1.181168,0.162766
5320.159106,0.041748,-1.233139,0.153900
5320.169345,0.090210,-1.274857,0.106415
5320.179980,0.120590,-1.282394,0.049820
5320.189933,0.118210,-1.269943,0.009979
5320.200222,0.088440,-1.239410,0.010284
5320.210372,0.058395,-1.202850,0.061066
5320.221118,0.061172,-1.170746,0.120346
5320.230899,0.113052,-1.166626,0.176865
5320.240952,0.211349,-1.208771,0.241196
5320.251080,0.279068,-1.313202,0.317490
5320.261333,0.223984,-1.365189,0.380325
5320.272622,0.133041,-1.406860,0.434586
5320.284223,0.079269,-1.401932,0.457657
5320.293642,0.117752,-1.384277,0.444931
5320.304062,0.259521,-1.356949,0.426743
5320.314444,0.402832,-1.305832,0.306671
5320.325600,0.498047,-1.256638,0.223358
5320.336933,0.534714,-1.194321,0.244568
5320.346872,0.503159,-1.115250,0.271072
5320.357599,0.427841,-1.053848,0.284927
5320.369493,0.342621,-0.981827,0.251953
5320.380585,0.187881,-0.942627,0.163025
5320.390608,0.149567,-0.911163,0.108765
5320.401717,0.144745,-0.911255,0.062042
5320.413022,0.166306,-0.925186,0.065445
5320.423016,0.215912,-0.963699,0.095673
5320.433895,0.286682,-1.007553,0.093399
5320.445144,0.344894,-1.033875,0.069443
5320.454564,0.370926,-1.058594,0.056427
5320.466177,0.382248,-1.024841,0.074173
5320.476441,0.379135,-0.961807,0.099350
5320.488159,0.361252,-0.886093,0.078568
5320.497428,0.336670,-0.815109,0.058609
5320.507950,0.324341,-0.766586,0.035019
5320.519664,0.322586,-0.743500,-0.000916
5320.530088,0.314270,-0.728027,-0.037979
5320.541048,0.296570,-0.701660,-0.055862
5320.552116,0.271515,-0.654831,-0.070007
5320.561808,0.247330,-0.605087,-0.083176
5320.573159,0.226547,-0.573792,-0.097244
5320.582218,0.219421,-0.552429,-0.106155
5320.593082,0.202057,-0.542465,-0.119141
5320.603076,0.181900,-0.545029,-0.123489
5320.613893,0.159134,-0.564926,-0.120102
5320.625949,0.136292,-0.611938,-0.125488
5320.636275,0.136993,-0.666183,-0.140030
5320.648109,0.123703,-0.711441,-0.143250
5320.656950,0.119354,-0.748215,-0.166656
5320.668222,0.138443,-0.792999,-0.147781
5320.677942,0.174286,-0.796539,-0.146973
5320.688310,0.221710,-0.811081,-0.178925
5320.698032,0.298065,-0.812469,-0.177216
5320.708647,0.376984,-0.874069,-0.224960
5320.720649,0.432220,-0.893753,-0.299454
5320.729968,0.418671,-0.909119,-0.325974
5320.742425,0.407486,-0.921494,-0.331085
5320.753966,0.408966,-0.953568,-0.363113
5320.765082,0.401825,-0.995148,-0.386566
5320.775856,0.363541,-1.025543,-0.414627
5320.784947,0.312180,-1.041702,-0.341980
5320.796256,0.285797,-1.119965,-0.188202
5320.807114,0.430878,-1.227173,0.027664
5320.816675,0.554901,-1.441071,0.087708
5320.826619,0.497589,-1.472107,0.045654
5320.837838,0.419785,-1.678329,-0.095901
5320.849862,0.324997,-1.509674,-0.203857
5320.859062,0.323242,-1.127899,-0.074722
5320.870214,0.310745,-0.836227,-0.016724
5320.880640,0.339432,-0.783920,-0.110245
5320.890569,0.363266,-0.741928,-0.145645
5320.901141,0.417648,-0.759140,-0.091019
5320.911626,0.449036,-0.797150,-0.020401
5320.923773,0.452271,-0.851013,0.073822
5320.933395,0.450180,-0.895233,0.134949
5320.943719,0.456558,-0.955353,0.133148
5320.953964,0.449982,-1.005692,0.093170
5320.964359,0.404434,-1.033920,0.087296
5320.975748,0.325729,-1.027603,0.098145
5320.984904,0.276550,-1.020782,0.131027
5320.997327,0.247192,-1.001877,0.126480
5321.006972,0.232208,-0.969742,0.110596
5321.017300,0.238647,-0.924545,0.070953
5321.027263,0.249908,-0.882309,0.037216
5321.037547,0.250275,-0.840805,0.014923
5321.049704,0.224350,-0.806503,0.011429
5321.058678,0.188370,-0.773849,0.028091
5321.069708,0.162949,-0.753098,0.017822
5321.079381,0.147507,-0.738220,0.043671
5321.090710,0.099670,-0.761322,0.095047
5321.101039,0.086853,-0.784348,0.087952
5321.112219,0.062027,-0.803207,0.096130
5321.123059,0.054749,-0.804901,0.124130
5321.132706,0.053619,-0.820251,0.149338
5321.144501,0.072144,-0.820618,0.141983
5321.153130,0.089859,-0.823883,0.131699
5321.163327,0.116913,-0.820511,0.127472
5321.173254,0.147415,-0.814255,0.139801
5321.183599,0.180466,-0.812958,0.128906
5321.193420,0.217499,-0.813675,0.116135
5321.205660,0.248489,-0.802505,0.145950
5321.216125,0.244675,-0.818039,0.116745
5321.225777,0.229553,-0.861542,0.060074
5321.235977,0.205795,-0.904694,0.046906
5321.246057,0.174454,-0.915604,0.080200
5321.256745,0.123199,-0.904861,0.113052
5321.268870,0.051437,-0.888901,0.152206
5321.279094,-0.020096,-0.903961,0.171967
5321.290236,-0.041168,-0.941345,0.161774
5321.300593,-0.041992,-0.987946,0.119019
5321.310523,-0.061661,-1.022552,0.085556
5321.320955,-0.067459,-1.055374,0.079605
5321.331686,-0.076004,-1.084335,0.059982
5321.341986,-0.070572,-1.123215,0.032928
5321.351927,-0.071625,-1.166901,-0.002014
5321.362558,-0.087708,-1.199585,-0.025696
5321.372396,-0.112137,-1.201996,-0.009735
5321.383863,-0.141220,-1.201248,0.039093
5321.393776,-0.146667,-1.187378,0.098206
5321.404053,-0.097305,-1.184235,0.136200
5321.414657,0.003250,-1.206299,0.161758
5321.426340,0.080917,-1.259598,0.253815
5321.437047,0.085861,-1.319778,0.459763
5321.447446,0.027008,-1.332230,0.469116
5321.458655,0.043564,-1.425705,0.391815
5321.469865,0.093399,-1.551468,0.380295
5321.478785,0.209183,-1.659622,0.473175
5321.489832,0.339615,-1.630035,0.485809
5321.499831,0.480301,-1.542572,0.492859
5321.511130,0.561050,-1.419373,0.457794
5321.522333,0.606720,-1.281036,0.417084
5321.531945,0.611374,-1.147858,0.356995
5321.542692,0.549469,-1.050262,0.287659
5321.552546,0.448746,-0.969254,0.245575
5321.562075,0.330673,-0.889877,0.203140
5321.573074,0.237549,-0.841904,0.162201
5321.582985,0.168121,-0.829330,0.092682
5321.593094,0.130966,-0.843384,0.038452
5321.603237,0.125336,-0.872391,0.019852
5321.615490,0.145248,-0.904633,0.030014
5321.624895,0.193008,-0.945038,0.061188
5321.636572,0.242615,-0.971039,0.076859
5321.647113,0.265503,-1.010101,0.091934
5321.657234,0.295807,-0.967010,0.115921
5321.668862,0.286392,-0.915497,0.134171
5321.677788,0.285263,-0.836288,0.093369
5321.688823,0.297089,-0.768005,0.045090
5321.700020,0.321686,-0.707504,0.043716
5321.710713,0.350647,-0.674316,0.005539
5321.720484,0.366638,-0.654495,-0.043594
5321.730965,0.359436,-0.647720,-0.077759
5321.741108,0.330048,-0.654053,-0.096848
5321.751471,0.311417,-0.671158,-0.109909
5321.764526,0.300507,-0.687485,-0.121796
5321.773365,0.289642,-0.692047,-0.105530
5321.785453,0.277985,-0.674316,-0.077652
5321.796313,0.261948,-0.653687,-0.076050
5321.805678,0.243423,-0.637909,-0.087143
5321.816325,0.221863,-0.652100,-0.102188
5321.826590,0.202957,-0.683792,-0.129791
5321.837567,0.190491,-0.744614,-0.154388
5321.847377,0.168930,-0.724930,-0.163589
5321.857702,0.181198,-0.767624,-0.143906
5321.867642,0.203384,-0.791321,-0.157974
5321.878650,0.235062,-0.787994,-0.152405
5321.890224,0.261475,-0.794296,-0.159576
5321.899485,0.298935,-0.797058,-0.191757
5321.910544,0.342087,-0.822205,-0.236420
5321.920389,0.370453,-0.866486,-0.291153
5321.931145,0.374451,-0.909317,-0.337662
5321.940875,0.353180,-0.943771,-0.342010
5321.951242,0.280365,-0.954147,-0.360168
5321.963006,0.228180,-0.966660,-0.344818
5321.972502,0.245590,-1.024384,-0.184235
5321.984524,0.361450,-1.112381,0.111557
5321.993845,0.544403,-1.284607,0.212738
5322.004046,0.702271,-1.347580,0.182312
5322.015390,0.765747,-1.447571,-0.095901
5322.025703,0.672577,-1.585159,-0.325195
5322.037550,0.528046,-1.373001,-0.188614
5322.047408,0.357590,-1.097076,0.047394
5322.058306,0.285431,-0.881760,0.093369
5322.068428,0.339981,-0.883011,0.028580
5322.079956,0.429901,-0.815140,-0.009186
5322.091527,0.434296,-0.823792,0.022919
5322.101726,0.402405,-0.855774,0.105713
5322.112657,0.366821,-0.904282,0.156357
5322.122141,0.342987,-0.945511,0.145157
5322.133633,0.321655,-0.992645,0.112610
5322.144028,0.288025,-1.023056,0.094376
5322.154429,0.263031,-1.030151,0.142380
5322.165324,0.228287,-1.019730,0.172668
5322.175694,0.209824,-0.992233,0.190689
5322.186732,0.192795,-0.956177,0.175751
5322.197225,0.202408,-0.916870,0.130341
5322.207134,0.208420,-0.871780,0.066391
5322.217302,0.203476,-0.819473,0.054642
5322.227587,0.172699,-0.759857,0.067551
5322.237787,0.143402,-0.713837,0.071762
5322.248050,0.125214,-0.678696,0.067459
5322.258333,0.110535,-0.674545,0.071014
5322.269821,0.120926,-0.687378,0.051834
5322.279971,0.121368,-0.705765,0.052795
5322.291225,0.112488,-0.719055,0.077850
5322.301106,0.102722,-0.731369,0.098022
5322.311236,0.099884,-0.740967,0.105713
5322.322048,0.095169,-0.751480,0.113388
5322.332860,0.096252,-0.761169,0.119217
5322.343117,0.099655,-0.778641,0.116409
5322.353123,0.104141,-0.796188,0.107742
5322.366226,0.099747,-0.813522,0.107651
5322.374986,0.089340,-0.820114,0.105484
5322.385976,0.075882,-0.828537,0.111984
5322.395384,0.064926,-0.855423,0.113678
5322.406479,0.067978,-0.890366,0.102081
5322.417092,0.070343,-0.931107,0.084656
5322.426770,0.072205,-0.972702,0.093430
5322.438469,0.060562,-1.006378,0.090256
5322.448788,0.039978,-1.042709,0.101440
5322.460047,0.023499,-1.081131,0.103973
5322.469659,0.011658,-1.132263,0.085266
5322.481318,0.009766,-1.231766,0.112396
5322.491387,0.024445,-1.232071,0.103989
5322.502231,0.072159,-1.284210,0.103104
5322.513038,0.092911,-1.279678,0.121033
5322.524585,0.117020,-1.263550,0.150726
5322.533394,0.150131,-1.252457,0.171860
5322.545066,0.206833,-1.268814,0.206146
5322.555612,0.184204,-1.307816,0.272629
5322.566809,0.083633,-1.317947,0.424744
5322.576663,0.006485,-1.369370,0.524963
5322.588401,0.018433,-1.480911,0.504822
5322.598254,0.073166,-1.536926,0.542969
5322.608237,0.206207,-1.548691,0.619720
5322.619451,0.353577,-1.515823,0.557007
5322.630057,0.472748,-1.478729,0.453857
5322.640706,0.548096,-1.398056,0.404099
5322.650277,0.554535,-1.289917,0.381927
5322.662270,0.509552,-1.160583,0.342087
5322.671761,0.424026,-1.051880,0.279984
5322.682487,0.367386,-0.955246,0.236969
5322.693242,0.305634,-0.878860,0.185089
5322.703525,0.261963,-0.828934,0.133621
5322.714699,0.223969,-0.788712,0.099777
5322.725067,0.209702,-0.764221,0.105270
5322.735666,0.215042,-0.748840,0.109268
5322.746914,0.231171,-0.741379,0.114502
5322.757174,0.253204,-0.758301,0.098495
5322.768648,0.293488,-0.773590,0.085785
5322.778050,0.335876,-0.837280,0.077026
5322.788150,0.353424,-0.858978,0.050232
5322.799315,0.357727,-0.827972,0.083344
5322.809700,0.337646,-0.781067,0.109131
5322.819411,0.330368,-0.738464,0.081772
5322.829752,0.332245,-0.699982,0.038116
5322.841041,0.337631,-0.672089,0.024643
5322.851090,0.346191,-0.679138,-0.007187
5322.863272,0.324173,-0.721313,-0.011551
5322.872811,0.314621,-0.728882,-0.007889
5322.883457,0.289642,-0.734222,-0.009415
5322.894811,0.296326,-0.718918,-0.023819
5322.904348,0.297379,-0.702591,-0.047119
5322.915130,0.306351,-0.686447,-0.079910
5322.924428,0.321259,-0.694687,-0.134933
5322.936016,0.329849,-0.729858,-0.179398
5322.946657,0.312057,-0.791443,-0.178833
5322.958041,0.294327,-0.829742,-0.161758
5322.970318,0.294449,-0.844208,-0.150116
5322.979495,0.280884,-0.847824,-0.144577
5322.990922,0.267319,-0.801163,-0.153625
5323.000456,0.279388,-0.741425,-0.156265
5323.010408,0.320297,-0.685028,-0.146591
5323.022709,0.339493,-0.676666,-0.151031
5323.032758,0.396225,-0.674957,-0.184692
5323.045541,0.404419,-0.611252,-0.191315
5323.055661,0.401520,-0.609299,-0.194275
5323.064974,0.402527,-0.626846,-0.220474
5323.076348,0.380356,-0.636261,-0.257874
5323.086573,0.352325,-0.657120,-0.278900
5323.097888,0.331299,-0.697403,-0.287140
5323.109071,0.302505,-0.766617,-0.305267
5323.119080,0.296524,-0.860428,-0.321930
5323.129949,0.307785,-0.944885,-0.342056
5323.140463,0.317673,-1.060043,-0.304962
5323.150380,0.240372,-1.136047,-0.306702
5323.160568,0.273743,-1.300034,-0.271011
5323.171978,0.552826,-1.510849,-0.189026
5323.181663,0.554993,-1.607590,-0.175400
5323.191861,0.462753,-1.569046,-0.156097
5323.202427,0.460434,-1.442261,-0.153244
5323.213405,0.583740,-1.235504,-0.152390
5323.225383,0.566620,-1.104904,-0.231415
5323.235209,0.551025,-1.011963,-0.290985
5323.245742,0.544083,-0.959641,-0.299866
5323.256232,0.515564,-0.897034,-0.260696
5323.266284,0.506973,-0.892670,-0.178345
5323.278605,0.482620,-0.891830,-0.078888
5323.288175,0.451385,-0.897614,0.033981
5323.298120,0.427521,-0.901642,0.116959
5323.309393,0.410034,-0.926376,0.150543
5323.319225,0.384842,-0.954971,0.142212
5323.329000,0.348618,-0.982513,0.106430
5323.340064,0.301071,-0.996246,0.084976
5323.349644,0.234833,-1.004761,0.073792
5323.360024,0.177734,-1.007782,0.034637
5323.372388,0.124405,-1.000046,0.033417
5323.382081,0.079041,-0.970154,0.041168
5323.392694,0.041321,-0.944260,0.055847
5323.403915,0.014847,-0.911728,0.081482
5323.414452,0.007370,-0.887390,0.087128
5323.426239,0.016342,-0.864304,0.091202
5323.435801,0.028351,-0.850937,0.101196
5323.447765,0.058975,-0.830276,0.090225
5323.457884,0.121643,-0.808258,0.071274
5323.468460,0.189514,-0.790253,0.040741
5323.478725,0.241577,-0.782700,-0.008560
