5313.366400,0.226349,-0.964981,0.061920
5323.489234,0.274551,-0.770813,-0.029175
5323.501054,0.290054,-0.760498,-0.042404
5323.510501,0.286591,-0.742996,-0.037659
5323.521503,0.264114,-0.719254,-0.008041
5323.531767,0.234161,-0.718719,-0.008713
5323.541859,0.205658,-0.704620,-0.003525
5323.552787,0.161545,-0.685410,0.002289
5323.562117,0.118500,-0.671066,0.011002
5323.573616,0.078247,-0.693497,0.020752
5323.583182,0.053925,-0.728851,0.025070
5323.595550,0.029556,-0.777649,0.047821
5323.604976,0.030151,-0.828796,0.080841
5323.615830,0.039047,-0.882156,0.088806
5323.627762,0.055771,-0.948364,0.062958
5323.638071,0.076401,-1.003845,0.068298
5323.648137,0.086548,-1.042633,0.092773
5323.659875,0.080688,-1.061783,0.117874
5323.670292,0.068985,-1.062500,0.124420
5323.681544,0.056473,-1.050735,0.108612
5323.691513,0.049850,-1.041992,0.090012
5323.703421,0.054565,-1.047989,0.057114
5323.713577,0.048843,-1.038284,0.041443
5323.723536,0.032562,-1.010880,0.047867
5323.735907,0.033356,-0.981781,0.067322
5323.744404,0.054306,-0.977295,0.076508
5323.756198,0.112167,-0.968887,0.026352
5323.765404,0.184555,-1.001343,-0.021515
5323.776186,0.226501,-1.019669,-0.063293
5323.786580,0.214722,-1.030029,-0.042191
5323.796925,0.154816,-1.027618,0.045746
5323.807647,0.069595,-1.038193,0.158417
5323.818150,0.049225,-1.111008,0.249222
5323.828392,0.079758,-1.266251,0.271271
5323.838500,0.129089,-1.399246,0.384003
5323.848983,0.119568,-1.465363,0.502258
5323.860518,0.077927,-1.493301,0.584824
5323.870471,0.039673,-1.455704,0.613098
5323.881049,0.071030,-1.359528,0.614761
5323.891103,0.199081,-1.251984,0.507950
5323.902592,0.369064,-1.141220,0.427292
5323.911333,0.465775,-1.047470,0.357620
5323.923151,0.547256,-0.969864,0.296356
5323.933367,0.585052,-0.772415,0.007904
5323.944736,0.503876,-0.676407,-0.062851
5323.955633,0.376389,-0.656616,-0.045334
5323.965069,0.240356,-0.680984,0.017609
5323.977047,0.135895,-0.735092,0.041473
5323.986973,0.070129,-0.784164,0.056503
5323.997907,0.018372,-0.821823,0.081558
5324.009053,-0.013306,-0.890808,0.108994
5324.020119,-0.032135,-0.982208,0.149353
5324.031709,-0.019928,-1.039337,0.189423
5324.042416,0.003677,-1.085098,0.224899
5324.053565,0.013275,-1.152084,0.216370
5324.063833,0.025833,-1.129013,0.234146
5324.074345,0.060013,-1.090805,0.263046
5324.084669,0.092636,-1.003372,0.260895
5324.095330,0.130600,-0.916107,0.234573
5324.107241,0.170700,-0.843399,0.217026
5324.115956,0.207932,-0.791977,0.177078
5324.127771,0.248947,-0.775452,0.137207
5324.138548,0.278641,-0.775177,0.103912
5324.147949,0.310699,-0.810623,0.091995
5324.158009,0.326279,-0.835190,0.070007
5324.168256,0.344147,-0.883926,0.061691
5324.178476,0.362747,-0.927811,0.057236
5324.189872,0.363953,-0.961761,0.040741
5324.199675,0.349228,-0.992447,0.042374
5324.208946,0.320343,-0.997742,0.043655
5324.218957,0.281509,-0.990265,0.042786
5324.229495,0.248932,-0.974136,0.055649
5324.239836,0.239075,-0.935211,0.064148
5324.250532,0.240524,-0.882004,0.069077
5324.260722,0.236740,-0.826904,0.044708
5324.271401,0.238739,-0.783432,0.035049
5324.281531,0.229599,-0.757187,0.024155
5324.292022,0.209274,-0.746216,0.013046
5324.303075,0.191772,-0.728577,-0.003845
5324.313065,0.217102,-0.673798,0.012253
5324.322974,0.202805,-0.694763,0.028427
5324.334005,0.155670,-0.827759,-0.052246
5324.344117,0.147842,-0.937500,-0.190308
5324.354658,0.226715,-0.943665,-0.165222
5324.364905,0.279724,-0.971375,-0.078613
5324.375998,0.260284,-1.033356,-0.181976
5324.385886,0.224823,-1.059921,-0.210922
5324.396048,0.178360,-1.064102,-0.018738
5324.406277,0.138535,-1.069519,0.134720
5324.416564,0.136810,-1.076111,0.178375
5324.426352,0.166458,-1.124496,0.068344
5324.437571,0.194641,-1.191422,-0.088287
5324.448622,0.168915,-1.201019,-0.185959
5324.459095,0.076401,-1.135315,-0.140472
5324.469219,-0.018082,-1.066269,-0.003723
5324.479384,-0.068146,-0.996689,-0.004852
5324.490698,0.054321,-0.946899,0.176544
5324.501731,0.261475,-0.962433,0.134583
5324.511767,0.476685,-1.025375,0.134552
5324.523324,0.585724,-1.113358,0.156418
5324.533849,0.640366,-1.186829,0.175110
5324.544094,0.657745,-1.293594,0.166748
5324.554396,0.650375,-1.408676,0.150085
5324.565634,0.592361,-1.402039,0.097305
5324.576881,0.447220,-1.270599,0.129974
5324.585863,0.268539,-1.098740,0.192978
5324.597367,0.161896,-0.908661,0.301300
5324.606472,0.096863,-0.735947,0.381393
5324.618126,0.088715,-0.647720,0.387070
5324.629466,0.158463,-0.644363,0.329407
5324.640663,0.247604,-0.692978,0.193527
5324.650730,0.333542,-0.779205,0.072113
5324.661197,0.419586,-0.877777,0.006104
5324.672481,0.474884,-0.964111,-0.038284
5324.682226,0.481995,-1.036880,-0.058548
5324.692993,0.353363,-1.031464,-0.015793
5324.704089,0.216522,-1.021591,0.137436
5324.714620,0.125580,-0.962738,0.162582
5324.725600,0.077881,-0.924103,0.177063
5324.735543,0.044907,-0.914825,0.172440
5324.745728,0.018753,-0.933762,0.152435
5324.757202,-0.010712,-0.924484,0.163406
5324.766606,-0.033432,-0.908569,0.168747
5324.777048,-0.000916,-0.898514,0.172379
5324.787976,0.054169,-0.884094,0.154205
5324.798939,0.099823,-0.879181,0.137772
5324.808288,0.119614,-0.878677,0.114899
5324.819465,0.132584,-0.920563,0.100616
5324.830190,0.143784,-0.950714,0.110580
5324.840218,0.144836,-1.000061,0.119324
5324.850308,0.141281,-1.020248,0.128952
5324.860877,0.136826,-1.016235,0.151199
5324.873193,0.117691,-0.999374,0.168243
5324.881507,0.103760,-0.980743,0.164047
5324.893656,0.116272,-0.969406,0.153656
5324.903399,0.130249,-0.964935,0.126770
5324.914037,0.129562,-0.961121,0.109283
5324.924088,0.124100,-0.965881,0.099442
5324.934337,0.113266,-0.987976,0.089493
5324.944938,0.111847,-1.013275,0.048676
5324.954587,0.121567,-1.050415,0.000366
5324.967546,0.126556,-1.077682,-0.020874
5324.977072,0.123978,-1.064026,-0.006378
5324.989189,0.105652,-1.026764,0.038834
5324.998836,0.094391,-0.975983,0.098785
5325.009051,0.098938,-0.944672,0.212494
5325.019481,0.125839,-0.928192,0.338348
5325.029396,0.174057,-0.959854,0.381180
5325.040006,0.217499,-1.038406,0.294769
5325.050217,0.228943,-1.093216,0.185287
5325.060300,0.207352,-1.110092,0.220734
5325.071158,0.187241,-1.110367,0.303787
5325.081460,0.203766,-1.132843,0.325516
5325.092930,0.258835,-1.209305,0.326736
5325.102976,0.308121,-1.275055,0.315216
5325.113432,0.361603,-1.293442,0.322235
5325.123839,0.382278,-1.237839,0.282913
5325.134602,0.367966,-1.144806,0.254440
5325.145893,0.322052,-1.032806,0.234955
5325.155071,0.241974,-0.924133,0.188522
5325.165620,0.160385,-0.853073,0.167267
5325.176331,0.095688,-0.783188,0.172623
5325.186433,0.050293,-0.743683,0.169678
5325.196778,0.050064,-0.733994,0.168686
5325.207720,0.074249,-0.741180,0.176025
5325.217943,0.143967,-0.814087,0.165939
5325.228002,0.223816,-0.939423,0.151199
5325.238218,0.280319,-1.053741,0.130142
5325.248343,0.344193,-1.159256,0.161667
5325.258459,0.412964,-1.214813,0.130188
5325.269310,0.466583,-1.233398,0.083801
5325.280094,0.516418,-1.202438,0.066498
5325.292449,0.542755,-1.158478,0.048630
5325.301538,0.566299,-1.113541,0.023941
5325.311961,0.543427,-1.068726,-0.000839
5325.321983,0.475494,-0.999847,-0.023712
5325.332571,0.367233,-0.945724,-0.042633
5325.343011,0.257004,-0.922531,-0.068420
5325.353055,0.167542,-0.926788,-0.084030
5325.364562,0.069214,-0.919083,-0.059052
5325.373780,0.033325,-0.899933,-0.029755
5325.385644,0.066055,-0.853149,-0.034821
5325.395166,0.136124,-0.806183,-0.068222
5325.406970,0.196487,-0.786163,-0.112488
5325.416158,0.230988,-0.784042,-0.147629
5325.427231,0.268112,-0.819626,-0.169144
5325.437527,0.291733,-0.820145,-0.188995
5325.448281,0.304977,-0.844559,-0.191635
5325.458689,0.317703,-0.883347,-0.152496
5325.469855,0.314621,-0.869583,-0.113739
5325.481157,0.307419,-0.862640,-0.102249
5325.491607,0.323380,-0.848404,-0.097015
5325.501969,0.353897,-0.831528,-0.097305
5325.511983,0.386734,-0.819611,-0.111115
5325.524377,0.394516,-0.797623,-0.140076
5325.534816,0.397919,-0.779480,-0.184677
5325.545279,0.381836,-0.766724,-0.217072
5325.555739,0.352203,-0.766251,-0.233276
5325.566641,0.312653,-0.779053,-0.221542
5325.576553,0.282272,-0.796890,-0.226120
5325.587922,0.250183,-0.825333,-0.228775
5325.597487,0.217911,-0.848938,-0.228531
5325.608279,0.196213,-0.873703,-0.224167
5325.618555,0.184906,-0.897598,-0.208893
5325.630095,0.184067,-0.919754,-0.188522
5325.642213,0.202087,-0.948135,-0.183258
5325.651671,0.234787,-0.971985,-0.193222
5325.663789,0.281174,-1.003815,-0.199936
5325.675050,0.315460,-1.079819,-0.176849
5325.684538,0.370010,-1.080505,-0.103775
5325.695414,0.458801,-1.166031,-0.040604
5325.704969,0.567261,-1.301453,-0.025558
5325.715896,0.623840,-1.760941,-0.231155
5325.725903,0.585159,-1.760254,-0.232025
5325.737292,0.422531,-1.637909,-0.137589
5325.748279,0.385635,-1.315887,-0.103439
5325.758037,0.388458,-1.086029,-0.193649
5325.769549,0.369247,-0.947479,-0.227081
5325.779333,0.351868,-0.880157,-0.171143
5325.790782,0.363266,-0.874374,-0.123322
5325.801993,0.393234,-0.912476,-0.077972
5325.810554,0.392654,-0.945099,-0.011963
5325.821720,0.387177,-0.969910,0.049042
5325.832506,0.403763,-0.993332,0.070770
5325.843033,0.413864,-1.006119,0.065170
5325.854015,0.407166,-1.009857,0.065994
5325.864683,0.377090,-1.005447,0.066284
5325.875714,0.336288,-0.990219,0.056641
5325.886297,0.302063,-0.966415,0.048096
5325.898267,0.266098,-0.942642,0.028854
5325.907941,0.232513,-0.910110,0.024200
5325.918885,0.221344,-0.896317,0.033676
5325.929993,0.207062,-0.870880,0.038193
5325.939608,0.181015,-0.841354,0.046356
5325.950653,0.152420,-0.812637,0.083603
5325.960618,0.124908,-0.780090,0.112122
5325.972473,0.130280,-0.741409,0.131653
5325.982108,0.155563,-0.724564,0.104065
5325.994035,0.196320,-0.693558,0.059341
5326.004770,0.207626,-0.692917,0.026596
5326.014645,0.205856,-0.699677,0.027512
5326.026367,0.167816,-0.711426,0.057739
5326.036056,0.136780,-0.731064,0.086166
5326.047241,0.110184,-0.761490,0.101089
5326.058852,0.083023,-0.791016,0.094666
5326.068121,0.049469,-0.812607,0.107498
5326.079190,0.001373,-0.824097,0.156906
5326.088922,0.003098,-0.836624,0.182190
5326.100455,0.010742,-0.851379,0.158081
5326.111380,0.034042,-0.871078,0.176102
5326.121129,0.064529,-0.895782,0.181625
5326.132450,0.109711,-0.916946,0.171951
5326.142136,0.153214,-0.949722,0.165161
5326.153082,0.195679,-0.977600,0.156418
5326.162283,0.230026,-1.007401,0.121246
5326.174036,0.246414,-1.029053,0.104126
5326.185171,0.237579,-1.020203,0.099091
5326.195028,0.182846,-0.996948,0.100754
5326.206603,0.104614,-0.968399,0.109695
5326.216254,0.027710,-0.933975,0.140015
5326.226503,-0.012009,-0.904160,0.155640
5326.236853,-0.022552,-0.894363,0.139847
5326.248028,-0.001511,-0.898758,0.109253
5326.259444,0.019577,-0.914688,0.090302
5326.270156,0.026428,-0.932327,0.060364
5326.281322,0.032806,-0.959717,0.020706
5326.291136,0.035797,-0.998672,-0.028748
5326.302333,0.032471,-1.019119,-0.075409
5326.313463,0.006073,-1.029358,-0.094452
5326.324208,-0.086563,-1.030228,-0.007202
5326.334693,-0.100510,-1.042236,0.072067
5326.345234,-0.055069,-1.071762,0.152710
5326.355398,0.041183,-1.131378,0.196625
5326.367144,0.112610,-1.187714,0.222473
5326.377614,0.099243,-1.246246,0.285294
5326.388381,0.071335,-1.262115,0.299240
5326.398903,0.097733,-1.285156,0.221161
5326.409806,0.163269,-1.371964,0.105148
5326.419509,0.214569,-1.483231,0.096573
5326.430562,0.253006,-1.574188,0.262497
5326.440613,0.263336,-1.664642,0.432632
5326.451945,0.287430,-1.755600,0.544830
5326.462094,0.321671,-1.760727,0.623276
5326.473173,0.399170,-1.754089,0.699783
5326.484656,0.439087,-1.600266,0.637573
5326.494580,0.472504,-1.432098,0.500473
5326.504562,0.458069,-1.239868,0.358398
5326.516800,0.419113,-1.068329,0.257523
5326.526442,0.379471,-0.954773,0.167313
5326.537134,0.359039,-0.910080,0.120285
5326.547467,0.342804,-0.921387,0.123779
5326.558582,0.315659,-0.952667,0.165894
5326.569412,0.279984,-0.971283,0.184494
5326.580259,0.251617,-0.963959,0.191635
5326.591913,0.223892,-0.954849,0.165771
5326.600945,0.213333,-0.944077,0.149033
5326.612563,0.223175,-0.910416,0.146347
5326.622656,0.256866,-0.824341,0.049042
5326.634222,0.306793,-0.751831,0.023956
5326.645707,0.308517,-0.690002,0.005585
5326.655011,0.310211,-0.620300,0.025024
5326.665883,0.295319,-0.577606,-0.007339
5326.675672,0.294510,-0.547577,-0.005417
5326.685869,0.292252,-0.538818,-0.000595
5326.697198,0.278320,-0.552139,-0.011597
5326.707602,0.258972,-0.573166,-0.032425
5326.717704,0.221054,-0.587997,-0.048813
5326.727421,0.184250,-0.590225,-0.042831
5326.739123,0.148132,-0.554672,-0.023254
5326.748432,0.109955,-0.546173,-0.010513
5326.759427,0.104950,-0.591492,0.006821
5326.769473,0.113571,-0.558884,-0.028885
5326.779941,0.157516,-0.568436,-0.038589
5326.790842,0.202911,-0.579071,-0.069611
5326.801634,0.232376,-0.613571,-0.097107
5326.812307,0.257401,-0.654816,-0.134415
5326.822142,0.293030,-0.704895,-0.159836
5326.832329,0.331116,-0.770554,-0.191040
5326.842634,0.355515,-0.770248,-0.247772
5326.852840,0.383621,-0.804642,-0.255875
5326.864416,0.390564,-0.810608,-0.257660
5326.874598,0.371765,-0.798615,-0.251297
5326.885146,0.351685,-0.812714,-0.243973
5326.896376,0.317795,-0.869293,-0.265152
5326.907032,0.270447,-0.930420,-0.283676
5326.919047,0.240540,-0.969559,-0.285339
5326.928966,0.232819,-1.011978,-0.280640
5326.940879,0.243607,-1.055695,-0.281387
5326.950359,0.279053,-1.105759,-0.298050
5326.961341,0.339661,-1.149536,-0.323898
5326.972677,0.378128,-1.185211,-0.363831
5326.983477,0.355392,-1.218048,-0.207993
5326.994811,0.423843,-1.206589,0.061493
5327.004883,0.636627,-1.358337,0.099274
5327.014543,0.807526,-1.549454,0.016693
5327.026372,0.830322,-1.769791,-0.295471
5327.037011,0.675659,-1.712311,-0.410583
5327.047572,0.539551,-1.232834,-0.168915
5327.057836,0.453751,-0.946609,-0.111572
5327.069077,0.415314,-0.808853,-0.194977
5327.079080,0.397324,-0.715622,-0.187592
5327.089785,0.417084,-0.698166,-0.091034
5327.100571,0.412018,-0.734451,0.008881
5327.110206,0.394653,-0.797684,0.083206
5327.121740,0.388870,-0.860352,0.112198
5327.132660,0.395279,-0.937958,0.085144
5327.143077,0.399292,-1.007950,0.025040
5327.154196,0.381226,-1.053131,0.018814
5327.165229,0.348022,-1.076538,0.062714
5327.176531,0.288940,-1.079102,0.118683
5327.186506,0.214844,-1.058380,0.123795
5327.197054,0.155334,-1.027359,0.112762
5327.206930,0.123245,-0.978424,0.109146
5327.217056,0.113312,-0.913467,0.089508
5327.227110,0.104706,-0.836914,0.084457
5327.238701,0.084625,-0.757111,0.115082
5327.250673,0.070877,-0.698853,0.102158
5327.259727,0.070679,-0.630264,0.074966
5327.271912,0.075668,-0.589752,0.064407
5327.281181,0.081085,-0.573425,0.062576
5327.292380,0.111053,-0.591476,0.039001
5327.302413,0.134781,-0.613190,0.039520
5327.312614,0.155045,-0.636642,0.069107
5327.322927,0.169525,-0.662140,0.053894
5327.333243,0.171310,-0.662140,0.061707
5327.343184,0.176071,-0.687241,0.094818
5327.355429,0.166504,-0.746002,0.114990
5327.364843,0.167297,-0.766388,0.102371
5327.375420,0.128662,-0.790726,0.130630
5327.385558,0.109070,-0.834808,0.150589
5327.398216,0.089127,-0.883789,0.146240
5327.407846,0.083771,-0.937881,0.144180
5327.418964,0.077133,-0.989960,0.154709
5327.429547,0.069595,-1.034348,0.153580
5327.440644,0.051697,-1.062210,0.119171
5327.450529,0.017349,-1.085922,0.080536
5327.460312,-0.013000,-1.085495,0.053650
5327.470339,-0.035233,-1.077393,0.043427
5327.481699,-0.068527,-1.071121,0.010651
5327.492061,-0.099838,-1.082230,-0.003632
5327.503518,-0.129578,-1.103088,-0.035355
5327.513979,-0.146591,-1.140579,-0.054184
5327.525286,-0.150818,-1.174332,-0.042648
5327.534819,-0.148407,-1.191605,0.002060
5327.545156,-0.131088,-1.197510,0.058746
5327.556500,-0.082718,-1.188553,0.091873
5327.567189,-0.000412,-1.195679,0.139374
5327.578296,0.106003,-1.235168,0.180573
5327.588297,0.170837,-1.296051,0.250961
5327.599866,0.166351,-1.344772,0.384842
5327.611104,0.141632,-1.380020,0.407593
5327.621825,0.162384,-1.592438,0.366287
5327.632345,0.196060,-1.592834,0.419495
5327.642122,0.282303,-1.592941,0.546661
5327.654248,0.569748,-1.518097,0.484192
5327.664479,0.644669,-1.430786,0.401413
5327.674707,0.642914,-1.305252,0.333420
5327.686310,0.580490,-1.164032,0.282516
5327.695767,0.500656,-1.073715,0.247711
5327.707117,0.405365,-1.016815,0.252380
5327.718896,0.313797,-0.994827,0.259064
5327.729405,0.234100,-0.980789,0.263107
5327.740770,0.174042,-0.965225,0.251053
5327.752075,0.148590,-0.941605,0.237869
5327.762206,0.154999,-0.937958,0.204041
5327.771743,0.194824,-0.923340,0.176773
5327.783088,0.264343,-0.917816,0.174469
5327.792554,0.345810,-0.902969,0.143280
5327.803798,0.401077,-0.863586,0.087234
5327.813953,0.418808,-0.854324,0.060455
5327.823986,0.405380,-0.817337,0.057220
5327.835110,0.372299,-0.769333,0.054535
5327.845365,0.345657,-0.707901,0.052979
5327.855404,0.324295,-0.664001,0.050568
5327.866853,0.309235,-0.624146,0.029846
5327.876634,0.299271,-0.603668,0.018951
5327.887091,0.291550,-0.597748,0.011993
5327.897309,0.274994,-0.585892,0.002899
5327.909487,0.235184,-0.580322,0.004913
5327.918985,0.189041,-0.578568,-0.008743
5327.929359,0.123947,-0.594650,0.026672
5327.939912,0.091339,-0.580643,-0.002213
5327.951167,0.093430,-0.603043,-0.029343
5327.963249,0.134247,-0.622284,-0.062393
5327.972527,0.134705,-0.642609,-0.060455
5327.984736,0.127808,-0.650345,-0.089722
5327.994039,0.137985,-0.666199,-0.140991
5328.005401,0.194473,-0.715820,-0.194092
5328.015811,0.249863,-0.755768,-0.251114
5328.025900,0.315231,-0.834457,-0.277817
5328.037921,0.355759,-0.788971,-0.329315
5328.048717,0.388367,-0.786621,-0.319855
5328.060070,0.413956,-0.809296,-0.314423
5328.071306,0.417496,-0.825867,-0.325027
5328.080983,0.413437,-0.841339,-0.342606
5328.092514,0.381149,-0.870728,-0.335571
5328.102322,0.347427,-0.910751,-0.338257
5328.112633,0.291748,-0.911743,-0.354065
5328.124921,0.255615,-0.918900,-0.373337
5328.133485,0.252197,-0.953781,-0.399628
5328.144452,0.260345,-1.034286,-0.414032
5328.155236,0.278763,-1.103348,-0.425262
5328.165326,0.298386,-1.145370,-0.434540
5328.175666,0.270096,-1.160370,-0.449738
5328.185573,0.265091,-1.200531,-0.347900
5328.195657,0.362427,-1.206299,-0.143753
5328.206174,0.529160,-1.351120,-0.038086
5328.218465,0.521225,-1.431427,-0.069321
5328.228110,0.465286,-1.550140,-0.254120
5328.238599,0.427246,-1.565170,-0.311279
5328.249718,0.410294,-1.223816,-0.192200
5328.260314,0.404694,-0.995422,-0.201035
5328.271278,0.422729,-0.854736,-0.262787
5328.280969,0.449860,-0.749725,-0.255356
5328.292417,0.488586,-0.724670,-0.103989
5328.301954,0.481796,-0.785995,0.016251
5328.312076,0.462296,-0.855286,0.015793
5328.322209,0.449326,-0.854797,0.080551
5328.332634,0.461334,-0.918839,0.092468
5328.342500,0.474991,-0.974350,0.061691
5328.352758,0.453964,-1.008850,0.045685
5328.363669,0.407532,-1.023438,0.064056
5328.373857,0.326599,-1.027786,0.057388
5328.383998,0.270782,-1.025848,0.044479
5328.395968,0.180557,-0.991425,0.019150
5328.406092,0.154037,-0.953125,0.038956
5328.415690,0.136124,-0.912094,0.059921
5328.426302,0.113144,-0.884552,0.062317
5328.438133,0.104599,-0.855362,0.065033
5328.447681,0.094452,-0.832001,0.059952
5328.459778,0.095291,-0.827148,0.060944
5328.468904,0.102249,-0.797287,0.061096
5328.480317,0.130478,-0.779358,0.076309
5328.490477,0.159149,-0.773087,0.083740
5328.501762,0.186722,-0.754242,0.083405
5328.512982,0.176575,-0.753189,0.058899
5328.522455,0.167267,-0.760788,0.050919
5328.533077,0.162094,-0.768341,0.076050
5328.542722,0.182068,-0.772659,0.051239
