5313.366400,0.226349,-0.964981,0.061920
5328.552604,0.193085,-0.767166,0.026260
5328.565026,0.192230,-0.764282,0.016525
5328.573855,0.179596,-0.755386,0.010437
5328.585647,0.127563,-0.745621,0.036438
5328.595062,0.064529,-0.755035,0.058319
5328.605643,0.032578,-0.777542,0.087708
5328.616565,0.015182,-0.805328,0.075638
5328.626719,0.005341,-0.829391,0.066711
5328.637225,-0.009415,-0.867752,0.080933
5328.647803,-0.025299,-0.918793,0.069885
5328.659867,-0.038895,-0.978592,0.053070
5328.669233,-0.078278,-1.031067,0.058975
5328.681036,-0.097656,-1.081940,0.076981
5328.689645,-0.076447,-1.130814,0.045410
5328.701342,-0.028946,-1.172501,-0.002045
5328.711436,0.005035,-1.184875,-0.041092
5328.722290,0.007812,-1.190872,-0.073090
5328.732768,0.000473,-1.191788,-0.091690
5328.742552,-0.023651,-1.178665,-0.063095
5328.753532,-0.037277,-1.170334,0.022995
5328.763558,-0.027328,-1.169220,0.100891
5328.774544,0.021805,-1.179718,0.119446
5328.786068,0.114258,-1.207504,0.122498
5328.796860,0.238068,-1.354355,0.248581
5328.807603,0.262634,-1.431534,0.414185
5328.817959,0.161514,-1.518738,0.410950
5328.828289,0.068405,-1.658112,0.456421
5328.838462,0.023163,-1.686996,0.528229
5328.848528,0.163177,-1.620773,0.545944
5328.861018,0.346695,-1.486206,0.435501
5328.869451,0.499619,-1.358643,0.363190
5328.880760,0.580933,-1.224014,0.287354
5328.892149,0.585602,-1.116806,0.258347
5328.901176,0.501511,-1.034042,0.251617
5328.913608,0.387802,-0.954483,0.276260
5328.922906,0.281021,-0.897385,0.275818
5328.934533,0.201553,-0.854523,0.234222
5328.943918,0.152924,-0.827759,0.170029
5328.953959,0.143906,-0.793076,0.097977
5328.965311,0.187088,-0.776642,0.046494
5328.975011,0.261917,-0.784042,-0.010040
5328.986449,0.324814,-0.841400,-0.035828
5328.995805,0.344742,-0.907547,-0.030533
5329.008500,0.316467,-0.977432,0.019302
5329.018506,0.277512,-0.992874,0.098038
5329.029591,0.273788,-0.992630,0.137756
5329.039838,0.278183,-0.961823,0.120392
5329.050198,0.284286,-0.897110,0.120529
5329.060248,0.282181,-0.834290,0.098160
5329.070844,0.292786,-0.791153,0.047913
5329.082209,0.271271,-0.787994,0.010544
5329.092128,0.231262,-0.718658,-0.009750
5329.103406,0.224014,-0.642197,-0.033218
5329.114445,0.224716,-0.585159,-0.042892
5329.124124,0.245026,-0.563370,-0.069626
5329.135116,0.280029,-0.583496,-0.101852
5329.145881,0.295792,-0.615799,-0.121902
5329.155896,0.299927,-0.628433,-0.119858
5329.167207,0.295197,-0.662262,-0.129684
5329.177188,0.261139,-0.683929,-0.138214
5329.187234,0.220016,-0.694794,-0.145935
5329.197456,0.198547,-0.721542,-0.151276
5329.208219,0.182053,-0.686569,-0.189499
5329.218154,0.189484,-0.708008,-0.196152
5329.228285,0.222488,-0.722290,-0.230347
5329.239093,0.259827,-0.736572,-0.243118
5329.249312,0.301315,-0.761551,-0.254807
5329.261511,0.349731,-0.805954,-0.251801
5329.269724,0.382233,-0.868484,-0.251068
5329.280090,0.392319,-0.910309,-0.266373
5329.290092,0.374237,-0.915817,-0.273560
5329.300708,0.348923,-0.929947,-0.293579
5329.311380,0.332947,-0.975204,-0.307510
5329.321374,0.303070,-1.005661,-0.319855
5329.331997,0.267731,-1.044754,-0.339096
5329.342076,0.236740,-1.073059,-0.301926
5329.352883,0.221283,-1.117355,0.164734
5329.364044,0.312424,-1.340469,0.190063
5329.374964,0.686462,-1.521835,0.086761
5329.385408,0.774185,-1.776108,-0.192825
5329.396963,0.575821,-1.629974,-0.358444
5329.407713,0.410492,-1.154755,-0.101913
5329.417225,0.308777,-0.895889,0.056992
5329.429442,0.349548,-0.834061,-0.025558
5329.440542,0.446793,-0.785675,-0.065109
5329.451083,0.500381,-0.770950,-0.011475
5329.461683,0.521042,-0.787598,0.035568
5329.472019,0.494980,-0.806381,0.057281
5329.483647,0.472244,-0.834930,0.069397
5329.494548,0.451035,-0.877319,0.026199
5329.506035,0.429962,-0.930267,-0.011139
5329.517426,0.388458,-0.967270,-0.014984
5329.526458,0.337357,-0.981583,0.042114
5329.537846,0.294800,-0.988342,0.097443
5329.547364,0.244263,-0.974854,0.095337
5329.558452,0.200775,-0.953857,0.069138
5329.569458,0.171127,-0.917572,0.056824
5329.579507,0.138641,-0.808487,0.091049
5329.591681,0.088501,-0.745605,0.101593
5329.600236,0.087708,-0.701141,0.086029
5329.611726,0.032257,-0.674072,0.070221
5329.621225,0.014694,-0.643707,0.087311
5329.632841,-0.008270,-0.639297,0.117859
5329.642567,0.000183,-0.655975,0.103500
5329.652703,0.021439,-0.680603,0.086487
5329.663676,0.046112,-0.700394,0.086075
5329.673623,0.070007,-0.734665,0.094376
5329.684915,0.130371,-0.775314,0.121918
5329.696426,0.172577,-0.804123,0.126770
5329.706428,0.205475,-0.834763,0.116821
5329.717807,0.230545,-0.857513,0.099915
5329.727094,0.247711,-0.870499,0.079895
5329.739768,0.247772,-0.887039,0.052719
5329.749787,0.234787,-0.895599,0.035919
5329.760598,0.181610,-0.882889,0.067749
5329.772850,0.128265,-0.893463,0.088867
5329.781253,0.088989,-0.920731,0.105453
5329.792322,0.041733,-0.960510,0.102448
5329.802541,-0.000519,-1.003296,0.096649
5329.813350,-0.022949,-1.036743,0.100021
5329.823874,-0.051270,-1.080826,0.075104
5329.834621,-0.078796,-1.117981,0.095856
5329.844775,-0.088776,-1.160492,0.069412
5329.856079,-0.076859,-1.203506,0.015289
5329.867711,-0.045746,-1.231232,-0.006302
5329.877163,-0.040573,-1.222534,0.013199
5329.888649,-0.060806,-1.198715,0.072952
5329.898761,-0.068100,-1.159592,0.143677
5329.908313,-0.023178,-1.125473,0.171860
5329.919781,0.109344,-1.131546,0.218536
5329.929204,0.260406,-1.207321,0.342316
5329.939634,0.236237,-1.330307,0.444672
5329.951012,0.103333,-1.493195,0.480530
5329.960410,0.017883,-1.528366,0.496063
5329.970268,0.042984,-1.596405,0.532562
5329.980578,0.264847,-1.539642,0.486084
5329.992605,0.501389,-1.417526,0.167114
5330.001861,0.709183,-1.421280,0.171768
5330.012312,0.804382,-1.337982,0.140915
5330.023013,0.737244,-1.228897,0.260773
5330.032762,0.556213,-1.045197,0.374207
5330.043581,0.404449,-0.973114,0.289246
5330.053671,0.300064,-0.933701,0.241272
5330.065395,0.178268,-0.921066,0.180283
5330.077487,0.168762,-0.924011,0.130554
5330.087436,0.194061,-0.921783,0.073837
5330.099366,0.229294,-0.936157,0.025116
5330.108781,0.269379,-0.949493,0.019211
5330.121260,0.300369,-0.940262,0.050003
5330.130194,0.319885,-0.935654,0.081512
5330.140708,0.322098,-0.935745,0.068939
5330.151149,0.300583,-0.926636,0.070404
5330.161280,0.287170,-0.906967,0.087585
5330.171405,0.278976,-0.853592,0.090317
5330.181585,0.292419,-0.778366,0.095474
5330.193219,0.317627,-0.704315,0.094116
5330.203036,0.341904,-0.656448,0.077179
5330.216201,0.361969,-0.647324,0.031998
5330.225258,0.380615,-0.641159,-0.034546
5330.235707,0.364883,-0.636200,-0.073746
5330.246926,0.331024,-0.632690,-0.076447
5330.257067,0.318848,-0.627563,-0.056305
5330.268341,0.296646,-0.623123,-0.016037
5330.278386,0.270416,-0.598358,0.006653
5330.289360,0.264023,-0.578873,0.011368
5330.300530,0.255463,-0.581650,0.008255
5330.309615,0.250671,-0.602921,-0.015137
5330.320863,0.242691,-0.645462,-0.043472
5330.331475,0.222870,-0.680038,-0.070145
5330.341536,0.187592,-0.679504,-0.094254
5330.354462,0.170425,-0.729675,-0.136383
5330.362988,0.187546,-0.741653,-0.154449
5330.372998,0.188599,-0.763046,-0.178696
5330.383979,0.235336,-0.792084,-0.205795
5330.395011,0.276489,-0.783310,-0.242737
5330.405022,0.311783,-0.822723,-0.265274
5330.416779,0.322708,-0.855911,-0.285400
5330.427184,0.332947,-0.897797,-0.307526
5330.437785,0.340240,-0.941528,-0.325806
5330.448044,0.351212,-0.991089,-0.328476
5330.459536,0.366577,-1.044678,-0.351440
5330.470583,0.360352,-1.082397,-0.377792
5330.479885,0.331573,-1.117737,-0.391052
5330.490418,0.297287,-1.175766,-0.299591
5330.500580,0.353989,-1.240067,-0.161438
5330.510529,0.503128,-1.344894,-0.048370
5330.523126,0.575531,-1.408768,0.032852
5330.532937,0.545837,-1.521667,-0.028992
5330.543233,0.502625,-1.608521,-0.166870
5330.553034,0.488144,-1.408813,-0.132217
5330.563979,0.432907,-1.154816,-0.017883
5330.573424,0.373657,-0.992188,-0.016296
5330.585195,0.369461,-0.908264,-0.101822
5330.596318,0.376694,-0.841660,-0.112335
5330.606538,0.387711,-0.804993,-0.082962
5330.617375,0.403641,-0.806931,-0.010742
5330.628603,0.400665,-0.824020,0.059067
5330.637738,0.399826,-0.861542,0.098846
5330.648783,0.387314,-0.900040,0.095657
5330.658578,0.383774,-0.947403,0.091705
5330.669137,0.363297,-0.980881,0.095108
5330.679341,0.339066,-1.008545,0.085831
5330.690799,0.317963,-1.017838,0.089233
5330.702277,0.307114,-1.003159,0.081207
5330.711027,0.284271,-0.968918,0.070038
5330.722226,0.249207,-0.916046,0.064392
5330.732428,0.207932,-0.844711,0.056686
5330.744833,0.172043,-0.700027,0.026749
5330.754028,0.125671,-0.699188,0.023773
5330.764709,0.044083,-0.604645,0.067596
5330.775104,0.009033,-0.612610,0.090103
5330.785373,0.002609,-0.627991,0.091904
5330.796858,-0.006165,-0.659775,0.087814
5330.807519,0.003799,-0.692749,0.113281
5330.817779,0.021057,-0.719025,0.150574
5330.828010,0.050186,-0.750397,0.183258
5330.838932,0.103348,-0.791977,0.186386
5330.849019,0.159424,-0.842468,0.154633
5330.859467,0.198364,-0.877090,0.137054
5330.870605,0.220566,-0.890213,0.108414
5330.881010,0.225174,-0.909683,0.095901
5330.891728,0.211884,-0.917175,0.094620
5330.902896,0.172119,-0.917404,0.101517
5330.912344,0.143143,-0.915924,0.098923
5330.923436,0.107941,-0.908478,0.108810
5330.933417,0.075897,-0.910767,0.118759
5330.944121,0.052017,-0.936371,0.135696
5330.953938,0.019653,-0.960922,0.141769
5330.965157,-0.002167,-0.975998,0.142242
5330.976268,-0.002029,-0.999329,0.117004
5330.986784,-0.004791,-1.010071,0.078110
5330.997852,-0.006653,-1.012939,0.078064
5331.007701,0.009445,-1.031662,0.069672
5331.018965,0.046249,-1.067368,0.016129
5331.028662,0.056534,-1.124847,-0.035065
5331.040024,0.033890,-1.197128,-0.066650
5331.051395,-0.018829,-1.249405,-0.069809
5331.060842,-0.091110,-1.243912,0.006241
5331.073526,-0.164795,-1.184982,0.129837
5331.083336,-0.206223,-1.127686,0.237671
5331.093634,-0.170029,-1.096283,0.271500
5331.104394,-0.033936,-1.114090,0.301727
5331.114456,0.137650,-1.179108,0.308487
5331.126419,0.322708,-1.343704,0.393219
5331.135944,0.326370,-1.473495,0.375809
5331.146014,0.275406,-1.567520,0.338730
5331.157099,0.315842,-1.607697,0.394974
5331.167115,0.414291,-1.580566,0.369034
5331.177476,0.544418,-1.550110,0.348663
5331.188942,0.631592,-1.465652,0.330231
5331.199861,0.649261,-1.383652,0.355881
5331.209866,0.620041,-1.307602,0.367859
5331.221542,0.544418,-1.213577,0.311798
5331.230299,0.453598,-1.128952,0.254425
5331.240440,0.355591,-1.051041,0.178436
5331.250923,0.265488,-0.961578,0.125916
5331.260930,0.192139,-0.886902,0.077682
5331.271196,0.143234,-0.839706,0.047440
5331.281907,0.111313,-0.810989,0.061310
5331.292978,0.122269,-0.807220,0.086792
5331.302760,0.168854,-0.836227,0.066467
5331.312747,0.217468,-0.868149,0.045242
5331.323743,0.251801,-0.878479,0.034363
5331.334527,0.262207,-0.864014,0.072464
5331.344650,0.246384,-0.813400,0.075027
5331.356033,0.260590,-0.798218,0.070480
5331.366420,0.286530,-0.775543,0.050674
5331.377023,0.302856,-0.716888,0.030670
5331.387845,0.326096,-0.684586,-0.009567
5331.399052,0.336304,-0.673309,-0.049149
5331.409760,0.343353,-0.682343,-0.097534
5331.423080,0.326797,-0.695679,-0.122177
5331.433576,0.300400,-0.698044,-0.104340
5331.444811,0.230225,-0.669510,-0.065125
5331.456890,0.203384,-0.650589,-0.052124
5331.467478,0.192062,-0.630051,-0.044601
5331.478291,0.166916,-0.629578,-0.044205
5331.488972,0.159393,-0.630463,-0.054077
5331.499664,0.176376,-0.633759,-0.076019
5331.510116,0.189102,-0.657303,-0.100021
5331.522273,0.206482,-0.683807,-0.113220
5331.532851,0.229019,-0.657104,-0.114655
5331.544572,0.270905,-0.647339,-0.140900
5331.553519,0.320587,-0.665833,-0.184448
5331.565620,0.364441,-0.683243,-0.226212
5331.575999,0.396454,-0.693665,-0.265289
5331.587059,0.411133,-0.710510,-0.298935
5331.597322,0.412659,-0.749329,-0.325134
5331.609225,0.387955,-0.799225,-0.330551
5331.619479,0.341354,-0.869003,-0.329651
5331.630201,0.294403,-0.934860,-0.315186
5331.640505,0.267319,-1.024277,-0.298325
5331.649843,0.277039,-1.024445,-0.300034
5331.660719,0.292770,-1.068298,-0.306503
5331.670702,0.314880,-1.153000,-0.336121
5331.681343,0.311005,-1.164490,-0.322601
5331.692933,0.266830,-1.166855,-0.148819
5331.703373,0.420517,-1.206451,0.080841
5331.714579,0.613876,-1.392853,0.074463
5331.724469,0.665375,-1.544937,0.015427
5331.735814,0.687286,-1.758179,-0.218079
5331.747041,0.602676,-1.723404,-0.373398
5331.756140,0.462540,-1.223801,-0.194931
5331.766452,0.384232,-0.952087,-0.107315
5331.776760,0.371536,-0.822449,-0.165848
5331.788539,0.373596,-0.716812,-0.115295
5331.798033,0.369537,-0.674759,-0.019272
5331.809316,0.366867,-0.672653,0.013672
5331.819834,0.375397,-0.713394,0.024521
5331.830603,0.384857,-0.759918,0.043198
5331.840929,0.407776,-0.832870,0.053391
5331.851849,0.396286,-0.919708,0.061874
5331.862746,0.364090,-0.997406,0.077637
5331.873315,0.322296,-1.052643,0.108749
5331.883147,0.282257,-1.076889,0.157379
5331.894763,0.271332,-1.077621,0.171692
5331.903825,0.266800,-1.064880,0.188080
5331.915358,0.272049,-1.042892,0.141617
5331.924791,0.261765,-0.991562,0.110291
5331.935441,0.238541,-0.937042,0.091324
5331.946107,0.210022,-0.877502,0.088776
5331.957409,0.163605,-0.803116,0.092575
5331.968498,0.121384,-0.757767,0.114944
5331.979070,0.095306,-0.711868,0.104645
5331.989593,0.087326,-0.697220,0.099625
5332.000347,0.103073,-0.694672,0.082504
5332.010745,0.116165,-0.711380,0.076965
5332.022954,0.119598,-0.704803,0.044037
5332.032358,0.122650,-0.696213,0.026627
5332.043557,0.103348,-0.675476,0.046570
5332.053333,0.079834,-0.668243,0.052856
5332.063223,0.050766,-0.680222,0.070648
5332.074966,0.031021,-0.705002,0.074066
5332.085200,0.022430,-0.751282,0.078751
5332.096525,0.028168,-0.801804,0.050705
5332.106415,0.024017,-0.862701,0.045746
5332.118005,0.010101,-0.924362,0.046387
5332.127457,-0.008469,-0.998505,0.054718
5332.137518,-0.019653,-1.083298,0.091354
5332.147925,-0.047791,-1.170761,0.109177
5332.158256,-0.078690,-1.245667,0.107498
5332.168916,-0.076782,-1.287262,0.112381
5332.180152,-0.077362,-1.290054,0.142471
5332.191065,-0.066376,-1.260086,0.182541
5332.201232,-0.027039,-1.227844,0.202835
5332.211296,0.036255,-1.226166,0.177078
5332.222405,0.154709,-1.230347,0.156433
5332.233066,0.307343,-1.256180,0.191895
5332.244860,0.466782,-1.356110,0.359543
5332.255111,0.472977,-1.501114,0.423782
5332.265425,0.316193,-1.553482,0.404709
5332.276613,0.175674,-1.546860,0.459808
5332.287886,0.110519,-1.484558,0.495255
5332.299125,0.255585,-1.416550,0.502380
5332.308821,0.453156,-1.319092,0.365082
5332.319242,0.593552,-1.250427,0.271149
5332.330022,0.599014,-1.180771,0.295563
5332.340123,0.460693,-1.178070,0.342926
5332.352122,0.320206,-1.027237,0.406784
5332.361931,0.133377,-0.949478,0.372513
5332.373465,0.106949,-0.886337,0.313675
5332.383882,0.130722,-0.834915,0.222916
5332.393260,0.174759,-0.815750,0.128769
5332.405138,0.228592,-0.806274,0.085297
5332.414636,0.286530,-0.822708,0.107971
5332.426623,0.333191,-0.829208,0.148819
5332.437095,0.359055,-0.841187,0.173676
5332.448332,0.364685,-0.868393,0.168945
5332.459569,0.353821,-0.876831,0.190063
5332.469326,0.324844,-0.851257,0.158356
5332.480156,0.309616,-0.815216,0.149261
5332.490365,0.298218,-0.773468,0.136383
5332.501835,0.285416,-0.701752,0.106979
5332.512602,0.317169,-0.660904,0.064011
5332.522453,0.348511,-0.623032,-0.000305
5332.533427,0.346893,-0.606705,-0.035309
5332.543191,0.325211,-0.588882,-0.036758
5332.555776,0.280182,-0.581223,-0.019333
5332.565510,0.236038,-0.587234,-0.027100
5332.577462,0.207428,-0.626450,-0.044250
5332.586133,0.199936,-0.653519,-0.069672
5332.596219,0.199707,-0.684448,-0.066772
5332.608198,0.197006,-0.709473,-0.045471
5332.618141,0.177872,-0.758453,-0.042023
5332.629730,0.126999,-0.802063,-0.051910
5332.639575,0.118011,-0.801071,-0.086090
5332.650248,0.151367,-0.766159,-0.151382
5332.661605,0.221817,-0.804352,-0.191544
5332.671785,0.284714,-0.797028,-0.250336
5332.683502,0.334106,-0.751541,-0.263779
5332.694589,0.360748,-0.716324,-0.286484
5332.704201,0.360458,-0.701813,-0.290359
5332.715577,0.343628,-0.714127,-0.302399
5332.725221,0.331375,-0.751694,-0.317230
5332.735727,0.266998,-0.822037,-0.296356
5332.746012,0.219101,-0.886917,-0.284821
5332.758447,0.188904,-0.986053,-0.292297
5332.767841,0.209625,-1.111282,-0.299622
5332.778928,0.263641,-1.197510,-0.327545
5332.791692,0.315384,-1.252838,-0.377853
5332.800504,0.329636,-1.280182,-0.379486
5332.810180,0.292145,-1.215668,-0.145325
5332.820324,0.478424,-1.312195,0.029678
5332.831367,0.822845,-1.641357,0.087891
5332.841534,0.965240,-1.767197,-0.005020
5332.852250,0.910568,-1.766830,-0.162582
5332.863325,0.662689,-1.211624,-0.350632
5332.872904,0.586761,-0.933121,-0.247452
5332.884476,0.538177,-0.853104,-0.055298
5332.895688,0.510574,-0.867722,0.033371
5332.907034,0.488663,-0.865097,0.106689
5332.917219,0.462845,-0.885666,0.164368
5332.927442,0.444199,-0.878357,0.214432
5332.938842,0.468643,-0.905029,0.187775
5332.948284,0.473053,-0.926392,0.187881
5332.959071,0.440460,-0.937195,0.003662
5332.970501,0.404816,-0.927917,-0.012665
5332.980722,0.340088,-0.907303,0.006256
5332.993287,0.268982,-0.889542,0.011444
5333.002505,0.200333,-0.842850,0.002167
5333.012891,0.139648,-0.781738,0.011475
5333.025344,0.100891,-0.715179,0.026138
5333.035751,0.072433,-0.672989,0.041992
5333.047363,0.057129,-0.646576,0.049423
5333.058751,0.063248,-0.621536,0.049561
5333.069745,0.072449,-0.603302,0.049759
5333.079617,0.073090,-0.600372,0.061447
5333.090326,0.074554,-0.608002,0.093506
5333.101551,0.075302,-0.625305,0.125580
5333.110965,0.087906,-0.667130,0.126831
5333.122727,0.108109,-0.697525,0.122406
5333.132659,0.134415,-0.734787,0.111359
5333.144562,0.138794,-0.800629,0.120178
5333.154579,0.140121,-0.843277,0.108566
5333.164732,0.161423,-0.858093,0.124573
5333.176110,0.213852,-0.884140,0.144211
5333.185588,0.214890,-0.924789,0.144226
5333.196064,0.273636,-0.973541,0.075623
5333.207435,0.294174,-1.007828,0.059586
5333.218215,0.307220,-1.022629,0.054031
5333.229880,0.279816,-1.010498,0.056335
5333.240326,0.253235,-1.003189,0.070297
5333.251438,0.234375,-1.002747,0.093170
5333.261287,0.225204,-1.001541,0.113373
5333.273064,0.232941,-1.002640,0.115479
5333.284214,0.258682,-1.007065,0.090820
5333.293505,0.289658,-1.011673,0.048782
5333.304400,0.324936,-1.028763,0.046677
5333.314349,0.313614,-1.041153,0.048370
5333.324920,0.353348,-1.054611,0.242462
5333.335305,0.293335,-1.061020,0.300339
5333.345633,0.238068,-1.074036,0.186493
5333.357201,0.132370,-1.024826,-0.085800
5333.366887,0.016846,-0.902878,-0.115570
5333.377132,-0.077789,-0.775085,-0.042908
5333.387269,-0.140121,-0.702866,0.076065
5333.397692,-0.134583,-0.679245,0.197556
5333.408989,-0.053024,-0.709686,0.215912
5333.419003,0.079132,-0.810974,0.166443
5333.430115,0.206696,-0.908173,0.146942
5333.439909,0.297531,-0.983368,0.146072
5333.451836,0.342148,-1.030609,0.149002
5333.462848,0.414078,-1.081268,0.144806
5333.471416,0.474854,-1.092361,0.072357
5333.481855,0.534515,-1.088730,0.034851
5333.492901,0.574677,-1.065491,-0.018585
5333.503560,0.574036,-1.028946,-0.078796
5333.513480,0.524536,-0.939072,-0.084763
5333.525076,0.456146,-0.863174,-0.050354
5333.534746,0.406235,-0.800354,-0.049530
5333.546111,0.358871,-0.768509,-0.041840
5333.557347,0.320999,-0.822861,-0.014526
5333.566385,0.276077,-0.904175,0.013550
5333.577640,0.233887,-0.964127,0.069870
5333.588104,0.153412,-1.005173,0.085541
5333.599161,0.143311,-1.034943,0.096008
5333.610419,0.152466,-1.041946,0.082611
5333.621044,0.161667,-1.040268,0.057571
5333.632283,0.169373,-1.032684,0.048996
