5333.649043,0.169246,-0.533181,-0.131139
5333.658189,0.156486,-0.466383,-0.160185
5333.667330,0.137087,-0.415248,-0.161906
5333.676476,0.113600,-0.376156,-0.142244
5333.685959,0.089988,-0.338241,-0.116672
5333.695105,0.076102,-0.277161,-0.092564
5333.704422,0.076920,-0.191726,-0.075844
5333.713568,0.092448,-0.109969,-0.066192
5333.722761,0.106819,-0.055042,-0.058591
5333.731907,0.108028,-0.034322,-0.058829
5333.749630,0.107364,-0.028415,-0.084849
5333.758777,0.119696,-0.021145,-0.094397
5333.767923,0.129378,-0.028429,-0.093155
5333.778156,0.140078,-0.051486,-0.082298
5333.787302,0.155556,-0.080601,-0.067843
5333.804495,0.148724,-0.129101,-0.030705
5333.813637,0.111753,-0.142388,-0.003339
5333.822783,0.071364,-0.141134,0.013250
5333.832514,0.039766,-0.124121,0.015484
5333.841659,0.014156,-0.099758,0.021161
5333.850792,-0.009127,-0.075357,0.031551
5333.859938,-0.023742,-0.050997,0.033664
5333.877650,-0.000475,-0.003498,0.022455
5333.886792,0.028608,0.040442,0.023071
5333.895938,0.051749,0.086764,0.017774
5333.905455,0.064076,0.114751,0.007990
5333.914601,0.070216,0.119613,0.004382
5333.923858,0.067718,0.107447,0.008065
5333.933004,0.056777,0.091590,0.009449
5333.950801,0.027207,0.091681,0.030748
5333.960542,0.011160,0.086866,0.043814
5333.969687,-0.005924,0.078334,0.048668
5333.987691,-0.032596,0.103863,0.047255
5333.996914,-0.045994,0.111164,0.049560
5334.006060,-0.047482,0.107598,0.062581
5334.015678,-0.035624,0.102840,0.075586
5334.024824,-0.024827,0.093155,0.081572
5334.042801,-0.004018,0.052923,0.073727
5334.060537,0.021497,0.007876,0.073005
5334.069673,0.019100,-0.012854,0.072067
5334.078819,0.020393,-0.036031,0.068789
5334.088387,0.033894,-0.055552,0.061904
5334.097533,0.052295,-0.060457,0.052482
5334.107104,0.058560,-0.053199,0.042948
5334.116250,0.053831,-0.048376,0.037005
5334.133688,0.052702,-0.089838,0.033941
5334.142829,0.058651,-0.122687,0.040201
5334.151975,0.063435,-0.147025,0.044007
5334.161119,0.067003,-0.164054,0.047733
5334.170265,0.065717,-0.173781,0.051385
5334.179406,0.060788,-0.170110,0.054893
5334.188552,0.055882,-0.159135,0.057138
5334.197693,0.057118,-0.150610,0.055858
5334.206839,0.060808,-0.150620,0.053491
5334.216017,0.062098,-0.154298,0.049992
5334.225163,0.062197,-0.150675,0.045231
5334.234267,0.059893,-0.136098,0.039171
5334.243413,0.052707,-0.110555,0.034177
5334.252588,0.041979,-0.071647,0.024319
5334.261734,0.036079,-0.033940,0.015644
5334.270878,0.036201,-0.016920,0.009551
5334.280024,0.036250,-0.010844,0.007123
5334.289167,0.033671,-0.001049,0.014095
5334.298313,0.033467,0.014860,0.023352
5334.307423,0.034676,0.033142,0.023140
5334.316569,0.039625,0.051398,0.018203
5334.325713,0.048239,0.068435,0.012091
5334.334859,0.049549,0.081809,0.007217
5334.344448,0.038702,0.096386,0.003536
5334.353594,0.030231,0.108547,0.002236
5334.362645,0.033870,0.110991,0.002200
5334.371791,0.042415,0.104899,-0.000108
5334.389725,0.054723,0.101209,-0.008351
5334.399822,0.052121,0.103700,-0.000116
5334.408968,0.047167,0.106161,0.004585
5334.426581,0.052094,0.112239,0.000967
5334.436344,0.058087,0.104964,0.004576
5334.445490,0.066508,0.089164,0.008277
5334.463538,0.073742,0.072135,0.010814
5334.481607,0.087091,0.056319,0.010966
5334.499455,0.075036,0.048958,0.007536
5334.508597,0.069096,0.041592,0.001735
5334.517743,0.067959,0.036690,-0.001746
5334.527218,0.068034,0.039102,-0.005313
5334.536364,0.064493,0.042717,-0.010065
5334.554318,0.066777,0.008650,-0.002604
5334.563614,0.072698,-0.012005,0.004697
5334.572760,0.072676,-0.024183,0.006016
5334.590896,0.056859,-0.048572,0.008687
5334.600312,0.050769,-0.057106,0.009978
5334.609458,0.050719,-0.055870,0.012323
5334.618753,0.051756,-0.049716,0.020509
5334.627899,0.047991,-0.050901,0.026429
5334.645760,0.026302,-0.052214,0.019413
5334.655224,0.015355,-0.040041,0.020477
5334.664370,0.005571,-0.027850,0.023899
5334.682339,0.001778,-0.016839,0.030860
5334.692124,0.005442,-0.008310,0.029575
5334.701270,0.005564,0.001398,0.023566
5334.718913,-0.002906,0.011121,0.022294
5334.728622,-0.011425,0.022080,0.023367
5334.737768,-0.011401,0.024509,0.022160
5334.755491,0.010566,0.007451,0.016408
5334.765005,0.017747,0.003843,0.021152
5334.774151,0.020074,0.000226,0.025907
5334.792075,0.028745,-0.012002,0.017769
5334.801209,0.030008,-0.012016,0.015407
5334.810355,0.028845,-0.010817,0.013037
5334.819498,0.030060,-0.016908,0.013104
5334.828644,0.032463,-0.026643,0.014389
5334.837788,0.033753,-0.031541,0.010903
5334.846934,0.034991,-0.031547,0.009721
5334.856080,0.038555,-0.027858,0.013210
5334.865226,0.045884,-0.025423,0.010807
5334.874367,0.054479,-0.032751,0.006153
5334.883513,0.061736,-0.042477,0.007428
5334.893021,0.065377,-0.048562,0.007489
5334.902167,0.067805,-0.053432,0.007539
5334.911718,0.071395,-0.059501,0.009960
5334.920864,0.070158,-0.060714,0.011156
5334.938376,0.056810,-0.053429,0.011102
5334.947939,0.058072,-0.049788,0.008699
5334.957085,0.062975,-0.046138,0.006287
5334.975052,0.058196,-0.046174,0.002759
5334.984096,0.059486,-0.049852,-0.000741
5334.993242,0.070455,-0.048628,-0.003139
5335.002951,0.079022,-0.044979,-0.006738
5335.012097,0.080336,-0.045010,-0.011459
5335.030220,0.085367,-0.054808,-0.019616
5335.039241,0.085393,-0.060910,-0.020727
5335.048387,0.084107,-0.070637,-0.017074
5335.057718,0.082794,-0.075480,-0.012297
5335.066864,0.082821,-0.080363,-0.013421
5335.075934,0.082822,-0.085238,-0.013365
5335.085080,0.085222,-0.081568,-0.012232
5335.094398,0.088835,-0.070585,-0.011186
5335.103544,0.091211,-0.069344,-0.008846
5335.121261,0.092549,-0.068165,-0.014761
5335.130403,0.095025,-0.065740,-0.017153
5335.139549,0.104681,-0.065703,-0.014815
5335.148692,0.113248,-0.060836,-0.018429
5335.157838,0.113397,-0.054793,-0.025576
5335.167032,0.105004,-0.053625,-0.030290
5335.176178,0.100252,-0.054887,-0.034984
5335.185270,0.106493,-0.053714,-0.043269
5335.194416,0.125979,-0.046388,-0.046934
5335.203574,0.147740,-0.036569,-0.043554
5335.212720,0.163511,-0.031662,-0.043644
5335.221841,0.167227,-0.034117,-0.047164
5335.230987,0.155270,-0.035419,-0.055381
5335.240135,0.138384,-0.031831,-0.060104
5335.249281,0.127389,-0.029391,-0.056568
5335.258422,0.124837,-0.030573,-0.050651
5335.267568,0.128402,-0.030541,-0.047120
5335.277265,0.126047,-0.018384,-0.050793
5335.286411,0.117626,-0.002584,-0.054493
5335.304142,0.086101,0.021716,-0.055881
5335.313285,0.067846,0.047288,-0.053774
5335.322431,0.066529,0.061942,-0.049219
5335.331574,0.078589,0.052243,-0.045596
5335.340720,0.083343,0.043756,-0.040790
5335.350266,0.073509,0.058401,-0.035038
5335.359412,0.066051,0.071850,-0.026916
5335.377298,0.016597,0.116739,-0.041477
5335.386438,-0.023037,0.216444,-0.062582
5335.395584,-0.021961,0.267672,-0.057270
5335.405012,0.007761,0.193605,-0.026998
5335.414158,0.024243,0.096323,-0.001151
5335.432244,0.008456,0.159661,-0.001838
5335.441685,0.012017,0.174317,0.001526
5335.450831,0.019127,0.147580,0.010073
5335.468740,-0.013532,0.153573,0.005357
5335.478633,-0.036411,0.165654,-0.002989
5335.487779,-0.049605,0.157046,-0.009940
5335.505405,-0.058242,0.130268,-0.002538
5335.514458,-0.054800,0.121812,0.006988
5335.523604,-0.044005,0.115783,0.012932
5335.532747,-0.031920,0.104856,0.015390
5335.541893,-0.019858,0.086626,0.019111
5335.551413,-0.011511,0.067195,0.026392
5335.560559,-0.004330,0.056276,0.031220
5335.578556,0.001813,0.050170,0.027737
5335.587614,-0.007841,0.041603,0.025496
5335.596760,-0.017494,0.030598,0.023283
5335.606517,-0.022370,0.022066,0.024571
5335.615663,-0.024922,0.020884,0.030488
5335.633722,-0.037203,0.012379,0.037690
5335.651626,-0.038592,0.012435,0.045951
5335.660770,-0.036241,0.014903,0.049456
5335.669916,-0.038768,0.019805,0.054125
5335.679075,-0.038823,0.038102,0.056276
5335.688221,-0.030235,0.060022,0.051288
5335.698095,-0.016665,0.069723,0.040531
5335.707242,-0.014041,0.078191,0.030991
5335.724786,-0.013871,0.101288,0.022470
5335.733923,-0.015059,0.102495,0.021279
5335.743069,-0.019838,0.108554,0.017681
5335.752574,-0.019741,0.120707,0.012823
5335.761720,-0.012388,0.126790,0.009199
5335.770787,-0.002658,0.134113,0.007915
5335.779933,0.005808,0.140232,0.009006
5335.797931,0.003383,0.134134,0.009081
5335.807070,0.000979,0.145088,0.007781
5335.816216,0.002139,0.159732,0.009971
5335.825360,0.002038,0.160984,0.014676
5335.834506,-0.001700,0.154917,0.019473
5335.843649,-0.006526,0.145149,0.018415
5335.852795,-0.011302,0.137802,0.014970
5335.862408,-0.016180,0.137800,0.016160
5335.871554,-0.019972,0.146374,0.023149
5335.889377,-0.021414,0.159851,0.033616
5335.898822,-0.021465,0.164743,0.035919
5335.907968,-0.022752,0.158672,0.039531
5335.925950,-0.017945,0.141638,0.042074
5335.935319,-0.013116,0.133125,0.043340
5335.944465,-0.013039,0.125788,0.039884
5335.953663,-0.012889,0.126957,0.032793
5335.962809,-0.010462,0.126962,0.032787
5335.980817,-0.008234,0.118503,0.042316
5335.989957,-0.003329,0.112403,0.040016
5335.999103,0.000338,0.098997,0.038980
5336.008690,0.002818,0.085580,0.036769
5336.017836,0.008986,0.078247,0.032120
5336.035685,0.026150,0.066037,0.023964
5336.044823,0.037100,0.044115,0.023010
5336.053969,0.048122,0.030699,0.018421
5336.063119,0.050598,0.033125,0.016028
5336.072265,0.045718,0.041653,0.017121
5336.081481,0.044480,0.041659,0.018303
5336.090627,0.055301,0.034403,0.023081
5336.099832,0.069763,0.023498,0.027893
5336.108978,0.074594,0.006456,0.029257
5336.117986,0.074647,-0.004529,0.027022
5336.127132,0.071082,-0.005780,0.023505
5336.136262,0.069895,-0.007010,0.022342
5336.145408,0.077075,-0.011836,0.027100
5336.155620,0.089159,-0.016669,0.029489
5336.164766,0.094087,-0.016684,0.025939
5336.181990,0.096538,-0.013032,0.024712
5336.191130,0.096538,-0.013032,0.024712
5336.200276,0.089432,-0.007012,0.016401
5336.209417,0.077447,0.003881,0.009225
5336.218563,0.066551,0.013599,0.007958
5336.227707,0.058031,0.020902,0.009073
5336.236853,0.053128,0.022128,0.011429
5336.245996,0.047011,0.022132,0.013802
5336.255142,0.040995,0.023322,0.011442
5336.264293,0.038668,0.024502,0.006715
5336.273439,0.042282,0.025736,0.007872
5336.283102,0.047060,0.025771,0.011400
5336.292248,0.048273,0.026992,0.011384
5336.310005,0.041217,0.035433,0.000686
5336.319147,0.041318,0.035400,-0.004033
5336.328293,0.042532,0.031746,-0.003994
5336.337438,0.038867,0.030529,-0.002792
5336.346584,0.036440,0.032961,-0.002815
5336.356337,0.036440,0.035398,-0.002843
5336.365483,0.036465,0.035390,-0.004022
5336.374910,0.034087,0.039024,-0.006418
5336.384056,0.034036,0.045134,-0.004128
5336.401751,0.042328,0.046437,0.005277
5336.411431,0.044830,0.045198,0.001747
5336.420577,0.052160,0.045197,-0.000629
5336.438398,0.066671,0.034275,0.001823
5336.447532,0.061746,0.020885,0.005526
5336.456678,0.055681,0.015998,0.005595
5336.474601,0.035303,0.029277,-0.006309
5336.483743,0.030501,0.025595,-0.008616
5336.492889,0.032929,0.018288,-0.008538
5336.502033,0.036394,0.015916,-0.000261
5336.511179,0.038696,0.013525,0.005660
5336.520340,0.038694,0.023275,0.005549
5336.529486,0.055548,0.048943,0.011118
5336.538607,0.111054,0.066219,0.024957
5336.547753,0.178899,0.054204,0.029665
5336.556897,0.198616,0.039520,0.015634
5336.566043,0.152885,0.047831,-0.002058
5336.575507,0.096083,0.064700,-0.012743
5336.584653,0.078136,0.060924,-0.024459
5336.602624,0.119313,0.009446,-0.077049
5336.612137,0.146234,-0.007635,-0.087530
5336.621283,0.166766,-0.035589,-0.082537
5336.639200,0.184830,-0.102527,-0.074735
5336.648338,0.173862,-0.109845,-0.072269
5336.657484,0.171280,-0.089082,-0.065422
5336.667443,0.194025,-0.058469,-0.051663
5336.676589,0.231156,-0.041172,-0.029526
5336.694438,0.256940,-0.016444,0.012605
5336.703584,0.249536,-0.016417,0.018520
5336.712730,0.242265,-0.052991,0.018952
5336.721871,0.223012,-0.095734,0.012403
5336.731016,0.176124,-0.110597,-0.007381
5336.740109,0.107444,-0.113334,-0.029615
5336.749255,0.037331,-0.137934,-0.040979
5336.767251,-0.062367,-0.202651,-0.029408
5336.776368,-0.085821,-0.200128,-0.010510
5336.785514,-0.099746,-0.185339,0.016485
5336.794647,-0.099212,-0.175361,0.048223
5336.803793,-0.096352,-0.161690,0.084632
5336.812936,-0.109415,-0.146782,0.128140
5336.822082,-0.139537,-0.139195,0.175307
5336.832222,-0.168300,-0.115814,0.215214
5336.841368,-0.177255,-0.062061,0.235855
5336.850404,-0.154443,-0.001006,0.245727
5336.859550,-0.113179,0.052691,0.243846
5336.876946,-0.041840,0.192646,0.194907
5336.886092,-0.022984,0.278982,0.162030
5336.895238,-0.008757,0.368889,0.118505
5336.904395,0.003121,0.450236,0.071543
5336.913541,0.007575,0.506026,0.031966
5336.922685,0.004753,0.542302,-0.007371
5336.931831,0.006836,0.574916,-0.049037
5336.940953,0.024568,0.597855,-0.084729
5336.950099,0.053074,0.601367,-0.113144
5336.959280,0.081705,0.603620,-0.147443
5336.968426,0.100626,0.619257,-0.181874
5336.978166,0.102384,0.650761,-0.208191
5336.987312,0.083316,0.679852,-0.224997
5337.004969,0.014286,0.674794,-0.230688
5337.014556,-0.013641,0.661340,-0.229294
5337.023702,-0.024733,0.650408,-0.220888
5337.041543,0.001469,0.600665,-0.196783
5337.051195,0.015836,0.561765,-0.186934
5337.060341,0.020548,0.524047,-0.179436
5337.078119,0.044751,0.465626,-0.175283
5337.087628,0.065380,0.453481,-0.175189
5337.096774,0.081179,0.447412,-0.176335
5337.114696,0.072714,0.435200,-0.177356
5337.124251,0.058130,0.433959,-0.176131
5337.133397,0.047084,0.438854,-0.170264
5337.151273,0.049358,0.446221,-0.163275
5337.160412,0.060501,0.454699,-0.174013
5337.169558,0.065726,0.471644,-0.191914
5337.178705,0.051565,0.486105,-0.210923
5337.187851,0.023931,0.501798,-0.224018
5337.197359,-0.007366,0.513837,-0.235885
5337.206505,-0.028901,0.501505,-0.249854
5337.224424,-0.035300,0.486574,-0.290960
5337.233566,-0.028840,0.516920,-0.310195
5337.242712,-0.027304,0.529000,-0.325672
5337.251856,-0.031825,0.499634,-0.340664
5337.261002,-0.027870,0.438609,-0.354134
5337.270151,-0.010569,0.373954,-0.367591
5337.279297,0.009105,0.325164,-0.378875
5337.288437,0.022781,0.306803,-0.394032
5337.297583,0.026744,0.316451,-0.409487
5337.306721,0.016047,0.330977,-0.420247
5337.315867,-0.005542,0.333287,-0.432023
5337.325011,-0.021114,0.334406,-0.441439
5337.334157,-0.029459,0.344088,-0.448610
5337.343298,-0.035450,0.344051,-0.452136
5337.352444,-0.034381,0.316074,-0.444741
5337.361702,-0.021426,0.276020,-0.425437
5337.370848,-0.002384,0.250593,-0.407493
5337.379942,0.013039,0.245867,-0.390957
5337.389088,0.017593,0.239884,-0.376742
5337.398410,0.009965,0.226581,-0.360058
5337.407556,-0.003829,0.215736,-0.338669
5337.425598,-0.040010,0.298859,-0.293529
5337.435440,-0.085263,0.456082,-0.279887
5337.444586,-0.151861,0.647216,-0.290178
5337.462171,-0.245963,0.726051,-0.316825
5337.471696,-0.248115,0.560637,-0.268927
5337.480842,-0.212035,0.356506,-0.192357
5337.498753,-0.117230,0.189702,-0.025502
5337.507895,-0.065743,0.267213,0.061981
5337.517041,0.035588,0.455681,0.142193
5337.526935,0.186047,0.768342,0.191390
5337.536081,0.350720,1.122172,0.198796
5337.553621,0.472267,1.364841,0.182790
5337.563224,0.307724,1.207156,0.164889
5337.572370,-0.000672,0.947860,0.124865
5337.590195,-0.750087,0.252838,0.123798
5337.599340,-1.068331,-0.061671,0.205936
5337.608486,-1.266171,-0.223711,0.270738
5337.617996,-1.309492,-0.201578,0.310689
5337.627142,-1.225716,-0.090131,0.362325
5337.645067,-0.911752,0.099074,0.484536
5337.655166,-0.741195,0.259226,0.504754
5337.664312,-0.560052,0.523901,0.481288
5337.682331,-0.204886,1.125483,0.310859
