5333.649043,0.169246,-0.533181,-0.131139
5337.699924,-0.005395,1.252447,0.111966
5337.709094,-0.085289,1.070250,0.050512
5337.718240,-0.292740,0.834231,-0.001793
5337.728217,-0.514195,0.694263,-0.082297
5337.737363,-0.630990,0.689662,-0.181086
5337.746413,-0.625063,0.707593,-0.232031
5337.755559,-0.566275,0.642133,-0.199561
5337.773129,-0.531649,0.442142,-0.054611
5337.782223,-0.567485,0.442287,-0.023862
5337.791369,-0.591201,0.497297,0.006234
5337.800505,-0.608978,0.559673,0.042134
5337.809651,-0.650613,0.596273,0.059502
5337.818794,-0.700113,0.624117,0.047496
5337.827940,-0.721443,0.700672,0.021895
5337.837085,-0.711114,0.823559,-0.010200
5337.846231,-0.676434,0.903817,-0.045402
5337.856371,-0.615217,0.891571,-0.071349
5337.865517,-0.542302,0.810037,-0.075297
5337.882821,-0.464149,0.517980,-0.035567
5337.892852,-0.445377,0.361038,-0.001967
5337.901998,-0.419586,0.246848,0.042927
5337.911255,-0.381924,0.181513,0.099037
5337.920401,-0.328498,0.151550,0.154709
5337.937865,-0.213882,0.170687,0.241540
5337.947184,-0.149966,0.217252,0.258566
5337.956330,-0.079415,0.302635,0.248002
5337.974253,0.054256,0.530301,0.175514
5337.983914,0.112317,0.598311,0.125064
5337.993060,0.179920,0.612779,0.083463
5338.002158,0.262905,0.582323,0.061215
5338.011304,0.355326,0.527605,0.052200
5338.029226,0.488788,0.409676,0.054433
5338.038314,0.485764,0.394029,0.082931
5338.047460,0.417951,0.417407,0.133540
5338.056548,0.281795,0.440779,0.203173
5338.065694,0.091693,0.400864,0.300777
5338.075213,-0.084886,0.251247,0.392525
5338.084359,-0.166582,0.056246,0.416160
5338.102267,-0.094574,0.294275,0.276444
5338.111410,-0.078925,0.801268,0.099573
5338.120556,-0.146615,1.322992,-0.209413
5338.129698,-0.351088,1.663982,-0.529018
5338.138844,-0.751035,1.657333,-0.662560
5338.147986,-1.278797,1.333739,-0.597559
5338.157132,-1.618529,0.959766,-0.473407
5338.166274,-1.438469,0.632988,-0.375697
5338.175420,-0.760853,0.130497,-0.280606
5338.184566,0.065411,-0.667605,-0.151795
5338.193712,0.647461,-1.475838,-0.005823
5338.202861,0.799385,-1.883021,0.104662
5338.212007,0.585127,-1.793043,0.137134
5338.221139,0.187671,-1.443076,0.106876
5338.230285,-0.233195,-1.169806,0.095239
5338.239433,-0.553778,-1.208954,0.167165
5338.248579,-0.688410,-1.511851,0.286522
5338.257717,-0.577472,-1.764449,0.381177
5338.266863,-0.216970,-1.765796,0.429957
5338.276007,0.277425,-1.586669,0.453974
5338.285153,0.745338,-1.336990,0.466627
5338.294293,1.091303,-1.045108,0.450751
5338.303439,1.278105,-0.801407,0.389762
5338.312579,1.318156,-0.799300,0.331845
5338.321725,1.230553,-1.138155,0.351233
5338.330877,1.030836,-1.682605,0.455789
5338.340023,0.782522,-2.158893,0.562033
5338.349162,0.633752,-2.378286,0.602608
5338.358308,0.662151,-2.341836,0.578536
5338.368272,0.772449,-2.133607,0.521656
5338.377418,0.836702,-1.851159,0.460491
5338.394892,0.817223,-1.609090,0.401149
5338.404518,0.785041,-1.717801,0.376504
5338.413664,0.784793,-1.881412,0.334720
5338.431462,0.905122,-2.042903,0.213608
5338.440604,0.945392,-2.007967,0.144699
5338.449750,0.956468,-1.975503,0.079421
5338.459157,0.929757,-1.936964,0.022413
5338.468303,0.865401,-1.861934,-0.033748
5338.486324,0.727008,-1.604668,-0.149632
5338.495464,0.643969,-1.495394,-0.183729
5338.504610,0.557154,-1.449448,-0.210018
5338.513755,0.514244,-1.413236,-0.246908
5338.522901,0.514240,-1.329561,-0.305668
5338.532347,0.508635,-1.204622,-0.387300
5338.541493,0.483670,-1.088270,-0.471152
5338.550833,0.453465,-1.027853,-0.535479
5338.559979,0.415544,-1.039201,-0.577737
5338.577766,0.368328,-1.090918,-0.638391
5338.587395,0.386425,-1.082317,-0.633809
5338.596541,0.426804,-1.102657,-0.592375
5338.614340,0.602537,-1.162349,-0.468207
5338.623747,0.683443,-1.081222,-0.394985
5338.632893,0.696065,-0.936757,-0.307001
5338.650922,0.533610,-0.633300,-0.090679
5338.660061,0.420864,-0.593751,0.018828
5338.669207,0.317664,-0.729603,0.139752
5338.678356,0.259212,-0.900654,0.268058
5338.687502,0.268993,-0.806016,0.376672
5338.697262,0.275248,-0.380381,0.415457
5338.706408,0.164464,0.123596,0.365124
5338.724079,-0.073025,0.340317,0.403281
5338.733590,0.096212,-0.043785,0.669187
5338.742736,0.347053,-0.446917,0.977603
5338.760656,0.460112,-0.271284,1.305675
5338.770193,0.423683,0.234761,1.353075
5338.779339,0.438769,0.672079,1.318565
5338.789033,0.312877,0.959711,1.184612
5338.798179,-0.134156,1.208378,0.977479
5338.815513,-1.301156,1.432991,0.510289
5338.824658,-1.654581,1.084692,0.307398
5338.833804,-1.862371,0.380045,0.167236
5338.843745,-1.930372,-0.394268,0.130200
5338.852891,-1.811290,-0.812864,0.187799
5338.870383,-1.022969,-0.213650,0.244140
5338.879525,-0.625734,0.417803,0.148781
5338.888671,-0.408007,0.913611,0.054179
5338.898611,-0.334225,1.088903,0.003652
5338.907757,-0.331909,0.981305,-0.045854
5338.925594,-0.487644,0.623686,-0.245530
5338.935600,-0.639495,0.603129,-0.349960
5338.944747,-0.771472,0.694973,-0.421504
5338.961826,-0.834078,0.829536,-0.504301
5338.971249,-0.798595,0.841694,-0.518674
5338.980395,-0.703441,0.920109,-0.487922
5338.998399,-0.437182,1.115034,-0.404603
5339.007921,-0.324302,1.065694,-0.348839
5339.017067,-0.215638,0.912962,-0.263575
5339.026148,-0.131056,0.724781,-0.186113
5339.035294,-0.079872,0.546088,-0.135819
5339.053390,-0.032841,0.203053,-0.057690
5339.062406,-0.034699,0.066786,-0.024280
5339.071552,-0.040084,-0.022001,0.002697
5339.081586,-0.041783,-0.086425,0.027029
5339.090732,-0.044744,-0.155710,0.053779
5339.108187,-0.049012,-0.257867,0.085625
5339.117274,-0.064225,-0.297080,0.060151
5339.126420,-0.102057,-0.362074,0.014965
5339.135576,-0.135261,-0.431857,-0.019558
5339.144722,-0.137556,-0.459933,-0.025132
5339.153851,-0.093096,-0.437763,-0.005426
5339.162997,0.004342,-0.393415,0.032787
5339.172134,0.142973,-0.316063,0.072894
5339.181280,0.260500,-0.168323,0.076853
5339.190452,0.294689,0.042078,0.004778
5339.199598,0.251530,0.307867,-0.139723
5339.208714,0.189475,0.617312,-0.309455
5339.217860,0.127012,0.847687,-0.458229
5339.227001,0.036161,0.892945,-0.580058
5339.236147,-0.105200,0.888395,-0.664638
5339.245477,-0.321780,1.026669,-0.695236
5339.254623,-0.622857,1.183311,-0.689288
5339.272731,-0.940124,0.635326,-0.533709
5339.281870,-0.592883,0.307756,-0.424557
5339.291016,0.027279,0.170045,-0.431414
5339.300156,0.602788,-0.116095,-0.560352
5339.309302,0.844447,-0.728206,-0.671872
5339.318446,0.713359,-1.362107,-0.654925
5339.327592,0.414934,-1.761604,-0.532932
5339.337678,0.155928,-1.982904,-0.385921
5339.346824,-0.047347,-2.071239,-0.238188
5339.364168,-0.519081,-1.907769,0.091294
5339.373433,-0.656389,-1.842175,0.271341
5339.382579,-0.609325,-1.794468,0.453551
5339.392174,-0.395586,-1.669804,0.612107
5339.401320,-0.059432,-1.374656,0.715366
5339.419034,0.952165,-0.491073,0.763263
5339.428313,1.514273,-0.272331,0.682866
5339.437459,1.875220,-0.277485,0.539395
5339.446647,1.857330,-0.408825,0.413522
5339.455793,1.504387,-0.641519,0.356775
5339.465078,1.050998,-0.955741,0.347185
5339.474224,0.725830,-1.233015,0.354591
5339.492186,0.603326,-1.322639,0.298073
5339.501711,0.609445,-1.211351,0.178820
5339.510857,0.560529,-1.091904,0.023022
5339.519871,0.518253,-1.022191,-0.101550
5339.529017,0.566778,-1.043213,-0.158042
5339.547054,0.778619,-1.241243,-0.131472
5339.557091,0.778433,-1.304547,-0.121312
5339.566237,0.727911,-1.343790,-0.140810
5339.583655,0.692157,-1.424505,-0.169305
5339.593702,0.709991,-1.470651,-0.151122
5339.602848,0.713236,-1.496101,-0.131964
5339.620206,0.550084,-1.330925,-0.165344
5339.629387,0.419965,-1.165773,-0.211773
5339.638533,0.328798,-1.011551,-0.264060
5339.648414,0.308137,-0.903537,-0.321873
5339.657560,0.353099,-0.825888,-0.384200
5339.675067,0.511307,-0.621822,-0.526076
5339.684217,0.551174,-0.580659,-0.576180
5339.693363,0.544060,-0.645313,-0.582506
5339.702928,0.502213,-0.778021,-0.551410
5339.712074,0.444320,-0.919202,-0.507205
5339.729981,0.360745,-1.048180,-0.453646
5339.739081,0.340209,-1.062468,-0.400351
5339.748227,0.313799,-1.106889,-0.298332
5339.758232,0.259253,-1.123263,-0.185954
5339.767378,0.161060,-1.059313,-0.076756
5339.785052,0.012187,-0.862733,0.187942
5339.803093,0.125358,-0.010838,0.324272
5339.812231,0.161173,0.675480,0.336427
5339.821377,0.157206,1.059836,0.400479
5339.831023,0.173481,0.911445,0.608585
5339.840169,0.198253,0.399534,0.938787
5339.857954,0.153040,-0.115084,1.422534
5339.867222,0.247817,0.296124,1.463650
5339.876368,0.408049,0.882146,1.389380
5339.885386,0.418931,1.337920,1.209564
5339.894532,0.122973,1.573281,0.972762
5339.903679,-0.407111,1.655831,0.738210
5339.912825,-0.960530,1.655566,0.518810
5339.921961,-1.415765,1.512961,0.306716
5339.931107,-1.769891,1.052788,0.139313
5339.940602,-2.009544,0.249885,0.073482
5339.949748,-2.092909,-0.576180,0.132627
5339.967688,-1.709721,-0.869404,0.433603
5339.977188,-1.350143,-0.337933,0.514063
5339.986334,-1.003152,0.335424,0.498556
5340.004309,-0.495096,1.233829,0.377500
5340.013404,-0.377305,1.279934,0.314193
5340.022550,-0.369288,1.185467,0.224414
5340.031693,-0.440799,1.104057,0.108706
5340.040839,-0.555884,1.121228,-0.013930
5340.049983,-0.672233,1.246865,-0.136619
5340.059129,-0.749974,1.445768,-0.250790
5340.068272,-0.772280,1.644909,-0.347388
5340.077418,-0.746241,1.774753,-0.433864
5340.086561,-0.686210,1.815705,-0.519401
5340.095707,-0.590715,1.777836,-0.559288
5340.104844,-0.459195,1.668678,-0.522938
5340.113990,-0.311483,1.524481,-0.448473
5340.123862,-0.170983,1.411929,-0.377893
5340.133008,-0.036464,1.362701,-0.312740
5340.150568,0.066000,1.245339,-0.221967
5340.159709,0.013212,1.097993,-0.189500
5340.168855,-0.026530,0.948336,-0.142879
5340.178001,-0.004411,0.862177,-0.097116
5340.187147,0.070189,0.846696,-0.067609
5340.196523,0.140005,0.856773,-0.041922
5340.205669,0.165893,0.865626,-0.004328
5340.223721,0.151826,0.888180,0.086283
5340.232861,0.132576,0.886056,0.135897
5340.242007,0.103649,0.860750,0.184617
5340.251171,0.071442,0.796322,0.217274
5340.260317,0.060344,0.702530,0.227805
5340.269640,0.105501,0.634294,0.216687
5340.278786,0.181503,0.624439,0.180063
5340.288127,0.238560,0.647290,0.120693
5340.297273,0.250853,0.668789,0.055536
5340.315162,0.105623,0.744326,-0.077136
5340.324303,0.036368,0.798646,-0.130692
5340.333449,0.036476,0.765709,-0.135036
5340.343385,0.046679,0.612431,-0.097920
5340.352531,-0.004970,0.460238,-0.061861
5340.370420,-0.317839,0.446143,-0.068099
5340.388318,-0.738247,0.469455,-0.095764
5340.398129,-0.927623,0.543843,-0.034855
5340.407275,-1.056087,0.624365,0.014055
5340.424893,-0.770725,1.059890,-0.179103
5340.434771,-0.279271,1.501577,-0.422328
5340.443917,0.329113,1.596060,-0.679546
5340.461868,0.688718,0.073838,-0.783310
5340.471500,0.254392,-0.702467,-0.652008
5340.480646,-0.204917,-1.077676,-0.495730
5340.498046,-0.796585,-1.366597,-0.164370
5340.507211,-0.967099,-1.639681,0.044383
5340.516357,-0.922545,-1.843786,0.293173
5340.525519,-0.655130,-1.804815,0.554045
5340.534665,-0.302146,-1.501456,0.778684
5340.543803,0.044151,-0.991560,0.913686
5340.552949,0.420603,-0.347098,0.939734
5340.562054,0.869204,0.295697,0.881885
5340.571200,1.310515,0.711421,0.772373
5340.580549,1.580418,0.810894,0.629087
5340.589695,1.594435,0.742863,0.484726
5340.607784,1.101248,0.330992,0.294660
5340.617385,0.809947,-0.078188,0.252769
5340.626531,0.604287,-0.489463,0.234308
5340.644614,0.456219,-0.869129,0.188230
5340.653882,0.439189,-0.831781,0.132395
5340.663028,0.423716,-0.760424,0.059652
5340.680935,0.356742,-0.777135,-0.042647
5340.690075,0.377248,-0.797767,-0.036557
5340.699221,0.469872,-0.709575,-0.001193
5340.708372,0.572304,-0.516600,0.027057
5340.717518,0.638759,-0.300686,0.035070
5340.726651,0.667611,-0.121409,0.043581
5340.735797,0.669583,0.000603,0.062242
5340.745324,0.636387,0.053080,0.081770
5340.754470,0.546162,0.021362,0.103563
5340.772375,0.239278,-0.248184,0.163929
5340.781804,0.104971,-0.379780,0.207010
5340.790950,-0.009761,-0.449242,0.241084
5340.808948,-0.255459,-0.420698,0.212979
5340.818090,-0.361113,-0.361578,0.159448
5340.827236,-0.427695,-0.287838,0.093868
5340.836387,-0.466071,-0.215361,0.014084
5340.845533,-0.492256,-0.179434,-0.067668
5340.855054,-0.506576,-0.176295,-0.136096
5340.864200,-0.511423,-0.141376,-0.194289
5340.882107,-0.519494,0.049374,-0.275487
5340.891248,-0.513817,-0.000445,-0.256056
5340.900394,-0.446348,-0.181307,-0.172741
5340.909542,-0.298492,-0.362920,-0.047123
5340.918688,-0.099800,-0.452998,0.082061
5340.928716,0.118912,-0.460376,0.180765
5340.937862,0.315418,-0.440055,0.239092
5340.955261,0.403878,-0.515389,0.245657
5340.964774,0.302396,-0.655876,0.228603
5340.973920,0.202304,-0.797638,0.203303
5340.991833,0.114385,-0.837437,0.116649
5341.001312,0.094776,-0.789075,0.067773
5341.010458,0.095842,-0.739469,0.016477
5341.028408,0.212913,-0.548523,-0.073252
5341.037556,0.297232,-0.452287,-0.104025
5341.046702,0.342384,-0.388917,-0.117823
5341.055840,0.325162,-0.342568,-0.107696
5341.064986,0.266463,-0.291353,-0.086918
5341.074498,0.205433,-0.225553,-0.071019
5341.083644,0.178598,-0.145134,-0.065978
5341.101577,0.213850,-0.000076,-0.072427
5341.111218,0.228650,0.041304,-0.084728
5341.120364,0.221716,0.061890,-0.101463
5341.138142,0.166125,0.090948,-0.112291
5341.147287,0.147867,0.126269,-0.110295
5341.156433,0.150260,0.167716,-0.109593
5341.166200,0.168402,0.197018,-0.107607
5341.175346,0.191397,0.227548,-0.105645
5341.184735,0.207235,0.268989,-0.109691
5341.193881,0.209730,0.295780,-0.113541
5341.211303,0.180172,0.248343,-0.091701
5341.220436,0.156853,0.210609,-0.078243
5341.229582,0.136007,0.186269,-0.067303
5341.238974,0.127293,0.170485,-0.056487
5341.248120,0.130737,0.148623,-0.046808
5341.257391,0.144016,0.112116,-0.042881
5341.266537,0.155069,0.076755,-0.048401
5341.284449,0.141607,0.036554,-0.042015
5341.293592,0.125639,0.015872,-0.032307
5341.302738,0.107369,-0.002420,-0.028519
5341.311877,0.092734,-0.002425,-0.024948
5341.321023,0.084063,0.011021,-0.016825
5341.330175,0.080393,0.032958,-0.015887
5341.339321,0.075634,0.060944,-0.020914
5341.348545,0.068225,0.078032,-0.015194
5341.357691,0.063047,0.075693,0.000179
5341.366746,0.062821,0.076987,0.010783
5341.375892,0.056700,0.097709,0.012919
5341.385030,0.044614,0.112291,0.010420
5341.394176,0.036149,0.100079,0.009397
5341.403326,0.032440,0.074505,0.013236
5341.412472,0.025113,0.061101,0.015765
5341.421612,0.020336,0.058629,0.012264
5341.430758,0.022838,0.057390,0.008733
5341.440198,0.028953,0.063479,0.006291
5341.449344,0.038759,0.064684,0.001538
5341.458560,0.044904,0.051266,-0.001862
5341.467706,0.046195,0.036620,-0.005237
5341.485743,0.058457,0.019542,-0.010967
5341.494777,0.058439,-0.010916,-0.009441
5341.503923,0.052231,-0.047438,-0.001933
5341.513270,0.050850,-0.079067,0.006689
5341.522416,0.051895,-0.110691,0.015305
5341.540490,0.040687,-0.164234,0.030096
5341.549635,0.032022,-0.178817,0.038539
5341.558781,0.029472,-0.184873,0.044512
5341.568643,0.030609,-0.182408,0.048021
5341.577789,0.033010,-0.178739,0.049153
5341.595418,0.035462,-0.181180,0.047996
5341.604494,0.034244,-0.160465,0.047763
5341.613640,0.033099,-0.128808,0.043865
5341.622988,0.030941,-0.099656,0.030561
5341.632134,0.027598,-0.081484,0.016205
5341.650217,0.009397,-0.075428,0.016175
5341.659360,0.004620,-0.076682,0.012660
5341.668506,0.016903,-0.075489,0.005542
5341.677656,0.030374,-0.074285,-0.000399
5341.686802,0.030474,-0.076755,-0.005090
5341.695945,0.024509,-0.080457,-0.009754
5341.705091,0.022182,-0.079277,-0.014481
5341.714224,0.027037,-0.086579,-0.014409
