5163.667111,0.416811,-0.712633,0.098053
5163.684659,0.326273,-0.845795,0.079713
5163.693800,0.293829,-0.904457,0.066295
5163.702946,0.260358,-0.903475,0.042762
5163.712090,0.236434,-0.865863,0.025870
5163.721236,0.229374,-0.835487,0.014921
5163.730378,0.238284,-0.802708,-0.005526
5163.739524,0.263189,-0.746817,-0.036890
5163.748663,0.300248,-0.681161,-0.069571
5163.757809,0.328791,-0.621607,-0.100985
5163.766952,0.325890,-0.568244,-0.136978
5163.776098,0.289095,-0.518632,-0.176394
5163.785248,0.229149,-0.480001,-0.210916
5163.794394,0.173837,-0.465659,-0.234553
5163.803529,0.143933,-0.478049,-0.254402
5163.812675,0.135846,-0.498917,-0.273022
5163.821817,0.137436,-0.503915,-0.290665
5163.830963,0.142563,-0.494247,-0.303763
5163.840106,0.150067,-0.489433,-0.314451
5163.849252,0.149059,-0.511438,-0.323636
5163.858397,0.127403,-0.545663,-0.331456
5163.867543,0.099627,-0.560386,-0.337127
5163.876683,0.080041,-0.566460,-0.328757
5163.885829,0.073530,-0.596789,-0.307163
5163.895161,0.069301,-0.648998,-0.278245
5163.904307,0.055341,-0.700000,-0.248141
5163.913459,0.023203,-0.735205,-0.219357
5163.922605,-0.018618,-0.764345,-0.191800
5163.931906,-0.051740,-0.814251,-0.173463
5163.941052,-0.051918,-0.912895,-0.162901
5163.958987,0.047113,-1.107510,-0.137304
5163.968244,0.103019,-1.086712,-0.142382
5163.977390,0.145541,-1.012313,-0.146861
5163.986419,0.162235,-0.942723,-0.134714
5163.995565,0.153227,-0.877985,-0.111838
5164.004711,0.127079,-0.801044,-0.081985
5164.013857,0.090957,-0.754498,-0.038788
5164.022995,0.053411,-0.777343,0.015821
5164.032141,0.035150,-0.786700,0.076133
5164.041664,0.052112,-0.635150,0.130995
5164.050810,0.072155,-0.279093,0.150488
5164.060476,0.051583,0.142469,0.138649
5164.069622,0.000651,0.404754,0.188858
5164.078867,-0.036785,0.373345,0.409904
5164.088013,-0.008903,0.208908,0.757374
5164.106135,0.618065,1.431290,1.085376
5164.123585,1.729332,3.848776,0.861935
5164.132726,1.696168,4.183133,0.588042
5164.141872,1.140855,3.846767,0.236809
5164.151016,0.294075,3.042380,-0.032954
5164.160162,-0.623044,1.923453,-0.125562
5164.169855,-1.458711,0.617793,-0.107685
5164.179001,-2.104219,-0.586229,-0.077223
5164.196996,-2.595726,-1.830119,0.129135
5164.206061,-2.476323,-1.866192,0.334557
5164.215207,-2.220873,-1.518193,0.523509
5164.224671,-1.891600,-0.884433,0.600510
5164.233817,-1.550006,-0.122765,0.494350
5164.251607,-0.852606,1.642803,0.064530
5164.260750,-0.426647,2.303285,-0.070152
5164.269896,-0.036208,2.570212,-0.180218
5164.279047,0.172474,2.586885,-0.295294
5164.288193,0.109453,2.518898,-0.411173
5164.297320,-0.187514,2.391870,-0.535310
5164.306466,-0.537643,2.173268,-0.667724
5164.315608,-0.748242,1.868838,-0.741658
5164.324754,-0.766246,1.504793,-0.685562
5164.333900,-0.672125,1.107502,-0.538494
5164.343046,-0.587776,0.776015,-0.389794
5164.352603,-0.580738,0.614856,-0.260564
5164.361749,-0.641397,0.581425,-0.145618
5164.379635,-0.784787,0.558868,-0.020000
5164.388768,-0.816617,0.537371,0.051097
5164.397914,-0.778154,0.522137,0.125509
5164.408004,-0.656276,0.571350,0.155356
5164.417150,-0.488899,0.694785,0.154765
5164.434819,-0.099437,0.899079,0.149230
5164.444018,0.101524,0.916291,0.112026
5164.453164,0.282267,0.912609,0.056228
5164.471064,0.611022,0.774783,-0.053808
5164.480209,0.732694,0.582384,-0.066037
5164.489355,0.797656,0.377984,-0.035535
5164.498497,0.783327,0.294204,0.012639
5164.507643,0.675987,0.386787,0.037771
5164.517322,0.530533,0.550949,0.027958
5164.526468,0.393768,0.623671,0.010911
5164.544226,-0.135172,0.365866,0.072805
5164.553790,-0.434395,0.117329,0.171845
5164.562936,-0.546117,-0.109921,0.296188
5164.580800,-0.444546,0.058157,0.422641
5164.590348,-0.389793,0.316145,0.352338
5164.599494,-0.368804,0.387148,0.219355
5164.617376,-0.634408,0.520203,-0.016347
5164.626809,-0.915459,0.735171,-0.040601
5164.635955,-1.160461,0.657063,0.015089
5164.645044,-1.190540,0.367306,0.066825
5164.654190,-0.806522,0.326043,-0.019659
5164.663403,0.043464,0.478238,-0.286318
5164.672549,1.018207,0.295247,-0.593076
5164.690547,1.223687,-0.831244,-0.703375
5164.700022,0.478160,-1.158333,-0.552922
5164.709168,-0.260839,-1.369393,-0.369593
5164.727112,-1.083612,-1.857621,0.108466
5164.736252,-1.173964,-2.026586,0.367766
5164.745398,-1.053495,-1.971215,0.578042
5164.754536,-0.768610,-1.623669,0.694972
5164.763682,-0.396608,-0.992755,0.702309
5164.772825,0.030103,-0.237880,0.644410
5164.781971,0.515634,0.376785,0.562027
5164.791112,1.043691,0.673064,0.426554
5164.800258,1.520297,0.629831,0.207764
5164.809404,1.775796,0.332783,0.008862
5164.818550,1.685403,-0.105067,-0.009545
5164.827691,1.323509,-0.604489,0.132600
5164.836837,0.912337,-1.060299,0.251942
5164.845980,0.655232,-1.313103,0.253022
5164.855126,0.582595,-1.286903,0.187997
5164.864304,0.584022,-1.064382,0.115855
5164.873450,0.557407,-0.789474,0.049075
5164.883723,0.478464,-0.597483,-0.008387
5164.892869,0.389355,-0.578394,-0.040264
5164.910711,0.428393,-0.916738,0.014235
5164.928282,0.602493,-1.202539,0.048966
5164.937431,0.610278,-1.220972,0.025565
5164.946577,0.583019,-1.201748,-0.005267
5164.956074,0.564182,-1.193449,-0.032454
5164.965220,0.572061,-1.187541,-0.060852
5164.974689,0.575231,-1.152445,-0.096650
5164.983835,0.532289,-1.084540,-0.132722
5165.001434,0.361347,-0.925708,-0.199045
5165.011005,0.294265,-0.855458,-0.240990
5165.020151,0.252668,-0.816840,-0.282630
5165.038016,0.212624,-0.775083,-0.397450
5165.047988,0.228624,-0.719480,-0.466543
5165.057134,0.257768,-0.660127,-0.526269
5165.074588,0.296924,-0.619134,-0.599963
5165.084233,0.299386,-0.667883,-0.600592
5165.093379,0.297740,-0.744510,-0.578480
5165.111170,0.316345,-0.894896,-0.480070
5165.120313,0.323965,-0.974606,-0.380083
5165.129459,0.310316,-0.979812,-0.251405
5165.139489,0.258825,-0.853412,-0.114707
5165.148635,0.192690,-0.685583,0.025090
5165.166414,0.136848,-0.468374,0.250420
5165.184323,0.098194,0.084312,0.344481
5165.194393,0.087977,0.409412,0.304227
5165.203539,0.061585,0.581886,0.229177
5165.221258,-0.059923,0.344890,0.186133
5165.239187,-0.135998,-0.014046,0.462903
5165.248328,-0.082804,-0.028494,0.643449
5165.257474,0.053870,0.104753,0.831567
5165.266619,0.186910,0.439054,1.015042
5165.275765,0.205553,0.936118,1.154442
5165.285347,0.099531,1.383677,1.223893
5165.294493,-0.082849,1.555253,1.238850
5165.312342,-0.635087,1.030615,1.146935
5165.321507,-0.898994,0.676901,1.013513
5165.330653,-1.082544,0.408557,0.864787
5165.340220,-1.223394,0.038269,0.764318
5165.349366,-1.357585,-0.581603,0.698533
5165.358675,-1.446828,-1.229429,0.630608
5165.367821,-1.414845,-1.546743,0.559833
5165.385506,-0.883043,-0.940976,0.412567
5165.395108,-0.588964,-0.298758,0.318489
5165.404254,-0.459735,0.326012,0.217890
5165.413298,-0.478270,0.821228,0.108471
5165.422444,-0.536650,1.134731,-0.005868
5165.440366,-0.643139,1.244495,-0.135476
5165.449508,-0.732276,1.167328,-0.163895
5165.458655,-0.823665,1.088878,-0.200554
5165.468178,-0.865319,1.050746,-0.237779
5165.477324,-0.826906,1.051774,-0.275625
5165.495228,-0.550835,1.017998,-0.306513
5165.505449,-0.340704,0.910303,-0.258554
5165.514595,-0.110500,0.699257,-0.182327
5165.532329,0.182985,0.248626,-0.052780
5165.541345,0.213677,0.141741,-0.010338
5165.550491,0.153146,0.051807,0.042725
5165.568387,-0.208288,-0.220709,0.215316
5165.577963,-0.334459,-0.385880,0.333085
5165.587109,-0.268462,-0.532539,0.427810
5165.596346,0.023536,-0.537900,0.446112
5165.605492,0.448306,-0.260868,0.375968
5165.614985,0.898477,0.305852,0.245840
5165.624131,1.324399,0.913949,0.114113
5165.633248,1.710010,1.226351,0.058987
5165.642394,1.975589,1.125796,0.066634
5165.659825,1.692327,0.522218,-0.063897
5165.669129,1.490582,0.567006,-0.219692
5165.678275,1.475284,0.649675,-0.415254
5165.687628,1.320850,0.300152,-0.676370
5165.696774,0.735342,-0.429102,-0.910987
5165.714695,-0.980845,-1.238274,-0.916910
5165.724214,-1.400769,-1.218777,-0.795888
5165.733360,-1.402615,-1.157638,-0.596029
5165.742461,-1.177133,-1.097808,-0.303453
5165.751607,-0.858486,-1.012112,0.000425
5165.769554,0.091274,-0.625430,0.457580
5165.778698,0.753015,-0.527980,0.601315
5165.787844,1.391271,-0.706642,0.657411
5165.796985,1.741146,-1.048495,0.642851
5165.806131,1.638300,-1.338006,0.579130
5165.815275,1.174455,-1.472871,0.429492
5165.824421,0.579904,-1.442795,0.203937
5165.833562,0.065202,-1.300374,-0.013635
5165.842708,-0.257496,-1.138977,-0.189370
5165.851851,-0.418975,-0.996699,-0.358161
5165.860997,-0.522513,-0.876137,-0.512672
5165.870148,-0.618798,-0.814855,-0.607538
5165.879294,-0.653406,-0.817556,-0.634566
5165.888431,-0.540908,-0.773345,-0.619978
5165.897577,-0.256658,-0.590908,-0.583745
5165.906720,0.113275,-0.377677,-0.526813
5165.915866,0.422722,-0.286486,-0.475439
5165.925010,0.563213,-0.294646,-0.463854
5165.934156,0.523747,-0.272984,-0.491148
5165.944275,0.371178,-0.174694,-0.507273
5165.953421,0.184726,-0.088281,-0.470102
5165.970730,-0.020454,-0.452188,-0.169400
5165.980602,-0.011718,-0.778417,0.054906
5165.989748,-0.017562,-0.952756,0.219706
5165.999043,-0.045287,-0.929314,0.267867
5166.008189,-0.044586,-0.817439,0.232379
5166.026232,0.089626,-0.696375,0.079704
5166.035432,0.241729,-0.605228,-0.000706
5166.044578,0.411966,-0.449439,-0.079533
5166.062176,0.393395,-0.169085,-0.239590
5166.071316,0.274440,-0.089292,-0.295688
5166.080462,0.271040,-0.040636,-0.308032
5166.089991,0.398993,-0.032844,-0.277726
5166.099137,0.541289,-0.065163,-0.236377
5166.117041,0.480570,-0.212308,-0.173223
5166.126341,0.302967,-0.362397,-0.147532
5166.135487,0.121612,-0.575823,-0.115213
5166.153619,-0.060804,-1.136995,0.031965
5166.162775,-0.104976,-1.335138,0.116899
5166.171921,-0.146504,-1.390777,0.188407
5166.181502,-0.152595,-1.347725,0.245736
5166.190648,-0.095202,-1.272992,0.283690
5166.199716,0.011193,-1.177602,0.298887
5166.208862,0.121741,-1.025103,0.288651
5166.218690,0.196599,-0.794927,0.243395
5166.227836,0.226267,-0.510314,0.153968
5166.245061,0.187463,-0.020948,-0.086288
5166.254969,0.150496,0.072183,-0.175748
5166.264115,0.112654,0.048623,-0.221406
5166.281638,0.075461,-0.138033,-0.236894
5166.290784,0.075278,-0.212304,-0.226609
5166.299930,0.078430,-0.270625,-0.202357
5166.309069,0.091015,-0.338583,-0.165038
5166.318215,0.112985,-0.427131,-0.112169
5166.327356,0.132457,-0.532719,-0.055562
5166.336502,0.133831,-0.639596,-0.003619
5166.345947,0.117174,-0.716103,0.039759
5166.355093,0.103233,-0.745178,0.068433
5166.373086,0.135168,-0.696501,0.048933
5166.382978,0.157696,-0.639413,0.015202
5166.392124,0.168067,-0.588436,-0.017254
5166.409660,0.145938,-0.574167,-0.061018
5166.419574,0.128933,-0.598567,-0.059523
5166.428720,0.127547,-0.611916,-0.051110
5166.446237,0.145562,-0.571605,-0.043350
5166.455379,0.144092,-0.544714,-0.031856
5166.464525,0.131731,-0.533695,-0.021338
5166.473676,0.117043,-0.516622,-0.015602
5166.482822,0.109704,-0.478842,-0.013657
5166.491954,0.106030,-0.438626,-0.012928
5166.501100,0.096393,-0.411860,-0.016751
5166.510527,0.080841,-0.387594,-0.027611
5166.519673,0.064024,-0.359658,-0.036151
5166.537682,0.047970,-0.337663,-0.023389
5166.546823,0.046609,-0.343709,-0.016239
5166.555969,0.048935,-0.343670,-0.011526
5166.565109,0.058514,-0.336297,-0.005732
5166.574255,0.065617,-0.331349,0.002454
5166.584079,0.060515,-0.336150,0.014316
5166.593225,0.054273,-0.336104,0.022588
5166.602577,0.060261,-0.322661,0.025960
