6088.952094,-0.029053,-0.985321,-0.131165
6088.963332,-0.033020,-0.980423,-0.132233
6088.972764,-0.033905,-0.982346,-0.134186
6088.983214,-0.021027,-0.987457,-0.142654
6088.992895,-0.015076,-0.998184,-0.136688
6089.004956,-0.005539,-0.998337,-0.130646
6089.015143,0.003265,-0.998520,-0.135300
6089.026407,0.006180,-0.998581,-0.136215
6089.036772,0.009048,-0.998611,-0.134201
6089.047741,0.010025,-0.991882,-0.142914
6089.058398,0.009415,-0.998688,-0.151672
6089.068436,0.013885,-0.990997,-0.144760
6089.077896,0.018356,-0.985214,-0.133972
6089.089253,0.025986,-0.983429,-0.131866
6089.100025,0.041473,-0.981781,-0.135406
6089.110277,0.049240,-0.983856,-0.134262
6089.120495,0.058853,-0.984009,-0.132111
6089.131695,0.066711,-0.985153,-0.135803
6089.141245,0.066025,-0.993851,-0.139725
6089.152337,0.064133,-0.994781,-0.139771
6089.162487,0.062164,-0.992828,-0.140778
6089.172495,0.055527,-0.989838,-0.149658
6089.183655,0.049988,-0.999420,-0.150757
6089.193232,0.045044,-0.999313,-0.146011
6089.204822,0.050720,-0.999390,-0.140060
6089.214378,0.058289,-0.989853,-0.143768
6089.225252,0.056290,-0.985962,-0.145752
6089.235607,0.053391,-0.985916,-0.145813
6089.246339,0.062347,-0.989975,-0.152420
6089.258637,0.066956,-0.985214,-0.147446
6089.269100,0.062912,-0.985092,-0.138824
6089.279285,0.052475,-0.992630,-0.139069
6089.290194,0.044678,-0.994415,-0.134369
6089.301199,0.036118,-0.999115,-0.135544
6089.310494,0.028152,-0.991211,-0.133759
6089.321165,0.026398,-0.994110,-0.138672
6089.332121,0.027527,-0.998978,-0.139633
6089.341654,0.027435,-0.998962,-0.135742
6089.352123,0.036865,-0.991379,-0.134537
6089.363534,0.037598,-0.983627,-0.132584
6089.374250,0.027130,-0.987335,-0.134766
6089.384482,0.028976,-0.987350,-0.130844
6089.395387,0.027405,-0.998947,-0.133789
6089.405494,0.028366,-0.998978,-0.134735
6089.417637,0.017792,-0.998779,-0.136917
6089.427951,0.012878,-0.999649,-0.131210
6089.439426,0.007080,-0.998581,-0.133270
6089.449715,0.012741,-0.989014,-0.138000
6089.461219,0.014572,-0.988068,-0.134064
6089.470707,0.023117,-0.988190,-0.127090
6089.481589,0.023071,-0.985291,-0.128052
6089.492945,0.027969,-0.990204,-0.126984
6089.503632,0.031784,-0.989304,-0.124954
6089.515207,0.028000,-0.990219,-0.127945
6089.525039,0.027130,-0.995041,-0.125076
6089.537063,0.027115,-1.000809,-0.118256
6089.547061,0.022263,-0.999756,-0.118378
6089.558034,0.029907,-0.991211,-0.125000
6089.569130,0.036484,-0.989365,-0.119003
6089.578473,0.036545,-0.990341,-0.120941
6089.589765,0.051025,-0.991562,-0.118683
6089.599052,0.050125,-0.999268,-0.111923
6089.609509,0.054779,-0.992569,-0.110840
6089.620669,0.052170,-0.999329,-0.116730
6089.631209,0.048416,-0.999283,-0.122635
6089.642651,0.046371,-0.999237,-0.117828
6089.651389,0.036697,-1.000961,-0.115112
6089.662439,0.024063,-0.999756,-0.111542
6089.674252,0.023758,-0.991974,-0.106674
6089.685436,0.029510,-0.989197,-0.108490
6089.697333,0.035339,-0.989319,-0.110321
6089.706678,0.041046,-0.988449,-0.107254
6089.717580,0.048111,-0.999222,-0.108078
6089.727028,0.047272,-1.001144,-0.111984
6089.738240,0.044418,-1.004944,-0.109116
6089.750202,0.041428,-1.001038,-0.110168
6089.760446,0.043365,-0.999146,-0.112076
6089.770939,0.037292,-0.992233,-0.107346
6089.780853,0.032333,-0.992126,-0.101639
6089.792620,0.029510,-0.991119,-0.106537
6089.802073,0.029434,-0.987259,-0.107513
6089.812063,0.029419,-0.987244,-0.106537
6089.822410,0.032532,-0.995071,-0.107452
6089.832320,0.034500,-0.998962,-0.104492
6089.844123,0.039322,-0.999054,-0.103424
6089.853347,0.038208,-0.994156,-0.102478
6089.864290,0.039352,-0.995193,-0.109238
6089.874247,0.039459,-0.999084,-0.110229
6089.884312,0.044189,-0.994308,-0.111084
6089.895593,0.043106,-0.993317,-0.107208
6089.905754,0.049896,-0.990540,-0.111923
6089.917646,0.052780,-0.990601,-0.110886
6089.927820,0.048080,-0.999222,-0.107101
6089.938654,0.055908,-0.999374,-0.110825
6089.948259,0.053070,-0.999344,-0.113800
6089.958141,0.054062,-0.999359,-0.114746
6089.970221,0.056870,-0.993607,-0.118546
6089.979882,0.060593,-0.987869,-0.118469
6089.990221,0.058990,-0.999451,-0.119492
6090.001369,0.052826,-0.993515,-0.109924
6090.012183,0.048996,-0.990540,-0.114853
6090.023430,0.048874,-0.987625,-0.111954
6090.033688,0.044922,-0.985611,-0.111069
6090.045833,0.044067,-0.986588,-0.114960
6090.055884,0.050842,-0.990555,-0.110931
6090.066921,0.047211,-0.999222,-0.111023
6090.077266,0.047226,-0.999222,-0.112000
6090.087093,0.048141,-0.999237,-0.110031
6090.097263,0.042313,-0.999115,-0.108215
6090.107536,0.043167,-0.993332,-0.110138
6090.118341,0.040237,-0.990372,-0.113113
6090.128636,0.042191,-0.986572,-0.117920
6090.138340,0.043259,-0.992371,-0.114975
6090.148678,0.036575,-0.999985,-0.110291
6090.160728,0.035614,-0.999008,-0.111282
6090.169699,0.031723,-1.001801,-0.107452
6090.179909,0.041306,-0.999084,-0.106277
6090.192179,0.034500,-0.992203,-0.112274
6090.201509,0.033508,-0.992188,-0.111328
6090.213595,0.038452,-0.999039,-0.108307
6090.223038,0.043243,-0.994293,-0.112076
6090.234002,0.039307,-0.993271,-0.110229
6090.244249,0.033691,-0.998978,-0.112305
6090.254798,0.027527,-0.991089,-0.104645
6090.265515,0.031479,-0.992126,-0.107468
6090.276198,0.025757,-0.990112,-0.113434
6090.286453,0.022629,-0.990982,-0.099915
6090.296714,0.026520,-0.992020,-0.099838
6090.306939,0.029572,-0.998856,-0.099762
6090.317340,0.029587,-0.995956,-0.104599
6090.327492,0.035400,-0.999924,-0.099640
6090.338871,0.031616,-0.999863,-0.104553
6090.348646,0.031647,-0.998917,-0.107468
6090.359169,0.029541,-0.993057,-0.105576
6090.370221,0.027603,-0.993027,-0.105621
6090.379777,0.029526,-0.992081,-0.105576
6090.390156,0.026672,-0.992050,-0.107590
6090.400550,0.032379,-0.989258,-0.107452
6090.410887,0.025772,-0.993973,-0.108582
6090.422784,0.024841,-0.998779,-0.104706
6090.432706,0.028625,-0.998840,-0.100754
6090.443151,0.029633,-0.998856,-0.102661
6090.454122,0.027664,-0.998825,-0.101746
6090.464230,0.030441,-0.993057,-0.102646
6090.474876,0.027695,-0.998825,-0.102707
6090.487224,0.021942,-0.998734,-0.104782
6090.495621,0.021912,-0.998718,-0.102844
6090.508312,0.018784,-0.991867,-0.100006
6090.517003,0.025543,-0.991043,-0.101791
6090.527466,0.029495,-0.992081,-0.104599
6090.538837,0.027710,-0.998840,-0.103683
6090.548496,0.028564,-0.998825,-0.097855
6090.559975,0.028564,-0.998825,-0.097855
6090.569935,0.021667,-0.994812,-0.096069
6090.581406,0.016769,-0.988937,-0.100052
6090.590795,0.016907,-0.998596,-0.095184
6090.600790,0.016937,-0.998611,-0.097137
6090.611473,0.018784,-0.998611,-0.092224
6090.621228,0.018906,-0.998642,-0.098068
6090.631877,0.024673,-0.998749,-0.096954
6090.641722,0.028351,-0.992020,-0.095917
6090.653266,0.031342,-0.990173,-0.103592
6090.662919,0.034225,-0.991196,-0.100616
6090.674298,0.032349,-0.994064,-0.099701
6090.684683,0.029419,-0.998825,-0.092957
6090.695093,0.028290,-0.992020,-0.092987
6090.706555,0.028336,-0.988190,-0.099792
6090.718723,0.032318,-0.993103,-0.099701
6090.728017,0.031265,-0.994980,-0.093872
6090.740610,0.030319,-0.993988,-0.095871
6090.749359,0.030396,-0.993057,-0.100708
6090.760342,0.028381,-0.993958,-0.094925
6090.769712,0.033066,-0.992096,-0.090942
6090.780636,0.039124,-0.991302,-0.103424
6090.790818,0.038956,-0.991257,-0.095673
6090.801969,0.033249,-0.995026,-0.095810
6090.813577,0.033066,-0.993073,-0.089966
6090.823769,0.031433,-1.002716,-0.092896
6090.834658,0.031235,-0.998825,-0.088058
6090.845614,0.035141,-0.998901,-0.088959
6090.857046,0.037140,-0.998947,-0.091812
6090.868507,0.038925,-0.993179,-0.091766
6090.878282,0.035934,-0.989258,-0.092804
6090.889200,0.036819,-0.988297,-0.089874
6090.900255,0.033005,-0.992081,-0.088028
6090.910391,0.029221,-0.994919,-0.088104
6090.920820,0.027298,-0.998749,-0.084274
6090.931502,0.025436,-0.998734,-0.087234
6090.943512,0.028412,-0.999741,-0.089111
6090.953008,0.035080,-0.999847,-0.085083
6090.964192,0.035217,-0.998932,-0.092834
6090.975431,0.033340,-0.998901,-0.095810
6090.985280,0.029251,-0.998779,-0.085205
6090.997333,0.026260,-0.992935,-0.087219
6091.007054,0.028183,-0.992966,-0.087173
6091.017895,0.027298,-0.993927,-0.090088
6091.028794,0.031143,-0.998810,-0.083221
6091.038986,0.029190,-0.993942,-0.088104
6091.050984,0.028336,-0.998779,-0.087173
6091.060441,0.027298,-0.998749,-0.084274
6091.072141,0.026382,-1.000656,-0.083328
6091.081002,0.018692,-0.998596,-0.088348
6091.091855,0.020554,-0.998627,-0.085403
6091.102645,0.017532,-0.990829,-0.088364
6091.112493,0.023178,-0.990906,-0.080475
6091.123636,0.024353,-0.998672,-0.081421
6091.133295,0.028320,-1.003571,-0.080353
6091.145254,0.037033,-1.003723,-0.081131
6091.155013,0.044708,-0.999054,-0.084869
6091.164979,0.045486,-0.992294,-0.083862
6091.176595,0.046494,-0.993286,-0.084824
6091.186009,0.044846,-1.000046,-0.089706
6091.197161,0.040817,-0.998993,-0.083008
6091.207157,0.044678,-1.003845,-0.077072
6091.217781,0.043808,-1.007721,-0.077087
6091.228128,0.047623,-1.002960,-0.080887
6091.238665,0.048309,-0.993301,-0.078934
6091.251818,0.040543,-0.992172,-0.078140
6091.260746,0.037704,-0.993103,-0.080154
6091.272037,0.025024,-0.988052,-0.080429
6091.281892,0.027054,-0.989059,-0.084274
6091.292308,0.022141,-0.984131,-0.085358
6091.302516,0.019806,-0.977280,-0.074722
6091.313904,0.022812,-0.983124,-0.072723
6091.325383,0.028580,-0.982269,-0.072586
6091.335037,0.034241,-0.983307,-0.065659
6091.345107,0.037628,-0.994049,-0.075302
6091.355964,0.038605,-1.003693,-0.063614
6091.368112,0.047287,-1.000015,-0.068298
6091.378007,0.051163,-1.000076,-0.068222
6091.388091,0.052032,-0.999130,-0.065262
6091.398464,0.064423,-0.991592,-0.065964
6091.409432,0.073151,-0.993698,-0.064789
6091.418909,0.077835,-0.987946,-0.063705
6091.430814,0.081741,-0.988037,-0.065567
6091.440201,0.076187,-0.999542,-0.063751
6091.450372,0.067429,-0.999390,-0.061035
6091.460878,0.058563,-0.999191,-0.053467
6091.472208,0.059662,-0.999237,-0.060242
6091.482338,0.064423,-0.991592,-0.065964
6091.492658,0.065353,-0.993546,-0.062042
6091.503968,0.071304,-1.000397,-0.059982
6091.513998,0.077103,-1.005325,-0.054016
6091.525029,0.075165,-0.999527,-0.061829
6091.535418,0.071121,-0.992661,-0.060959
6091.547050,0.075150,-0.999527,-0.060867
6091.556937,0.072830,-0.991699,-0.051208
6091.567985,0.072617,-0.994537,-0.037628
6091.579139,0.084320,-1.000549,-0.036392
6091.588675,0.087204,-0.999649,-0.036331
6091.600909,0.089905,-0.999649,-0.026550
6091.609196,0.089523,-0.992813,-0.016846
6091.620012,0.086258,-0.985947,-0.008194
6091.631175,0.084137,-0.990692,0.006317
6091.642094,0.101227,-1.005569,-0.005890
6091.653228,0.110535,-1.003738,0.007889
6091.662528,0.112518,-1.005722,0.008911
6091.672741,0.106583,-1.011536,-0.024231
6091.683521,0.096497,-1.008591,-0.053589
6091.694438,0.068542,-1.011932,-0.053238
6091.703800,0.057892,-1.011734,-0.052521
6091.714726,0.052200,-1.011658,-0.057495
6091.725619,0.058350,-1.019531,-0.065125
6091.736263,0.056473,-1.019516,-0.068085
6091.747775,0.049500,-1.017426,-0.060455
6091.757093,0.044693,-1.012527,-0.068359
6091.767968,0.042648,-1.007675,-0.068390
6091.778272,0.030777,-1.009308,-0.053116
6091.788009,0.017792,-0.998413,-0.045654
6091.799495,0.017746,-0.998398,-0.043716
6091.809450,0.010040,-0.998276,-0.044846
6091.820920,0.022339,-1.001312,-0.028061
6091.830429,0.023361,-1.001343,-0.030945
6091.841454,0.028366,-0.989914,-0.054138
6091.852364,0.022217,-0.983002,-0.044571
6091.861706,0.007492,-0.976913,-0.041016
6091.872134,-0.002914,-0.985428,-0.041260
6091.882269,-0.011169,-0.997894,-0.047272
6091.893117,-0.015991,-1.004547,-0.039612
6091.903121,-0.026443,-0.999573,-0.053421
6091.914838,-0.037582,-0.981934,-0.050766
6091.924759,-0.052505,-0.970993,-0.043335
6091.934472,-0.058365,-0.973770,-0.037628
6091.946695,-0.066742,-0.975616,-0.050446
6091.956207,-0.073090,-0.984238,-0.060318
6091.967365,-0.065323,-0.996918,-0.047516
6091.977842,-0.061691,-0.999802,-0.031891
6091.987388,-0.066330,-0.999756,-0.040741
6091.997448,-0.072266,-0.996750,-0.037949
6092.007972,-0.075729,-0.982132,-0.029282
6092.018205,-0.066040,-0.980392,-0.032959
6092.029208,-0.044724,-0.975967,-0.040253
6092.041604,-0.025452,-0.968613,-0.046600
6092.050415,-0.009430,-0.964005,-0.032654
6092.061114,-0.002365,-0.967087,-0.042221
6092.072217,-0.006638,-0.973831,-0.061707
6092.081763,-0.015594,-0.972672,-0.051224
6092.092539,-0.027603,-0.977203,-0.025299
6092.102080,-0.034286,-0.988632,-0.016708
6092.113813,-0.035858,-0.979828,0.001678
6092.124667,-0.029373,-0.969299,0.002808
6092.134909,-0.021912,-0.962646,0.006866
6092.145232,-0.024002,-0.961609,0.013596
6092.157044,-0.016159,-0.974304,0.023483
6092.166775,-0.018799,-0.982956,0.022446
6092.176365,-0.020721,-0.987732,0.027252
6092.188312,-0.030212,-0.997238,0.030914
6092.198410,-0.040054,-0.990265,0.030701
6092.210476,-0.048965,-0.985260,0.034393
6092.222549,-0.051453,-0.965866,0.037247
6092.232175,-0.058014,-0.950180,0.054581
6092.243138,-0.054489,-0.940552,0.058548
6092.253190,-0.043365,-0.961075,0.059753
6092.263890,-0.027588,-0.979706,0.067902
6092.274506,-0.009460,-0.988647,0.089645
6092.284171,0.009338,-1.002563,0.085236
6092.296236,0.014862,-1.005676,0.057190
6092.304914,-0.010635,-0.984940,0.049820
6092.315843,-0.041306,-0.975571,0.072433
6092.326238,-0.074051,-0.996201,0.091110
6092.337200,-0.099808,-1.017914,0.102173
6092.347473,-0.115189,-1.041748,0.126114
6092.357745,-0.121109,-1.057983,0.151230
6092.369334,-0.134598,-1.076035,0.171310
6092.379329,-0.133820,-1.103149,0.166473
6092.389420,-0.115265,-1.125870,0.138718
6092.400164,-0.071732,-1.143188,0.112518
6092.410600,0.005783,-1.151581,0.066681
6092.420713,0.056335,-1.139069,0.036743
6092.431412,0.063248,-1.131516,0.021378
6092.441370,0.055008,-1.114914,0.025070
6092.451614,0.048553,-1.107910,0.048218
6092.462746,0.016632,-1.093674,0.078583
6092.473971,0.011414,-1.177628,0.105637
6092.485342,0.202347,-1.303421,0.002167
6092.495397,0.349045,-1.412277,-0.178070
6092.506491,0.453644,-1.386459,-0.265045
6092.517674,0.424530,-1.224396,-0.271500
6092.529335,0.330154,-1.026184,-0.250320
6092.537903,0.249756,-0.934616,-0.214249
6092.548923,0.209564,-0.925125,-0.199600
6092.558527,0.185913,-0.959442,-0.182648
6092.569572,0.168762,-1.001556,-0.143234
6092.578760,0.167267,-1.039154,-0.118988
6092.589681,0.177765,-1.079178,-0.155655
6092.599001,0.196014,-1.115463,-0.198944
6092.610075,0.205078,-1.103958,-0.184174
6092.621692,0.212311,-1.065308,-0.161682
6092.630762,0.220978,-1.027893,-0.204208
6092.642154,0.232086,-1.035095,-0.264160
6092.651780,0.223831,-0.995209,-0.242020
6092.663802,0.233490,-0.982681,-0.210709
6092.674386,0.240936,-0.979858,-0.200836
6092.685070,0.241562,-0.935349,-0.192093
6092.695222,0.210785,-0.915375,-0.177231
6092.705257,0.176773,-0.901047,-0.139160
6092.716438,0.127899,-0.891403,-0.125687
6092.726370,0.083237,-0.895355,-0.112137
6092.738666,0.055878,-0.885193,-0.109848
6092.748691,0.034210,-0.858719,-0.121964
6092.761146,0.003616,-0.831284,-0.170227
6092.770364,-0.006546,-0.809799,-0.171432
6092.781769,0.010452,-0.791748,-0.174927
6092.791933,0.024200,-0.783371,-0.195969
6092.802112,0.032639,-0.783661,-0.228806
6092.812929,0.028046,-0.791336,-0.231827
6092.824016,0.026627,-0.803925,-0.240601
6092.834263,0.034286,-0.824463,-0.258881
6092.845718,0.020920,-0.809799,-0.283432
6092.856039,0.010681,-0.782547,-0.288528
6092.867538,0.011536,-0.774826,-0.293350
6092.878403,0.017334,-0.762405,-0.307785
6092.889059,0.011642,-0.756561,-0.319565
6092.900075,-0.008575,-0.751404,-0.328766
6092.910573,-0.036621,-0.743164,-0.338120
6092.921526,-0.064926,-0.761078,-0.350418
6092.933043,-0.093948,-0.783859,-0.366592
6092.943592,-0.125504,-0.793945,-0.371201
6092.953743,-0.151962,-0.822464,-0.365005
6092.965328,-0.185196,-0.849915,-0.360901
6092.974785,-0.227982,-0.882950,-0.354095
6092.984712,-0.266159,-0.914139,-0.339417
6092.994712,-0.298294,-0.942581,-0.340134
6093.005101,-0.305939,-0.993683,-0.328674
6093.016555,-0.302567,-1.031387,-0.306274
6093.027619,-0.274689,-1.084991,-0.280411
6093.037353,-0.221924,-1.139206,-0.287933
6093.047256,-0.167694,-1.159454,-0.267319
6093.058567,-0.097916,-1.175369,-0.303635
