6088.952094,-0.029053,-0.985321,-0.131165
6093.069349,-0.012878,-1.249680,-0.352219
6093.081015,0.086136,-1.396896,-0.425720
6093.091119,0.200775,-1.576431,-0.283371
6093.102032,0.315933,-1.785736,-0.084656
6093.111697,0.409103,-1.983673,-0.046661
6093.121606,0.554321,-1.986343,-0.055054
6093.133554,0.679199,-1.840973,-0.147385
6093.142342,0.707642,-1.353653,-0.340897
6093.152335,0.660843,-0.947815,-0.442886
6093.163167,0.476776,-0.557251,-0.387756
6093.173239,0.240219,-0.268707,-0.195923
6093.184876,0.070358,-0.133621,-0.094879
6093.195215,-0.011902,-0.426117,-0.057907
6093.206158,0.077988,-0.696716,-0.054947
6093.217197,0.193115,-0.950256,-0.031021
6093.227110,0.331696,-1.103577,-0.000732
6093.237621,0.433594,-1.138412,-0.024658
6093.249238,0.509857,-1.107040,-0.057907
6093.259280,0.582138,-1.018387,-0.062103
6093.269414,0.613388,-0.922379,-0.102173
6093.279439,0.586563,-0.869934,-0.176559
6093.290598,0.474976,-0.843765,-0.187820
6093.302632,0.308578,-0.823792,-0.065308
6093.311826,0.156082,-0.830353,0.023483
6093.323145,0.064438,-0.855682,0.044724
6093.334916,0.013184,-0.891541,0.044525
6093.344391,-0.011093,-0.931870,0.008072
6093.355715,-0.026016,-0.958847,-0.031082
6093.365333,-0.041260,-0.981735,-0.014923
6093.376022,-0.033463,-0.999207,0.003677
6093.386154,-0.031952,-1.007050,-0.012772
6093.397394,-0.031433,-0.999451,-0.046738
6093.408911,-0.028763,-0.973465,-0.067062
6093.419018,-0.040497,-0.955902,-0.081894
6093.429984,-0.049515,-0.943161,-0.082092
6093.439948,-0.063995,-0.939987,-0.087280
6093.451124,-0.076019,-0.959152,-0.090469
6093.462408,-0.089996,-0.968628,-0.103394
6093.471926,-0.108719,-0.978989,-0.119370
6093.481734,-0.129623,-0.996017,-0.114990
6093.491722,-0.157410,-0.968414,-0.114639
6093.503798,-0.166504,-0.953735,-0.112900
6093.512789,-0.164108,-0.943085,-0.102158
6093.523557,-0.161545,-0.931503,-0.100174
6093.533545,-0.137436,-0.925201,-0.104462
6093.544281,-0.102966,-0.914215,-0.102722
6093.555485,-0.083603,-0.909775,-0.110046
6093.564473,-0.088913,-0.939590,-0.097534
6093.575378,-0.115295,-0.996262,-0.106903
6093.585104,-0.171997,-1.017426,-0.097473
6093.597128,-0.225708,-1.013474,-0.075394
6093.607144,-0.262848,-0.980576,-0.004379
6093.617708,-0.278641,-0.971375,0.046722
6093.628860,-0.258057,-0.975647,0.038437
6093.638808,-0.217148,-0.979706,-0.063538
6093.651685,-0.175156,-0.998230,-0.153854
6093.661451,-0.167770,-1.007950,-0.126511
6093.672491,-0.205475,-1.017670,-0.067169
6093.683512,-0.261841,-1.004074,-0.069382
6093.693643,-0.323837,-0.993301,-0.075653
6093.704460,-0.360245,-0.982880,-0.058014
6093.715869,-0.349640,-1.007324,-0.072342
6093.726583,-0.276398,-1.068085,-0.172638
6093.736721,-0.181305,-1.120499,-0.265686
6093.747009,-0.066223,-1.158218,-0.223297
6093.759574,0.010376,-1.140991,-0.164276
6093.769223,0.058929,-1.111496,-0.073853
6093.779106,0.126663,-1.103699,0.005325
6093.789085,0.228470,-1.040543,0.051285
6093.799886,0.416016,-1.005432,0.007950
6093.810985,0.659531,-1.085052,-0.169128
6093.820397,0.867798,-1.229019,-0.384857
6093.831201,0.964050,-1.322342,-0.300186
6093.840537,0.834015,-1.319519,-0.186584
6093.852926,0.676727,-1.378540,-0.173615
6093.863315,0.478470,-1.455780,-0.305283
6093.873916,0.237869,-1.453186,-0.266022
6093.884279,-0.027618,-1.384171,-0.178757
6093.894400,-0.214737,-1.299255,-0.115952
6093.904523,-0.363129,-1.205597,-0.112473
6093.914946,-0.423416,-1.093140,-0.092453
6093.925581,-0.365295,-1.008743,-0.016373
6093.935183,-0.249359,-0.900513,-0.005981
6093.945960,-0.109573,-0.816315,-0.091202
6093.955673,-0.025284,-0.755310,-0.173782
6093.966786,0.013885,-0.705673,-0.167084
6093.977364,0.019608,-0.693054,-0.131989
6093.987486,0.004944,-0.669662,-0.151733
6093.997709,0.012375,-0.677612,-0.174881
6094.007945,-0.020554,-0.717804,-0.213486
6094.018446,-0.016418,-0.775909,-0.202713
6094.029156,0.014481,-0.848053,-0.206879
6094.039562,0.067688,-0.899475,-0.239685
6094.051023,0.084961,-0.900925,-0.278137
6094.061471,0.021698,-0.883316,-0.278564
6094.072240,-0.023270,-0.870850,-0.267929
6094.083998,-0.040283,-0.876389,-0.279953
6094.093446,-0.036652,-0.887177,-0.301254
6094.104873,-0.036697,-0.891022,-0.294449
6094.114242,-0.038086,-0.871689,-0.298340
6094.125661,-0.053391,-0.836563,-0.301636
6094.135703,-0.091278,-0.789459,-0.303452
6094.146311,-0.130402,-0.749969,-0.282944
6094.156513,-0.177536,-0.727783,-0.275269
6094.167786,-0.215317,-0.726120,-0.273193
6094.178269,-0.243652,-0.742111,-0.284500
6094.187677,-0.246735,-0.762421,-0.297211
6094.197873,-0.244995,-0.777039,-0.316589
6094.208797,-0.232620,-0.774521,-0.356125
6094.220191,-0.223190,-0.791214,-0.371460
6094.229988,-0.250122,-0.818848,-0.390503
6094.240499,-0.275482,-0.837784,-0.401749
6094.251864,-0.300110,-0.870346,-0.433380
6094.261762,-0.303879,-0.916901,-0.473282
6094.273836,-0.304596,-0.964294,-0.474258
6094.282854,-0.314987,-1.019226,-0.464798
6094.294303,-0.330688,-1.064316,-0.444763
6094.305532,-0.368454,-1.100037,-0.353394
6094.314735,-0.375214,-1.130524,-0.270996
6094.325098,-0.313828,-1.181213,-0.324982
6094.336206,-0.163742,-1.275024,-0.362396
6094.347147,-0.035446,-1.385880,-0.401291
6094.356842,0.041931,-1.532471,-0.411209
6094.368141,0.179703,-1.675262,-0.174133
6094.378931,0.335754,-1.741516,-0.068680
6094.389743,0.487000,-1.844421,-0.196381
6094.399790,0.669220,-1.787750,-0.197128
6094.410089,0.756165,-1.501099,-0.218445
6094.420298,0.794510,-1.207932,-0.281662
6094.431214,0.768311,-0.946167,-0.269608
6094.440751,0.538452,-0.675034,-0.282486
6094.452144,0.311722,-0.463287,-0.143860
6094.463380,0.103714,-0.366348,-0.067932
6094.472924,-0.049774,-0.483353,-0.025757
6094.482859,-0.158035,-0.481400,-0.028183
6094.493851,-0.181778,-0.961426,0.070236
6094.504071,-0.097763,-1.158539,0.035217
6094.515321,0.244507,-1.190918,0.021545
6094.526268,0.380402,-1.063904,-0.021011
6094.535278,0.458908,-0.916534,-0.070679
6094.546442,0.494400,-0.837021,-0.108719
6094.558385,0.487289,-0.802170,-0.133163
6094.567709,0.408905,-0.806503,-0.123260
6094.577850,0.288025,-0.841858,-0.077454
6094.588794,0.182922,-0.889130,-0.032211
6094.599966,0.106354,-0.924469,-0.026169
6094.609975,0.065292,-0.926727,-0.047470
6094.622065,0.045105,-0.923477,-0.056671
6094.631996,0.005325,-0.914062,-0.059509
6094.641923,-0.052460,-0.928467,-0.052063
6094.653537,-0.098007,-0.943024,-0.027847
6094.664679,-0.150116,-0.960403,-0.011536
6094.674363,-0.190140,-0.985779,-0.008560
6094.684461,-0.203049,-0.994339,-0.027298
6094.694344,-0.199631,-0.969269,-0.036911
6094.704589,-0.187256,-0.949234,-0.051208
6094.715037,-0.169052,-0.936066,-0.059540
6094.725014,-0.173050,-0.944809,-0.088760
6094.735464,-0.190186,-0.948395,-0.096909
6094.746156,-0.191803,-0.932831,-0.084305
6094.757921,-0.182007,-0.914749,-0.112259
6094.766561,-0.165329,-0.903534,-0.138092
6094.776763,-0.179474,-0.872360,-0.146194
6094.787404,-0.191528,-0.871094,-0.127029
6094.797594,-0.201965,-0.874786,-0.131149
6094.808051,-0.217361,-0.881256,-0.125671
6094.819950,-0.236252,-0.883728,-0.098907
6094.828835,-0.265381,-0.896652,-0.077255
6094.840156,-0.276810,-0.922470,-0.053223
6094.851016,-0.258499,-0.935318,-0.035339
6094.861217,-0.227829,-0.937729,-0.020081
6094.871703,-0.190414,-0.946060,0.003082
6094.882347,-0.125427,-0.970383,0.021027
6094.892790,-0.053818,-1.004608,0.012924
6094.903128,0.010971,-1.045639,-0.032196
6094.913204,0.018021,-1.082764,-0.092239
6094.924389,-0.027985,-1.137268,-0.136978
6094.933756,-0.091690,-1.206024,-0.195694
6094.944465,-0.183441,-1.246918,-0.194870
6094.955377,-0.280106,-1.212830,-0.097992
6094.966877,-0.392517,-1.118729,-0.059723
6094.976752,-0.433197,-1.001678,-0.013046
6094.986811,-0.351700,-0.939316,-0.011200
6094.998133,-0.235260,-0.945358,-0.025101
6095.008993,-0.062027,-1.175903,-0.033859
6095.020267,0.219299,-1.189072,-0.113968
6095.029959,0.242142,-1.177856,-0.110535
6095.040778,0.204041,-1.087616,0.028412
6095.050286,0.200882,-0.987762,0.058456
6095.061148,0.228409,-0.944626,-0.151596
6095.072591,0.337662,-1.012024,-0.302551
6095.082890,0.459259,-1.160904,-0.206635
6095.094351,0.543900,-1.332184,-0.072708
6095.103948,0.591431,-1.507309,-0.098846
6095.115292,0.582642,-1.600296,-0.166031
6095.126173,0.437027,-1.553253,-0.193573
6095.137131,0.220154,-1.427032,-0.098419
6095.147918,0.024246,-1.303238,-0.030960
6095.158907,-0.162933,-1.206161,-0.071075
6095.168958,-0.317520,-1.105759,-0.102692
6095.180374,-0.454575,-1.020920,-0.076645
6095.190625,-0.514191,-0.974091,-0.010025
6095.202441,-0.439331,-0.891998,0.054764
6095.212646,-0.226837,-0.847473,0.053711
6095.223562,-0.030334,-0.806198,-0.101074
6095.233241,0.097855,-0.796310,-0.190445
6095.243502,0.150543,-0.801971,-0.161102
6095.254760,0.138382,-0.787994,-0.105042
6095.265099,0.121277,-0.794464,-0.111267
6095.276672,0.081253,-0.800766,-0.176254
6095.286835,0.050797,-0.788574,-0.167221
6095.298337,-0.001938,-0.793488,-0.181015
6095.308307,0.003143,-0.823669,-0.202286
6095.319436,0.030502,-0.863876,-0.215256
6095.330705,0.065964,-0.894501,-0.209610
6095.340601,0.095535,-0.885315,-0.202148
6095.350742,0.115494,-0.859619,-0.217239
6095.360552,0.115448,-0.826874,-0.254135
6095.371861,0.086166,-0.797409,-0.277115
6095.381020,0.023407,-0.757416,-0.234833
6095.391446,-0.050583,-0.750183,-0.217072
6095.401997,-0.102417,-0.755096,-0.228912
6095.413186,-0.137741,-0.767059,-0.235550
6095.424747,-0.157852,-0.768646,-0.241821
6095.434221,-0.166779,-0.783081,-0.260468
6095.445342,-0.190308,-0.789520,-0.282364
6095.456547,-0.195053,-0.803879,-0.269836
6095.466074,-0.203552,-0.836685,-0.285553
6095.476637,-0.213516,-0.872253,-0.274139
6095.486549,-0.228790,-0.900116,-0.295853
6095.498301,-0.237854,-0.897202,-0.327133
6095.508501,-0.246429,-0.910706,-0.363251
6095.520097,-0.255524,-0.926071,-0.371216
6095.530374,-0.282974,-0.928192,-0.303864
6095.539961,-0.303299,-0.920731,-0.221802
6095.551725,-0.301987,-0.933167,-0.177094
6095.561309,-0.223343,-0.975250,-0.187958
6095.572591,-0.126282,-1.044083,-0.262497
6095.583242,-0.072876,-1.115921,-0.325378
6095.592693,-0.071808,-1.158524,-0.324387
6095.603058,-0.113373,-1.212814,-0.304947
6095.613126,-0.158157,-1.302658,-0.228271
6095.624983,-0.120255,-1.437195,-0.074997
6095.635023,0.053009,-1.651810,0.032730
6095.645337,0.185471,-1.886581,-0.009918
6095.656714,0.390091,-1.983383,-0.062622
6095.667367,0.542191,-1.963104,-0.103867
6095.678626,0.581635,-1.683624,-0.202011
6095.687613,0.489319,-1.384384,-0.309875
6095.699221,0.275253,-0.979599,-0.223373
6095.708597,0.080582,-0.621597,-0.129639
6095.719790,-0.001907,-0.385513,-0.260620
6095.730117,0.020355,-0.387863,-0.260117
6095.740292,0.050385,-0.387848,-0.126434
6095.751343,0.068146,-0.573486,-0.011459
6095.761870,0.129013,-0.768066,-0.005249
6095.772650,0.334839,-0.960449,-0.000656
6095.782375,0.437561,-1.088852,0.049194
6095.793134,0.486954,-1.157532,0.034760
6095.803842,0.512451,-1.126297,-0.019989
6095.813745,0.460449,-1.018127,-0.067734
6095.826769,0.347733,-0.909515,-0.032394
6095.836103,0.230911,-0.859894,-0.005890
6095.847464,0.142944,-0.870819,0.007645
6095.857542,0.092499,-0.917236,0.025925
6095.868957,0.062820,-0.962189,0.021378
6095.879919,0.050156,-0.979477,0.000732
6095.890626,0.044403,-0.987259,-0.038254
6095.901169,0.052643,-0.977875,-0.073013
6095.911582,0.069702,-0.955963,-0.084290
6095.922844,0.077881,-0.931000,-0.089920
6095.934312,0.085220,-0.926224,-0.076157
6095.943768,0.087433,-0.937866,-0.075134
6095.953976,0.086136,-0.965897,-0.072266
6095.965063,0.074753,-0.986908,-0.056992
6095.975428,0.057053,-1.002106,-0.070007
6095.988811,0.020340,-0.998581,-0.074722
6095.998427,-0.028046,-0.948395,-0.085510
6096.009310,-0.045105,-0.937561,-0.115005
6096.019715,-0.065063,-0.936111,-0.086334
6096.030583,-0.075729,-0.956146,-0.061325
6096.041406,-0.053467,-0.986588,-0.071518
6096.051262,-0.020828,-0.997910,-0.093109
6096.062022,0.003662,-1.001282,-0.104218
6096.072410,0.015793,-0.982178,-0.107819
6096.084027,0.018982,-0.956116,-0.107758
6096.093951,0.007095,-0.939468,-0.112885
6096.105357,-0.020294,-0.929291,-0.109604
6096.116234,-0.046524,-0.927826,-0.105347
6096.125834,-0.060837,-0.942032,-0.096909
6096.137797,-0.080505,-0.958176,-0.107071
6096.147201,-0.097397,-0.981064,-0.103577
6096.157364,-0.125717,-1.013428,-0.096436
6096.168009,-0.163391,-1.037949,-0.113785
6096.179195,-0.191055,-1.015198,-0.112473
6096.190351,-0.187546,-0.994995,-0.120163
6096.200071,-0.171417,-0.964218,-0.096497
6096.211550,-0.144394,-0.954117,-0.107544
6096.221428,-0.110809,-0.949844,-0.100967
6096.231680,-0.068695,-0.969986,-0.102921
6096.241970,-0.035980,-0.983246,-0.125504
6096.252661,-0.022812,-0.982620,-0.155304
6096.262701,-0.028229,-0.959305,-0.155441
6096.273168,-0.057648,-0.944244,-0.153152
6096.283107,-0.103561,-0.920227,-0.159058
6096.294458,-0.156219,-0.880676,-0.184494
6096.304885,-0.190079,-0.839447,-0.187195
6096.314894,-0.170227,-0.852570,-0.242096
6096.325757,-0.139816,-0.851486,-0.310364
6096.337688,-0.085464,-0.824036,-0.216904
6096.347952,-0.025482,-0.823624,-0.081543
6096.358112,0.003586,-0.796814,-0.026535
6096.368242,0.020950,-0.795227,-0.028076
6096.379315,0.099136,-1.032089,0.125107
6096.389842,0.234055,-1.229080,0.105759
6096.400707,0.426514,-1.425293,0.059586
6096.410840,0.396927,-1.595810,0.110367
6096.423004,0.303894,-1.658585,0.197601
6096.433430,0.223038,-1.574997,0.173462
6096.443960,0.196991,-1.398911,0.049591
6096.454091,0.189178,-1.200821,-0.046646
6096.466307,0.156052,-1.023422,-0.110504
6096.475592,0.115280,-0.920410,-0.179382
6096.485485,0.057999,-0.889481,-0.204941
6096.496304,0.005676,-0.911636,-0.171158
6096.507515,-0.020615,-0.961349,-0.147476
6096.519438,-0.028290,-1.029938,-0.159317
6096.529083,-0.048965,-1.064362,-0.146179
6096.540627,-0.081680,-1.088837,-0.123611
6096.551096,-0.125793,-1.125656,-0.096451
6096.560224,-0.127182,-1.146896,-0.095505
6096.571423,-0.100128,-1.186279,-0.139572
6096.581949,-0.063034,-1.187012,-0.156235
6096.593496,-0.039566,-1.150726,-0.167343
6096.603715,-0.009888,-1.105942,-0.207458
6096.615166,0.015289,-1.046539,-0.236008
6096.624595,0.014236,-0.979706,-0.220490
6096.635226,-0.005478,-0.930954,-0.215118
6096.645929,-0.032883,-0.904388,-0.230286
6096.656220,-0.063889,-0.899963,-0.231964
6096.668368,-0.081375,-0.946014,-0.217773
6096.679167,-0.112595,-0.982956,-0.160233
6096.690787,-0.155090,-0.996628,-0.144684
6096.701072,-0.156097,-0.987946,-0.153442
6096.710433,-0.161011,-0.953003,-0.145782
6096.720659,-0.169052,-0.916031,-0.129456
6096.732472,-0.180939,-0.889755,-0.147186
6096.742785,-0.195190,-0.858551,-0.151382
6096.754375,-0.186035,-0.839371,-0.150208
6096.764587,-0.161850,-0.833054,-0.158432
6096.775547,-0.124649,-0.820343,-0.196411
6096.787636,-0.092728,-0.808395,-0.211227
6096.796822,-0.054321,-0.809052,-0.198715
6096.807829,0.020569,-0.849976,-0.172760
6096.817533,0.147964,-0.964478,-0.164093
6096.827998,0.258987,-1.101807,-0.130539
6096.838822,0.296478,-1.200073,-0.093781
6096.849391,0.268539,-1.244247,-0.137131
6096.858388,0.157303,-1.240479,-0.183319
6096.870927,0.023926,-1.153580,-0.104752
6096.880382,-0.036697,-1.013901,-0.054642
6096.890658,-0.003387,-0.834000,-0.153885
6096.900738,0.086472,-0.695618,-0.229523
6096.910851,0.171814,-0.635223,-0.223724
6096.923535,0.243805,-0.645294,-0.234726
6096.932055,0.261932,-0.729889,-0.259567
6096.942365,0.182175,-0.850220,-0.227386
6096.952643,0.085770,-0.951569,-0.117889
6096.964118,0.018066,-1.019821,-0.078644
6096.974886,-0.023285,-1.057816,-0.088333
6096.984247,-0.051025,-1.075653,-0.080200
6096.996198,-0.072235,-1.080124,-0.077759
6097.005783,-0.081680,-1.079010,-0.088669
6097.016808,-0.064865,-1.068802,-0.119339
6097.028252,-0.031998,-1.044388,-0.149673
6097.039260,0.039047,-0.977982,-0.161682
6097.050093,0.066833,-0.954376,-0.179489
6097.060258,0.078232,-0.953552,-0.170502
6097.071514,0.067627,-0.968796,-0.153290
6097.082473,0.045547,-0.983810,-0.143097
6097.092372,0.030075,-0.993179,-0.130814
6097.103362,0.024353,-0.998856,-0.127075
6097.113744,0.031128,-1.000900,-0.125931
6097.126847,0.042786,-1.003052,-0.126648
6097.137691,0.052795,-1.004257,-0.140991
6097.146952,0.053879,-1.002380,-0.148712
6097.156987,0.044357,-1.008026,-0.148926
