5867.887833,0.017883,-0.967804,-0.132050
5867.898632,0.018005,-0.968781,-0.136887
5867.909526,0.016296,-0.976501,-0.138885
5867.919454,0.019165,-0.981354,-0.131058
5867.930438,0.014374,-0.979370,-0.135040
5867.940754,0.012466,-0.981247,-0.134109
5867.953354,0.016113,-0.975510,-0.131119
5867.963149,0.016342,-0.979401,-0.136932
5867.973497,0.022385,-0.988235,-0.138763
5867.984937,0.023376,-0.991135,-0.135818
5867.995340,0.022583,-0.998871,-0.134872
5868.005441,0.020752,-0.999817,-0.138809
5868.015752,0.019760,-1.001694,-0.134918
5868.026952,0.016739,-0.999710,-0.131119
5868.038714,0.019394,-0.989105,-0.132996
5868.047586,0.024307,-0.990173,-0.135803
5868.059063,0.017288,-0.987106,-0.127228
5868.068730,0.016525,-0.990997,-0.132080
5868.079466,0.013885,-0.998718,-0.135056
5868.090176,0.010712,-0.988007,-0.135132
5868.100478,-0.000198,-0.982925,-0.126633
5868.110493,-0.001541,-0.975128,-0.118896
5868.121612,-0.003296,-0.976089,-0.125748
5868.133223,-0.003052,-0.984802,-0.127686
5868.142671,-0.000946,-0.998367,-0.118896
5868.155896,-0.005112,-0.991486,-0.113159
5868.163781,-0.010941,-0.986557,-0.117172
5868.173696,-0.013199,-0.976837,-0.113342
5868.185326,-0.014313,-0.973892,-0.110428
5868.195400,-0.016571,-0.961258,-0.109528
5868.205796,-0.014084,-0.949692,-0.103638
5868.217281,-0.002502,-0.946991,-0.106293
5868.228413,-0.001282,-0.946121,-0.119843
5868.237866,-0.000076,-0.951004,-0.125671
5868.248036,-0.006104,-0.946991,-0.119949
5868.259279,-0.013657,-0.946884,-0.127914
5868.270057,-0.020538,-0.936157,-0.135818
5868.280422,-0.030548,-0.927246,-0.129257
5868.291786,-0.043182,-0.924103,-0.129532
5868.301337,-0.050232,-0.938553,-0.146194
5868.311714,-0.060699,-0.974213,-0.156158
5868.321942,-0.065506,-1.015717,-0.153336
5868.332505,-0.079117,-1.052231,-0.150742
5868.342869,-0.090607,-1.058777,-0.149063
5868.354399,-0.099518,-1.037399,-0.164795
5868.363791,-0.108200,-1.037231,-0.164978
5868.374190,-0.112305,-1.019806,-0.175766
5868.385753,-0.111389,-1.009201,-0.185455
5868.395831,-0.112228,-0.998627,-0.204880
5868.406497,-0.120819,-0.996567,-0.211884
5868.417419,-0.116211,-0.999481,-0.198166
5868.428283,-0.111786,-0.996613,-0.181580
5868.437375,-0.099640,-0.996948,-0.207535
5868.448012,-0.096512,-0.997040,-0.218124
5868.458876,-0.092743,-0.997101,-0.213196
5868.469052,-0.082047,-0.997299,-0.216843
5868.479574,-0.068024,-1.001480,-0.233994
5868.489535,-0.066757,-1.009247,-0.239792
5868.500863,-0.075256,-1.021667,-0.234177
5868.510640,-0.107285,-1.029724,-0.217407
5868.521967,-0.131516,-1.035065,-0.209198
5868.533860,-0.145874,-1.046371,-0.201767
5868.544122,-0.152466,-1.052063,-0.202881
5868.554544,-0.138443,-1.055298,-0.221985
5868.565414,-0.137863,-1.035034,-0.228760
5868.575645,-0.137665,-1.005035,-0.227783
5868.586580,-0.143173,-0.980728,-0.225006
5868.596906,-0.132706,-0.963577,-0.238358
5868.607766,-0.147629,-0.948761,-0.235779
5868.618448,-0.147766,-0.938141,-0.241592
5868.628935,-0.148819,-0.931366,-0.245529
5868.639195,-0.152969,-0.922577,-0.243652
5868.649983,-0.152573,-0.920731,-0.264038
5868.659496,-0.156158,-0.924561,-0.272858
5868.669493,-0.150192,-0.935303,-0.266907
5868.679824,-0.135376,-0.954880,-0.258804
5868.690354,-0.109665,-0.968948,-0.270828
5868.701433,-0.098373,-0.959457,-0.266708
5868.711469,-0.100235,-0.928467,-0.261917
5868.721810,-0.098877,-0.901398,-0.266724
5868.732133,-0.092758,-0.895798,-0.288925
5868.742205,-0.088135,-0.916245,-0.299484
5868.752862,-0.093109,-0.948074,-0.300568
5868.762388,-0.104538,-0.967178,-0.286255
5868.774595,-0.124039,-0.973526,-0.271164
5868.783889,-0.146408,-0.968277,-0.270691
5868.794937,-0.160019,-0.953568,-0.283630
5868.806093,-0.166245,-0.943756,-0.276016
5868.817724,-0.158630,-0.945801,-0.267090
5868.827132,-0.128525,-0.948288,-0.271255
5868.837744,-0.101349,-0.940125,-0.287186
5868.847949,-0.085861,-0.929840,-0.300415
5868.859371,-0.077103,-0.926147,-0.307022
5868.868844,-0.079269,-0.916443,-0.307068
5868.879934,-0.109070,-0.908218,-0.325195
5868.890537,-0.138580,-0.897964,-0.313248
5868.900704,-0.155334,-0.887970,-0.309738
5868.910792,-0.165985,-0.886810,-0.310944
5868.921404,-0.169693,-0.891586,-0.311996
5868.931996,-0.165573,-0.894608,-0.320648
5868.943275,-0.161011,-0.881134,-0.323456
5868.953572,-0.152420,-0.865875,-0.337830
5868.963632,-0.146530,-0.860229,-0.348389
5868.974539,-0.141907,-0.848724,-0.353119
5868.985800,-0.157516,-0.849365,-0.344742
5868.996111,-0.170441,-0.839447,-0.339188
5869.007056,-0.178925,-0.843170,-0.345215
5869.016403,-0.193466,-0.852524,-0.331955
5869.027115,-0.201843,-0.873611,-0.322433
5869.037630,-0.209808,-0.899612,-0.325531
5869.048994,-0.215729,-0.927597,-0.332474
5869.061242,-0.224579,-0.950699,-0.343338
5869.070790,-0.230835,-0.968979,-0.344452
5869.083399,-0.246979,-0.985107,-0.338989
5869.092248,-0.255722,-0.994583,-0.325607
5869.104117,-0.256714,-0.998398,-0.319794
5869.114284,-0.249969,-0.999481,-0.316711
5869.126040,-0.233978,-0.987167,-0.311508
5869.137719,-0.215546,-0.973068,-0.331482
5869.147148,-0.206985,-0.958740,-0.341965
5869.158706,-0.233475,-0.964172,-0.362976
5869.168818,-0.256546,-0.974380,-0.356674
5869.180012,-0.276855,-0.981705,-0.347427
5869.190743,-0.281128,-1.002914,-0.348495
5869.200456,-0.272797,-1.021469,-0.355118
5869.212182,-0.261353,-1.024536,-0.343201
5869.222088,-0.256195,-1.020660,-0.317841
5869.232508,-0.223587,-1.049316,-0.317108
5869.242119,-0.183228,-1.123535,-0.308441
5869.253217,-0.103806,-1.232056,-0.231903
5869.264856,0.072189,-1.479782,-0.168762
5869.274347,0.285568,-1.842667,-0.180511
5869.285013,0.464951,-1.984421,-0.220184
5869.296146,0.611465,-1.833328,-0.245041
5869.305615,0.466278,-1.455383,-0.507507
5869.316125,0.122589,-0.946976,-0.495743
5869.326152,-0.267609,-0.580536,-0.397659
5869.336760,-0.561188,-0.316544,-0.312973
5869.348132,-0.666107,-0.257401,-0.267731
5869.360185,-0.404160,-0.471420,-0.102646
5869.370035,-0.071045,-0.755005,-0.067017
5869.380968,0.206375,-0.988174,-0.018097
5869.392179,0.421341,-1.206436,0.088623
5869.403498,0.489044,-1.260208,0.013428
5869.413606,0.478897,-1.117264,-0.089676
5869.425062,0.388885,-0.915756,-0.189743
5869.435626,0.243973,-0.639175,-0.157043
5869.447711,0.122025,-0.709335,-0.111252
5869.457727,0.150040,-0.854218,-0.165985
5869.469015,0.158707,-0.971619,-0.206558
5869.479111,0.119446,-1.013336,-0.173462
5869.491078,0.070282,-0.994781,-0.110504
5869.502364,0.022690,-0.955185,-0.099915
5869.513221,-0.014038,-0.913879,-0.103622
5869.526024,-0.057846,-0.871460,-0.093918
5869.534855,-0.108307,-0.852966,-0.061096
5869.545145,-0.150787,-0.864746,-0.048447
5869.555529,-0.186874,-0.887314,-0.052170
5869.567753,-0.174622,-0.891327,-0.032486
5869.579514,-0.141586,-0.902542,-0.026871
5869.589839,-0.074951,-0.892197,-0.037033
5869.600096,-0.019348,-0.873840,-0.037720
5869.610328,0.009659,-0.888062,-0.067169
5869.620457,0.020142,-0.902832,-0.088303
5869.631126,0.006821,-0.919006,-0.078888
5869.642375,-0.074539,-0.912689,-0.077805
5869.653616,-0.120682,-0.921539,-0.079819
5869.664062,-0.136337,-0.941437,-0.046188
5869.673237,-0.145294,-0.963547,-0.053192
5869.683471,-0.153183,-0.996292,-0.051437
5869.693472,-0.152496,-1.023392,-0.051422
5869.705140,-0.200928,-1.033096,-0.035019
5869.716160,-0.206711,-1.026245,-0.043900
5869.727026,-0.198792,-0.995438,-0.044678
5869.739426,-0.193970,-0.958755,-0.042633
5869.749357,-0.181122,-0.941513,-0.030685
5869.760234,-0.153015,-0.927414,-0.005783
5869.770358,-0.097183,-0.934158,0.012924
5869.781496,-0.027817,-0.958664,0.007690
5869.792357,0.036255,-0.998581,-0.004456
5869.803794,0.073196,-1.024506,-0.028870
5869.814961,0.083908,-1.047043,-0.051941
5869.824896,0.058167,-1.075714,-0.080658
5869.835291,0.020935,-1.082825,-0.093155
5869.847361,-0.023514,-1.068359,-0.065018
5869.856808,-0.086716,-1.016891,-0.062561
5869.867760,-0.156036,-0.967377,-0.089355
5869.878266,-0.216370,-0.917877,-0.083908
5869.888640,-0.256119,-0.878235,-0.033325
5869.898822,-0.233810,-0.866959,-0.005630
5869.908834,-0.163620,-0.890640,-0.050674
5869.919500,-0.050552,-0.953705,-0.065613
5869.929473,0.075821,-1.031784,-0.145325
5869.942139,0.186005,-1.116364,-0.227325
5869.950751,0.235107,-1.110474,-0.226227
5869.961574,0.230164,-1.147171,0.008621
5869.971462,0.232269,-1.250641,0.032913
5869.982700,0.414032,-1.404282,-0.061066
5869.992416,0.492889,-1.462982,-0.108795
5870.003314,0.508636,-1.405182,-0.100693
5870.013531,0.459137,-1.313385,-0.109543
5870.024410,0.362778,-1.221970,-0.187439
5870.036350,0.246872,-1.165970,-0.258026
5870.045947,0.090485,-1.109833,-0.242096
5870.056843,-0.076767,-1.035797,-0.145844
5870.068110,-0.197739,-0.974487,-0.120377
5870.077342,-0.252228,-0.945511,-0.137146
5870.088304,-0.219864,-0.920761,-0.097565
5870.098082,-0.150894,-0.891861,-0.057190
5870.109712,-0.066620,-0.900162,-0.056274
5870.119249,0.026947,-0.931076,-0.102722
5870.129568,0.082428,-0.938110,-0.158752
5870.140166,0.076843,-0.929398,-0.179276
5870.152246,0.045822,-0.909378,-0.153763
5870.161745,0.014862,-0.910736,-0.149582
5870.171153,-0.023331,-0.939987,-0.135880
5870.181894,-0.053772,-0.973221,-0.119095
5870.191825,-0.063095,-0.985626,-0.120285
5870.202254,-0.061554,-0.979019,-0.156174
5870.213460,-0.063782,-0.947159,-0.180481
5870.223655,-0.077942,-0.922714,-0.179840
5870.235494,-0.082809,-0.899338,-0.159561
5870.245588,-0.081787,-0.890701,-0.173126
5870.256003,-0.075089,-0.873459,-0.191406
5870.266420,-0.066055,-0.857132,-0.180527
5870.276286,-0.072418,-0.829956,-0.186508
5870.287368,-0.069717,-0.804932,-0.206833
5870.297880,-0.065323,-0.765457,-0.233917
5870.309570,-0.072739,-0.744980,-0.227264
5870.320052,-0.087845,-0.726303,-0.220825
5870.330210,-0.094147,-0.724350,-0.245239
5870.341037,-0.091400,-0.717804,-0.291779
5870.350554,-0.093918,-0.713989,-0.315140
5870.362739,-0.119293,-0.749283,-0.306000
5870.372317,-0.160965,-0.756027,-0.247711
5870.382740,-0.188705,-0.803909,-0.249313
5870.392659,-0.204391,-0.828995,-0.300140
5870.403455,-0.217926,-0.843369,-0.328613
5870.415147,-0.237946,-0.861359,-0.321320
5870.424602,-0.258377,-0.916214,-0.339233
5870.436424,-0.260086,-1.073120,-0.391724
5870.446005,-0.361511,-1.103088,-0.358078
5870.457296,-0.440948,-1.122620,-0.280243
5870.468553,-0.472214,-1.140106,-0.197449
5870.478108,-0.422607,-1.203827,-0.180817
5870.489344,-0.311386,-1.259338,-0.255005
5870.499627,-0.219055,-1.261276,-0.322861
5870.510985,-0.173447,-1.255402,-0.338348
5870.522377,-0.177475,-1.328659,-0.287933
5870.531906,-0.161255,-1.462952,-0.163300
5870.542829,-0.073853,-1.582077,-0.039978
5870.552446,0.080139,-1.690598,-0.108383
5870.564293,0.336380,-1.764938,-0.116241
5870.574368,0.620224,-1.757477,-0.109863
5870.585152,0.765518,-1.574356,-0.345444
5870.595073,0.719727,-1.074234,-0.333801
5870.606352,0.490463,-0.542953,-0.136932
5870.618334,0.255402,-0.190033,-0.047028
5870.627582,0.102112,-0.123581,-0.099991
5870.638863,-0.005249,-0.239075,-0.186874
5870.647981,-0.043579,-0.457535,-0.076096
5870.658731,-0.001236,-0.817749,0.044220
5870.670446,0.042694,-1.082947,-0.025681
5870.680465,0.165207,-1.196396,-0.015152
5870.692635,0.282455,-1.114609,-0.082428
5870.702351,0.368439,-0.943268,-0.149414
5870.713290,0.401260,-0.835648,-0.184601
5870.722953,0.350601,-0.815399,-0.189621
5870.733377,0.230728,-0.836334,-0.163193
5870.743722,0.101257,-0.869614,-0.125336
5870.753559,0.029495,-0.862335,-0.077408
5870.764787,0.007614,-0.840637,-0.073044
5870.774130,0.009521,-0.824295,-0.091446
5870.785545,-0.022461,-0.833527,-0.122253
5870.795972,-0.071091,-0.942703,-0.068008
5870.807173,-0.127869,-0.976578,-0.084839
5870.818488,-0.133392,-0.983276,-0.089813
5870.829454,-0.137726,-0.999649,-0.093781
5870.840505,-0.127319,-0.995956,-0.087753
5870.850975,-0.132156,-0.968704,-0.074249
5870.861408,-0.165771,-0.945816,-0.066269
5870.872092,-0.189713,-0.925018,-0.056122
5870.883109,-0.225266,-0.935989,-0.052048
5870.894042,-0.257156,-0.949844,-0.035309
5870.903453,-0.258514,-0.949753,-0.016891
5870.913909,-0.238342,-0.943359,-0.019348
5870.924171,-0.203033,-0.949844,-0.035065
5870.934599,-0.158539,-0.964325,-0.065140
5870.944773,-0.127441,-0.960114,-0.078995
5870.955917,-0.109116,-0.953690,-0.085388
5870.968081,-0.102982,-0.957733,-0.095932
5870.977045,-0.121368,-0.973740,-0.074982
5870.988275,-0.137711,-0.989655,-0.014175
5870.998248,-0.132034,-1.012833,0.019897
5871.008808,-0.123154,-0.998581,-0.006073
5871.020270,-0.110870,-0.965073,-0.033005
5871.029432,-0.088043,-0.924011,-0.065475
5871.040015,-0.064621,-0.913879,-0.088257
5871.051130,-0.063400,-0.912033,-0.101837
5871.061271,-0.082458,-0.914627,-0.112946
5871.072727,-0.122467,-0.935364,-0.161423
5871.083196,-0.127518,-0.978928,-0.190659
5871.093416,-0.088928,-1.025055,-0.177185
5871.103511,-0.027313,-1.068665,-0.159286
5871.115423,-0.023697,-1.078323,-0.135910
5871.125115,0.024643,-1.113312,0.042831
5871.135923,0.126328,-1.483322,0.156738
5871.147457,0.564743,-1.628174,-0.201401
5871.156854,0.798386,-1.670822,-0.367050
5871.167629,0.854401,-1.560730,-0.406555
5871.177808,0.737869,-1.373505,-0.330505
5871.187804,0.554031,-1.257919,-0.321030
5871.198334,0.553848,-1.222260,-0.355988
5871.209095,0.239212,-1.235718,-0.314499
5871.220455,0.114487,-1.245773,-0.256134
5871.229956,0.044250,-1.197815,-0.190704
5871.240327,0.005615,-1.102020,-0.122620
5871.250261,-0.011948,-1.013489,-0.083206
5871.261617,0.018066,-0.950317,-0.116516
5871.272020,0.079437,-0.934357,-0.204468
5871.282660,0.138062,-0.935547,-0.233246
5871.293794,0.126892,-0.922562,-0.178146
5871.303204,0.076660,-0.930313,-0.169586
5871.314057,-0.004089,-0.928940,-0.190811
5871.323733,-0.077026,-0.940033,-0.156525
5871.335284,-0.106995,-0.965332,-0.079514
5871.345849,-0.099792,-0.941269,-0.083221
5871.357236,-0.074615,-0.888794,-0.149658
5871.368308,-0.045364,-0.827545,-0.188812
5871.377994,-0.025284,-0.794952,-0.171860
5871.387942,-0.004333,-0.807785,-0.141266
5871.399262,0.028030,-0.846191,-0.164825
5871.410186,0.054169,-0.870163,-0.229309
5871.422024,0.045990,-0.894363,-0.271255
5871.431756,0.018784,-0.887100,-0.271851
5871.442726,-0.014313,-0.870880,-0.234726
5871.453315,-0.053375,-0.857574,-0.230743
5871.463520,-0.069824,-0.854370,-0.234024
5871.474523,-0.045029,-0.865540,-0.250946
5871.486291,0.028976,-0.870850,-0.271637
5871.497688,0.084351,-0.876709,-0.278137
5871.507258,0.076340,-0.874588,-0.267624
5871.518500,0.038452,-0.883499,-0.248108
5871.529916,0.000748,-0.887619,-0.241180
5871.539894,-0.037750,-0.892731,-0.242050
5871.550372,-0.057678,-0.887451,-0.220154
5871.561174,-0.055664,-0.884430,-0.182236
5871.573062,-0.080292,-0.858856,-0.191544
5871.582649,-0.123169,-0.821442,-0.218704
5871.593379,-0.177017,-0.765259,-0.208267
5871.604893,-0.179703,-0.747742,-0.192780
5871.614274,-0.136948,-0.749512,-0.202499
5871.625337,-0.108643,-0.794556,-0.206726
5871.635690,-0.079544,-0.887711,-0.145889
5871.647156,-0.065933,-0.998886,-0.061111
5871.657481,-0.022934,-1.133957,-0.013550
5871.668120,0.066238,-1.280792,-0.033905
5871.679195,0.155563,-1.381226,-0.069778
5871.689375,0.266754,-1.410400,-0.082809
5871.699492,0.369049,-1.334991,-0.119354
5871.711004,0.428955,-1.181656,-0.211197
5871.721679,0.434372,-1.016495,-0.253784
5871.733481,0.393097,-0.873505,-0.255676
5871.742512,0.349838,-0.782700,-0.239151
5871.753430,0.301270,-0.764435,-0.249954
5871.764293,0.248322,-0.807037,-0.254074
5871.774799,0.197525,-1.003174,-0.176575
5871.786165,0.171570,-1.068390,-0.149979
5871.795932,0.171646,-1.084763,-0.134445
5871.806895,0.147644,-1.071655,-0.111679
5871.816696,0.128418,-1.049026,-0.098511
5871.827686,0.109467,-1.022552,-0.101852
5871.837180,0.088730,-1.002823,-0.104248
5871.847793,0.047943,-0.984741,-0.117783
5871.858776,0.011856,-0.972458,-0.115677
5871.869945,-0.016983,-0.974854,-0.120209
5871.881289,-0.017593,-0.978775,-0.131882
5871.891988,-0.006622,-0.987701,-0.137451
5871.901735,0.021637,-0.986328,-0.151382
5871.912367,0.046860,-0.981033,-0.163437
5871.922446,0.059311,-0.969666,-0.170929
5871.933435,0.069687,-0.969818,-0.158066
5871.943379,0.072464,-0.960205,-0.163849
5871.954515,0.076309,-0.964127,-0.158905
5871.963664,0.068970,-0.981400,-0.156143
5871.974249,0.056976,-0.999603,-0.161285
5871.984736,0.045303,-1.000320,-0.156693
5871.994522,0.042252,-0.991577,-0.160629
5872.005863,0.055817,-0.984116,-0.171005
5872.014948,0.073456,-0.982544,-0.184219
5872.025494,0.073715,-0.990311,-0.187119
5872.036779,0.075745,-0.993256,-0.188049
5872.048202,0.069382,-0.986298,-0.169739
5872.058037,0.052994,-0.966583,-0.149719
5872.069116,0.039673,-0.934418,-0.152939
5872.081347,0.035599,-0.911194,-0.170486
5872.090474,0.050507,-0.886307,-0.174042
5872.102668,0.061264,-0.887497,-0.177673
5872.112724,0.083893,-0.926682,-0.196609
5872.124526,0.098679,-0.976288,-0.196274
5872.133742,0.110291,-1.015213,-0.196014
5872.145088,0.094833,-1.027451,-0.181808
5872.156704,0.067841,-1.000793,-0.170746
5872.166534,0.036911,-0.988693,-0.186005
5872.177034,0.012436,-0.975662,-0.186539
5872.187439,0.015701,-0.983490,-0.193268
5872.197976,0.022156,-1.002991,-0.201874
5872.208174,0.013260,-1.029922,-0.205963
5872.218954,0.022552,-1.054276,-0.203812
5872.230086,0.038055,-1.063232,-0.195694
5872.239571,0.049057,-1.039261,-0.197388
5872.250320,0.058762,-1.001694,-0.198120
5872.260360,0.070541,-0.966141,-0.202728
5872.270776,0.083878,-0.953812,-0.208237
5872.282345,0.093903,-0.973328,-0.202194
5872.291825,0.089127,-0.983856,-0.192596
5872.302775,0.082718,-0.969177,-0.181107
5872.312494,0.068527,-0.949539,-0.173630
5872.322736,0.050690,-0.939514,-0.165283
5872.333287,0.039413,-0.957657,-0.157791
5872.343347,0.030701,-0.971924,-0.140503
5872.354735,0.015366,-0.963791,-0.109772
5872.364675,0.013687,-0.947250,-0.096237
5872.375595,0.033035,-0.962234,-0.124939
5872.385958,0.063248,-0.999619,-0.137848
5872.397179,0.072647,-1.027832,-0.137634
5872.407430,0.074051,-1.046234,-0.135651
5872.417563,0.065918,-1.041183,-0.122238
5872.427908,0.059677,-1.026550,-0.119476
5872.437988,0.060135,-1.012985,-0.111694
5872.449681,0.064911,-1.008255,-0.114487
5872.459790,0.059540,-1.009201,-0.134033
5872.470335,0.044220,-1.002197,-0.148926
5872.481033,0.015656,-0.990036,-0.138916
5872.491577,0.000259,-0.990738,-0.139252
5872.501894,-0.004776,-1.005234,-0.158783
5872.512948,0.004623,-1.021896,-0.171204
5872.522794,0.013733,-1.011368,-0.158371
5872.532451,0.016296,-1.004608,-0.150543
5872.543588,0.015198,-1.002640,-0.146667
5872.554402,0.014191,-1.008392,-0.137955
5872.564581,0.011719,-1.018066,-0.146759
5872.575239,0.007706,-1.010254,-0.148773
5872.585891,0.001175,-0.983032,-0.146988
5872.597397,-0.009033,-0.966370,-0.140442
5872.608592,-0.012741,-0.964417,-0.150223
5872.618744,-0.008728,-0.973175,-0.147202
5872.628650,-0.010437,-0.984741,-0.143372
5872.638822,-0.015076,-0.998184,-0.136688
5872.650117,-0.016937,-1.002014,-0.135742
5872.659772,-0.014008,-1.000137,-0.139572
5872.670009,-0.011047,-0.998291,-0.144363
5872.680259,-0.015076,-0.999130,-0.134735
5872.690717,-0.018997,-1.008682,-0.121231
5872.700564,-0.018692,-1.015488,-0.128036
5872.711121,-0.016602,-1.009781,-0.142548
5872.721959,-0.010803,-1.005081,-0.148224
5872.731787,-0.001205,-0.998489,-0.151901
5872.742999,-0.002960,-0.998505,-0.160690
5872.752558,0.000534,-0.990784,-0.151855
5872.763604,-0.007217,-0.990631,-0.152039
5872.774872,-0.015106,-0.985657,-0.150269
5872.784469,-0.021622,-0.998108,-0.147507
5872.795157,-0.024704,-0.990311,-0.147568
5872.805244,-0.034119,-0.997894,-0.150711
5872.815694,-0.060211,-0.997437,-0.151291
5872.826419,-0.077789,-0.992249,-0.149750
5872.837523,-0.084824,-0.991119,-0.137268
5872.848432,-0.096222,-0.996719,-0.140457
5872.857952,-0.096573,-1.005508,-0.158905
5872.869906,-0.095779,-1.005493,-0.151108
5872.880476,-0.086517,-0.996918,-0.142181
5872.890985,-0.070572,-0.997299,-0.164154
5872.901104,-0.048279,-0.988068,-0.179184
5872.911230,-0.030945,-0.984512,-0.179749
5872.922725,-0.011292,-0.998428,-0.178360
5872.932401,0.001373,-0.998672,-0.181946
5872.944145,0.006439,-0.983215,-0.167267
5872.953383,0.003326,-0.974442,-0.167328
5872.964602,0.003510,-0.971588,-0.178970
5872.974975,0.002716,-0.974503,-0.183853
5872.986555,0.003372,-0.980240,-0.162476
5872.996929,0.014542,-0.988251,-0.178726
5873.007578,0.032578,-0.999298,-0.196793
5873.018364,0.043976,-0.991760,-0.196533
5873.030710,0.043777,-0.984009,-0.196533
5873.039346,0.029297,-0.979904,-0.201706
5873.050327,0.020432,-0.976807,-0.197052
5873.059903,0.005814,-0.976517,-0.190582
5873.071021,-0.006653,-0.984024,-0.186981
5873.080389,-0.010193,-0.990768,-0.193848
5873.091824,-0.006897,-0.999557,-0.201553
5873.103169,-0.002884,-0.999664,-0.209229
5873.114169,0.004425,-0.983337,-0.209061
5873.125773,0.005173,-0.969833,-0.213898
5873.134485,-0.000626,-0.969727,-0.214020
5873.146563,-0.015533,-0.959747,-0.206604
5873.157135,-0.021942,-0.968369,-0.213531
5873.166779,-0.024521,-0.984756,-0.209717
5873.177375,-0.024399,-0.998276,-0.199051
5873.187374,-0.025650,-0.986633,-0.199066
5873.198627,-0.019760,-0.986740,-0.202820
5873.208023,-0.008331,-0.981140,-0.202560
5873.219710,-0.010254,-0.979202,-0.204529
5873.229451,-0.009399,-0.978226,-0.200638
5873.239964,-0.004578,-0.976379,-0.202469
5873.250116,-0.004623,-0.975418,-0.201492
5873.261284,-0.004471,-0.975449,-0.209259
5873.271121,0.002426,-0.974625,-0.215897
5873.280591,0.001541,-0.981369,-0.211060
5873.291249,0.004425,-0.983337,-0.209061
5873.301695,0.007080,-0.976608,-0.205124
5873.312399,0.007767,-0.965988,-0.205109
5873.322271,0.004883,-0.959183,-0.212952
5873.332854,0.000275,-0.967804,-0.213058
5873.343265,-0.009430,-0.968582,-0.210327
5873.354189,-0.017914,-0.980988,-0.206650
5873.365227,-0.026642,-0.980820,-0.204910
5873.374157,-0.028595,-0.983673,-0.200089
5873.384546,-0.029755,-0.976883,-0.199158
5873.394981,-0.034409,-0.978760,-0.205078
5873.405388,-0.032288,-0.985580,-0.206970
5873.419688,-0.035370,-0.983551,-0.200241
5873.426160,-0.031616,-0.976868,-0.203079
5873.438018,-0.038284,-0.977737,-0.207108
5873.448601,-0.037537,-0.974808,-0.200287
5873.459500,-0.030502,-0.982681,-0.203049
5873.471831,-0.022583,-0.988647,-0.204819
5873.480732,-0.028000,-0.998245,-0.210754
5873.491804,-0.031128,-0.998154,-0.201141
5873.501570,-0.044312,-0.982376,-0.190735
5873.512064,-0.045486,-0.966934,-0.198547
5873.521993,-0.042725,-0.959229,-0.201385
5873.532813,-0.046646,-0.956284,-0.202438
5873.543364,-0.050354,-0.965866,-0.198654
5873.554183,-0.049164,-0.976517,-0.195694
5873.566141,-0.053101,-0.977417,-0.191910
5873.576137,-0.058975,-0.976318,-0.189133
5873.588056,-0.053925,-0.977417,-0.198715
5873.599665,-0.053543,-0.984207,-0.208420
5873.609167,-0.049194,-0.997879,-0.215134
5873.620430,-0.035797,-0.999054,-0.207062
5873.630376,-0.022415,-1.003113,-0.196060
5873.641561,-0.016541,-0.998444,-0.204681
5873.651410,-0.021942,-0.978958,-0.200912
5873.661927,-0.026138,-0.970169,-0.196136
5873.673088,-0.022308,-0.970230,-0.194107
5873.683235,-0.032394,-0.978821,-0.209885
5873.693923,-0.044220,-0.963150,-0.217926
5873.704676,-0.064880,-0.962708,-0.200912
5873.714160,-0.092957,-0.965088,-0.195709
