5867.887833,0.017883,-0.967804,-0.132050
5879.585316,-0.034790,-0.605911,-0.361374
5879.595729,-0.030228,-0.578979,-0.380692
5879.605758,-0.046921,-0.605774,-0.382050
5879.618360,-0.127365,-0.667236,-0.388718
5879.627738,-0.193192,-0.751129,-0.375626
5879.639090,-0.291290,-0.805283,-0.333160
5879.650190,-0.389984,-0.885696,-0.322784
5879.660312,-0.448151,-1.018234,-0.338669
5879.672366,-0.485306,-1.129898,-0.367661
5879.682163,-0.527939,-1.184174,-0.343384
5879.692695,-0.532150,-1.213684,-0.245407
5879.702715,-0.459946,-1.239792,-0.154465
5879.711383,-0.344299,-1.271851,-0.146042
5879.722900,-0.232208,-1.275986,-0.185272
5879.732125,-0.140076,-1.268250,-0.255051
5879.743573,-0.053284,-1.406830,-0.401688
5879.753377,0.024948,-1.665466,-0.362076
5879.765623,0.131805,-1.867401,-0.054825
5879.774533,0.267227,-1.979050,-0.016830
5879.785244,0.524521,-1.907471,-0.066391
5879.795807,0.771164,-1.679199,-0.166687
5879.805816,0.907990,-1.569290,-0.370407
5879.817773,0.768936,-1.298996,-0.425934
5879.827052,0.476089,-0.766830,-0.056686
5879.838106,0.204239,-0.389938,0.051773
5879.849154,-0.004089,-0.152496,-0.070328
5879.859611,-0.140030,-0.103119,-0.190857
5879.869222,-0.118179,-0.204895,-0.142807
5879.880160,0.004974,-0.461777,0.055069
5879.891270,0.240082,-0.784302,0.064194
5879.901285,0.512878,-1.053207,-0.128723
5879.911568,0.794876,-1.174530,-0.155426
5879.921533,0.865570,-1.090546,-0.125656
5879.931811,0.777832,-0.962921,-0.059647
5879.942723,0.538162,-0.862900,-0.089294
5879.953589,0.277863,-0.834671,-0.017456
5879.965005,-0.007935,-0.886353,0.032410
5879.974580,-0.212296,-0.889145,0.101608
5879.985765,-0.307220,-0.875656,0.140259
5879.995815,-0.298325,-0.881821,0.092896
5880.006573,-0.269470,-0.893463,-0.023926
5880.017186,-0.246002,-0.877563,-0.055435
5880.028170,-0.237991,-0.909531,-0.030975
5880.040891,-0.193146,-0.932739,-0.066864
5880.051901,-0.173172,-0.944778,-0.082932
5880.060812,-0.152084,-0.929520,-0.047516
5880.072063,-0.155441,-0.909164,-0.049530
5880.081633,-0.182556,-0.905777,-0.051086
5880.092363,-0.223984,-0.911804,-0.051071
5880.103290,-0.263885,-0.910065,-0.039337
5880.114320,-0.293701,-0.916290,-0.039032
5880.123930,-0.310410,-0.911133,-0.031647
5880.134311,-0.295975,-0.896927,-0.045898
5880.145200,-0.264389,-0.904373,-0.068466
5880.154467,-0.218124,-0.929443,-0.078125
5880.165513,-0.166962,-0.948822,-0.097366
5880.176513,-0.155518,-0.961700,-0.120422
5880.188212,-0.157715,-0.980087,-0.132111
5880.197544,-0.155701,-0.995544,-0.117508
5880.208403,-0.145447,-0.987778,-0.062897
5880.219109,-0.142136,-0.971954,0.036194
5880.229027,-0.160080,-0.971344,0.107635
5880.239269,-0.188583,-1.002884,0.075928
5880.249569,-0.222504,-1.077301,-0.059784
5880.261116,-0.253662,-1.165054,-0.126511
5880.272151,-0.272964,-1.226318,-0.054123
5880.281511,-0.310913,-1.250641,-0.012268
5880.293367,-0.325180,-1.201920,0.009720
5880.303273,-0.243851,-1.094238,-0.035019
5880.315289,-0.160919,-1.018845,-0.162292
5880.324927,-0.036880,-1.034637,-0.159500
5880.335334,0.067978,-1.031631,-0.140656
5880.345744,0.134171,-0.951294,-0.076035
5880.356338,0.184799,-0.877396,0.000854
5880.368304,0.278000,-0.904205,0.014557
5880.377944,0.449509,-1.018860,-0.052460
5880.388110,0.691650,-1.200821,-0.178116
5880.399495,0.854263,-1.626358,-0.365799
5880.409566,0.886734,-1.652878,-0.315536
5880.420562,0.449661,-1.603760,-0.181641
5880.430382,0.447815,-1.567749,-0.137009
5880.442698,0.076981,-1.473892,-0.126892
5880.453014,-0.089722,-1.335251,-0.087906
5880.464429,-0.278168,-1.232132,-0.075623
5880.474570,-0.471695,-1.185074,-0.075089
5880.485572,-0.583725,-1.096634,-0.001877
5880.498690,-0.616379,-1.060104,0.035248
5880.508496,-0.528152,-0.987854,0.118774
5880.519261,-0.364014,-0.806915,0.138992
5880.531717,-0.196075,-0.684723,0.003952
5880.539736,-0.070450,-0.639206,-0.142746
5880.550335,0.003052,-0.603790,-0.142075
5880.561326,0.051346,-0.596771,-0.104065
5880.572156,0.063080,-0.607773,-0.142670
5880.583502,0.084824,-0.620972,-0.195572
5880.593103,0.108887,-0.633118,-0.222214
5880.603992,0.089340,-0.653137,-0.233337
5880.613751,0.046539,-0.673492,-0.196442
5880.625972,-0.020905,-0.716599,-0.153290
5880.635254,-0.045227,-0.726120,-0.225677
5880.647198,-0.069443,-0.757629,-0.231094
5880.655977,-0.081039,-0.757416,-0.231354
5880.666211,-0.077332,-0.732422,-0.253586
5880.677669,-0.078644,-0.680344,-0.301208
5880.687641,-0.090881,-0.624161,-0.337387
5880.698627,-0.145111,-0.667816,-0.371628
5880.709817,-0.212585,-0.721695,-0.361496
5880.720136,-0.306519,-0.782730,-0.325745
5880.731021,-0.407608,-0.844528,-0.269760
5880.741132,-0.499268,-0.933777,-0.262115
5880.751966,-0.546753,-1.065735,-0.327286
5880.763324,-0.587555,-1.184113,-0.358307
5880.773565,-0.590225,-1.248627,-0.291367
5880.784239,-0.540359,-1.264679,-0.207718
5880.794405,-0.384201,-1.266449,-0.185776
5880.805934,-0.196991,-1.253586,-0.232071
5880.815427,-0.035629,-1.221832,-0.269211
5880.827076,0.036423,-1.248474,-0.308380
5880.836425,0.102631,-1.426880,-0.346710
5880.847265,0.179993,-1.751144,-0.278976
5880.857604,0.282181,-1.981506,-0.080582
5880.867746,0.358078,-1.982971,-0.103165
5880.878457,0.520569,-1.985748,-0.059692
5880.888945,0.598694,-1.723755,0.000351
5880.899444,0.554718,-1.019165,-0.136505
5880.910745,0.411499,-0.446625,-0.359116
5880.921186,0.222046,-0.041779,-0.386612
5880.931599,0.059387,0.147705,-0.188293
5880.942423,-0.025024,0.180664,-0.072708
5880.955082,-0.038620,0.015533,-0.055542
5880.964794,0.027390,-0.377304,-0.010422
5880.974409,0.089203,-0.868179,-0.059555
5880.985620,0.206512,-1.266174,-0.102585
5880.996044,0.330704,-1.479340,-0.097885
5881.006810,0.485611,-1.363815,-0.019623
5881.018022,0.503693,-0.831528,-0.142502
5881.029232,0.431625,-0.734436,-0.142151
5881.038859,0.321014,-0.699265,-0.072769
5881.049932,0.230881,-0.739944,-0.011719
5881.060417,0.161118,-0.839340,-0.021057
5881.069919,0.073486,-0.894806,-0.016220
5881.080971,-0.034119,-0.938232,0.007568
5881.090660,-0.117355,-0.961746,0.040619
5881.102083,-0.179214,-0.968323,0.049927
5881.111949,-0.198029,-0.969055,0.025223
5881.121900,-0.195908,-0.980865,-0.016464
5881.135406,-0.196442,-0.971313,-0.047531
5881.143967,-0.224472,-0.932098,-0.049133
5881.154957,-0.221207,-0.887573,-0.027695
5881.165716,-0.218430,-0.887619,-0.022781
5881.175950,-0.236359,-0.892181,-0.037750
5881.186305,-0.255981,-0.933365,-0.019730
5881.197207,-0.260269,-0.956467,-0.017914
5881.208054,-0.262482,-0.965240,-0.040268
5881.217825,-0.256836,-0.953766,-0.045975
5881.229241,-0.239700,-0.935730,-0.055298
5881.238311,-0.194763,-0.928909,-0.086334
5881.249821,-0.139526,-0.928970,-0.092865
5881.260452,-0.100449,-0.924957,-0.118195
5881.270780,-0.109390,-0.918198,-0.160156
5881.281572,-0.132355,-0.929367,-0.157776
5881.291376,-0.171402,-0.964233,-0.097473
5881.303623,-0.193893,-0.994400,-0.002838
5881.312913,-0.216965,-1.010193,0.054886
5881.323075,-0.245819,-1.036835,0.034821
5881.333373,-0.245895,-1.069351,-0.105942
5881.343517,-0.231064,-1.093307,-0.229874
5881.354587,-0.233658,-1.106628,-0.183350
5881.364819,-0.275909,-1.110168,-0.054184
5881.375344,-0.320709,-1.082169,-0.026062
5881.385703,-0.326096,-1.037674,-0.053375
5881.396562,-0.258896,-0.986023,-0.139236
5881.406620,-0.196198,-0.956497,-0.214523
5881.417282,-0.082626,-1.011612,-0.172180
5881.429388,0.001511,-1.033356,-0.146973
5881.439043,0.059601,-0.973022,-0.042755
5881.450049,0.125763,-0.913864,0.048996
5881.461537,0.258698,-1.089249,-0.131516
5881.471815,0.686432,-1.304581,-0.264648
5881.483944,0.820877,-1.532837,-0.361664
5881.492835,0.805084,-1.709259,-0.272720
5881.504013,0.615570,-1.690826,-0.152679
5881.513327,0.435577,-1.632095,-0.075165
5881.524393,0.275925,-1.571228,-0.094284
5881.536133,0.096130,-1.415115,-0.098312
5881.545841,-0.091064,-1.266617,-0.106369
5881.557608,-0.283066,-1.174088,-0.097076
5881.566849,-0.474228,-1.095978,-0.062515
5881.577834,-0.589905,-1.000763,-0.008820
5881.588888,-0.587357,-0.920090,0.095139
5881.599182,-0.421173,-0.822205,0.163910
5881.609654,-0.186432,-0.746887,-0.012329
5881.619229,-0.000717,-0.747147,-0.202362
5881.630224,0.095001,-0.758713,-0.238068
5881.640097,0.118713,-0.745377,-0.186066
5881.649995,0.115662,-0.701782,-0.186142
5881.661370,0.084518,-0.643219,-0.199463
5881.672098,0.060669,-0.594528,-0.227173
5881.683820,0.009491,-0.583984,-0.241928
5881.692603,-0.055237,-0.614609,-0.205505
5881.702684,-0.104019,-0.660980,-0.174576
5881.713513,-0.124954,-0.735184,-0.192535
5881.724725,-0.107224,-0.797546,-0.225143
5881.735125,-0.068146,-0.833206,-0.247574
5881.745149,-0.021896,-0.826294,-0.249451
5881.756208,-0.000183,-0.767853,-0.294586
5881.765664,0.013153,-0.689880,-0.334091
5881.776820,-0.000320,-0.641312,-0.348969
5881.787479,-0.045486,-0.648254,-0.352875
5881.797925,-0.096420,-0.702454,-0.347244
5881.808468,-0.154510,-0.775909,-0.346603
5881.818960,-0.234848,-0.847794,-0.299866
5881.830869,-0.308456,-0.908234,-0.265594
5881.839840,-0.362228,-0.999359,-0.310501
5881.850460,-0.391418,-1.091949,-0.374283
5881.861821,-0.431274,-1.144516,-0.391693
5881.871438,-0.439346,-1.148926,-0.323929
5881.882556,-0.438156,-1.168839,-0.219009
5881.893191,-0.363968,-1.254089,-0.151321
5881.903490,-0.248596,-1.257202,-0.164276
5881.914364,-0.105804,-1.296097,-0.289246
5881.925639,0.102097,-1.474304,-0.355484
5881.936561,0.195999,-1.752136,-0.212601
5881.947612,0.313110,-1.982071,-0.079880
5881.958466,0.425980,-1.984070,-0.067642
5881.967816,0.638947,-1.977020,0.000244
5881.979147,0.683502,-1.445648,-0.231735
5881.988439,0.733963,-0.998596,-0.228622
5881.999410,0.497696,-0.685410,-0.400894
5882.009341,0.309036,-0.441162,-0.180817
5882.020452,0.081589,-0.315338,0.003418
5882.032300,-0.074112,-0.285553,-0.026291
5882.042962,-0.089844,-0.397812,-0.109161
5882.053918,-0.004166,-0.535797,-0.109207
5882.063814,0.116394,-0.673080,-0.024948
5882.074227,0.290741,-0.845551,-0.019104
5882.086474,0.489532,-1.031372,-0.102066
5882.095137,0.634766,-1.159958,-0.142502
5882.106679,0.660385,-1.168991,-0.108917
5882.116044,0.562332,-1.085724,-0.050888
5882.127869,0.363144,-1.004532,-0.007797
5882.137633,0.155914,-0.926025,0.054535
5882.148657,0.001190,-0.836945,0.089890
5882.160898,-0.100861,-0.796295,0.113831
5882.170194,-0.111633,-0.824005,0.153397
5882.180723,-0.073395,-0.873306,0.096008
5882.193144,-0.032822,-0.884033,0.018250
5882.203097,0.052750,-0.844101,-0.009888
5882.213572,0.062363,-0.823074,-0.032959
5882.224417,0.038223,-0.838242,-0.061676
5882.233780,-0.031052,-0.885376,-0.064194
5882.245209,-0.113312,-0.941803,-0.036911
5882.254953,-0.203873,-0.994354,-0.034134
5882.265594,-0.296539,-1.015808,-0.013855
5882.275431,-0.356232,-1.011688,0.015839
5882.285680,-0.370255,-0.992096,0.015518
5882.296470,-0.336548,-0.939529,0.003677
5882.306854,-0.263184,-0.900391,-0.038330
5882.316807,-0.191467,-0.902893,-0.091110
5882.327980,-0.152023,-0.943405,-0.125168
5882.337901,-0.144073,-0.981323,-0.135681
5882.347966,-0.158585,-0.987793,-0.127289
5882.360312,-0.179581,-0.970901,-0.114136
5882.369254,-0.203171,-0.962723,-0.104996
5882.379740,-0.234619,-0.951447,-0.095001
5882.390050,-0.284119,-0.955338,-0.080582
5882.400839,-0.310226,-0.981827,-0.048157
5882.411729,-0.287643,-1.005402,-0.035995
5882.422208,-0.242386,-1.021774,-0.053436
5882.433153,-0.194824,-1.031342,-0.051376
5882.442699,-0.172211,-1.035477,-0.019806
5882.454196,-0.168625,-1.031662,-0.010971
5882.464586,-0.181931,-1.029709,-0.069534
5882.474812,-0.179779,-1.038834,-0.160782
5882.484950,-0.178436,-1.054520,-0.205414
5882.495163,-0.190613,-1.083069,-0.144531
5882.506436,-0.222900,-1.094742,-0.065613
5882.515866,-0.257523,-1.072769,-0.053772
5882.528659,-0.255066,-1.048843,-0.107117
5882.537517,-0.217041,-1.018784,-0.159683
5882.548532,-0.122986,-1.041733,-0.145905
5882.559741,-0.042587,-1.077881,-0.112076
5882.570996,0.008682,-1.070740,-0.030319
5882.581007,0.041885,-1.007324,0.013138
5882.591979,0.094315,-0.923965,0.040527
5882.602330,0.227234,-0.907211,-0.005005
5882.612759,0.428040,-1.006271,-0.149078
5882.624206,0.633514,-1.166214,-0.259048
5882.633979,0.761642,-1.345749,-0.298904
5882.644755,0.729919,-1.452454,-0.270508
5882.655977,0.583710,-1.490204,-0.212616
5882.667266,0.422195,-1.439728,-0.176422
5882.677460,0.063385,-1.371979,-0.108734
5882.688833,-0.131027,-1.297592,-0.052887
5882.698349,-0.290817,-1.270584,-0.071045
5882.708288,-0.394730,-1.231842,-0.048141
5882.719515,-0.454437,-1.139572,0.013626
5882.729684,-0.435806,-1.052551,0.080063
5882.740329,-0.345993,-0.899368,0.083084
5882.750610,-0.230484,-0.798355,-0.016251
5882.761215,-0.117508,-0.751633,-0.159348
5882.771507,-0.076569,-0.731247,-0.200195
5882.783410,-0.060272,-0.707275,-0.176514
5882.793766,-0.066391,-0.696518,-0.174713
5882.803961,-0.072327,-0.671326,-0.198135
5882.815212,-0.045258,-0.653534,-0.219849
5882.826077,-0.036270,-0.649902,-0.238083
5882.835067,-0.035751,-0.659637,-0.250702
5882.846573,-0.051086,-0.678650,-0.233582
5882.856391,-0.066574,-0.684128,-0.226151
5882.867315,-0.078217,-0.718750,-0.228363
5882.876741,-0.048050,-0.716461,-0.241272
5882.886698,-0.018143,-0.696777,-0.261978
5882.896929,-0.001053,-0.659470,-0.291687
5882.907018,-0.000214,-0.627670,-0.324661
5882.917992,-0.021515,-0.606094,-0.348465
5882.929339,-0.064499,-0.616028,-0.361084
5882.938743,-0.134705,-0.656219,-0.329636
5882.949937,-0.209427,-0.728165,-0.274033
5882.959588,-0.278687,-0.821518,-0.224152
5882.970250,-0.333954,-0.914261,-0.195297
5882.980234,-0.404724,-0.991302,-0.184280
5882.991947,-0.462173,-1.061020,-0.218567
5883.003035,-0.493439,-1.146042,-0.329971
5883.012463,-0.488937,-1.251160,-0.462906
5883.023035,-0.442383,-1.297272,-0.414291
5883.032786,-0.409180,-1.259460,-0.246521
5883.043033,-0.379593,-1.155014,-0.124481
5883.053837,-0.337189,-1.075485,-0.122559
5883.063721,-0.262939,-1.028839,-0.216995
5883.075049,-0.171967,-1.039536,-0.301376
5883.084965,-0.135422,-1.090591,-0.322906
5883.096050,-0.130875,-1.182465,-0.291748
5883.108206,-0.105026,-1.335739,-0.278549
5883.117511,-0.079590,-1.470474,-0.222641
5883.128377,0.089752,-1.638412,-0.076126
5883.137867,0.208893,-1.806946,-0.069595
5883.150499,0.353714,-1.890594,-0.007126
5883.159225,0.565399,-1.796432,0.061707
5883.169612,0.685822,-1.381897,-0.005432
5883.181521,0.722290,-1.014923,-0.251190
5883.191746,0.675888,-0.557007,-0.388153
5883.202784,0.465729,-0.454422,-0.124863
5883.212266,0.250473,-0.507187,-0.028717
5883.222642,0.097687,-0.630142,-0.014694
5883.233027,0.102997,-0.735062,-0.095169
5883.244331,0.236389,-0.850662,-0.094116
5883.254628,0.399887,-0.935684,-0.044830
5883.264406,0.575851,-0.986420,-0.077759
5883.276402,0.708862,-0.986221,-0.152466
5883.285900,0.738693,-0.934570,-0.162476
5883.297294,0.682510,-0.827835,-0.101578
5883.307796,0.504395,-0.788940,-0.135666
5883.317861,0.280777,-0.800247,-0.105743
5883.328855,0.053162,-0.805313,0.015335
5883.338511,-0.140274,-0.867249,0.097397
5883.350482,-0.263992,-0.912369,0.106277
5883.359889,-0.309311,-0.926987,0.117889
5883.370065,-0.280182,-0.917130,0.054443
5883.380187,-0.232834,-0.917404,-0.036697
5883.391402,-0.174622,-0.908844,-0.056747
5883.401533,-0.113434,-0.928314,-0.047607
5883.412319,-0.064285,-0.969971,-0.082428
5883.422149,-0.075073,-0.983429,-0.105988
5883.434055,-0.132568,-0.953217,-0.073288
5883.444340,-0.197784,-0.925781,-0.037857
5883.454839,-0.243988,-0.927856,-0.044724
5883.465579,-0.262054,-0.935303,-0.049973
5883.476369,-0.261856,-0.928589,-0.067444
5883.486343,-0.277756,-0.933243,-0.087219
5883.496900,-0.290955,-0.939789,-0.095291
5883.507411,-0.313019,-0.935562,-0.108398
5883.517555,-0.300491,-0.901901,-0.101303
5883.528781,-0.278076,-0.877136,-0.094025
5883.539093,-0.235855,-0.851837,-0.109589
5883.550597,-0.200897,-0.842865,-0.128204
5883.561649,-0.165390,-0.859055,-0.142960
5883.570896,-0.145615,-0.882599,-0.135712
5883.582004,-0.155807,-0.913315,-0.120407
5883.592345,-0.167877,-0.954590,-0.093506
5883.603562,-0.184875,-0.978424,-0.083206
5883.612868,-0.203110,-0.976028,-0.046722
5883.624128,-0.211594,-0.987274,0.002609
5883.634403,-0.195663,-1.020401,0.019440
5883.644701,-0.164978,-1.045334,-0.029358
5883.654554,-0.127625,-1.062866,-0.129501
5883.664894,-0.119339,-1.073898,-0.188553
5883.675634,-0.112625,-1.097305,-0.203918
5883.686517,-0.111633,-1.123306,-0.174789
5883.697625,-0.186188,-1.088852,-0.118210
5883.707277,-0.197830,-1.057632,-0.107773
5883.718135,-0.148834,-1.044205,-0.155212
5883.728520,-0.088684,-1.060730,-0.146118
5883.738682,0.014999,-1.113892,-0.141846
5883.749324,0.130447,-1.147217,-0.213043
5883.759482,0.209549,-1.171921,-0.222931
5883.770259,0.196655,-1.152588,-0.046494
5883.781090,0.165085,-1.087250,0.180939
5883.791559,0.232010,-1.134293,0.088272
5883.802410,0.412079,-1.231155,-0.085358
5883.812670,0.587219,-1.333115,-0.109604
5883.823354,0.663879,-1.428314,-0.101089
5883.833764,0.608139,-1.452591,-0.132446
5883.844350,0.467880,-1.430801,-0.153061
5883.854253,0.287918,-1.389771,-0.147400
5883.864742,0.096069,-1.320358,-0.117706
5883.875125,-0.083893,-1.226013,-0.082886
5883.885440,-0.248169,-1.117538,-0.076889
5883.895563,-0.403351,-1.055725,-0.079391
5883.905680,-0.524902,-0.988525,-0.034531
5883.917679,-0.521469,-0.901306,0.017960
5883.927156,-0.337952,-0.808533,0.095886
5883.937960,-0.111694,-0.821655,0.016479
5883.949833,0.102295,-0.832886,-0.127243
5883.960013,0.215271,-0.866272,-0.219849
5883.971806,0.225601,-0.863510,-0.207977
5883.981437,0.183182,-0.829651,-0.163284
5883.992016,0.127136,-0.805374,-0.147064
5884.003018,0.062805,-0.782928,-0.148499
5884.014128,0.009644,-0.778107,-0.152603
5884.025670,-0.042389,-0.762756,-0.179031
5884.035800,-0.061020,-0.782776,-0.188171
5884.046141,-0.058121,-0.843842,-0.205597
5884.056027,-0.029083,-0.898483,-0.188461
5884.066947,0.018326,-0.932251,-0.196121
5884.078595,0.062454,-0.930298,-0.230087
5884.088341,0.089127,-0.876587,-0.229477
5884.099804,0.089050,-0.822479,-0.245987
5884.109706,0.052856,-0.768600,-0.243896
5884.119726,0.027863,-0.742966,-0.235703
5884.132088,-0.002396,-0.730789,-0.234436
5884.141476,-0.033157,-0.736069,-0.236099
5884.153525,-0.053589,-0.745468,-0.263733
5884.164183,-0.077606,-0.774139,-0.281754
5884.174566,-0.114670,-0.797653,-0.284546
5884.185971,-0.147369,-0.812515,-0.273621
5884.195294,-0.188461,-0.830154,-0.275528
5884.206593,-0.223785,-0.849808,-0.272430
5884.216563,-0.245560,-0.866837,-0.272934
5884.226851,-0.268250,-0.878082,-0.284119
5884.236614,-0.268127,-0.881958,-0.285080
5884.247202,-0.247040,-0.891144,-0.311798
5884.257333,-0.216553,-0.917023,-0.350922
5884.268559,-0.195084,-0.955963,-0.314514
5884.278469,-0.191559,-0.995453,-0.250366
5884.288150,-0.179184,-1.029327,-0.200577
5884.299067,-0.145111,-1.066574,-0.167755
5884.308616,-0.120117,-1.066986,-0.160400
5884.319118,-0.098053,-1.046173,-0.177383
5884.329320,-0.110428,-1.024994,-0.258255
5884.339177,-0.150833,-1.063187,-0.312561
5884.350118,-0.167282,-1.208832,-0.275085
5884.361372,-0.075867,-1.477249,-0.207047
5884.370754,0.083084,-1.765579,0.025635
5884.381436,0.172745,-1.978745,0.109177
5884.392441,0.388443,-1.982849,0.060623
5884.402819,0.627899,-1.987869,-0.104858
5884.413544,0.714157,-1.945190,-0.167984
5884.424961,0.658142,-1.581284,-0.148819
5884.433888,0.510773,-1.168442,-0.164703
5884.445257,0.327164,-0.637436,-0.070694
5884.456223,0.124649,-0.217804,-0.093674
5884.466315,0.009308,-0.038147,-0.203018
5884.478168,0.004562,-0.063293,-0.221603
5884.487825,0.040421,-0.193176,-0.116913
5884.498101,0.122894,-0.447723,-0.008286
5884.509489,0.247879,-0.771164,-0.000656
5884.520842,0.389755,-1.016647,-0.016891
5884.531236,0.510864,-1.154236,-0.003525
5884.541595,0.597229,-1.160690,-0.011292
5884.551859,0.609497,-1.066299,-0.065384
5884.562166,0.582870,-0.973892,-0.059174
5884.574019,0.315918,-0.918777,-0.070007
5884.583749,0.142838,-0.900040,-0.043793
5884.594588,0.021347,-0.891785,0.024323
5884.605710,-0.052765,-0.887405,0.050812
5884.615253,-0.061783,-0.908554,0.046722
5884.626405,-0.029343,-0.939285,0.011551
5884.635547,0.016403,-0.965378,-0.019455
5884.645574,0.074905,-0.985977,-0.065720
5884.656689,0.110153,-0.977081,-0.097946
5884.667255,0.108582,-0.953812,-0.097000
5884.678083,0.069366,-0.943375,-0.083313
5884.688426,0.026016,-0.956100,-0.074585
5884.698412,-0.014435,-0.985443,-0.091019
5884.708613,-0.041611,-1.013000,-0.097473
5884.720494,-0.060028,-1.012680,-0.095932
5884.729848,-0.078506,-0.996933,-0.109955
5884.740798,-0.089066,-0.982300,-0.130569
5884.751781,-0.083786,-0.982483,-0.151810
5884.761696,-0.067871,-0.987488,-0.121353
5884.771710,-0.063217,-1.000031,-0.096970
5884.781942,-0.055145,-1.001221,-0.112335
5884.792740,-0.065186,-0.982864,-0.162079
5884.802760,-0.084930,-0.974716,-0.151825
5884.814168,-0.091171,-0.983185,-0.121872
5884.823877,-0.082153,-1.006516,-0.108078
5884.834446,-0.076569,-1.030838,-0.114777
5884.844543,-0.078323,-1.044327,-0.107025
5884.855154,-0.066956,-1.058136,-0.125229
5884.866388,-0.058914,-1.056427,-0.141571
5884.876669,-0.081863,-1.032959,-0.182831
5884.886768,-0.107437,-0.969635,-0.191177
5884.897222,-0.054825,-0.908676,-0.192902
5884.907910,0.026871,-0.916031,-0.208557
5884.920887,0.069504,-0.969955,-0.194962
5884.929678,0.102661,-1.021652,-0.147629
5884.942407,0.140839,-1.029953,-0.114731
5884.953090,0.163391,-0.994598,-0.125885
5884.962554,0.137650,-0.962250,-0.136169
5884.973974,0.103195,-0.939178,-0.088364
5884.985134,0.094223,-0.941864,-0.072067
5884.995515,0.114548,-0.988815,-0.108536
5885.005801,0.125687,-0.989105,-0.132553
5885.015255,0.118561,-1.000656,-0.147278
5885.025678,0.098114,-0.980042,-0.165207
5885.035994,0.073929,-0.943787,-0.160889
5885.046818,0.061234,-0.871902,-0.149536
5885.058412,0.030319,-0.871353,-0.151184
5885.070050,0.008652,-0.904755,-0.137100
5885.079706,-0.006989,-0.948914,-0.120956
5885.090305,-0.007065,-1.012817,-0.132614
5885.100259,-0.009964,-1.050507,-0.132675
5885.110476,-0.005112,-1.053482,-0.129669
5885.121315,0.010223,-1.034485,-0.147766
5885.131415,0.019516,-1.011459,-0.157257
5885.141858,0.039551,-1.006958,-0.150986
5885.152442,0.077286,-1.006714,-0.154022
5885.163550,0.139252,-1.009766,-0.155548
5885.174535,0.190842,-1.014618,-0.166046
5885.183728,0.217209,-1.018997,-0.174179
5885.195421,0.215820,-1.009277,-0.165482
5885.205302,0.198257,-1.005051,-0.162949
5885.215526,0.167908,-0.991928,-0.160721
5885.225412,0.141388,-0.977890,-0.157440
5885.235357,0.119095,-0.972656,-0.159866
5885.247101,0.086578,-0.959442,-0.147003
5885.256667,0.050812,-0.959747,-0.146851
5885.268863,0.022629,-0.959213,-0.138748
5885.278341,0.007889,-0.954071,-0.133255
5885.288746,0.000244,-0.959732,-0.130508
5885.298664,-0.013168,-0.960464,-0.134689
5885.309888,-0.019714,-0.969070,-0.134827
5885.321229,-0.014877,-0.973953,-0.128906
5885.331734,-0.001083,-0.980988,-0.133453
5885.343429,0.017975,-1.002670,-0.141769
5885.353405,0.039032,-1.024368,-0.151001
5885.364602,0.053802,-1.039124,-0.146790
5885.375058,0.056503,-1.035309,-0.141861
5885.385407,0.058167,-1.021790,-0.145706
5885.395785,0.059250,-1.017014,-0.156372
5885.406538,0.051224,-1.008163,-0.153641
5885.416940,0.052917,-1.004272,-0.146805
5885.427164,0.057587,-0.999542,-0.144760
