5959.811515,0.080734,-0.989365,-0.154922
5959.820472,0.099884,-0.977142,-0.160309
5959.830820,0.109802,-0.986038,-0.162033
5959.840755,0.108063,-1.002411,-0.151398
5959.853038,0.089661,-1.012665,-0.137253
5959.862742,0.075165,-1.007584,-0.143387
5959.873430,0.047882,-0.999359,-0.143051
5959.883271,0.030334,-0.990326,-0.147308
5959.894083,0.023636,-0.986374,-0.153290
5959.904325,0.016586,-0.983292,-0.144699
5959.915716,0.008545,-0.980209,-0.133240
5959.926187,-0.003693,-0.983902,-0.143219
5959.936228,-0.002396,-0.998444,-0.142242
5959.947347,0.006897,-0.998550,-0.124542
5959.957701,0.024948,-0.987228,-0.123154
5959.967848,0.046356,-0.985733,-0.133347
5959.979347,0.068573,-0.987106,-0.129944
5959.989371,0.085220,-0.991272,-0.135391
5959.999568,0.090179,-0.993317,-0.138214
5960.010045,0.090820,-0.988464,-0.129456
5960.020586,0.092712,-0.986557,-0.130371
5960.032231,0.090942,-0.985596,-0.139160
5960.042066,0.092804,-0.980804,-0.141052
5960.053077,0.090927,-0.982697,-0.142075
5960.062702,0.089966,-0.981720,-0.143051
5960.073141,0.100662,-0.981949,-0.146698
5960.085106,0.103607,-0.980087,-0.150513
5960.094725,0.113281,-0.977356,-0.154190
5960.106239,0.115204,-0.981247,-0.148315
5960.118349,0.117218,-0.989960,-0.142441
5960.128178,0.112625,-0.995697,-0.146423
5960.137723,0.108856,-0.994690,-0.152359
5960.147725,0.111710,-0.990875,-0.155197
5960.158716,0.111771,-0.988007,-0.161987
5960.168749,0.114838,-0.993866,-0.161926
5960.179815,0.108978,-0.989914,-0.163986
5960.190169,0.101196,-0.991684,-0.160294
5960.200785,0.080811,-0.987457,-0.160736
5960.210566,0.064407,-0.993896,-0.154327
5960.221201,0.062485,-0.991928,-0.157272
5960.231420,0.064316,-0.984238,-0.161118
5960.241880,0.061356,-0.987076,-0.155365
5960.251967,0.064423,-0.991959,-0.157242
5960.262573,0.067368,-0.987228,-0.164917
5960.272925,0.065491,-0.986221,-0.168854
5960.284419,0.064590,-0.985260,-0.172760
5960.294217,0.057892,-0.988037,-0.172897
5960.304473,0.049988,-0.986908,-0.166290
5960.315103,0.048111,-0.992661,-0.161484
5960.327312,0.042282,-0.992538,-0.160629
5960.338985,0.043991,-0.981934,-0.162537
5960.348501,0.045029,-0.981003,-0.167374
5960.360340,0.043121,-0.983871,-0.165466
5960.368926,0.038239,-0.987610,-0.157822
5960.380112,0.038193,-0.986649,-0.156845
5960.391098,0.031479,-0.986542,-0.159912
5960.401654,0.027695,-0.989380,-0.159027
5960.413049,0.018143,-0.994995,-0.158279
5960.423656,0.022995,-0.998947,-0.154297
5960.435011,0.027908,-0.999054,-0.158066
5960.445863,0.029800,-0.994263,-0.161896
5960.456592,0.030640,-0.989441,-0.161865
5960.467887,0.036469,-0.988586,-0.164658
5960.477436,0.041092,-0.986710,-0.157761
5960.489427,0.046173,-0.992615,-0.161530
5960.498883,0.055664,-0.987946,-0.158386
5960.510849,0.058395,-0.985077,-0.154449
5960.521642,0.062454,-0.984222,-0.165024
5960.533163,0.052902,-0.985977,-0.168182
5960.543502,0.050995,-0.989807,-0.164322
5960.553219,0.053101,-0.992767,-0.169144
5960.563270,0.044128,-0.984863,-0.165436
5960.573288,0.036392,-0.984726,-0.165619
5960.583824,0.032364,-0.978851,-0.165695
5960.595148,0.034531,-0.983734,-0.170532
5960.604447,0.034576,-0.985672,-0.170532
5960.616641,0.043152,-0.986771,-0.163528
5960.626359,0.043243,-0.982941,-0.172272
5960.638178,0.035385,-0.979889,-0.169525
5960.647475,0.036255,-0.976974,-0.168549
5960.658703,0.033386,-0.977905,-0.168610
5960.670249,0.030457,-0.979767,-0.164780
5960.680573,0.024872,-0.986450,-0.166855
5960.692303,0.020111,-0.987320,-0.168915
5960.700845,0.019257,-0.990219,-0.170868
5960.712870,0.017227,-0.990173,-0.167023
5960.722376,0.015106,-0.985291,-0.163193
5960.733454,0.014923,-0.978531,-0.162216
5960.744849,0.014801,-0.973679,-0.162216
5960.754647,0.018845,-0.977631,-0.166000
5960.765320,0.018082,-0.988251,-0.164093
5960.776695,0.020111,-0.998901,-0.155319
5960.787428,0.026871,-0.999039,-0.155167
5960.797431,0.025696,-0.989319,-0.156158
5960.808250,0.035645,-0.993423,-0.165634
5960.820100,0.041412,-0.988708,-0.170380
5960.829474,0.045197,-0.991638,-0.162521
5960.839926,0.046021,-0.986816,-0.161530
5960.850309,0.043213,-0.987732,-0.164505
5960.861099,0.039185,-0.980896,-0.165558
5960.872610,0.038055,-0.981796,-0.155884
5960.882852,0.025558,-0.986404,-0.153244
5960.894126,0.021790,-0.992126,-0.151382
5960.904204,0.022812,-0.996017,-0.149429
5960.914253,0.023636,-0.992142,-0.146484
5960.925672,0.018799,-0.990128,-0.149506
5960.935031,0.023697,-0.986389,-0.156204
5960.946230,0.029419,-0.985519,-0.155106
5960.955915,0.038376,-0.999207,-0.150055
5960.967317,0.043289,-0.999329,-0.154800
5960.977833,0.050964,-0.993668,-0.158493
5960.989523,0.051880,-0.987885,-0.163330
5960.999669,0.050888,-0.985931,-0.164322
5961.009242,0.046051,-0.986816,-0.163467
5961.020144,0.041916,-0.986694,-0.149963
5961.029615,0.040878,-0.987625,-0.146103
5961.040714,0.037994,-0.981781,-0.152969
5961.051592,0.040176,-0.986710,-0.158737
5961.062966,0.038208,-0.984726,-0.159760
5961.073790,0.040100,-0.984756,-0.157776
5961.084744,0.042084,-0.983841,-0.161606
5961.095012,0.041107,-0.989609,-0.154846
5961.105854,0.044098,-0.986786,-0.161560
5961.115792,0.046021,-0.986816,-0.161530
5961.126887,0.044052,-0.984848,-0.161560
5961.135876,0.042145,-0.983841,-0.164520
5961.147218,0.038208,-0.981827,-0.163635
5961.157444,0.034393,-0.984680,-0.162766
5961.168694,0.030655,-0.986557,-0.166718
5961.178339,0.025940,-0.994186,-0.161972
5961.188460,0.023071,-0.995117,-0.162048
5961.199865,0.020248,-0.999878,-0.160172
5961.209387,0.019333,-0.999878,-0.162125
5961.221008,0.015381,-0.998840,-0.159302
5961.231227,0.013046,-0.989090,-0.152557
5961.242941,0.016891,-0.986267,-0.155380
5961.252909,0.017883,-0.981461,-0.162155
5961.262878,0.025635,-0.979675,-0.164886
5961.273498,0.026520,-0.983536,-0.157104
5961.284857,0.025711,-0.985474,-0.161972
5961.296640,0.022781,-0.990234,-0.155258
5961.307653,0.015961,-0.988190,-0.155411
5961.318746,0.006485,-0.988052,-0.163391
5961.329808,0.007355,-0.987076,-0.159470
5961.339358,0.005249,-0.986038,-0.152725
5961.351466,0.007294,-0.988983,-0.154633
5961.361294,0.006256,-0.986069,-0.154663
5961.371605,0.007294,-0.988983,-0.154633
5961.382291,0.010300,-0.990982,-0.157471
5961.392436,0.017059,-0.991104,-0.157318
5961.402567,0.012131,-0.987137,-0.157425
5961.412655,0.009186,-0.984192,-0.158478
5961.424815,0.005264,-0.985062,-0.154678
5961.434258,-0.000473,-0.988831,-0.152863
5961.444672,0.002472,-0.988892,-0.154739
5961.455836,-0.000458,-0.987869,-0.154816
5961.465822,0.001709,-0.990860,-0.162521
5961.477316,0.004532,-0.990875,-0.158585
5961.486647,0.004700,-0.998627,-0.156647
5961.499034,0.011154,-0.990005,-0.153580
5961.508835,0.014099,-0.992981,-0.152527
5961.520168,0.015091,-0.989136,-0.157364
5961.532514,0.013397,-0.998795,-0.157410
5961.541680,0.015915,-0.987198,-0.153473
5961.551502,0.016739,-0.985260,-0.149551
5961.563062,0.014008,-0.985245,-0.157379
5961.573728,0.019867,-0.987274,-0.157257
5961.585314,0.023590,-0.983475,-0.155228
5961.595696,0.023697,-0.985413,-0.158142
5961.606626,0.026672,-0.990311,-0.156143
5961.616385,0.024872,-0.990295,-0.162003
5961.627661,0.028748,-0.996155,-0.156097
5961.639081,0.024704,-0.989304,-0.155212
5961.648538,0.026657,-0.989349,-0.156143
5961.661648,0.032486,-0.985596,-0.163757
5961.669962,0.036331,-0.984711,-0.162720
5961.680254,0.040176,-0.983810,-0.162628
5961.692163,0.038269,-0.985703,-0.161697
5961.702388,0.034485,-0.986618,-0.164703
5961.713809,0.033615,-0.992401,-0.161804
5961.723482,0.024857,-0.989334,-0.162003
5961.734833,0.019928,-0.987289,-0.160172
5961.744294,0.015854,-0.984299,-0.154449
5961.755469,0.010193,-0.985184,-0.159409
5961.766424,0.007370,-0.989960,-0.157532
5961.777889,0.004486,-0.987991,-0.159546
5961.789439,0.004410,-0.990860,-0.152756
5961.798707,0.007278,-0.988037,-0.155594
5961.809258,0.015121,-0.991074,-0.156403
5961.820195,0.016006,-0.990112,-0.155411
5961.830824,0.014008,-0.989105,-0.152527
5961.841881,0.013977,-0.983307,-0.158356
5961.851482,0.014008,-0.988144,-0.153503
5961.863579,0.013031,-0.987152,-0.153534
5961.873530,0.017715,-0.988174,-0.146622
5961.883566,0.021652,-0.989227,-0.148468
5961.894069,0.021896,-0.991196,-0.158188
5961.904401,0.019928,-0.990173,-0.157257
5961.916218,0.017838,-0.988205,-0.152451
5961.925173,0.018677,-0.982407,-0.152420
5961.936712,0.013031,-0.985229,-0.156448
5961.947710,0.012024,-0.988083,-0.151596
5961.957771,0.015030,-0.985275,-0.159302
5961.968240,0.019974,-0.990189,-0.159195
5961.978406,0.018906,-0.987259,-0.157272
5961.989377,0.019775,-0.981476,-0.160172
5962.000502,0.019852,-0.982468,-0.162109
5962.011161,0.014999,-0.985260,-0.158340
5962.020896,0.015030,-0.987198,-0.156403
5962.032814,0.017242,-0.998856,-0.156357
5962.044356,0.010391,-0.998718,-0.152618
5962.053777,0.009277,-0.992889,-0.152649
5962.065348,0.009277,-0.993835,-0.150711
5962.076292,0.013031,-0.989075,-0.151581
5962.085856,0.012268,-0.990051,-0.161301
5962.096715,0.015366,-0.992081,-0.167068
5962.106395,0.009384,-0.990982,-0.159439
5962.118587,0.010300,-0.990982,-0.157471
5962.127229,0.010208,-0.987106,-0.157471
5962.138091,0.014969,-0.987183,-0.153488
5962.148504,0.016983,-0.988205,-0.157318
5962.157693,0.019821,-0.990158,-0.152405
5962.168170,0.019791,-0.991119,-0.149490
5962.177984,0.023804,-0.988342,-0.159103
5962.189368,0.020035,-0.990204,-0.162109
5962.199272,0.014969,-0.990067,-0.150574
5962.209547,0.012085,-0.988098,-0.154526
5962.219699,0.008347,-0.989975,-0.157516
5962.230772,0.009430,-0.998703,-0.152649
5962.240890,0.011032,-0.987091,-0.150665
5962.250878,0.017914,-0.991104,-0.152451
5962.261311,0.026901,-0.999039,-0.156143
5962.271493,0.027847,-0.999054,-0.155151
5962.283756,0.028625,-0.992279,-0.155121
5962.293693,0.031326,-0.984589,-0.155060
5962.303234,0.025620,-0.986420,-0.156158
5962.313298,0.020721,-0.985367,-0.155304
5962.323650,0.015839,-0.988159,-0.149582
5962.334648,0.012100,-0.990982,-0.151596
5962.344920,0.009460,-0.998703,-0.153625
5962.356145,0.010498,-0.998734,-0.157471
5962.365781,0.011139,-0.989044,-0.153580
5962.375953,0.009216,-0.990936,-0.151672
5962.386765,0.016876,-0.988190,-0.152466
5962.396813,0.009232,-0.990952,-0.152649
5962.407079,0.012070,-0.988098,-0.153549
5962.417519,0.008224,-0.989944,-0.151688
5962.429450,0.004456,-0.990860,-0.154709
5962.439156,0.000504,-0.985001,-0.157684
5962.450740,0.003189,-0.980194,-0.153748
5962.460718,0.002441,-0.985031,-0.158615
5962.470975,0.007263,-0.988022,-0.154633
5962.481693,0.006210,-0.990875,-0.146881
5962.492567,-0.000595,-0.990723,-0.145096
5962.503408,0.001740,-0.998566,-0.154770
5962.513569,-0.001358,-0.986893,-0.158707
5962.524265,-0.003342,-0.990707,-0.151947
5962.535429,0.000809,-0.998566,-0.155746
5962.545157,-0.000504,-0.988815,-0.150925
5962.556376,0.000595,-0.990799,-0.154785
5962.566815,-0.000473,-0.986893,-0.154816
5962.577234,-0.004257,-0.987823,-0.158768
5962.589334,0.000839,-0.998566,-0.156723
5962.598068,0.004486,-0.991821,-0.154709
5962.609760,0.010437,-0.998718,-0.154572
5962.619213,0.007523,-0.998672,-0.153656
5962.631304,0.008408,-0.998672,-0.149750
5962.640877,0.001511,-0.988892,-0.155731
5962.651532,0.002441,-0.986969,-0.155701
5962.662616,0.005508,-0.985123,-0.166306
5962.671977,0.009521,-0.991013,-0.166229
5962.683655,0.003784,-0.990906,-0.169281
5962.693909,0.003006,-0.998642,-0.168320
5962.706396,0.000626,-0.986954,-0.160599
5962.715467,-0.001450,-0.980148,-0.162582
5962.725785,-0.006989,-0.989716,-0.164658
5962.736054,-0.011932,-0.998291,-0.148270
5962.747009,-0.011002,-0.998306,-0.146301
5962.758435,-0.008942,-0.999313,-0.151123
5962.768194,-0.005173,-0.998413,-0.148117
5962.779340,0.005264,-0.989883,-0.148834
5962.790479,0.026581,-0.994141,-0.147400
5962.800448,0.034164,-0.992325,-0.142380
5962.811914,0.034042,-0.987488,-0.142380
5962.821840,0.037857,-0.987534,-0.139389
5962.832451,0.034958,-0.985565,-0.142349
5962.843589,0.034012,-0.985550,-0.144318
5962.853381,0.029877,-0.984467,-0.131775
5962.864516,0.028000,-0.976730,-0.144440
5962.874665,0.018341,-0.976547,-0.143692
5962.886086,0.011505,-0.978363,-0.138992
5962.897012,0.005768,-0.981140,-0.137177
5962.907253,0.003189,-0.988861,-0.143066
5962.918852,0.000320,-0.990753,-0.142166
5962.928525,0.000275,-0.988815,-0.142166
5962.939165,-0.004517,-0.987778,-0.146149
5962.948658,0.001343,-0.989807,-0.146988
5962.961269,0.007095,-0.984131,-0.150742
5962.980155,0.001709,-0.987976,-0.166397
5962.991558,0.003738,-0.988968,-0.169281
5963.002257,-0.004028,-0.985947,-0.171387
5963.014431,-0.006882,-0.986847,-0.172424
5963.023377,-0.015579,-0.986694,-0.171661
5963.034331,-0.028198,-0.989349,-0.167068
5963.045162,-0.030945,-0.998016,-0.163254
5963.055619,-0.029938,-0.998032,-0.165176
5963.067214,-0.029968,-0.998032,-0.163239
5963.077283,-0.028030,-0.998062,-0.164169
5963.089270,-0.018478,-0.998215,-0.159103
5963.099468,-0.018723,-0.989487,-0.158127
5963.109948,-0.011932,-0.991547,-0.156036
5963.120359,-0.011932,-0.991547,-0.156036
5963.131512,-0.014053,-0.989532,-0.150253
5963.143581,-0.011932,-0.998291,-0.148270
5963.153453,-0.015854,-0.998199,-0.145447
5963.163371,-0.012833,-0.998291,-0.151199
5963.173648,-0.020844,-0.990372,-0.147491
5963.183783,-0.014038,-0.988571,-0.151230
5963.195767,-0.015091,-0.986618,-0.149292
5963.205622,-0.014084,-0.988571,-0.149277
5963.216076,-0.017014,-0.985626,-0.151291
5963.226201,-0.022781,-0.986481,-0.151413
5963.237270,-0.021164,-0.984528,-0.139740
5963.247299,-0.016312,-0.987518,-0.136719
5963.257534,-0.015121,-0.987579,-0.147354
5963.268015,0.000275,-0.984955,-0.147003
5963.278164,0.002975,-0.982071,-0.141129
5963.290035,0.007950,-0.985077,-0.144897
5963.300297,0.007095,-0.987991,-0.146851
5963.310672,0.014053,-0.998749,-0.142822
5963.322094,0.016922,-0.998795,-0.141800
5963.331645,0.022598,-0.990189,-0.146515
5963.343601,0.019409,-0.986221,-0.136871
5963.354180,0.018402,-0.986206,-0.134949
5963.364661,0.009171,-0.990936,-0.149734
5963.375084,0.001678,-0.998550,-0.151840
5963.386025,-0.004395,-0.998398,-0.139359
5963.397343,0.002304,-0.986938,-0.148895
5963.407292,0.011948,-0.987106,-0.148682
5963.418953,0.023468,-0.987289,-0.144547
5963.430240,0.029144,-0.988358,-0.138611
5963.439634,0.024704,-0.993149,-0.150360
5963.450274,0.019882,-0.998840,-0.144638
5963.461353,0.014969,-0.998749,-0.139908
5963.473627,0.015121,-0.998779,-0.147659
5963.483429,-0.000610,-0.987839,-0.148010
5963.493424,-0.011566,-0.980835,-0.140488
5963.504578,-0.012726,-0.978867,-0.133713
5963.514274,-0.009567,-0.983780,-0.140457
5963.525760,0.001572,-0.998535,-0.146988
5963.535187,0.019089,-1.003662,-0.146576
5963.546486,0.031509,-1.001938,-0.142426
5963.556023,0.038284,-0.999191,-0.146164
5963.566163,0.039185,-0.994370,-0.149063
5963.577462,0.043823,-0.994415,-0.139252
5963.587788,0.042877,-0.993454,-0.142181
5963.598680,0.042862,-0.991516,-0.144119
5963.608232,0.038040,-0.991425,-0.144226
5963.619886,0.031189,-0.991287,-0.140503
5963.630043,0.021515,-0.993042,-0.137802
5963.641289,0.006958,-0.989868,-0.138123
5963.652717,0.002747,-0.986847,-0.124634
5963.662425,0.003632,-0.980103,-0.128494
5963.674181,0.005981,-0.989853,-0.137177
5963.683660,0.007187,-0.998596,-0.138123
5963.694418,0.011978,-1.000580,-0.134109
5963.705578,0.022629,-0.998871,-0.136810
5963.715014,0.028198,-0.987366,-0.140564
5963.727725,0.026215,-0.985397,-0.140610
5963.736253,0.024292,-0.985352,-0.140656
5963.747700,0.019592,-0.991074,-0.139801
5963.758959,0.018677,-0.992020,-0.140778
5963.768335,0.018845,-0.998810,-0.140778
5963.779475,0.019760,-0.998825,-0.138824
5963.788723,0.019852,-0.998840,-0.142700
5963.800810,0.014740,-0.990997,-0.138931
5963.810316,0.014511,-0.985168,-0.135040
5963.821614,0.019409,-0.985260,-0.138824
5963.831003,0.015701,-0.984268,-0.147644
5963.844129,0.019516,-0.987198,-0.140762
5963.853691,0.020676,-0.990158,-0.147537
5963.863170,0.017609,-0.986221,-0.143723
5963.873949,0.018890,-0.998825,-0.142715
5963.884178,0.013168,-0.998749,-0.146729
5963.895296,0.015976,-1.002625,-0.138901
5963.905529,0.015915,-1.000671,-0.137924
5963.916285,0.010208,-0.998672,-0.143890
5963.926572,0.015762,-0.990051,-0.143768
5963.938353,0.016830,-0.992981,-0.144699
5963.948578,0.020905,-0.998886,-0.147537
5963.959840,0.017624,-0.989105,-0.140808
5963.970232,0.012573,-0.985138,-0.135086
5963.981886,0.012711,-0.985168,-0.141891
5963.991920,0.012909,-0.986176,-0.149643
5964.003173,0.013931,-0.991013,-0.146698
5964.013335,0.011398,-0.998734,-0.154556
5964.023284,0.012421,-0.998764,-0.157425
5964.034161,0.006210,-0.990875,-0.146881
5964.043507,-0.002747,-0.982941,-0.144180
5964.055292,-0.011307,-0.983795,-0.149200
5964.065398,-0.014755,-0.998245,-0.151245
5964.076310,-0.017990,-1.001984,-0.131882
5964.085997,-0.017075,-0.998138,-0.133820
5964.097208,-0.003494,-0.991638,-0.143219
5964.108113,0.010925,-0.984192,-0.149689
5964.117781,0.025330,-0.985382,-0.144501
5964.129627,0.037735,-0.981735,-0.141327
5964.139784,0.038086,-0.987579,-0.150055
5964.150657,0.053680,-0.992706,-0.150665
5964.162044,0.050812,-0.995560,-0.148788
5964.172547,0.041107,-0.990555,-0.153885
5964.183495,0.030273,-0.987427,-0.147308
5964.193746,0.019302,-0.979462,-0.139801
5964.204090,0.019363,-0.983322,-0.138824
5964.215804,0.022446,-0.986313,-0.143616
5964.225576,0.023651,-0.993118,-0.146484
5964.236301,0.022827,-0.998917,-0.146515
5964.247248,0.023697,-0.998917,-0.141647
5964.258460,0.021866,-0.998901,-0.147507
5964.269465,0.028351,-0.988373,-0.147354
5964.280897,0.027023,-0.999069,-0.161957
5964.290788,0.031021,-1.001068,-0.166702
5964.301298,0.028992,-1.001968,-0.160919
5964.313385,0.019852,-1.012497,-0.172791
5964.323852,0.004486,-1.014160,-0.174103
5964.333751,0.001312,-0.987885,-0.147964
5964.344927,0.014603,-0.975555,-0.150574
5964.355377,0.032822,-0.989517,-0.174438
5964.366251,0.036133,-1.004089,-0.175323
5964.376180,0.027649,-1.007858,-0.181351
5964.386402,0.008148,-0.998810,-0.183746
5964.396861,-0.007736,-0.977234,-0.188934
5964.407545,-0.020279,-0.943130,-0.185333
5964.418985,-0.014587,-0.935501,-0.190079
5964.428521,0.000595,-0.923218,-0.190704
5964.440170,0.036819,-0.917023,-0.175308
5964.450729,0.076447,-0.953552,-0.177338
5964.461149,0.092636,-0.988647,-0.169220
5964.472115,0.092453,-0.988617,-0.160477
5964.482590,0.070145,-0.982422,-0.164856
5964.493941,0.031403,-0.986526,-0.156036
5964.503598,0.000809,-0.982956,-0.129532
5964.515688,-0.017700,-0.983551,-0.121201
5964.526363,-0.033218,-0.981339,-0.121552
5964.536361,-0.041718,-0.990845,-0.118820
5964.547845,-0.033005,-1.000641,-0.108917
5964.557476,-0.024155,-0.997955,-0.119415
5964.568810,-0.005981,-0.998428,-0.154938
5964.579874,0.008682,-0.985229,-0.178864
5964.589434,0.013977,-0.965027,-0.179718
5964.598853,0.011993,-0.964966,-0.177826
5964.611046,0.014694,-0.977509,-0.152512
5964.621566,0.023987,-0.991074,-0.119293
5964.631369,0.036255,-0.992203,-0.104446
5964.643421,0.038162,-0.984528,-0.112198
5964.653618,0.032623,-0.987381,-0.121033
5964.664166,0.011139,-0.976334,-0.123459
5964.675294,-0.019760,-0.983505,-0.115433
5964.686365,-0.061172,-0.977966,-0.128983
5964.697145,-0.080063,-0.993118,-0.131348
5964.707252,-0.091400,-1.007401,-0.126740
5964.718331,-0.067261,-1.019379,-0.111633
5964.729164,-0.049911,-1.015839,-0.113190
5964.738687,-0.027832,-0.997910,-0.128250
5964.751037,-0.024414,-0.980545,-0.128159
5964.760533,-0.030380,-0.969833,-0.132156
5964.772816,-0.025543,-0.971832,-0.129135
5964.781945,-0.004684,-0.962509,-0.122849
5964.792240,-0.003433,-0.965485,-0.132538
5964.804096,-0.009964,-0.976959,-0.129776
5964.814578,-0.027618,-0.974670,-0.120438
5964.826798,-0.044418,-0.964661,-0.115005
5964.836383,-0.051056,-0.964569,-0.120972
5964.847653,-0.043411,-0.966614,-0.114029
5964.858517,-0.035995,-0.970535,-0.094421
5964.868140,-0.035034,-0.973434,-0.090515
5964.878134,-0.047348,-0.978088,-0.096619
5964.888589,-0.076294,-0.981415,-0.095322
5964.899735,-0.112259,-0.974960,-0.093216
5964.910252,-0.142090,-0.954041,-0.078369
5964.920041,-0.162933,-0.941040,-0.068130
5964.932341,-0.172562,-0.942795,-0.068359
5964.941872,-0.169235,-0.956421,-0.072174
5964.954023,-0.168503,-0.955429,-0.062454
5964.963112,-0.148254,-0.950958,-0.064896
5964.973807,-0.125839,-0.951401,-0.074112
5964.984998,-0.079819,-0.968735,-0.081802
5964.994607,-0.059219,-0.975891,-0.086212
5965.005245,-0.048340,-0.977112,-0.097626
5965.016004,-0.081741,-0.984283,-0.108078
5965.028281,-0.096680,-0.996628,-0.119110
5965.037068,-0.120728,-0.979660,-0.098267
5965.049446,-0.125809,-0.978546,-0.087708
5965.059646,-0.125320,-0.977692,-0.111969
5965.069363,-0.117630,-0.971085,-0.118576
5965.081450,-0.106628,-0.956741,-0.107651
5965.090747,-0.076431,-0.959229,-0.115723
5965.101553,-0.052170,-0.964523,-0.114227
5965.112609,-0.046844,-0.997452,-0.097610
5965.122430,-0.066437,-1.028992,-0.093170
5965.133566,-0.090363,-1.070206,-0.100510
5965.143746,-0.113983,-1.101837,-0.134048
5965.153627,-0.137436,-1.112152,-0.155945
5965.162705,-0.145828,-1.107208,-0.175552
5965.172887,-0.143494,-1.085983,-0.175491
5965.182979,-0.124756,-1.066956,-0.170212
5965.193902,-0.109024,-1.064407,-0.186371
5965.204024,-0.126709,-1.076706,-0.203278
5965.214226,-0.152832,-1.105118,-0.166977
5965.225202,-0.208557,-1.169662,-0.105118
5965.234927,-0.300476,-1.254059,-0.090683
5965.245415,-0.333252,-1.271774,-0.073929
5965.255772,-0.314163,-1.218719,-0.034668
5965.266774,-0.283768,-1.196075,-0.036896
5965.277580,-0.236374,-1.204651,-0.027084
5965.287046,-0.098557,-1.233047,0.025482
5965.297340,0.077652,-1.233231,0.055679
5965.307801,0.255112,-1.213257,0.049927
5965.319479,0.376511,-1.219391,0.030334
5965.330441,0.460861,-1.187103,0.023483
5965.339594,0.509842,-1.139771,-0.017120
5965.350968,0.552658,-1.060501,-0.080231
5965.360292,0.550217,-1.016251,-0.156036
5965.370567,0.484161,-0.954330,-0.213806
5965.381475,0.348923,-0.892822,-0.200348
5965.392117,0.191437,-0.888824,-0.162125
5965.402295,0.069519,-0.945526,-0.133804
5965.412267,-0.024490,-1.031586,-0.063110
5965.423766,-0.057907,-1.101334,0.002151
5965.435089,-0.023239,-1.100967,0.007797
5965.446697,0.015244,-1.097961,-0.034042
5965.455784,0.031052,-1.048065,-0.065735
5965.466624,0.018341,-0.985031,-0.088348
5965.476431,0.012604,-0.968597,-0.110809
5965.487873,0.013596,-0.958023,-0.124390
5965.499086,0.015259,-0.929108,-0.146667
5965.509312,0.015778,-0.914581,-0.142776
5965.521449,0.032471,-0.909943,-0.115204
5965.531941,0.058075,-0.954010,-0.131149
5965.541238,0.085434,-0.927597,-0.177139
5965.552457,0.111298,-0.897202,-0.201797
5965.562577,0.115204,-0.866302,-0.194916
5965.573703,0.087646,-0.828140,-0.216888
5965.584498,0.091309,-0.807953,-0.232346
5965.593993,0.087646,-0.815628,-0.232422
5965.604223,0.084457,-0.848434,-0.225708
5965.615434,0.088699,-0.855331,-0.234344
5965.625742,0.071854,-0.827988,-0.248306
5965.636950,0.070190,-0.801819,-0.246414
5965.649128,0.036819,-0.787659,-0.239380
5965.659490,0.003189,-0.763794,-0.231400
5965.670665,-0.035416,-0.737869,-0.217712
5965.680407,-0.053375,-0.728775,-0.202560
5965.691383,-0.079102,-0.739944,-0.208008
5965.702546,-0.096786,-0.759964,-0.215210
5965.712797,-0.104034,-0.778229,-0.215363
5965.724193,-0.101898,-0.779266,-0.225006
5965.734647,-0.088516,-0.780640,-0.261627
5965.744837,-0.080353,-0.779892,-0.283768
5965.756172,-0.080811,-0.779022,-0.308044
5965.766147,-0.098389,-0.779800,-0.344376
5965.778575,-0.124329,-0.795914,-0.377975
5965.788254,-0.168381,-0.829086,-0.404221
5965.798937,-0.221207,-0.880371,-0.403442
5965.808700,-0.256287,-0.948227,-0.354736
5965.819770,-0.293381,-0.993546,-0.236145
5965.831814,-0.258041,-1.035065,-0.305267
5965.841992,-0.244400,-1.074036,-0.307877
