5959.811515,0.080734,-0.989365,-0.154922
5965.853678,-0.254944,-1.051361,-0.247910
5965.862327,-0.261185,-1.018417,-0.266495
5965.872832,-0.257156,-1.013916,-0.326599
5965.883864,-0.233582,-1.048096,-0.303741
5965.894447,-0.085556,-1.253372,-0.154800
5965.904653,0.209122,-1.679947,-0.004532
5965.916065,0.489761,-1.985016,-0.019608
5965.926470,0.907104,-1.992889,-0.093735
5965.937954,1.191803,-1.999069,-0.340759
5965.948503,1.122040,-1.685074,-0.526794
5965.959931,0.702744,-0.760162,-0.501160
5965.970335,0.260574,-0.133148,-0.315872
5965.980097,-0.108994,0.019287,-0.160049
5965.990207,-0.247223,-0.121048,-0.082581
5966.003443,-0.019058,-0.628860,0.021515
5966.010718,0.190536,-1.126434,-0.063141
5966.020993,0.384674,-1.487625,0.011063
5966.031818,0.408585,-1.464905,-0.004868
5966.042211,0.370865,-1.230484,-0.102814
5966.052150,0.292267,-0.988510,-0.194824
5966.063104,0.223511,-0.791809,-0.195389
5966.073278,0.195999,-0.673050,-0.132874
5966.083528,0.236282,-0.701630,-0.084412
5966.094452,0.288498,-0.783997,-0.124008
5966.104760,0.287781,-0.836411,-0.164825
5966.114080,0.245911,-0.850037,-0.133728
5966.124863,0.179398,-0.825394,-0.079880
5966.135093,0.119263,-0.790176,-0.021011
5966.145976,0.080414,-0.780807,-0.022858
5966.155966,0.061707,-0.771912,-0.063080
5966.166068,0.017487,-0.760376,-0.041748
5966.176132,-0.023193,-0.788498,-0.002853
5966.188730,-0.047440,-0.843124,0.019882
5966.197447,-0.045197,-0.898483,-0.019867
5966.208186,-0.041626,-0.938339,-0.049866
5966.218017,-0.037003,-0.940292,-0.037140
5966.228500,-0.008881,-0.922333,-0.017105
5966.239667,0.023849,-0.897888,-0.041626
5966.250457,0.027802,-0.877747,-0.070648
5966.260921,0.002228,-0.885086,-0.084824
5966.270996,-0.044754,-0.877380,-0.065475
5966.281605,-0.103134,-0.898590,-0.067764
5966.291700,-0.157776,-0.925613,-0.056381
5966.302220,-0.190659,-0.959869,-0.061020
5966.312028,-0.213364,-0.972046,-0.069275
5966.322174,-0.215500,-0.966217,-0.067383
5966.332402,-0.207520,-0.944061,-0.059433
5966.342697,-0.165054,-0.928436,-0.074997
5966.352896,-0.134399,-0.932022,-0.103439
5966.362954,-0.111557,-0.934464,-0.129120
5966.373322,-0.118347,-0.929535,-0.134140
5966.383739,-0.126862,-0.945786,-0.123642
5966.395000,-0.132019,-0.969879,-0.124725
5966.405331,-0.135040,-0.995819,-0.088898
5966.415288,-0.112152,-1.006561,-0.013596
5966.425780,-0.083817,-1.006958,0.018082
5966.436331,-0.045029,-1.031921,-0.004318
5966.447524,-0.021439,-1.054947,-0.087311
5966.456968,-0.027039,-1.088181,-0.194244
5966.468574,-0.063721,-1.118698,-0.252365
5966.478180,-0.141785,-1.125824,-0.208481
5966.491280,-0.368683,-1.050186,0.010681
5966.500248,-0.411774,-1.048523,-0.010635
5966.510622,-0.357544,-1.090500,-0.102600
5966.520840,-0.252701,-1.227249,-0.189621
5966.530922,-0.252945,-1.226242,-0.178940
5966.542140,-0.261978,-1.171936,0.047073
5966.552413,-0.206833,-1.156616,0.256104
5966.564183,0.099152,-1.294556,0.301788
5966.573845,0.426605,-1.423386,0.052795
5966.583991,0.732483,-1.453033,-0.161697
5966.594993,0.868973,-1.453400,-0.355728
5966.606440,0.817795,-1.378922,-0.354935
5966.617599,0.631866,-1.351242,-0.325119
5966.627794,0.467621,-1.354843,-0.278336
5966.638546,0.341446,-1.367691,-0.191818
5966.649345,0.239624,-1.389679,-0.103821
5966.659421,0.140839,-1.371292,-0.071075
5966.672144,0.061127,-1.274078,-0.073822
5966.681871,0.013245,-1.161057,-0.092361
5966.693135,-0.034683,-1.044174,-0.113831
5966.702555,-0.076111,-0.941803,-0.106964
5966.714140,-0.123306,-0.875137,-0.102203
5966.723677,-0.150970,-0.831970,-0.079514
5966.735038,-0.152466,-0.784470,-0.064972
5966.747316,-0.139847,-0.755646,-0.057892
5966.756350,-0.125366,-0.748215,-0.065338
5966.768041,-0.122910,-0.749496,-0.134216
5966.779413,-0.116699,-0.742752,-0.115631
5966.789626,-0.135239,-0.695038,-0.119934
5966.800737,-0.093964,-0.649323,-0.114136
5966.812175,-0.070145,-0.590973,-0.168945
5966.821707,-0.024185,-0.585129,-0.200928
5966.831452,0.043182,-0.630005,-0.226608
5966.841853,0.073547,-0.679916,-0.230789
5966.852058,0.085876,-0.703384,-0.238281
5966.862792,0.083435,-0.746948,-0.252884
5966.873675,0.110611,-0.773636,-0.272690
5966.883115,0.115265,-0.762314,-0.323059
5966.893840,0.091705,-0.704834,-0.329422
5966.903914,0.029755,-0.665970,-0.325958
5966.914748,-0.023575,-0.638016,-0.350449
5966.924942,-0.085220,-0.650421,-0.345047
5966.934881,-0.140747,-0.696701,-0.314240
5966.946856,-0.199432,-0.762314,-0.295181
5966.956890,-0.260788,-0.835617,-0.277145
5966.967854,-0.314041,-0.881027,-0.262817
5966.979589,-0.321503,-0.941956,-0.294067
5966.989102,-0.299561,-1.029724,-0.359589
5966.999953,-0.300934,-1.065598,-0.387787
5967.009560,-0.336212,-1.065231,-0.457520
5967.021400,-0.369629,-1.114960,-0.463120
5967.030429,-0.388702,-1.166473,-0.367432
5967.040869,-0.339722,-1.194275,-0.318756
5967.051584,-0.221329,-1.196671,-0.385040
5967.062746,-0.165894,-1.109940,-0.459518
5967.073611,-0.203354,-0.997070,-0.468124
5967.083094,-0.263077,-0.943665,-0.451019
5967.094712,-0.225143,-1.133469,-0.325882
5967.103872,-0.091125,-1.500320,-0.234573
5967.114391,0.124176,-1.795837,-0.098679
5967.126745,0.471909,-1.845428,-0.028748
5967.137825,0.721954,-1.848282,-0.333832
5967.148286,0.862961,-1.560257,-0.490845
5967.158278,0.829361,-0.994873,-0.310944
5967.168414,0.677170,-0.700928,-0.322083
5967.178905,0.458221,-0.687225,-0.314377
5967.190354,0.228897,-0.906784,-0.129257
5967.201746,0.078125,-0.978638,0.094543
5967.211054,0.012085,-1.036652,0.042557
5967.220920,-0.001053,-1.051895,0.042252
5967.231775,0.030853,-1.041885,0.028412
5967.241837,0.084427,-1.023666,-0.014053
5967.252982,0.215851,-0.972321,-0.119843
5967.263351,0.259445,-0.893967,-0.173218
5967.275193,0.258621,-0.820450,-0.176147
5967.284901,0.229492,-0.789688,-0.115631
5967.296489,0.184189,-0.799286,-0.064224
5967.306144,0.154968,-0.823944,-0.068756
5967.316023,0.134796,-0.835327,-0.107086
5967.327680,0.102875,-0.825912,-0.070908
5967.337225,0.071701,-0.786606,-0.061874
5967.348200,0.061569,-0.746857,-0.086380
5967.357820,0.039551,-0.722244,-0.081055
5967.368958,0.018097,-0.729523,-0.063080
5967.379550,0.003006,-0.758194,-0.045959
5967.389801,-0.039581,-0.778793,-0.063416
5967.399938,-0.076645,-0.835220,-0.071075
5967.410711,-0.102798,-0.903458,-0.077469
5967.421778,-0.126358,-0.959167,-0.084808
5967.431283,-0.151718,-0.973114,-0.057220
5967.443074,-0.174866,-0.922287,-0.029572
5967.454476,-0.200821,-0.884109,-0.035980
5967.464096,-0.237061,-0.884506,-0.060089
5967.475542,-0.282318,-0.902985,-0.045578
5967.484886,-0.320648,-0.921600,-0.037704
5967.496100,-0.311798,-0.942978,-0.020020
5967.507135,-0.252365,-0.952805,-0.030350
5967.516684,-0.190247,-0.929916,-0.070694
5967.527004,-0.141541,-0.911606,-0.111343
5967.537412,-0.115616,-0.917999,-0.140869
5967.547391,-0.092667,-0.945511,-0.141327
5967.559471,-0.056274,-0.971115,-0.093887
5967.569710,-0.031021,-0.997437,-0.022461
5967.579070,-0.021881,-1.002121,0.053467
5967.590259,-0.035858,-1.014496,0.043411
5967.600196,-0.058884,-1.040466,-0.025040
5967.610655,-0.105591,-1.091156,-0.087265
5967.621739,-0.183380,-1.138962,-0.053070
5967.631538,-0.279343,-1.175674,0.004944
5967.642005,-0.346649,-1.191681,0.052933
5967.654036,-0.381943,-1.174759,0.010376
5967.664393,-0.294189,-1.139664,-0.251724
5967.675210,-0.242355,-1.130737,-0.200043
5967.685770,-0.188736,-1.042709,0.039017
5967.698723,-0.043610,-1.015549,0.229675
5967.709955,0.161926,-1.083878,0.280884
5967.719497,0.375793,-1.205215,0.184692
5967.730654,0.602936,-1.269363,-0.059723
5967.739908,0.828049,-1.342468,-0.380905
5967.750117,0.933014,-1.409897,-0.557220
5967.760044,0.882599,-1.483643,-0.598175
5967.770352,0.744446,-1.589188,-0.519730
5967.781573,0.584915,-1.673706,-0.369904
5967.792126,0.432678,-1.692657,-0.231552
5967.802350,0.243225,-1.608566,-0.148422
5967.813896,0.035828,-1.476898,-0.096756
5967.824031,-0.144028,-1.337128,-0.076508
5967.833993,-0.296005,-1.186295,-0.063400
5967.844353,-0.370728,-1.027023,-0.011642
5967.855264,-0.349915,-0.873474,0.009186
5967.866103,-0.254837,-0.791321,-0.061462
5967.876876,-0.144623,-0.775391,-0.173553
5967.887587,-0.063797,-0.761368,-0.173676
5967.897920,-0.040527,-0.735458,-0.116837
5967.908439,-0.056366,-0.705048,-0.089035
5967.918351,-0.096619,-0.661835,-0.111298
5967.931070,-0.123642,-0.615921,-0.123535
5967.940311,-0.170029,-0.560028,-0.144012
5967.951975,-0.236008,-0.479462,-0.137711
5967.962625,-0.223846,-0.440887,-0.118988
5967.971756,-0.187836,-0.417526,-0.158951
5967.982814,-0.072784,-0.507782,-0.189392
5967.992155,0.044678,-0.636871,-0.244064
5968.002575,0.121338,-0.733215,-0.279236
5968.012914,0.145447,-0.813156,-0.318512
5968.024757,0.124435,-0.820526,-0.321884
5968.034905,0.111145,-0.799911,-0.311523
5968.047158,0.073959,-0.724091,-0.382233
5968.055886,0.073624,-0.710541,-0.382248
5968.067329,-0.056610,-0.718628,-0.336624
5968.078663,-0.111099,-0.742783,-0.336884
5968.088120,-0.154083,-0.779846,-0.362122
5968.099033,-0.203125,-0.821548,-0.369049
5968.111029,-0.245132,-0.872879,-0.333115
5968.121081,-0.290405,-0.911560,-0.293365
5968.130758,-0.296265,-0.942627,-0.343964
5968.141431,-0.294510,-0.983627,-0.424545
5968.152165,-0.293625,-1.026535,-0.507050
5968.162446,-0.317474,-1.098770,-0.527985
5968.174046,-0.353653,-1.148102,-0.447235
5968.183830,-0.366379,-1.156128,-0.337799
5968.194153,-0.331787,-1.127640,-0.316620
5968.204715,-0.264694,-1.067123,-0.363678
5968.214531,-0.238266,-0.996231,-0.417450
5968.225407,-0.270554,-0.949173,-0.410400
5968.235519,-0.269348,-1.009888,-0.348236
5968.246116,-0.176941,-1.313202,-0.286957
5968.256878,-0.040268,-1.675980,-0.144119
5968.267253,0.167847,-1.901627,0.019745
5968.278629,0.537262,-1.985718,0.019333
5968.287645,0.804321,-1.992081,-0.354324
5968.299283,0.940536,-1.425797,-0.390045
5968.309731,0.869415,-0.773880,-0.275070
5968.320377,0.668335,-0.393082,-0.319366
5968.331745,0.413315,-0.381760,-0.339645
5968.342107,0.183472,-0.548431,-0.239960
5968.352329,0.067688,-0.755508,-0.046432
5968.363654,-0.070328,-0.996613,0.006729
5968.373398,-0.092804,-1.189270,0.112030
5968.383879,-0.057770,-1.271011,0.153595
5968.394582,0.044739,-1.210281,0.077255
5968.405222,0.139709,-1.097473,-0.071075
5968.415452,0.209641,-0.979050,-0.138428
5968.427110,0.259216,-0.864868,-0.150909
5968.436593,0.288788,-0.814102,-0.147324
5968.447966,0.302399,-0.796844,-0.126617
5968.457936,0.291092,-0.808273,-0.126877
5968.468162,0.267166,-0.804794,-0.095367
5968.479098,0.209900,-0.798920,-0.092773
5968.489049,0.208282,-0.791824,-0.023865
5968.500424,0.105850,-0.778412,-0.040726
5968.510552,0.062790,-0.754440,-0.044617
5968.521083,0.015778,-0.746719,-0.023331
5968.531813,-0.005142,-0.776245,-0.003403
5968.543045,-0.025543,-0.846710,-0.051437
5968.552922,-0.076828,-0.904892,-0.071060
5968.562985,-0.107620,-0.945938,-0.073700
5968.574719,-0.125565,-0.944534,-0.048859
5968.584432,-0.161591,-0.905914,0.008575
5968.594378,-0.192551,-0.888992,-0.009567
5968.605816,-0.220657,-0.885757,-0.055832
5968.615298,-0.256973,-0.888077,-0.073166
5968.627667,-0.283035,-0.934006,-0.065018
5968.637037,-0.287674,-0.978439,-0.067062
5968.647804,-0.236176,-1.004639,-0.094055
5968.658691,-0.178024,-0.995132,-0.113159
5968.668733,-0.154221,-0.962769,-0.135910
5968.679360,-0.169220,-0.911163,-0.127502
5968.689229,-0.172897,-0.896515,-0.108185
5968.701341,-0.142624,-0.911560,-0.104584
5968.711011,-0.096573,-0.959854,-0.121994
5968.721380,-0.068115,-0.986481,-0.110687
5968.731706,-0.051956,-1.015594,-0.062744
5968.742769,-0.045349,-1.022232,-0.000473
5968.752902,-0.051941,-1.026001,-0.004486
5968.764213,-0.077026,-1.038437,-0.083694
5968.775260,-0.102493,-1.060608,-0.178452
5968.784465,-0.132248,-1.087250,-0.202438
5968.795444,-0.177673,-1.099747,-0.142273
5968.806704,-0.260345,-1.073700,-0.056732
5968.818212,-0.285477,-1.057663,-0.029160
5968.828223,-0.193893,-1.076965,-0.087311
5968.838489,-0.062943,-1.124084,-0.144562
5968.849804,0.019897,-1.046021,-0.088318
5968.860176,0.024429,-0.988144,0.131195
5968.870493,0.034561,-1.135712,0.287735
5968.880648,0.156021,-1.312653,0.147705
5968.891033,0.351105,-1.429672,-0.163452
5968.901182,0.577087,-1.519150,-0.460373
5968.911248,0.729263,-1.538330,-0.456955
5968.923183,0.588272,-1.575287,-0.418365
5968.932502,0.474609,-1.606644,-0.307327
5968.943391,0.350372,-1.600067,-0.198441
5968.954810,0.203995,-1.560226,-0.089081
5968.964208,0.054871,-1.487579,-0.025436
5968.976355,-0.056107,-1.395523,-0.005585
5968.986179,-0.163956,-1.289291,-0.060440
5968.996387,-0.225433,-1.186600,-0.063751
5969.007990,-0.254837,-1.072800,-0.044006
5969.018704,-0.234406,-0.950165,-0.013428
5969.028845,-0.177124,-0.791458,0.011139
5969.039531,-0.092987,-0.648010,-0.025757
5969.051612,-0.009399,-0.578171,-0.086029
5969.062749,0.042435,-0.573471,-0.121750
5969.072356,0.063354,-0.571075,-0.154297
5969.083801,0.069305,-0.608932,-0.160965
5969.093367,0.078354,-0.608215,-0.179199
5969.104983,0.070389,-0.570465,-0.213379
5969.115416,0.030365,-0.540787,-0.229813
5969.125199,-0.019363,-0.537872,-0.212479
5969.136839,-0.040192,-0.553940,-0.212936
5969.147229,-0.031647,-0.601624,-0.240906
5969.157382,-0.005508,-0.640793,-0.241302
5969.167726,0.023590,-0.708145,-0.258133
5969.178172,0.064941,-0.797043,-0.278564
5969.188344,0.110794,-0.839508,-0.294052
5969.199460,0.160965,-0.828857,-0.302628
5969.209784,0.186844,-0.793655,-0.334091
5969.219838,0.175385,-0.743225,-0.355713
5969.230437,0.099197,-0.710892,-0.356445
5969.239984,0.001221,-0.684784,-0.323669
5969.250993,-0.089584,-0.689880,-0.319901
5969.261948,-0.158218,-0.722534,-0.326279
5969.271533,-0.218979,-0.768814,-0.322815
5969.282661,-0.280975,-0.831421,-0.286346
5969.291658,-0.340332,-0.859329,-0.279922
5969.303347,-0.367645,-0.891907,-0.320343
5969.313299,-0.367386,-0.947388,-0.404800
5969.324380,-0.362549,-1.051437,-0.509567
5969.334376,-0.326508,-1.078720,-0.397095
5969.345747,-0.251785,-1.129227,-0.350769
5969.356838,-0.129929,-1.187653,-0.375244
5969.366497,-0.024719,-1.171417,-0.434036
5969.376982,-0.001221,-1.083145,-0.509216
5969.387027,-0.051575,-0.981705,-0.534637
5969.398285,-0.075974,-1.022430,-0.428375
5969.408475,-0.064407,-1.296646,-0.235886
5969.419176,0.042862,-1.695419,-0.029617
5969.430593,0.255295,-1.980865,-0.044281
5969.440043,0.573303,-1.987167,-0.175034
5969.451936,0.785889,-1.885284,-0.342117
5969.463203,0.742752,-1.207993,-0.531387
5969.472913,0.638168,-0.701477,-0.396759
5969.484438,0.371872,-0.457642,-0.392059
5969.495420,0.094543,-0.409546,-0.269135
5969.505359,-0.045364,-0.543228,0.019943
5969.515277,-0.019562,-0.904068,0.146729
5969.526837,0.015518,-1.224335,0.059113
5969.538006,0.075684,-1.343124,0.143951
5969.548057,0.139038,-1.259872,0.202682
5969.558822,0.227631,-1.120651,0.096909
5969.569092,0.306793,-1.033661,-0.049850
5969.581397,0.353806,-0.928528,-0.160446
5969.590689,0.372375,-0.861313,-0.204681
5969.602110,0.372375,-0.827271,-0.154175
5969.612764,0.337173,-0.802292,-0.119049
5969.622323,0.286179,-0.801224,-0.085236
5969.633992,0.154617,-0.792877,-0.044495
5969.644481,0.153931,-0.789841,-0.015381
5969.654728,0.068848,-0.819290,-0.025055
5969.665700,0.028793,-0.864120,-0.041519
5969.676465,-0.025406,-0.873871,-0.070877
5969.687960,-0.064133,-0.845261,-0.101852
5969.698102,-0.104614,-0.789291,-0.083313
5969.709968,-0.112366,-0.779343,-0.048538
5969.721389,-0.122604,-0.793655,-0.049744
5969.731359,-0.129913,-0.848495,-0.004272
5969.743388,-0.095337,-0.915115,-0.051071
5969.752527,-0.060318,-0.971024,-0.086227
5969.765776,-0.052155,-0.970108,-0.061768
5969.774724,-0.052902,-0.930283,-0.028778
5969.785854,-0.069336,-0.911713,-0.050491
5969.796661,-0.073151,-0.898163,-0.070023
5969.807187,-0.092361,-0.892059,-0.083054
5969.819306,-0.124893,-0.942749,-0.082809
5969.828332,-0.161621,-0.942093,-0.083633
5969.839544,-0.159836,-1.006012,-0.091385
5969.850022,-0.143082,-1.009262,-0.103638
5969.861178,-0.132584,-0.995956,-0.113098
5969.872146,-0.131683,-0.988251,-0.118912
5969.882172,-0.115967,-0.987610,-0.132156
5969.892408,-0.104523,-0.998383,-0.111496
5969.903821,-0.090347,-1.005142,-0.043213
5969.913930,-0.091537,-1.002975,0.011108
5969.925828,-0.091614,-1.001984,0.014023
5969.935468,-0.106064,-1.011536,-0.022202
5969.947110,-0.115784,-1.038681,-0.078735
5969.957478,-0.133301,-1.083008,-0.111176
5969.967724,-0.154282,-1.125046,-0.074783
5969.977852,-0.195602,-1.136688,-0.026154
5969.988598,-0.238449,-1.124283,-0.025192
5969.999577,-0.247757,-1.091278,-0.037064
5970.009960,-0.164124,-1.103653,-0.092453
5970.021855,-0.096664,-1.142166,-0.220093
5970.031351,-0.039474,-1.204071,-0.199402
5970.043045,-0.026154,-1.153442,-0.066055
5970.053785,-0.013489,-1.052658,0.037125
5970.064122,0.032074,-1.021179,0.129425
5970.075724,0.150009,-1.062012,0.132065
5970.086070,0.344971,-1.117447,-0.017914
5970.096897,0.540344,-1.205643,-0.377640
5970.108097,0.716522,-1.294510,-0.512543
5970.119034,0.633606,-1.409149,-0.522186
5970.129747,0.479599,-1.487961,-0.365463
5970.139795,0.351654,-1.540100,-0.193558
5970.150041,0.194534,-1.556412,-0.148529
5970.160479,0.045959,-1.472366,-0.124695
5970.171637,-0.099609,-1.377762,-0.118225
5970.183772,-0.200562,-1.260727,-0.100082
5970.193646,-0.245728,-1.163910,-0.045746
5970.203705,-0.233185,-1.041107,-0.008560
5970.214054,-0.183426,-0.902710,-0.014221
5970.224509,-0.112411,-0.791061,-0.077682
5970.235352,-0.045044,-0.713272,-0.158676
5970.245556,-0.003006,-0.691971,-0.206284
5970.256508,0.017105,-0.699997,-0.188354
5970.266802,0.008102,-0.718079,-0.151657
5970.277942,-0.024963,-0.713593,-0.148514
5970.288253,-0.036102,-0.747162,-0.128387
5970.299219,-0.082321,-0.707855,-0.184784
5970.309438,-0.109497,-0.659973,-0.190231
5970.319744,-0.138168,-0.628357,-0.152023
5970.331186,-0.131241,-0.610977,-0.135361
5970.340986,-0.068390,-0.641388,-0.191254
5970.350974,0.010056,-0.689606,-0.278809
5970.361041,0.060974,-0.693527,-0.305832
5970.371772,0.082413,-0.712250,-0.292725
5970.382121,0.093979,-0.737686,-0.306061
5970.392481,0.089783,-0.761780,-0.307129
5970.402710,0.071777,-0.734390,-0.311432
5970.412694,0.044205,-0.736877,-0.330490
5970.424151,0.003922,-0.744873,-0.334305
5970.435506,-0.053909,-0.732101,-0.311325
5970.445271,-0.109726,-0.743668,-0.308685
5970.456747,-0.162125,-0.765961,-0.317657
5970.466543,-0.209808,-0.794113,-0.314819
5970.478169,-0.255539,-0.884109,-0.282852
5970.488512,-0.289917,-0.914566,-0.312759
5970.498789,-0.292999,-0.959320,-0.387604
5970.509620,-0.253571,-1.016388,-0.447876
5970.520851,-0.233139,-1.069153,-0.482391
5970.532170,-0.231552,-1.082596,-0.449341
5970.543568,-0.251785,-1.087631,-0.354645
5970.554968,-0.235260,-1.113770,-0.281464
5970.566385,-0.184570,-1.135178,-0.323029
5970.578017,-0.167313,-1.100983,-0.403229
5970.587416,-0.199905,-1.038635,-0.444733
5970.597947,-0.301605,-0.994217,-0.442184
5970.608309,-0.363022,-1.055603,-0.343552
5970.618296,-0.300919,-1.288376,-0.212067
5970.629382,-0.225052,-1.604065,-0.176422
5970.640736,0.041473,-1.782150,0.048965
5970.650309,0.299606,-1.819931,-0.001526
5970.660654,0.593613,-1.863739,-0.187180
5970.670985,0.778854,-1.614410,-0.380112
5970.682161,0.839722,-1.070663,-0.344711
5970.694418,0.745758,-0.712158,-0.398239
5970.703877,0.562485,-0.589920,-0.425644
5970.715113,0.332031,-0.620941,-0.276428
5970.725610,0.200104,-0.890945,0.071075
5970.736836,0.169846,-1.119644,0.085892
5970.747659,0.240662,-1.239960,0.079712
5970.758646,0.277328,-1.183807,0.014526
5970.768963,0.301819,-1.052048,-0.067429
5970.779098,0.285248,-0.910736,-0.138657
5970.790118,0.265457,-0.780762,-0.136185
5970.800354,0.271164,-0.716904,-0.116623
5970.810482,0.288696,-0.727844,-0.109436
5970.823145,0.296631,-0.783096,-0.098572
5970.832491,0.270401,-0.823212,-0.090454
5970.843772,0.238815,-0.837143,-0.087265
5970.853126,0.178116,-0.824539,-0.111938
5970.863285,0.111267,-0.795181,-0.094025
5970.873915,0.044083,-0.759979,-0.067368
5970.885184,-0.004440,-0.735977,-0.085938
5970.895913,-0.047455,-0.729324,-0.070404
5970.905781,-0.090378,-0.758316,-0.016006
5970.916237,-0.121094,-0.819611,0.000763
5970.927526,-0.125900,-0.899033,-0.042084
5970.936723,-0.124100,-0.971786,-0.085724
5970.946849,-0.132492,-0.997711,-0.069397
5970.956860,-0.130768,-0.980179,-0.035370
5970.968544,-0.165421,-0.975739,-0.046844
5970.979166,-0.220383,-0.939926,-0.050003
5970.990142,-0.259293,-0.905289,-0.033401
5971.000978,-0.304260,-0.909378,-0.050934
5971.010788,-0.343338,-0.926102,-0.056656
5971.023163,-0.344391,-0.926071,-0.052795
5971.033215,-0.288116,-0.913467,-0.032104
5971.045216,-0.198135,-0.891998,-0.062134
5971.054763,-0.119125,-0.889725,-0.100174
5971.065841,-0.078903,-0.898254,-0.117722
5971.075697,-0.064911,-0.921692,-0.110611
5971.086047,-0.069427,-0.979630,-0.101974
5971.098096,-0.074249,-1.003632,-0.073914
5971.107432,-0.045120,-1.029984,-0.002396
5971.117434,-0.003296,-1.031570,0.032486
5971.127737,0.016663,-1.019348,0.032944
5971.137866,0.018570,-1.034195,-0.039795
5971.149134,-0.004608,-1.068024,-0.136444
5971.160181,-0.079224,-1.118042,-0.158539
5971.170484,-0.206848,-1.119232,-0.064285
5971.182288,-0.342651,-1.096100,0.022934
5971.191135,-0.405197,-1.082291,0.039978
5971.201904,-0.343628,-1.086609,-0.033386
5971.211581,-0.270142,-1.137802,-0.156982
5971.222128,-0.211197,-1.235687,-0.176071
5971.232452,-0.147125,-1.212082,-0.033829
5971.242916,-0.046082,-1.182465,0.088791
5971.253093,0.127365,-1.225952,0.164536
5971.263684,0.350632,-1.299072,0.069550
5971.273991,0.563477,-1.307541,-0.114014
5971.284313,0.682144,-1.248581,-0.312332
5971.297307,0.720734,-1.218826,-0.436707
5971.305615,0.689606,-1.263840,-0.464600
5971.317334,0.554199,-1.384033,-0.407455
5971.327331,0.432358,-1.513733,-0.248062
5971.337855,0.310501,-1.562561,-0.186707
5971.348854,0.187424,-1.552368,-0.137039
5971.359097,0.026321,-1.455383,-0.085312
5971.369099,-0.115982,-1.285278,-0.048691
5971.379709,-0.216141,-1.184769,-0.048004
5971.390932,-0.244232,-1.084518,-0.028229
5971.401078,-0.187424,-0.924759,0.018661
5971.411079,-0.155151,-0.792007,-0.021347
5971.422893,-0.109818,-0.729233,-0.092178
5971.432575,-0.068573,-0.702179,-0.155334
5971.444577,-0.040237,-0.737595,-0.173157
5971.454790,-0.044968,-0.756805,-0.154816
5971.465866,-0.063736,-0.755432,-0.137756
5971.476969,-0.093369,-0.771332,-0.133575
5971.487488,-0.107910,-0.726578,-0.139709
5971.498377,-0.114365,-0.677048,-0.122360
5971.508014,-0.094681,-0.630875,-0.102509
5971.519422,-0.057556,-0.583298,-0.133698
5971.529714,0.070038,-0.691483,-0.235703
5971.540630,0.116333,-0.722321,-0.238571
5971.552144,0.130508,-0.730423,-0.259613
5971.561053,0.133545,-0.734344,-0.261475
5971.572347,0.140884,-0.724777,-0.254532
5971.583562,0.148361,-0.721191,-0.292206
5971.594755,0.131210,-0.704559,-0.323685
5971.605930,0.073074,-0.683075,-0.296814
5971.616720,0.014526,-0.704239,-0.290375
5971.627374,-0.020020,-0.751038,-0.291153
5971.637424,-0.061142,-0.766739,-0.293045
5971.649655,-0.099197,-0.786377,-0.297775
5971.660752,-0.136414,-0.800232,-0.303482
5971.670438,-0.167831,-0.819031,-0.304184
5971.681963,-0.188370,-0.851532,-0.300766
5971.691816,-0.204300,-0.890030,-0.322495
5971.702234,-0.215317,-0.950012,-0.370316
5971.711745,-0.216522,-1.029633,-0.447052
5971.722996,-0.243927,-1.095108,-0.489410
5971.734270,-0.286346,-1.107666,-0.433090
5971.745303,-0.327072,-1.081299,-0.321396
5971.757180,-0.311401,-1.067795,-0.255966
5971.766494,-0.309723,-1.078735,-0.322937
5971.777880,-0.269424,-1.039917,-0.355042
5971.789030,-0.295074,-1.044159,-0.324554
5971.798506,-0.230316,-1.275223,-0.229889
5971.810536,-0.095978,-1.616135,-0.187103
5971.820259,0.118912,-1.906952,-0.083267
