5959.811515,0.080734,-0.989365,-0.154922
5971.832258,0.426163,-1.983917,-0.030731
5971.842675,0.771103,-1.991043,-0.246323
5971.854280,0.915573,-1.732040,-0.625595
5971.864759,0.938339,-1.044693,-0.422104
5971.874932,0.714249,-0.568237,-0.361053
5971.885226,0.435638,-0.392761,-0.331375
5971.896227,0.204681,-0.507034,-0.195786
5971.906407,0.084869,-0.838760,0.018951
5971.917761,0.072449,-1.180527,0.147781
5971.928234,0.133102,-1.333282,0.205460
5971.939426,0.189178,-1.246506,0.145554
5971.949233,0.241196,-1.101028,-0.021210
5971.959583,0.278458,-0.989944,-0.133987
5971.970464,0.285263,-0.891495,-0.161972
5971.981241,0.290573,-0.781204,-0.134644
5971.994640,0.306992,-0.770706,-0.100296
5972.003727,0.303619,-0.805405,-0.081924
5972.015216,0.249634,-0.843140,-0.088959
5972.026258,0.183868,-0.851593,-0.076843
5972.036239,0.121811,-0.822327,-0.057861
5972.046518,0.086823,-0.785843,-0.045029
5972.057213,0.054886,-0.746567,-0.044785
5972.068857,0.035751,-0.722000,-0.038422
5972.079301,0.008423,-0.754379,-0.032227
5972.088285,-0.038574,-0.799789,0.006500
5972.098577,-0.096146,-0.857758,0.010040
5972.109983,-0.112823,-0.933060,-0.026245
5972.119261,-0.102386,-0.984619,-0.045425
5972.129348,-0.095322,-0.975967,-0.024872
5972.140275,-0.108215,-0.945633,0.000061
5972.149783,-0.141891,-0.915009,0.003204
5972.159862,-0.168640,-0.884552,-0.003235
5972.169999,-0.189529,-0.877518,-0.029892
5972.180213,-0.218796,-0.884827,-0.053848
5972.190343,-0.246567,-0.930756,-0.057404
5972.200702,-0.272430,-0.983475,-0.050217
5972.210946,-0.269516,-0.993179,-0.039474
5972.220807,-0.223282,-0.972794,-0.055893
5972.231672,-0.197083,-0.949219,-0.090286
5972.241964,-0.195984,-0.911530,-0.096069
5972.253181,-0.195404,-0.898941,-0.092178
5972.263524,-0.185852,-0.903900,-0.081268
5972.273659,-0.156448,-0.920898,-0.080612
5972.285178,-0.125641,-0.947601,-0.087692
5972.295745,-0.094513,-0.956696,-0.040390
5972.305523,-0.069748,-0.970352,0.039764
5972.316405,-0.054672,-0.978256,0.067291
5972.327690,-0.044464,-0.997025,0.018967
5972.337497,-0.050674,-1.009888,-0.084076
5972.348007,-0.072769,-1.068802,-0.157394
5972.359241,-0.122711,-1.086273,-0.151718
5972.368276,-0.201630,-1.082611,-0.080673
5972.378862,-0.283432,-1.062515,-0.029099
5972.389665,-0.328125,-1.021072,-0.022354
5972.399894,-0.281952,-1.009338,-0.026154
5972.409982,-0.183807,-1.050262,-0.138519
5972.420233,-0.115219,-1.205521,-0.180710
5972.431721,-0.109482,-1.205444,-0.131058
5972.443064,-0.081390,-1.141479,0.018127
5972.453206,-0.001511,-1.156921,0.145157
5972.463742,0.166534,-1.224457,0.231445
5972.473130,0.401566,-1.310532,0.097870
5972.484771,0.642471,-1.334320,-0.160797
5972.495154,0.824326,-1.388809,-0.378082
5972.505976,0.882950,-1.464874,-0.500107
5972.516135,0.776047,-1.540588,-0.565613
5972.527718,0.561279,-1.599869,-0.392746
5972.538860,0.336777,-1.562088,-0.194855
5972.548069,0.150772,-1.482803,-0.086411
5972.559083,-0.004547,-1.391708,-0.024826
5972.569754,-0.130814,-1.283981,-0.033478
5972.580026,-0.212479,-1.208084,-0.056656
5972.590417,-0.233826,-0.996674,-0.031876
5972.601206,-0.179932,-0.887299,-0.014160
5972.612189,-0.115189,-0.812042,-0.012695
5972.621712,-0.055466,-0.769135,-0.146301
5972.632625,-0.024094,-0.758072,-0.135880
5972.642219,-0.017197,-0.763046,-0.135727
5972.653657,-0.012558,-0.745575,-0.100677
5972.662965,-0.042908,-0.717010,-0.116882
5972.674177,-0.081390,-0.667068,-0.140076
5972.685348,-0.091843,-0.622421,-0.155853
5972.695413,-0.072647,-0.600433,-0.130173
5972.707383,-0.079758,-0.575195,-0.144897
5972.717781,-0.043625,-0.577850,-0.159622
5972.728134,0.005875,-0.616714,-0.214813
5972.738627,0.068405,-0.673218,-0.270721
5972.748593,0.089203,-0.732590,-0.269287
5972.761779,0.080566,-0.738251,-0.265594
5972.771697,0.085297,-0.758728,-0.281982
5972.783732,0.080231,-0.730652,-0.303467
5972.793780,0.070923,-0.700531,-0.311447
5972.803974,0.040283,-0.698105,-0.327667
5972.815312,-0.000061,-0.699341,-0.337296
5972.826197,-0.053848,-0.709976,-0.340454
5972.837315,-0.107925,-0.710938,-0.341660
5972.846866,-0.163086,-0.735153,-0.355545
5972.857544,-0.222168,-0.771805,-0.351028
5972.868389,-0.284531,-0.816971,-0.318451
5972.879510,-0.334549,-0.895447,-0.327362
5972.890111,-0.327744,-0.955811,-0.395187
5972.900494,-0.292892,-1.042908,-0.476929
5972.910563,-0.282379,-1.096558,-0.543701
5972.922998,-0.289368,-1.142792,-0.523483
5972.932165,-0.308914,-1.167068,-0.390884
5972.942909,-0.310989,-1.145447,-0.319092
5972.953736,-0.246399,-1.104202,-0.360336
5972.963746,-0.192123,-1.021454,-0.466919
5972.973254,-0.245773,-0.916992,-0.478790
5972.983810,-0.316971,-0.922150,-0.395905
5972.994684,-0.255066,-1.181885,-0.223663
5973.005954,-0.096817,-1.582062,-0.142456
5973.016031,0.147461,-1.978043,-0.068069
5973.027870,0.512070,-1.985443,-0.023956
5973.037322,0.805435,-1.991745,-0.268860
5973.047260,0.986374,-1.407074,-0.339493
5973.058011,0.984802,-0.889435,-0.337555
5973.068293,0.827118,-0.734055,-0.426514
5973.079004,0.514984,-0.704758,-0.326706
5973.090462,0.253525,-0.736389,0.010132
5973.100967,0.022308,-0.801147,0.190384
5973.111457,-0.094116,-0.882294,0.173218
5973.121587,-0.037704,-1.017166,0.089005
5973.132892,0.095901,-1.085678,0.021118
5973.142558,0.222122,-1.086121,-0.005142
5973.153461,0.302139,-1.036499,-0.054794
5973.163883,0.362106,-0.964417,-0.143738
5973.173794,0.400299,-0.905319,-0.192398
5973.183850,0.404694,-0.838501,-0.160263
5973.194704,0.343185,-0.787827,-0.100449
5973.204331,0.267838,-0.779541,-0.066223
5973.215281,0.161652,-0.807693,-0.085114
5973.225754,0.085617,-0.813889,-0.046997
5973.236931,0.036560,-0.800339,-0.027725
5973.247588,0.023651,-0.791367,-0.023163
5973.257986,0.017426,-0.767105,-0.031067
5973.269322,0.011246,-0.768845,-0.010818
5973.279519,-0.007919,-0.806259,-0.019012
5973.290788,-0.032150,-0.862045,-0.039963
5973.300526,-0.058029,-0.905121,-0.045395
5973.312372,-0.088013,-0.907455,-0.041214
5973.321980,-0.108292,-0.921539,-0.025162
5973.331898,-0.118668,-0.941620,-0.012787
5973.343549,-0.136429,-0.959702,-0.019989
5973.354028,-0.177536,-0.917480,-0.047104
5973.365683,-0.191895,-0.906647,-0.065872
5973.374978,-0.204971,-0.927673,-0.062302
5973.386307,-0.220139,-0.950562,-0.049042
5973.396729,-0.224854,-0.958206,-0.046234
5973.407474,-0.195526,-0.953033,-0.067902
5973.418971,-0.179871,-0.937927,-0.094727
5973.428429,-0.180573,-0.935089,-0.110275
5973.438635,-0.191833,-0.941666,-0.118301
5973.449623,-0.202484,-0.968628,-0.130219
5973.459275,-0.197342,-0.981293,-0.131058
5973.470772,-0.176605,-0.969040,-0.119904
5973.480417,-0.138260,-0.941391,-0.046219
5973.491130,-0.084503,-0.921722,0.038452
5973.503776,-0.019836,-0.932663,0.010788
5973.513088,0.023880,-0.972565,-0.090149
5973.524503,0.041016,-1.015945,-0.210190
5973.534972,0.048386,-1.064697,-0.271210
5973.546534,0.013245,-1.070724,-0.246750
5973.556007,-0.086639,-1.043304,-0.126648
5973.567632,-0.234772,-1.019791,-0.005676
5973.576262,-0.309586,-1.026062,0.020752
5973.586791,-0.253677,-1.071869,-0.053680
5973.597393,-0.157883,-1.149109,-0.058334
5973.608225,-0.090912,-1.183289,-0.076263
5973.620744,-0.052338,-1.075378,-0.018097
5973.630181,-0.040054,-1.022247,0.022934
5973.642980,0.048004,-1.060440,0.062775
5973.651521,0.218323,-1.107620,-0.074158
5973.661965,0.354599,-1.123505,-0.283737
5973.673518,0.428360,-1.443161,-0.281158
5973.683345,0.547272,-1.787811,-0.281418
5973.695091,0.653046,-1.948639,-0.337326
5973.705284,0.543839,-1.965744,-0.270828
5973.716388,0.333908,-1.794037,-0.147385
5973.725621,0.096741,-1.544617,-0.062378
5973.736960,-0.128860,-1.293823,-0.068359
5973.747683,-0.278015,-1.107224,-0.048416
5973.758439,-0.349487,-0.991592,-0.007309
5973.768810,-0.374176,-0.890533,-0.011719
5973.778286,-0.317383,-0.821808,0.007980
5973.789201,-0.218643,-0.726974,-0.021805
5973.799487,-0.122787,-0.655396,-0.070129
5973.809834,-0.057236,-0.619965,-0.104568
5973.821335,-0.056610,-0.569839,-0.148254
5973.830892,-0.064743,-0.571716,-0.172714
5973.842541,-0.089584,-0.579819,-0.131516
5973.852167,-0.122299,-0.625656,-0.129349
5973.862185,-0.111023,-0.638489,-0.144638
5973.872648,-0.081558,-0.641998,-0.162415
5973.882763,-0.040207,-0.656387,-0.180908
5973.893621,0.026016,-0.696365,-0.203690
5973.903676,0.073318,-0.720490,-0.217194
5973.913793,0.134689,-0.741913,-0.214874
5973.924026,0.205948,-0.759705,-0.226852
5973.935369,0.235977,-0.759491,-0.275681
5973.945160,0.248322,-0.707489,-0.282211
5973.956060,0.247421,-0.716339,-0.320084
5973.967848,0.220337,-0.714874,-0.321671
5973.977419,0.150558,-0.719360,-0.306717
5973.988736,0.058533,-0.740768,-0.271912
5973.999758,-0.026962,-0.770126,-0.260254
5974.009947,-0.103027,-0.808472,-0.273605
5974.020080,-0.177856,-0.823578,-0.281113
5974.030365,-0.238617,-0.835999,-0.273712
5974.042449,-0.285950,-0.848618,-0.258286
5974.051939,-0.299805,-0.873520,-0.258591
5974.063035,-0.267639,-0.911118,-0.319061
5974.074149,-0.209930,-0.980255,-0.406128
5974.084690,-0.159500,-1.038559,-0.482681
5974.095861,-0.155014,-1.013535,-0.496170
5974.106207,-0.200760,-1.012466,-0.436020
5974.116499,-0.294235,-1.039169,-0.279861
5974.126481,-0.291519,-1.134094,-0.294373
5974.137806,-0.219437,-1.199417,-0.333542
5974.149675,-0.221451,-1.178360,-0.400589
5974.159491,-0.241562,-1.173019,-0.369949
5974.170036,-0.164154,-1.323883,-0.238129
5974.180081,-0.005875,-1.582748,-0.145264
5974.191428,0.227158,-1.850601,-0.012863
5974.201141,0.529297,-1.985535,0.030762
5974.211587,0.823883,-1.991562,-0.136398
5974.221343,0.969345,-1.534500,-0.341843
5974.231434,0.899826,-0.945267,-0.411316
5974.241401,0.673981,-0.570816,-0.464890
5974.251947,0.375061,-0.454697,-0.362854
5974.261929,0.149780,-0.576553,-0.166931
5974.272796,0.057159,-0.844284,-0.035019
5974.283281,0.023453,-1.094177,-0.015427
5974.293833,0.098343,-1.266418,0.076508
5974.303808,0.131500,-1.258209,0.099579
5974.315770,0.184402,-1.146286,0.023102
5974.325388,0.222580,-1.015930,-0.111923
5974.337099,0.250381,-0.888931,-0.161774
5974.347816,0.267303,-0.774963,-0.138092
5974.359015,0.289520,-0.720139,-0.112335
5974.368729,0.303146,-0.722321,-0.113968
5974.378561,0.311661,-0.751511,-0.115723
5974.389722,0.281677,-0.772141,-0.090210
5974.399648,0.231613,-0.790527,-0.076752
5974.410047,0.169754,-0.802902,-0.062607
5974.420162,0.102371,-0.798645,-0.034012
5974.430318,0.036835,-0.790588,-0.007324
5974.442542,-0.003677,-0.797562,-0.001450
5974.451987,-0.036301,-0.812424,0.005585
5974.462413,-0.062851,-0.828415,0.000122
5974.472050,-0.091522,-0.866653,-0.015076
5974.483388,-0.110092,-0.890533,-0.022278
5974.494525,-0.112930,-0.916687,-0.040802
5974.505067,-0.135361,-0.920074,-0.025772
5974.517078,-0.168442,-0.932907,-0.000305
5974.526458,-0.191315,-0.940277,-0.006638
5974.537476,-0.214645,-0.927307,-0.015900
5974.547784,-0.245850,-0.927826,-0.048645
5974.557404,-0.274170,-0.944794,-0.059967
5974.569475,-0.303864,-0.968384,-0.045090
5974.579143,-0.296951,-0.985855,-0.030380
5974.589833,-0.273392,-0.924362,-0.029846
5974.600966,-0.199707,-0.913406,-0.100021
5974.611225,-0.182281,-0.911804,-0.102570
5974.622297,-0.172699,-0.925430,-0.082932
5974.633178,-0.143143,-0.943420,-0.088089
5974.642663,-0.124008,-0.960266,-0.104172
5974.653758,-0.101196,-0.966400,-0.078400
5974.665167,-0.076355,-0.981033,-0.001160
5974.674489,-0.056427,-0.988846,0.072083
5974.685249,-0.054367,-0.986023,0.062439
5974.696681,-0.041626,-1.016708,-0.046982
5974.706720,-0.049591,-1.060562,-0.166595
5974.717439,-0.082443,-1.100601,-0.164413
5974.727167,-0.149460,-1.130920,-0.066879
5974.737084,-0.234711,-1.140701,0.000122
5974.748302,-0.309708,-1.116119,-0.001572
5974.758966,-0.308975,-1.091064,-0.020935
5974.769828,-0.212967,-1.094971,-0.077042
5974.780533,-0.083908,-1.184784,-0.177094
5974.792438,0.007568,-1.207932,-0.224533
5974.800809,0.046478,-1.098953,-0.140152
5974.812058,0.030289,-1.040970,0.008041
5974.821613,0.059814,-1.084595,0.128098
5974.831735,0.215530,-1.151520,0.064590
5974.841970,0.439362,-1.208588,-0.122604
5974.853222,0.645584,-1.301102,-0.303467
5974.864403,0.731522,-1.420242,-0.431656
5974.874613,0.645477,-1.549408,-0.458847
5974.884981,0.465164,-1.592072,-0.334717
5974.895823,0.328430,-1.591858,-0.176605
5974.906156,0.183182,-1.554138,-0.116745
5974.917910,0.039658,-1.455597,-0.075287
5974.927225,-0.116135,-1.309479,-0.057419
5974.938848,-0.230255,-1.202896,-0.045395
5974.949126,-0.273651,-1.109146,-0.025009
5974.958749,-0.283310,-1.029648,-0.029099
5974.968761,-0.228470,-0.917374,-0.014267
5974.979355,-0.170914,-0.782028,-0.019760
5974.990819,-0.095062,-0.670273,-0.037460
5974.999993,-0.031021,-0.607758,-0.078735
5975.012736,-0.012909,-0.587021,-0.137558
5975.021540,-0.026886,-0.629440,-0.157303
5975.032037,-0.060806,-0.640335,-0.139618
5975.042266,-0.081696,-0.627350,-0.127472
5975.053180,-0.093170,-0.638901,-0.164612
5975.063432,-0.091965,-0.635101,-0.181091
5975.074494,-0.055222,-0.638672,-0.177353
5975.084397,-0.001068,-0.660065,-0.199448
5975.095010,0.044403,-0.713242,-0.230469
5975.106389,0.135239,-0.753769,-0.272125
5975.115889,0.187103,-0.781982,-0.314651
5975.126256,0.200912,-0.777466,-0.332794
5975.137172,0.198013,-0.755081,-0.314407
5975.146939,0.182480,-0.739380,-0.329330
5975.157240,0.144531,-0.709763,-0.353485
5975.167258,0.144302,-0.699112,-0.355423
5975.177840,0.005585,-0.691696,-0.339127
5975.187862,-0.097229,-0.723663,-0.329788
5975.199185,-0.200943,-0.756561,-0.322403
5975.209011,-0.294083,-0.816635,-0.278870
5975.219060,-0.380142,-0.868195,-0.260391
5975.229853,-0.408585,-0.921127,-0.314468
5975.239833,-0.383911,-1.014832,-0.410049
5975.249946,-0.330475,-1.105164,-0.498169
5975.260085,-0.301651,-1.133774,-0.502380
5975.270738,-0.294876,-1.122925,-0.422623
5975.281592,-0.297363,-1.111038,-0.365387
5975.291382,-0.272156,-1.125961,-0.351227
5975.303220,-0.219330,-1.101822,-0.363632
5975.313708,-0.211090,-1.033340,-0.378967
5975.324207,-0.258850,-0.995804,-0.404312
5975.334420,-0.267746,-1.135590,-0.319092
5975.344934,-0.192993,-1.443130,-0.194122
5975.356620,-0.150055,-1.797684,-0.108719
5975.366135,0.115997,-1.977783,0.095291
5975.376319,0.446136,-1.984406,-0.060394
5975.386311,0.840652,-1.992477,-0.288452
5975.396534,0.971054,-1.311325,-0.416534
5975.409236,0.906754,-0.755600,-0.372299
5975.418405,0.675415,-0.407898,-0.361908
5975.431083,0.381912,-0.325668,-0.247131
5975.439833,0.180084,-0.453781,-0.055542
5975.451747,0.053192,-0.756805,0.047379
5975.461235,-0.014267,-1.094269,0.032242
5975.472239,0.041534,-1.282562,0.132507
5975.483562,0.112778,-1.231628,0.130249
5975.493971,0.222534,-1.082169,0.016220
5975.504753,0.317474,-0.944138,-0.113663
5975.514874,0.400101,-0.870453,-0.178818
5975.526298,0.423660,-0.813736,-0.172455
5975.537777,0.381866,-0.771179,-0.120956
5975.548193,0.303345,-0.755875,-0.037277
5975.559492,0.238281,-0.767166,-0.009613
5975.570069,0.131393,-0.773773,0.025833
5975.580952,0.112701,-0.794754,0.020554
5975.590752,0.110397,-0.825821,-0.015381
5975.602348,0.103516,-0.840286,-0.038864
5975.613540,0.080399,-0.849518,-0.031601
5975.623113,0.034378,-0.871887,-0.021942
5975.634475,-0.013229,-0.899063,-0.022049
5975.644218,-0.050217,-0.935120,-0.012207
5975.654661,-0.097717,-0.951569,0.013885
5975.666207,-0.126633,-0.956833,0.017120
5975.676577,-0.148224,-0.945023,-0.028015
5975.688891,-0.182983,-0.924179,-0.054031
5975.699257,-0.225510,-0.933044,-0.044296
5975.709881,-0.263855,-0.955505,-0.032547
5975.720035,-0.294479,-0.966553,-0.033234
5975.730413,-0.304428,-0.960556,-0.027634
5975.742075,-0.286652,-0.959015,-0.046646
5975.752128,-0.269852,-0.955551,-0.069565
5975.763919,-0.235229,-0.938812,-0.081406
5975.773607,-0.205399,-0.936432,-0.076859
5975.784800,-0.190140,-0.950333,-0.096909
5975.795116,-0.183823,-0.948608,-0.123947
5975.805058,-0.188843,-0.948486,-0.114349
5975.816465,-0.193253,-0.943481,-0.094070
5975.826783,-0.182587,-0.948318,-0.044312
5975.838096,-0.183502,-0.965485,0.019730
5975.849481,-0.098206,-0.977463,0.068253
5975.859141,-0.058380,-1.006317,0.047791
5975.869166,-0.032242,-1.023727,-0.071045
5975.880340,-0.027786,-1.026215,-0.187454
5975.890524,-0.075104,-1.027298,-0.188522
5975.901344,-0.139023,-1.044235,-0.116180
5975.912177,-0.200546,-1.064163,-0.062195
5975.924367,-0.236877,-1.056671,-0.044586
5975.933217,-0.244598,-1.025513,-0.036011
5975.944199,-0.147751,-1.029068,0.004990
5975.954532,-0.050827,-1.034119,-0.093781
5975.965649,0.087097,-1.144180,-0.132446
5975.975046,0.251190,-1.216980,-0.172485
5975.986155,0.318222,-1.128510,-0.248642
5975.997879,0.279800,-1.038742,-0.231033
5976.007191,0.161911,-0.915939,-0.058899
5976.017570,0.067627,-0.815201,0.028305
5976.027601,0.074738,-0.828629,-0.155045
5976.037814,0.210754,-0.983505,-0.277252
5976.047960,0.385162,-1.329819,-0.202499
5976.058988,0.539093,-1.689056,-0.057312
5976.071051,0.629776,-1.929581,-0.034897
5976.080708,0.538727,-1.986588,-0.186493
5976.090272,0.348434,-1.960251,-0.269394
5976.100851,0.078247,-1.724640,-0.160873
5976.112699,-0.160736,-1.441116,-0.030289
5976.123085,-0.353516,-1.147415,-0.041382
5976.133131,-0.500229,-0.943802,-0.112610
5976.143820,-0.547729,-0.756943,-0.055405
5976.153529,-0.473846,-0.629196,0.046234
5976.163731,-0.257889,-0.698059,0.017105
5976.175131,-0.038895,-0.779282,-0.186722
5976.185568,0.117416,-0.848083,-0.229813
5976.197243,0.172653,-0.869156,-0.166443
5976.206502,0.158173,-0.825989,-0.081314
5976.217849,0.121780,-0.767258,-0.075317
5976.227668,0.056198,-0.708313,-0.153519
5976.238939,0.012589,-0.664001,-0.155457
5976.249331,0.012207,-0.710495,-0.172928
5976.259454,0.014679,-0.781296,-0.204926
5976.269519,0.025787,-0.831848,-0.213425
5976.279726,0.018478,-0.885880,-0.213593
5976.292028,0.095779,-0.908478,-0.186600
5976.302222,0.138901,-0.894928,-0.230316
5976.314469,0.152008,-0.852707,-0.262054
5976.324016,0.130264,-0.769058,-0.246994
5976.334659,0.110382,-0.681580,-0.234802
5976.345732,0.101654,-0.693130,-0.265106
5976.355578,0.057358,-0.684677,-0.283585
5976.365665,0.007660,-0.692368,-0.253616
5976.375443,-0.021805,-0.736420,-0.270798
5976.385527,-0.031982,-0.792511,-0.314743
5976.395785,-0.065521,-0.832596,-0.327133
5976.406333,-0.107513,-0.852936,-0.282440
5976.417983,-0.163391,-0.845016,-0.254562
5976.427940,-0.211563,-0.843216,-0.263412
5976.438714,-0.255768,-0.841507,-0.278015
5976.448530,-0.290680,-0.841812,-0.271988
5976.458955,-0.318604,-0.858856,-0.301758
5976.470527,-0.333008,-0.889603,-0.315659
5976.481778,-0.354019,-0.901794,-0.313232
5976.491764,-0.366409,-0.902390,-0.275635
5976.502565,-0.365067,-0.888611,-0.217346
5976.513108,-0.348038,-0.889832,-0.198532
5976.524048,-0.289246,-0.931656,-0.232147
5976.534580,-0.190720,-0.976181,-0.267822
5976.546858,-0.113907,-0.968979,-0.298111
5976.556434,-0.044891,-0.983780,-0.298508
5976.568768,0.019806,-1.097946,-0.250473
5976.577673,0.052689,-1.267426,-0.141022
5976.588424,0.217834,-1.588852,0.068497
5976.600318,0.397614,-1.982376,0.221039
5976.609667,0.894424,-1.991348,0.232193
5976.620661,1.316818,-2.000092,-0.034042
5976.629992,1.444016,-2.003784,-0.378784
5976.641546,0.725967,-0.812546,0.524658
5976.653109,0.217987,0.174408,0.189056
5976.662609,-0.095276,0.484116,0.006332
5976.674196,-0.299377,0.613968,-0.141922
5976.684071,-0.434128,0.583801,-0.316818
5976.694864,-0.407928,0.199570,-0.225967
5976.706086,-0.093918,-0.518066,0.046036
5976.716768,0.209305,-0.903549,0.109116
5976.727728,0.593079,-1.394714,0.238098
5976.737888,0.818222,-1.730087,0.139236
5976.748868,0.866150,-1.578751,-0.024719
5976.759216,0.627014,-1.151764,-0.060135
5976.769502,0.382065,-0.862503,0.025620
5976.780514,0.159531,-0.781235,-0.016205
5976.790924,0.017960,-0.824203,-0.033005
5976.802371,-0.058044,-0.911667,0.009933
5976.812377,-0.096222,-1.000977,0.002274
5976.824082,-0.049500,-1.027100,-0.027740
5976.832957,0.016327,-1.007324,-0.102951
5976.843578,0.087051,-0.945877,-0.140213
5976.853752,0.133011,-0.879028,-0.153732
5976.863742,0.153397,-0.848404,-0.148407
5976.874355,0.128021,-0.864273,-0.117920
5976.884518,0.074463,-0.912537,-0.087082
5976.894736,0.014786,-0.990631,-0.049591
5976.904976,-0.034470,-1.060226,-0.013809
5976.916949,-0.066269,-1.115692,0.003906
5976.926743,-0.072708,-1.134888,0.010559
5976.937194,-0.058411,-1.113937,-0.005615
5976.947955,-0.042557,-1.063080,-0.039246
5976.959103,-0.018799,-1.022034,-0.069778
5976.969605,-0.001968,-0.998154,-0.070374
5976.979938,0.023300,-0.976288,-0.058136
5976.990749,0.057571,-0.980865,-0.074844
5977.000680,0.078644,-0.990051,-0.099625
5977.010936,0.089432,-0.989319,-0.108109
5977.023042,0.094696,-0.962357,-0.115768
5977.033025,0.084030,-0.960236,-0.115997
5977.044388,0.082016,-0.959213,-0.114105
5977.055098,0.079086,-0.958206,-0.114166
5977.065005,0.063171,-0.938553,-0.115494
5977.074947,0.026886,-0.891403,-0.101746
5977.086163,-0.016006,-0.856674,-0.079391
5977.096436,-0.046005,-0.839569,-0.051895
5977.107025,-0.070969,-0.851669,-0.045685
5977.117974,-0.077209,-0.907684,-0.048721
5977.129169,-0.019836,-1.064316,-0.244583
5977.139688,-0.016296,-1.197891,-0.481415
5977.150068,-0.124863,-1.101746,-0.398407
5977.161323,-0.154068,-1.100296,0.068924
5977.171734,0.006027,-1.151489,0.329819
5977.181919,0.210556,-1.148315,0.113998
5977.191982,0.354660,-1.096802,-0.135193
5977.202261,0.367813,-0.948914,-0.112534
5977.212453,0.331772,-0.778229,0.063354
5977.222854,0.326675,-0.729965,0.016647
5977.233324,0.290634,-0.813324,-0.189987
5977.243796,0.184692,-0.974197,-0.244827
5977.254118,0.068665,-1.080887,-0.113449
5977.265183,0.023514,-1.115738,-0.085342
5977.274638,0.036758,-1.077591,-0.163681
5977.285452,0.080521,-1.000259,-0.222885
5977.296085,0.135834,-0.930466,-0.179901
5977.306896,0.207657,-0.909302,-0.127777
5977.317998,0.200562,-0.923935,-0.186218
5977.327402,0.131500,-0.941086,-0.190659
5977.338592,0.066803,-0.965729,-0.118332
5977.351146,0.030807,-1.018188,-0.090012
5977.360756,0.018997,-1.076065,-0.100967
5977.371076,0.019836,-1.107040,-0.103867
5977.381584,0.047089,-1.092163,-0.131409
5977.391761,0.074402,-1.042435,-0.157013
5977.403091,0.093964,-0.951996,-0.184708
5977.413469,0.111038,-0.933929,-0.192108
5977.425035,0.074768,-0.932220,-0.170578
5977.435526,0.036041,-0.944977,-0.151047
5977.446158,0.011978,-0.956131,-0.141907
5977.455967,0.022888,-0.971771,-0.135818
5977.467155,0.053101,-0.985855,-0.132233
5977.479936,0.085922,-1.001053,-0.156754
5977.488866,0.108551,-1.001556,-0.175674
5977.500728,0.116974,-0.991058,-0.175476
5977.510712,0.120529,-0.983337,-0.169556
5977.521352,0.113113,-0.989059,-0.177490
5977.531968,0.099854,-1.002350,-0.174866
5977.542964,0.085373,-1.008850,-0.168411
5977.553738,0.068176,-1.019180,-0.164902
5977.563248,0.061295,-1.020935,-0.157303
5977.574381,0.057816,-1.008255,-0.145706
5977.584217,0.072296,-1.007538,-0.145386
5977.595909,0.089783,-1.002090,-0.155685
5977.607289,0.107834,-0.986008,-0.160141
5977.617079,0.119110,-0.975540,-0.156952
5977.629116,0.114288,-0.969696,-0.164856
5977.639692,0.107254,-0.962769,-0.161133
5977.651259,0.091019,-0.977905,-0.151779
5977.662290,0.044968,-0.995438,-0.146988
5977.671380,0.044891,-1.006027,-0.130478
5977.684329,0.019470,-1.002594,-0.120361
5977.694491,0.024445,-0.998886,-0.130951
5977.703932,0.029938,-0.982544,-0.136627
5977.715483,0.039597,-0.978897,-0.141281
5977.726038,0.042740,-0.991501,-0.138306
5977.738461,0.053986,-1.005295,-0.149689
5977.748540,0.050110,-1.004242,-0.150742
5977.758509,0.038483,-1.001144,-0.152954
5977.768599,0.025406,-0.988297,-0.144501
5977.778709,0.018234,-0.976532,-0.138840
5977.789928,0.010513,-0.978333,-0.137070
5977.799812,0.009781,-0.985092,-0.140015
5977.810232,0.013931,-0.998718,-0.136993
5977.821745,0.015915,-1.003555,-0.134033
