6020.428631,0.011089,-0.085334,-0.006130
6025.659158,-0.086544,-0.197852,0.309168
6025.669196,0.382027,-0.023131,0.235376
6025.678342,0.857763,0.121584,0.053375
6025.696461,1.127186,0.560784,-0.474829
6025.714275,0.578321,0.777533,-0.684916
6025.732310,0.149562,0.226437,-0.249467
6025.741911,0.189306,-0.159257,0.001403
6025.751057,0.353289,-0.419756,0.169175
6025.760119,0.569195,-0.567554,0.231736
6025.769265,0.759043,-0.683123,0.206686
6025.787175,0.903292,-0.916752,0.046235
6025.796344,0.829972,-1.017461,-0.040936
6025.805490,0.656526,-1.071857,-0.098925
6025.814954,0.453199,-1.073659,-0.122057
6025.824100,0.311140,-1.044668,-0.117359
6025.842167,0.273390,-0.940714,-0.055938
6025.851183,0.305852,-0.851593,-0.044047
6025.860329,0.341162,-0.739455,-0.052480
6025.869470,0.363248,-0.616418,-0.066907
6025.878616,0.349014,-0.505667,-0.084654
6025.887767,0.288684,-0.429133,-0.101911
6025.896913,0.207792,-0.411153,-0.120816
6025.906558,0.154841,-0.441871,-0.140406
6025.915704,0.161234,-0.449278,-0.155671
6025.933485,0.281338,-0.294273,-0.158879
6025.942971,0.300637,-0.238141,-0.154842
6025.952117,0.269828,-0.233170,-0.132417
6025.970060,0.178825,-0.262192,-0.074082
6025.979417,0.147256,-0.267123,-0.072778
6025.988563,0.118415,-0.270930,-0.085648
6026.006640,0.097957,-0.284839,-0.150330
6026.016129,0.114434,-0.300883,-0.183215
6026.025275,0.126082,-0.307196,-0.217380
6026.035063,0.125690,-0.284320,-0.256570
6026.044209,0.118978,-0.245530,-0.284131
6026.061881,0.089859,-0.245590,-0.284067
6026.071113,0.069293,-0.285864,-0.285923
6026.080259,0.035662,-0.350630,-0.300448
6026.089305,-0.005275,-0.409311,-0.313847
6026.098451,-0.028099,-0.417963,-0.324316
6026.116375,-0.029828,-0.291470,-0.359966
6026.125510,-0.044014,-0.173425,-0.380156
6026.134656,-0.068155,-0.056533,-0.388514
6026.143802,-0.090260,0.008094,-0.377405
6026.152948,-0.094578,0.015624,-0.345629
6026.162090,-0.079628,-0.001129,-0.306540
6026.171236,-0.065688,-0.030138,-0.276747
6026.180380,-0.069793,-0.078733,-0.253770
6026.189526,-0.097048,-0.135873,-0.225926
6026.198670,-0.148548,-0.173571,-0.199430
6026.207815,-0.200892,-0.182150,-0.190961
6026.216959,-0.223849,-0.157857,-0.195907
6026.226105,-0.215273,-0.085973,-0.201463
6026.235243,-0.194574,0.032245,-0.207575
6026.244389,-0.161976,0.182248,-0.203456
6026.253534,-0.082658,0.319143,-0.170977
6026.262680,0.029367,0.347670,-0.133795
6026.271818,0.083813,0.241817,-0.124449
6026.280964,0.068418,0.172609,-0.083516
6026.290155,0.100424,0.270006,0.063948
6026.299301,0.202365,0.340073,0.289433
6026.308430,0.251051,0.177242,0.514149
6026.317576,0.242156,-0.005423,0.708543
6026.326718,0.319262,0.163892,0.844473
6026.335864,0.516813,0.696066,0.899323
6026.344971,0.727147,1.345030,0.920962
6026.354117,0.888677,1.979364,0.955852
6026.363261,0.994895,2.519588,0.969519
6026.372407,1.001556,2.765551,0.936028
6026.381556,0.870035,2.550572,0.906912
6026.390702,0.619534,1.970216,0.947103
6026.399868,0.315011,1.330253,1.018764
6026.409014,0.039823,0.901901,1.018345
6026.418502,-0.124497,0.714489,0.933539
6026.427648,-0.176038,0.650401,0.848263
6026.436765,-0.178696,0.629350,0.802499
6026.445911,-0.179032,0.630274,0.761200
6026.463853,-0.169549,0.742881,0.654901
6026.473485,-0.200286,0.932642,0.612695
6026.482631,-0.291812,1.235648,0.574049
6026.500434,-0.539028,1.999895,0.486836
6026.509573,-0.588131,2.264008,0.450900
6026.518719,-0.599679,2.335683,0.421795
6026.528665,-0.629592,2.255056,0.403904
6026.537811,-0.679134,2.140343,0.397061
6026.555310,-0.678029,2.066049,0.403803
6026.564510,-0.628239,2.084414,0.401127
6026.573656,-0.578456,2.130808,0.398130
6026.582732,-0.537244,2.195489,0.398483
6026.591878,-0.491149,2.234580,0.397938
6026.601028,-0.447497,2.235897,0.399007
6026.610174,-0.431818,2.207933,0.404011
6026.619672,-0.442645,2.131111,0.401371
6026.628818,-0.439639,2.005410,0.376843
6026.646741,-0.354691,1.767551,0.323923
6026.655880,-0.326566,1.685891,0.315354
6026.665026,-0.337369,1.613935,0.311479
6026.674496,-0.370009,1.535841,0.307722
6026.683642,-0.374696,1.466318,0.301446
6026.693387,-0.321150,1.413974,0.294848
6026.702533,-0.255499,1.371413,0.289291
6026.719892,-0.270741,1.355363,0.264733
6026.729103,-0.246256,1.379711,0.253785
6026.738249,-0.152754,1.356723,0.250305
6026.747699,-0.063894,1.287348,0.237925
6026.756845,-0.032825,1.240859,0.204176
6026.774757,-0.066397,1.201256,0.129198
6026.784130,-0.086526,1.112093,0.107844
6026.793276,-0.093373,1.080251,0.088167
6026.802437,-0.091926,1.155727,0.075506
6026.811583,-0.073791,1.215495,0.077145
6026.829722,0.067214,1.085714,0.124326
6026.839530,0.148202,1.084763,0.138318
6026.848676,0.216075,1.171443,0.139542
6026.866199,0.330481,1.355559,0.118319
6026.875344,0.351213,1.437209,0.111445
6026.884490,0.321995,1.541979,0.113854
6026.893632,0.251335,1.608953,0.126221
6026.902778,0.185052,1.565206,0.163435
6026.912862,0.166819,1.432764,0.225149
6026.922008,0.200609,1.288292,0.293966
6026.939356,0.359270,1.123392,0.367463
6026.948498,0.428716,1.168523,0.352641
6026.957644,0.467270,1.319388,0.304829
6026.966786,0.477073,1.504189,0.238997
6026.975932,0.443052,1.565876,0.182921
6026.985075,0.338211,1.514243,0.150706
6026.994221,0.190707,1.627907,0.067151
6027.003646,0.135935,1.935334,-0.217006
6027.012792,0.245689,2.069813,-0.703640
6027.030802,-0.302486,1.027558,-0.918254
6027.039940,-1.056911,-0.151995,-0.329830
6027.049086,-1.337756,-1.196269,0.292595
6027.058231,-0.926336,-1.447707,0.634324
6027.067377,-0.210945,-0.853877,0.640157
6027.077448,0.456013,0.151691,0.460907
6027.086594,1.021642,1.058560,0.313675
6027.104327,1.766382,1.554478,0.082258
6027.122243,1.278353,1.220906,-0.409539
6027.131384,0.760965,1.063239,-0.493916
6027.140530,0.287543,0.942936,-0.478539
6027.149671,-0.041901,0.930294,-0.447006
6027.158817,-0.145830,1.037584,-0.411432
6027.167958,-0.001542,1.150424,-0.352866
6027.177104,0.286052,1.197707,-0.299763
6027.186249,0.557568,1.222719,-0.288841
6027.195395,0.738290,1.243822,-0.287116
6027.204534,0.845706,1.193052,-0.259637
6027.213680,0.903075,1.044795,-0.215602
6027.222825,0.915632,0.883017,-0.174855
6027.231971,0.882045,0.780867,-0.133508
6027.241137,0.800930,0.723778,-0.083132
6027.250283,0.662591,0.665420,-0.023181
6027.260093,0.473574,0.597117,0.024017
6027.269239,0.294634,0.544550,0.053318
6027.286841,0.174101,0.624870,0.071540
6027.296967,0.210952,0.728371,0.047866
6027.306113,0.272327,0.790404,0.012814
6027.323820,0.305464,0.733884,-0.060936
6027.341706,0.295556,0.519465,-0.046673
6027.350846,0.301879,0.319955,0.002775
6027.359992,0.275353,0.081414,0.057459
6027.369138,0.209993,-0.114553,0.111742
6027.378284,0.113235,-0.192434,0.156489
6027.387423,-0.011103,-0.154717,0.183463
6027.396569,-0.142532,-0.067116,0.200446
6027.405956,-0.243727,0.010830,0.222192
6027.415102,-0.301110,0.049828,0.238389
6027.433146,-0.443511,0.042376,0.260018
6027.443230,-0.548376,0.032589,0.285132
6027.452376,-0.624301,0.035106,0.318300
6027.470104,-0.646744,0.159557,0.344064
6027.479254,-0.698946,0.295939,0.342623
6027.488400,-0.769718,0.412912,0.359139
6027.506314,-0.457417,0.499091,0.390510
6027.516384,-0.035255,0.476413,0.335584
6027.525530,0.390133,0.348676,0.245277
6027.543335,0.663560,-0.203328,0.179011
6027.561170,0.341606,-0.458114,0.091777
6027.570597,0.216759,-0.419010,-0.028728
6027.579743,0.181927,-0.367208,-0.103565
6027.597769,0.096657,-0.299029,-0.088820
6027.607249,-0.002732,-0.244023,-0.037323
6027.616395,-0.047632,-0.158405,0.018425
6027.625464,-0.040168,-0.042281,0.064274
6027.634610,-0.024998,0.071278,0.090080
6027.643652,-0.025357,0.106736,0.106192
6027.652798,-0.031603,0.020265,0.116629
6027.662623,-0.021785,-0.141821,0.114916
6027.671769,0.023567,-0.295422,0.096513
6027.689186,0.173952,-0.410046,0.044405
6027.698326,0.207182,-0.393076,0.021725
6027.707472,0.172317,-0.365228,0.006147
6027.716755,0.088644,-0.330074,0.003569
6027.725901,0.012097,-0.285107,0.007942
6027.734907,-0.008591,-0.230293,0.009721
6027.744053,0.018111,-0.164440,0.007733
6027.753197,0.050827,-0.091245,0.008007
6027.762343,0.068787,-0.028981,0.017876
6027.771494,0.066001,0.005253,0.034008
6027.780640,0.036630,0.013807,0.045771
6027.790140,-0.004693,0.002780,0.049526
6027.799286,-0.024151,-0.014304,0.052122
6027.817206,0.046127,-0.053123,0.057131
6027.826369,0.071709,-0.070166,0.052551
6027.835515,0.061016,-0.072701,0.041985
6027.844983,0.042988,-0.056954,0.033587
6027.854129,0.045461,-0.041123,0.031042
6027.872070,0.062604,-0.067949,0.024232
6027.881215,0.054165,-0.086263,0.022100
6027.890361,0.045599,-0.092349,0.025727
6027.900430,0.032153,-0.092342,0.030475
6027.909576,0.012641,-0.098442,0.035306
6027.926938,0.006709,-0.133837,0.029823
6027.936081,0.020108,-0.147232,0.027587
6027.945227,0.027365,-0.160613,0.028904
6027.955161,0.034745,-0.160632,0.024169
6027.964307,0.048288,-0.144829,0.014522
6027.982106,0.082351,-0.107015,0.009298
6027.991317,0.089576,-0.089922,0.011447
6028.000463,0.077469,-0.092393,0.010322
6028.018377,0.034984,-0.107095,0.011761
6028.027522,0.044715,-0.107083,0.010560
6028.036668,0.075197,-0.110727,0.003458
6028.046178,0.099662,-0.107089,-0.006075
6028.055324,0.102285,-0.086433,-0.015754
6028.064915,0.085417,-0.057262,-0.021948
6028.074061,0.063572,-0.026840,-0.022247
6028.091533,0.053683,0.003664,-0.014315
6028.100760,0.047515,0.012216,-0.009681
6028.109906,0.036422,0.001284,-0.001274
6028.118965,0.037493,-0.030348,0.006162
6028.128111,0.047203,-0.051045,0.006377
6028.137256,0.052230,-0.041345,-0.002002
6028.146402,0.054876,-0.017042,-0.012902
6028.155543,0.069555,0.007319,-0.019110
6028.164689,0.085349,0.023185,-0.020505
6028.174379,0.084133,0.035370,-0.020641
6028.183525,0.054961,0.048732,-0.018371
6028.201288,0.005961,0.021981,0.004455
6028.210407,0.026417,-0.003510,0.012959
6028.219553,0.057989,-0.014422,0.011835
6028.228695,0.071361,-0.018058,0.010668
6028.237841,0.061631,-0.021726,0.011910
6028.246985,0.059203,-0.016856,0.011860
6028.256131,0.068980,0.000199,0.008105
6028.266013,0.077670,0.017211,-0.001545
6028.275159,0.082723,0.017154,-0.010993
6028.292710,0.077553,-0.019307,0.004770
6028.302115,0.072377,-0.032613,0.020269
6028.311261,0.064950,-0.045983,0.027516
6028.320915,0.057675,-0.065497,0.027754
6028.330061,0.057680,-0.088651,0.028018
6028.348060,0.068649,-0.086208,0.025607
6028.365866,0.055470,-0.048515,0.016948
6028.375005,0.045938,-0.043719,0.008656
6028.384151,0.045987,-0.040080,0.006255
6028.393558,0.050740,-0.037599,0.010935
6028.402704,0.044597,-0.029056,0.014390
6028.420730,0.022855,-0.018166,0.009595
6028.429885,0.023919,-0.022988,0.016725
6028.439031,0.023795,-0.026602,0.022665
6028.448164,0.025008,-0.027819,0.022677
6028.457310,0.023896,-0.029073,0.017974
6028.466454,0.019068,-0.030310,0.016819
6028.475600,0.019043,-0.032739,0.018027
6028.484736,0.022710,-0.040052,0.016923
6028.493882,0.025188,-0.048594,0.014655
6028.503508,0.026403,-0.053466,0.014708
6028.512654,0.027643,-0.059566,0.013595
6028.521733,0.027644,-0.066877,0.013678
6028.530879,0.022716,-0.068081,0.017242
6028.548751,0.022792,-0.068106,0.013703
6028.557899,0.029007,-0.063269,0.006556
6028.567045,0.035197,-0.053549,0.000533
6028.576180,0.037723,-0.049922,-0.004232
6028.585326,0.030519,-0.052399,-0.007727
6028.595381,0.019648,-0.048782,-0.010105
6028.604527,0.015909,-0.052412,-0.005336
6028.621903,0.028836,-0.079053,0.014994
6028.631471,0.025044,-0.075354,0.022039
6028.640617,0.014000,-0.075335,0.027961
6028.650257,0.007885,-0.081424,0.030403
6028.659403,0.009148,-0.081438,0.028041
6028.677022,0.015212,-0.070458,0.027902
6028.695054,0.028659,-0.074120,0.023196
6028.704199,0.031209,-0.066845,0.017210
6028.713345,0.023901,-0.053446,0.018252
6028.722487,0.012879,-0.043686,0.022884
6028.731633,0.004310,-0.037585,0.026372
6028.741138,0.001833,-0.036355,0.028723
6028.750284,0.001758,-0.037548,0.032276
6028.759432,-0.003196,-0.032650,0.036950
6028.768578,-0.007038,-0.026497,0.046326
6028.778356,-0.005900,-0.025251,0.049848
6028.787502,-0.004636,-0.027702,0.047514
6028.804916,0.011260,-0.017963,0.041470
6028.814082,0.019728,-0.020375,0.042658
6028.823228,0.012372,-0.017927,0.046186
6028.841365,-0.010881,-0.010596,0.055591
6028.850511,-0.010958,-0.005696,0.059074
6028.859657,-0.011086,0.007751,0.064820
6028.868794,-0.008737,0.016311,0.068256
6028.877940,-0.005095,0.009007,0.068331
6028.887093,-0.002690,-0.008041,0.069700
6028.896239,0.003279,-0.021400,0.074558
6028.905816,0.009346,-0.026262,0.074600
6028.914962,0.009473,-0.031179,0.068757
6028.932809,0.002294,-0.032446,0.064069
6028.942328,0.003606,-0.026383,0.059278
6028.951474,0.014626,-0.028831,0.054563
6028.969391,0.024438,-0.052000,0.050087
6028.978530,0.014934,-0.061835,0.040782
6028.987676,0.017612,-0.064351,0.029007
6028.997001,0.032444,-0.051008,0.015847
6029.006147,0.049876,-0.031625,-0.005647
6029.015475,0.062579,-0.006201,-0.033098
6029.024621,0.066638,0.021693,-0.053479
6029.042540,0.043437,0.018040,-0.046309
6029.052509,0.031158,0.001005,-0.039010
6029.061655,0.027345,-0.011131,-0.030606
6029.070687,0.029447,-0.015892,-0.015220
6029.079833,0.034049,-0.013361,-0.003461
6029.088902,0.035162,-0.010888,0.001227
6029.098048,0.024166,-0.004792,0.004720
6029.116044,0.020323,0.007454,0.014027
6029.134096,0.039682,0.018478,0.016219
6029.143122,0.038667,0.030595,0.006645
6029.152268,0.043793,0.039044,-0.006439
6029.161412,0.053698,0.047528,-0.015995
6029.170558,0.055060,0.052355,-0.023131
6029.179702,0.050233,0.052336,-0.024300
6029.188848,0.047682,0.048717,-0.018355
6029.197989,0.047582,0.047532,-0.013622
6029.207135,0.051170,0.051212,-0.011313
6029.216277,0.051171,0.048775,-0.011285
6029.225423,0.046296,0.034149,-0.009928
6029.234566,0.042609,0.021972,-0.007422
6029.243712,0.044961,0.019565,-0.003860
6029.253091,0.050977,0.022031,-0.001542
6029.262237,0.053404,0.019599,-0.001520
6029.280297,0.050166,0.015801,-0.020344
6029.290139,0.050315,0.021845,-0.027492
6029.299285,0.053953,0.027945,-0.027569
6029.308447,0.057567,0.029180,-0.026412
6029.317593,0.058755,0.032847,-0.025276
6029.335490,0.048924,0.029213,-0.019315
6029.344710,0.053702,0.028029,-0.015773
6029.353856,0.052491,0.020715,-0.015687
6029.371734,0.037833,0.013406,-0.010853
6029.380873,0.032931,0.009757,-0.008441
6029.390019,0.031646,-0.007281,-0.004705
6029.399852,0.035289,-0.019461,-0.004574
6029.408998,0.041428,-0.009724,-0.008237
6029.426599,0.048679,0.006142,-0.007254
6029.435741,0.053560,-0.008480,-0.008278
6029.444887,0.059604,-0.019427,-0.006987
6029.454602,0.059430,-0.025462,0.001340
6029.463748,0.055593,-0.040027,0.010952
6029.481463,0.044479,-0.064355,0.020691
6029.490852,0.041876,-0.059427,0.028899
6029.499998,0.041699,-0.052057,0.037073
6029.518044,0.047789,-0.047178,0.035825
6029.527992,0.048927,-0.043495,0.039319
6029.537138,0.045137,-0.045889,0.046433
6029.554621,0.049619,-0.065253,0.064340
6029.563760,0.053085,-0.071280,0.072659
6029.572906,0.044493,-0.077357,0.077466
6029.582741,0.035853,-0.093167,0.084743
6029.591887,0.042915,-0.124762,0.095705
6029.609956,0.082892,-0.188025,0.099879
6029.627773,0.076894,-0.160033,0.096033
6029.636925,0.068400,-0.153958,0.095983
6029.646071,0.051441,-0.160094,0.094910
6029.655218,0.017646,-0.165097,0.086782
6029.664364,-0.008845,-0.167655,0.077431
6029.673743,-0.009958,-0.168910,0.072729
6029.682889,0.005964,-0.162834,0.065547
6029.692805,0.015841,-0.144593,0.057059
6029.701951,0.003831,-0.136129,0.051090
6029.719744,-0.095471,-0.179044,0.043538
6029.737503,-0.160877,-0.221863,0.039449
6029.746657,-0.175509,-0.232836,0.043145
6029.755803,-0.189005,-0.237688,0.050308
6029.765223,-0.189079,-0.242538,0.053902
6029.774369,-0.166029,-0.230304,0.053713
6029.783606,-0.136951,-0.164429,0.054079
6029.792752,-0.115160,-0.062009,0.054044
6029.810668,-0.091780,0.034195,0.036380
6029.819799,-0.089122,0.010970,0.026022
6029.828945,-0.072005,-0.018284,0.020420
6029.838206,-0.033127,-0.032846,0.018142
6029.847352,0.012904,-0.041257,0.021677
6029.856375,0.045443,-0.069144,0.032541
6029.865521,0.059664,-0.121399,0.049622
6029.874669,0.062988,-0.168811,0.065491
6029.883815,0.065316,-0.171210,0.070232
6029.892958,0.074940,-0.144355,0.073444
6029.902104,0.088083,-0.133293,0.082727
6029.912084,0.095240,-0.145423,0.088749
6029.921230,0.101460,-0.156428,0.081782
6029.930266,0.118746,-0.158931,0.067617
6029.939412,0.147049,-0.144384,0.048514
6029.956966,0.170744,-0.104338,0.017333
6029.966508,0.149012,-0.134882,0.013010
6029.975654,0.123589,-0.160543,0.010998
6029.984949,0.113931,-0.152049,0.008563
6029.994095,0.126134,-0.131332,0.004761
6030.012131,0.195173,-0.166490,0.010910
6030.021197,0.222887,-0.207800,0.020759
6030.030343,0.232422,-0.222346,0.029162
6030.039820,0.219936,-0.213723,0.045607
6030.048966,0.183060,-0.202671,0.067976
6030.066698,0.123038,-0.222099,0.095461
6030.075932,0.158031,-0.262176,0.105279
6030.085078,0.210080,-0.275433,0.111216
6030.094403,0.225866,-0.229100,0.109474
6030.103549,0.178577,-0.131721,0.106107
6030.112569,0.078913,-0.023414,0.112168
6030.121715,-0.022179,0.047187,0.129279
6030.139853,-0.068042,0.026704,0.175620
6030.148995,-0.047711,0.000036,0.190037
6030.158141,-0.022188,0.024445,0.187344
6030.167285,0.018258,0.099941,0.166340
6030.176431,0.057488,0.191278,0.145159
6030.194724,0.020536,0.265313,0.112543
6030.185578,0.063864,0.260645,0.129018
6030.203862,-0.055633,0.193173,0.101734
6030.213008,-0.133137,0.105229,0.097006
6030.222147,-0.181313,0.089170,0.080778
6030.231293,-0.195240,0.171792,0.049194
6030.240435,-0.183702,0.316618,0.016846
6030.249581,-0.151764,0.457904,-0.004889
6030.259435,-0.109166,0.531060,-0.012894
6030.268581,-0.070484,0.498286,-0.005526
6030.286162,-0.066154,0.266943,0.024234
6030.295443,-0.079331,0.185216,0.018116
6030.304589,-0.088775,0.136366,0.006896
6030.313590,-0.099660,0.094901,0.006213
6030.322736,-0.126645,0.060825,0.020817
6030.331882,-0.174565,0.067022,0.049163
6030.341028,-0.218806,0.120737,0.074601
6030.350169,-0.242175,0.189035,0.088030
6030.359315,-0.253560,0.253751,0.108552
6030.368457,-0.254498,0.301588,0.151658
6030.377603,-0.240126,0.293557,0.217782
6030.386746,-0.238025,0.225838,0.291692
6030.395892,-0.258806,0.189698,0.357033
6030.405035,-0.229752,0.297419,0.414728
6030.414181,-0.115706,0.564924,0.465698
6030.423673,0.003644,0.837163,0.495368
6030.432819,0.071360,0.951923,0.503351
6030.450757,0.223107,0.737329,0.446481
6030.460307,0.308297,0.208153,0.388622
6030.469453,0.418706,-0.237615,0.398181
6030.487336,1.014577,1.171393,0.243981
6030.496477,1.037857,1.567394,0.053022
6030.505623,0.370301,1.042950,0.192578
6030.515272,-0.701493,0.241548,0.578011
6030.524418,-1.470749,-0.251899,0.821250
6030.542270,-1.386634,-0.073139,0.741169
6030.552242,-1.059188,0.271208,0.567833
6030.561388,-0.803314,0.630839,0.336673
6030.570428,-0.675111,0.784366,0.123476
6030.579574,-0.652318,0.568812,-0.031019
6030.597067,-0.687227,-0.445196,-0.192804
6030.606209,-0.644419,-0.786829,-0.258607
6030.615355,-0.587392,-0.849266,-0.314646
6030.625108,-0.559164,-0.723805,-0.332653
6030.634254,-0.561604,-0.558081,-0.335716
6030.651935,-0.571515,-0.261111,-0.389807
6030.661082,-0.542077,-0.016227,-0.410357
6030.670228,-0.467921,0.328728,-0.425067
6030.679366,-0.388696,0.715052,-0.450877
6030.688512,-0.344442,1.043961,-0.485395
6030.697974,-0.290412,1.173022,-0.518835
6030.707120,-0.186698,1.021936,-0.543293
6030.725090,-0.044850,0.148147,-0.405053
6030.734228,0.001817,-0.417356,-0.247706
6030.743374,0.096202,-0.874445,-0.111754
6030.752896,0.230027,-1.062357,-0.010807
6030.762042,0.377495,-1.021252,0.070983
6030.779952,0.587580,-0.706090,0.111764
6030.789095,0.640679,-0.494264,0.063226
6030.798241,0.670639,-0.342164,0.020137
6030.807873,0.674749,-0.316724,-0.002576
6030.817019,0.647149,-0.335161,-0.016463
6030.826120,0.596553,-0.270802,-0.034782
6030.835266,0.548734,-0.100540,-0.072010
6030.853109,0.515889,0.230464,-0.132337
6030.862248,0.529805,0.307477,-0.103752
