6020.428631,0.011089,-0.085334,-0.006130
6030.871394,0.547880,0.346956,-0.041717
6030.880537,0.565605,0.385334,0.036848
6030.889683,0.584465,0.437145,0.118797
6030.898825,0.584141,0.477872,0.190296
6030.907971,0.537870,0.484333,0.255207
6030.917982,0.449093,0.459039,0.322932
6030.927128,0.341028,0.436100,0.384774
6030.944730,0.176479,0.464045,0.420204
6030.962840,0.244964,0.175204,0.400932
6030.972544,0.318493,0.257971,0.364438
6030.981690,0.397627,0.834826,0.224384
6030.999420,0.768429,1.037200,-0.216403
6031.008921,0.979064,0.277812,-0.291966
6031.018067,1.010614,-0.600303,-0.387021
6031.027682,0.665234,-1.743343,-0.436947
6031.036828,-0.113431,-2.874216,-0.193502
6031.054280,-1.285105,-2.617567,0.587091
6031.063799,-1.018817,-1.804029,0.769534
6031.072945,-0.664600,-1.070523,0.812312
6031.091050,-0.550637,0.680808,0.605709
6031.109146,0.043683,1.612655,0.363752
6031.118478,0.293597,1.335337,0.198850
6031.127624,0.408913,0.608885,0.154972
6031.136955,0.456731,-0.147911,0.148157
6031.146101,0.473468,-0.470308,0.052699
6031.164010,0.341827,-0.080842,-0.155544
6031.173151,0.218162,-0.028726,-0.160588
6031.182297,0.137783,-0.127492,-0.143952
6031.191445,0.133605,-0.185812,-0.117324
6031.200591,0.169279,-0.085574,-0.085512
6031.209735,0.191675,0.149874,-0.059931
6031.218881,0.198422,0.399872,-0.040380
6031.228018,0.212453,0.517059,-0.018152
6031.237164,0.220841,0.430594,-0.011286
6031.246659,0.203418,0.214613,-0.042999
6031.255805,0.166195,0.004407,-0.113664
6031.265169,0.140222,-0.119368,-0.201856
6031.274315,0.155526,-0.135835,-0.293719
6031.283780,0.196092,-0.081501,-0.377006
6031.292926,0.215405,-0.025782,-0.430771
6031.311060,0.124539,-0.043071,-0.436275
6031.329116,0.011420,-0.064733,-0.364999
6031.338123,-0.036799,-0.060873,-0.322468
6031.347269,-0.075262,-0.061885,-0.282263
6031.365188,-0.080369,-0.000475,-0.214528
6031.374329,-0.060062,0.076442,-0.201292
6031.383475,-0.055258,0.180046,-0.201304
6031.392614,-0.075913,0.307963,-0.202717
6031.401760,-0.108747,0.421247,-0.201577
6031.410972,-0.151520,0.455383,-0.187717
6031.420118,-0.214580,0.371570,-0.129998
6031.429198,-0.299273,0.202752,-0.022895
6031.438344,-0.387603,0.020521,0.084368
6031.447630,-0.460589,-0.088827,0.153016
6031.456776,-0.504927,-0.048484,0.183326
6031.474920,-0.552224,0.299920,0.174739
6031.484060,-0.556070,0.386093,0.125397
6031.493206,-0.592728,0.379605,0.080721
6031.502798,-0.704620,0.252737,0.096567
6031.511944,-0.808212,-0.074704,0.183104
6031.529790,-0.639365,-0.975349,0.307435
6031.538927,-0.440864,-1.073083,0.217278
6031.548073,-0.225243,-0.776013,0.111968
6031.557321,-0.030060,-0.218680,0.106372
6031.566467,0.139929,0.391717,0.200501
6031.575587,0.259600,0.886442,0.324371
6031.584733,0.240531,1.123502,0.417268
6031.593790,0.084612,0.986913,0.449836
6031.602936,-0.044656,0.441767,0.436275
6031.612082,-0.079029,-0.368919,0.416096
6031.621228,-0.156283,-1.106439,0.414052
6031.630745,-0.379686,-1.495562,0.430770
6031.639891,-0.673689,-1.530151,0.450679
6031.649088,-0.906951,-1.361142,0.462237
6031.658234,-0.996660,-1.132261,0.453924
6031.676095,-0.763421,-0.685890,0.258396
6031.685647,-0.565818,-0.458783,0.089038
6031.694793,-0.399687,-0.330467,-0.081484
6031.703799,-0.307019,-0.353180,-0.217094
6031.712945,-0.274785,-0.453674,-0.304497
6031.722267,-0.246852,-0.516180,-0.361651
6031.731413,-0.207156,-0.490801,-0.403317
6031.749247,-0.195759,-0.276471,-0.430559
6031.759243,-0.203928,-0.162052,-0.448361
6031.768389,-0.186408,-0.087863,-0.475198
6031.786074,-0.074959,-0.102200,-0.467019
6031.804110,0.098159,-0.153711,-0.391307
6031.814106,0.165444,-0.125326,-0.361104
6031.823252,0.203659,-0.087268,-0.333308
6031.841081,0.234427,-0.147466,-0.238311
6031.858980,0.298162,-0.312056,-0.093828
6031.868118,0.372473,-0.377401,-0.049596
6031.877264,0.457267,-0.442984,-0.041955
6031.886405,0.536594,-0.502687,-0.062681
6031.895551,0.599301,-0.517460,-0.101580
6031.905231,0.636810,-0.448298,-0.155537
6031.914377,0.642934,-0.309796,-0.218474
6031.923471,0.611293,-0.156697,-0.274417
6031.932617,0.553583,-0.047321,-0.301492
6031.950573,0.476486,0.040886,-0.215031
6031.960272,0.480779,0.125571,-0.133425
6031.969418,0.488831,0.235812,-0.058017
6031.986998,0.449704,0.289858,0.012235
6031.996143,0.403490,0.226435,0.018956
6032.005289,0.348823,0.094742,0.025295
6032.014689,0.306348,-0.080814,0.029748
6032.023835,0.296558,-0.151483,0.035293
6032.033085,0.326700,0.130130,0.037916
6032.042231,0.407876,0.795262,-0.028826
6032.051514,0.554831,1.419413,-0.221474
6032.060660,0.719110,1.556062,-0.419221
6032.078441,0.911381,0.582631,-0.425061
6032.087604,0.777184,-0.229771,-0.486293
6032.096750,0.292155,-1.113093,-0.478711
6032.105873,-0.344236,-1.897712,-0.258396
6032.115019,-0.688909,-2.237951,-0.016646
6032.124187,-0.548900,-2.114346,0.014673
6032.133333,-0.355967,-2.152141,-0.043122
6032.142472,-0.770439,-2.468343,0.171372
6032.151618,-1.575060,-2.380950,0.695918
6032.160734,-1.810406,-1.687261,1.136815
6032.169880,-1.203875,-0.818776,1.235312
6032.179022,-0.262396,-0.077994,1.103312
6032.188168,0.688636,0.365935,0.870860
6032.197315,1.498286,0.459249,0.562490
6032.206461,1.887564,0.424763,0.228178
6032.215604,1.747456,0.495344,-0.088485
6032.224750,1.298156,0.658247,-0.358340
6032.233888,0.784390,0.747554,-0.504526
6032.243034,0.298952,0.662526,-0.495423
6032.252176,-0.071334,0.441696,-0.421318
6032.261322,-0.191441,0.242012,-0.359796
6032.270468,-0.080833,0.181649,-0.310980
6032.279614,0.083479,0.246801,-0.280227
6032.289684,0.180061,0.370234,-0.260609
6032.298830,0.243633,0.502214,-0.229220
6032.316191,0.418651,0.629606,-0.189762
6032.325333,0.416447,0.529604,-0.198055
6032.334478,0.302231,0.284497,-0.184396
6032.344455,0.142411,-0.021393,-0.135733
6032.353601,0.012275,-0.234394,-0.058701
6032.371066,-0.101319,-0.098297,0.088639
6032.380207,-0.090782,0.146784,0.101159
6032.389353,-0.052654,0.406242,0.070986
6032.398488,-0.045863,0.633884,0.031806
6032.407634,-0.104923,0.789608,0.010104
6032.416777,-0.211877,0.836976,0.018054
6032.425923,-0.325399,0.777265,0.052014
6032.435065,-0.419677,0.688405,0.094521
6032.444211,-0.476275,0.627625,0.133088
6032.453351,-0.480776,0.560884,0.175149
6032.462497,-0.431906,0.436984,0.218924
6032.472458,-0.330577,0.258258,0.250234
6032.481604,-0.186374,0.044145,0.262978
6032.499078,0.042110,-0.235787,0.250335
6032.508606,0.015776,-0.159192,0.231824
6032.517752,-0.095204,-0.002439,0.198426
6032.535653,-0.341039,0.248740,0.114698
6032.544815,-0.356971,0.348276,0.062870
6032.553961,-0.277271,0.412742,0.021852
6032.563863,-0.170831,0.421599,0.036856
6032.573009,-0.115388,0.430772,0.110953
6032.590677,-0.013979,0.807687,0.297550
6032.600071,0.213197,1.035518,0.392376
6032.609217,0.465970,0.963596,0.488203
6032.618332,0.475292,0.608331,0.571273
6032.627478,0.164837,0.258329,0.630204
6032.645385,-0.279377,-0.002077,0.815813
6032.655236,-0.052130,-0.086221,0.914194
6032.664382,0.318451,-0.124637,0.889053
6032.682223,0.696511,-0.715928,0.581166
6032.691477,0.360495,-1.301544,0.592109
6032.700623,-0.350768,-1.369108,0.723015
6032.718539,-1.500310,-0.083246,0.552777
6032.727921,-1.453509,0.452781,0.336577
6032.737067,-1.169755,0.750738,0.165045
6032.746280,-0.907939,0.825687,0.003180
6032.755426,-0.790524,0.668821,-0.152189
6032.773480,-0.744477,0.072648,-0.364921
6032.782549,-0.643994,-0.111482,-0.407870
6032.791695,-0.510489,-0.203835,-0.408288
6032.801104,-0.400242,-0.269359,-0.399523
6032.810250,-0.324751,-0.346064,-0.410610
6032.819500,-0.259853,-0.425337,-0.436981
6032.828646,-0.186570,-0.472875,-0.459013
6032.846560,-0.049371,-0.410888,-0.522542
6032.855727,-0.016849,-0.301479,-0.571049
6032.864873,0.000829,-0.149354,-0.607033
6032.873988,0.012978,-0.003108,-0.611085
6032.883134,0.006163,0.094614,-0.577973
6032.892278,-0.039765,0.136299,-0.529979
6032.901424,-0.096628,0.138973,-0.480338
6032.910583,-0.098964,0.116192,-0.426986
6032.919729,-0.035875,0.059456,-0.368671
6032.928857,0.050324,-0.035028,-0.312335
6032.938003,0.148631,-0.129479,-0.254846
6032.947142,0.271073,-0.198247,-0.191804
6032.956288,0.403493,-0.257337,-0.141870
6032.965803,0.521577,-0.301909,-0.102688
6032.974949,0.614098,-0.307510,-0.060356
6032.992950,0.692729,-0.234970,0.005891
6033.002384,0.644030,-0.154588,0.012158
6033.011530,0.574848,-0.046269,0.011074
6033.029444,0.520974,0.018369,0.032869
6033.038602,0.503868,-0.004778,0.039069
6033.047748,0.473708,0.010944,0.030697
6033.057247,0.442030,0.046262,0.036262
6033.066393,0.415750,0.042821,0.074109
6033.075899,0.414584,-0.005532,0.130109
6033.085045,0.445162,-0.050232,0.176562
6033.102698,0.520969,-0.040118,0.205774
6033.111743,0.553495,-0.008291,0.215958
6033.120889,0.565429,-0.017948,0.225480
6033.130026,0.536551,-0.082672,0.215663
6033.139172,0.474394,-0.109920,0.172459
6033.148315,0.403338,-0.049721,0.089348
6033.157461,0.350979,0.023753,-0.017550
6033.166608,0.330045,0.185069,-0.120798
6033.175754,0.355227,0.616995,-0.230771
6033.184900,0.403026,1.091764,-0.321225
6033.194046,0.372468,1.097870,-0.310611
6033.203486,0.187542,0.635016,-0.218814
6033.212632,-0.067173,0.153548,-0.153788
6033.230616,-0.355261,-0.488634,-0.056184
6033.239759,-0.333995,-0.565979,0.029590
6033.248905,-0.133916,-0.458707,-0.025154
6033.258446,0.111667,-0.827600,-0.212597
6033.267592,-0.098246,-1.840648,-0.188798
6033.285488,-1.566801,-1.966137,0.754877
6033.294630,-1.298855,-0.857446,0.966984
6033.303776,-0.347686,0.001969,0.890238
6033.313749,0.602203,0.291521,0.714994
6033.322895,1.150078,0.196140,0.511979
6033.340489,0.841372,0.240365,0.136997
6033.349497,0.492593,0.453497,0.045667
6033.358643,0.367262,0.640208,-0.055284
6033.367779,0.383240,0.739280,-0.181497
6033.376925,0.358244,0.667984,-0.259671
6033.386069,0.240262,0.419255,-0.240064
6033.395215,0.091852,0.099008,-0.157051
6033.404359,-0.007918,-0.152937,-0.080820
6033.413505,-0.012114,-0.239276,-0.052693
6033.423097,0.076786,-0.156344,-0.070348
6033.432243,0.209921,0.010573,-0.116189
6033.450084,0.334156,0.327896,-0.260462
6033.459645,0.289710,0.416204,-0.340412
6033.468791,0.200885,0.393768,-0.384793
6033.486661,-0.005740,0.152194,-0.361535
6033.496497,-0.044959,0.124219,-0.342256
6033.505643,-0.046362,0.190083,-0.334745
6033.523259,-0.067470,0.432695,-0.317409
6033.532379,-0.096145,0.514538,-0.282888
6033.541525,-0.160369,0.541595,-0.229970
6033.551225,-0.251399,0.524768,-0.170594
6033.560371,-0.314587,0.449528,-0.107075
6033.578465,-0.304105,0.048385,0.036681
6033.587614,-0.246912,-0.208264,0.091389
6033.596760,-0.177032,-0.366371,0.117812
6033.614677,-0.137072,-0.355296,0.121138
6033.623884,-0.171225,-0.328496,0.129165
6033.633030,-0.216366,-0.329723,0.141075
6033.642459,-0.247907,-0.348067,0.141352
6033.651605,-0.250061,-0.334759,0.128229
6033.669549,-0.218160,-0.075667,0.048525
6033.678689,-0.233974,0.167620,-0.012019
6033.687835,-0.282906,0.451173,-0.056435
6033.697673,-0.331327,0.627729,-0.065420
6033.706819,-0.347911,0.562164,-0.025706
6033.724905,-0.360096,0.273360,0.154569
6033.742701,-0.148703,0.859015,0.356244
6033.752132,0.088617,1.143993,0.429162
6033.761278,0.256316,1.221422,0.471564
6033.770536,0.244878,1.080219,0.499152
6033.779682,0.059399,0.750778,0.499771
6033.789324,-0.204205,0.372187,0.466908
6033.798470,-0.446623,0.002389,0.464571
6033.815850,-0.506220,-1.274328,0.557113
6033.825860,-0.255695,-1.733006,0.596007
6033.835006,0.122540,-1.501823,0.604347
6033.852803,0.576559,-0.342945,0.279888
6033.870714,-0.661531,-0.299797,0.193609
6033.879912,-1.257318,-0.419190,0.200984
6033.889058,-1.326900,-0.406599,0.106614
6033.898737,-0.955174,-0.238649,-0.034135
6033.907883,-0.513755,-0.070329,-0.143186
6033.925581,-0.383768,-0.187508,-0.205839
6033.934727,-0.472215,-0.280340,-0.209307
6033.943873,-0.450145,-0.198729,-0.222082
6033.953317,-0.354760,0.026648,-0.262609
6033.962463,-0.271088,0.277451,-0.323455
6033.971974,-0.218945,0.459944,-0.383454
6033.981120,-0.169724,0.507336,-0.417134
6033.998741,-0.047337,0.241180,-0.347123
6034.007882,0.032755,0.106485,-0.287956
6034.017028,0.132712,0.072819,-0.252398
6034.027173,0.240377,0.141384,-0.239257
6034.036319,0.331323,0.243946,-0.239444
6034.053609,0.408897,0.353800,-0.238505
6034.062752,0.421692,0.352792,-0.212568
6034.071898,0.444097,0.332339,-0.181710
6034.081683,0.481434,0.326415,-0.168747
6034.090829,0.524123,0.331301,-0.179513
6034.108577,0.622655,0.253021,-0.247259
6034.117613,0.702484,0.190713,-0.291551
6034.126759,0.795478,0.154084,-0.327907
6034.135901,0.860430,0.162528,-0.358818
6034.145047,0.868197,0.223309,-0.383121
6034.154191,0.824371,0.321972,-0.378252
6034.163337,0.765357,0.435439,-0.344025
6034.172475,0.725702,0.562367,-0.307635
6034.181621,0.704540,0.716042,-0.285746
6034.190762,0.657961,0.820903,-0.265605
6034.199908,0.550429,0.767322,-0.228189
6034.209051,0.378363,0.734403,-0.180252
6034.218197,0.174670,1.126318,-0.194893
6034.227341,0.050419,1.845181,-0.358538
6034.236487,0.132254,2.275315,-0.565349
6034.245824,0.369617,2.165869,-0.600009
6034.254970,0.607705,1.726765,-0.547154
6034.273070,0.538076,-0.378490,-0.763671
6034.282518,-0.137200,-2.102678,-0.519586
6034.291664,-0.985084,-3.666257,0.079317
6034.309644,-1.208655,-3.773008,1.411737
6034.318790,-0.682995,-2.228932,1.590009
6034.327936,-0.216567,-0.467341,1.181972
6034.337452,0.076734,0.847776,0.595364
6034.346598,0.231613,1.413642,0.259438
6034.364506,0.161362,1.100691,-0.024693
6034.373652,0.105384,0.864637,-0.125695
6034.382798,0.153778,0.649907,-0.171722
6034.391949,0.269554,0.368483,-0.190001
6034.401095,0.420186,-0.007806,-0.190759
6034.410610,0.576704,-0.366964,-0.183466
6034.419756,0.650648,-0.516674,-0.177202
6034.437857,0.454605,-0.167111,-0.151267
6034.447437,0.347565,0.038698,-0.142762
6034.456583,0.291806,0.143364,-0.147373
6034.465943,0.250555,0.142060,-0.147269
6034.475089,0.201968,0.060337,-0.142693
6034.484293,0.149975,-0.059248,-0.148295
6034.493439,0.099368,-0.166702,-0.162297
6034.502542,0.064372,-0.221672,-0.169852
6034.511688,0.056941,-0.217981,-0.162800
6034.529105,0.082633,-0.118890,-0.117976
6034.538248,0.090552,-0.019978,-0.093167
6034.547394,0.084131,0.105640,-0.079248
6034.556963,0.068032,0.217824,-0.066335
6034.566109,0.040970,0.304411,-0.050747
6034.575356,0.012747,0.377573,-0.037363
6034.584502,-0.007132,0.447147,-0.016878
6034.602581,-0.075036,0.541231,0.036464
6034.620550,-0.146408,0.435407,0.086194
6034.630057,-0.167747,0.268660,0.123532
6034.639203,-0.196410,0.078760,0.163509
6034.648840,-0.227167,-0.032049,0.186074
6034.657986,-0.247625,-0.000464,0.177501
6034.675413,-0.224666,0.359901,0.116717
6034.684762,-0.183824,0.566870,0.074159
6034.693908,-0.130798,0.771410,0.029243
6034.703287,-0.057232,0.908999,-0.010236
6034.712433,0.034386,0.921163,-0.040066
6034.721507,0.103605,0.865230,-0.041939
6034.730653,0.103956,0.799717,0.000097
6034.748571,-0.072733,0.410487,0.159460
6034.757729,-0.190898,0.140292,0.245376
6034.766875,-0.282620,-0.031062,0.340726
6034.775999,-0.329990,-0.037638,0.457695
6034.785145,-0.324568,0.136438,0.598445
6034.794286,-0.222563,0.427855,0.758882
6034.803432,-0.004255,0.696413,0.927585
6034.813248,0.254634,0.784525,1.074662
6034.822394,0.413188,0.756139,1.150143
6034.840485,0.312164,0.776348,0.936604
6034.858299,0.187568,-0.057122,0.823683
6034.867440,0.357438,0.712945,0.748474
6034.876586,0.586714,1.835307,0.324643
6034.885747,0.451483,1.928230,-0.107897
6034.894893,-0.311090,0.948788,0.002839
6034.904379,-1.370620,-0.111372,0.502088
6034.913525,-2.063274,-0.519011,0.792551
6034.931620,-1.625963,0.193745,0.464954
6034.949742,-0.848520,0.866435,-0.110665
6034.958977,-0.680625,0.718363,-0.243831
6034.968123,-0.509403,0.167873,-0.239108
6034.977485,-0.326725,-0.489600,-0.200160
6034.986631,-0.198953,-0.941553,-0.208264
6035.004613,-0.081705,-1.197878,-0.296435
6035.013751,-0.051022,-1.307603,-0.310588
6035.022897,-0.037478,-1.408783,-0.317722
6035.032731,-0.008009,-1.405184,-0.334343
6035.041877,0.051175,-1.278651,-0.381923
6035.059515,0.101459,-0.825427,-0.588929
6035.068615,0.065420,-0.581096,-0.668317
6035.077761,0.004071,-0.366932,-0.697757
6035.087844,-0.054504,-0.202432,-0.685348
6035.096990,-0.062906,-0.114337,-0.634427
6035.114731,0.054850,-0.167734,-0.465375
6035.132626,0.228866,-0.215074,-0.317749
6035.141769,0.290565,-0.265661,-0.251243
6035.150915,0.320926,-0.348065,-0.193743
6035.160060,0.334619,-0.395270,-0.151945
6035.169206,0.362217,-0.367084,-0.138170
6035.178579,0.424433,-0.315891,-0.155405
6035.187725,0.509075,-0.316029,-0.199236
6035.205783,0.626828,-0.476255,-0.313278
6035.214923,0.608570,-0.592443,-0.365002
6035.224069,0.548731,-0.693982,-0.401465
6035.233209,0.497020,-0.728362,-0.422196
6035.242355,0.477746,-0.678487,-0.429800
6035.252638,0.477598,-0.578515,-0.425041
6035.261784,0.478038,-0.485644,-0.390709
6035.279221,0.490024,-0.406769,-0.271303
6035.297225,0.576477,-0.420098,-0.114437
6035.306532,0.638643,-0.496024,-0.012252
6035.315678,0.692892,-0.573378,0.062834
6035.325596,0.701946,-0.567047,0.093415
6035.334742,0.622881,-0.448941,0.100498
6035.352091,0.343576,0.610315,0.032407
6035.361231,0.386437,1.294287,-0.115867
6035.370377,0.503255,1.232668,-0.245187
6035.379522,0.429841,0.605978,-0.259120
6035.388668,0.090785,0.178975,-0.222844
6035.398207,-0.336987,-0.144582,-0.181656
6035.407353,-0.702014,-0.948414,0.000538
6035.425248,-0.849912,-2.222144,0.709048
6035.434395,-0.429752,-1.885492,0.797495
6035.443541,0.115794,-1.655959,0.696957
6035.453572,0.252983,-1.705265,0.579249
6035.462718,-0.257347,-1.396946,0.552071
6035.480244,-0.932883,0.474519,0.671416
6035.489635,-0.409360,0.832831,0.690969
6035.498781,0.213933,0.570598,0.653672
6035.516690,0.650501,-0.062907,0.390967
6035.526088,0.491679,0.053709,0.211847
6035.535234,0.334103,0.245867,0.029503
6035.544936,0.277931,0.372602,-0.127541
6035.554082,0.266189,0.433780,-0.261521
6035.563314,0.252184,0.436408,-0.401906
6035.572460,0.242695,0.379448,-0.525107
6035.589854,0.202239,0.190221,-0.558253
6035.598987,0.130696,0.060082,-0.499988
6035.608133,0.045812,-0.083489,-0.441541
6035.617640,-0.008408,-0.150340,-0.400551
6035.626786,0.006799,-0.090410,-0.375313
6035.644927,0.153704,0.175910,-0.329120
6035.653955,0.177029,0.238419,-0.286234
6035.663101,0.129474,0.226623,-0.217573
6035.672798,0.039092,0.156370,-0.130456
6035.681944,-0.043925,0.045891,-0.046437
6035.699572,-0.118641,-0.211953,0.049862
6035.709442,-0.108136,-0.262972,0.070475
6035.718588,-0.050357,-0.229799,0.091207
6035.727897,0.016181,-0.161359,0.098540
6035.737043,0.023896,-0.093250,0.076512
6035.754437,-0.116245,0.031775,0.045899
6035.764255,-0.167627,0.026938,0.066121
6035.773401,-0.190878,0.019646,0.075692
6035.791385,-0.184214,0.146190,0.044743
6035.800547,-0.167156,0.155948,0.041055
6035.809693,-0.175658,0.088913,0.043018
6035.818953,-0.214141,0.021699,0.028531
6035.828099,-0.241469,0.015357,0.001529
6035.845935,-0.207204,0.045793,-0.013048
6035.855031,-0.203279,0.049768,0.030547
6035.864177,-0.221989,0.140481,0.109774
6035.873310,-0.231611,0.305753,0.216445
6035.882456,-0.203276,0.426306,0.364833
6035.891600,-0.123471,0.436310,0.548581
6035.900746,0.013366,0.407435,0.732649
6035.909891,0.223012,0.389264,0.858629
6035.919037,0.460579,0.310621,0.870806
6035.928179,0.579821,0.150305,0.743785
6035.937325,0.475270,0.004744,0.528604
6035.946467,0.186136,0.035553,0.317712
6035.955613,-0.168237,0.266793,0.203775
6035.964809,-0.417852,0.240993,0.247081
6035.973955,-0.401758,-0.258689,0.414362
6035.983045,-0.137766,-0.280321,0.552061
6035.992191,0.163835,0.881346,0.492157
6036.001510,0.251271,2.137832,0.288893
6036.010656,-0.004400,2.189191,0.215721
6036.028765,-1.040233,0.359948,0.530210
6036.038541,-1.339285,-0.068587,0.510970
6036.047687,-1.283234,-0.121766,0.386404
6036.065726,-0.552231,-0.371911,0.132848
6036.083637,-0.214592,-0.885981,-0.101509
6036.092938,-0.165911,-0.821754,-0.167231
6036.102084,-0.125827,-0.633218,-0.230812
