6020.428631,0.011089,-0.085334,-0.006130
6036.111838,-0.103388,-0.458308,-0.320154
6036.120984,-0.113427,-0.299399,-0.422218
6036.138497,-0.114945,-0.049090,-0.527703
6036.147639,-0.069017,-0.045281,-0.519588
6036.156785,-0.024866,-0.099778,-0.483672
6036.166472,0.018837,-0.159000,-0.426466
6036.175618,0.084020,-0.191249,-0.353097
6036.185218,0.171976,-0.203862,-0.267026
6036.194364,0.262254,-0.199374,-0.176435
6036.211648,0.461129,0.007817,-0.062437
6036.220790,0.586986,0.215338,-0.052099
6036.229936,0.709337,0.382594,-0.047193
6036.239081,0.789201,0.434008,-0.038515
6036.248227,0.816918,0.375636,-0.028472
6036.257369,0.815446,0.302607,-0.014660
6036.266515,0.793158,0.296619,0.006692
6036.275668,0.745305,0.335695,0.031124
6036.284814,0.691389,0.361353,0.055723
6036.294247,0.649608,0.382161,0.080351
6036.303393,0.620254,0.422392,0.090574
6036.312460,0.614853,0.473338,0.058152
6036.321606,0.621448,0.522728,-0.025005
6036.339697,0.532520,0.529976,-0.179436
6036.349155,0.427455,0.474762,-0.200993
6036.358301,0.293876,0.664624,-0.199327
6036.376248,0.135714,1.889100,-0.376920
6036.385391,0.183470,1.954039,-0.513431
6036.394537,0.182965,1.535022,-0.480341
6036.403680,0.081059,0.985242,-0.296896
6036.412826,-0.035429,0.314802,-0.109685
6036.422559,-0.098588,-0.489958,0.025853
6036.431705,-0.121820,-1.251951,0.165536
6036.449779,0.026688,-1.903738,0.499423
6036.458978,0.330016,-1.997358,0.443204
6036.468124,0.230514,-2.249394,0.335400
6036.485994,-1.725560,-1.733775,0.913016
6036.495756,-1.849145,-1.204005,1.236387
6036.504902,-1.132809,-0.814395,1.316508
6036.522557,0.604510,-0.244598,0.903955
6036.531698,1.109179,-0.087579,0.558951
6036.540844,1.263370,0.257549,0.203127
6036.549989,1.176473,0.759668,-0.115031
6036.559135,0.989733,1.107351,-0.355710
6036.568653,0.726312,1.144633,-0.520722
6036.577799,0.365467,0.961686,-0.606331
6036.586929,-0.002056,0.646514,-0.603120
6036.596075,-0.208461,0.251735,-0.529749
6036.614066,-0.132267,-0.409704,-0.332441
6036.623152,-0.073619,-0.516549,-0.292421
6036.632298,-0.036571,-0.402147,-0.325657
6036.641435,0.015997,-0.104032,-0.408210
6036.650581,0.075832,0.245281,-0.491363
6036.659720,0.105967,0.506992,-0.545138
6036.668866,0.087817,0.622702,-0.549957
6036.678449,0.039474,0.616855,-0.501417
6036.687595,-0.014555,0.527194,-0.411799
6036.705442,-0.095417,0.164163,-0.195137
6036.714585,-0.097053,-0.025387,-0.113932
6036.723731,-0.061622,-0.176091,-0.065103
6036.733548,0.003352,-0.320785,-0.036462
6036.742694,0.070215,-0.468140,-0.039647
6036.760310,0.033011,-0.480133,-0.172737
6036.769449,-0.071129,-0.309003,-0.242884
6036.778595,-0.172451,-0.161963,-0.273833
6036.787736,-0.240336,-0.086570,-0.278083
6036.796882,-0.272067,-0.039048,-0.270298
6036.807018,-0.272601,-0.008407,-0.245872
6036.816164,-0.274815,-0.011731,-0.198641
6036.833674,-0.379907,-0.032815,-0.048348
6036.843492,-0.460588,-0.075019,0.038427
6036.852638,-0.521624,-0.152600,0.114945
6036.870035,-0.478326,-0.147914,0.246926
6036.879183,-0.436842,-0.091040,0.348823
6036.888329,-0.415305,-0.101048,0.477479
6036.897470,-0.330392,-0.156109,0.593534
6036.906616,-0.125643,-0.143000,0.663722
6036.916576,0.127613,-0.070481,0.676502
6036.925722,0.301523,-0.123881,0.657857
6036.943197,0.086167,-0.471814,0.637516
6036.952707,-0.179523,-0.320042,0.634005
6036.961853,-0.288367,-0.051892,0.668936
6036.979983,0.010160,0.482834,0.710561
6036.998057,0.174379,0.614221,0.458607
6037.008060,-0.005043,0.046365,0.522095
6037.017206,-0.398534,-0.334904,0.664143
6037.035003,-0.990700,-0.031038,0.548715
6037.044149,-0.916220,0.012011,0.411215
6037.053295,-0.757293,-0.144450,0.300580
6037.071215,-0.608845,-0.330735,-0.058612
6037.080986,-0.574561,-0.305182,-0.245372
6037.090132,-0.496297,-0.237803,-0.390236
6037.099241,-0.370200,-0.079918,-0.504382
6037.108387,-0.250594,0.180454,-0.600807
6037.126079,-0.192747,0.586889,-0.705841
6037.135897,-0.174266,0.557587,-0.718524
6037.145043,-0.092693,0.412649,-0.728847
6037.162654,0.158701,0.030859,-0.675494
6037.171797,0.243388,-0.068402,-0.604943
6037.180943,0.297663,-0.037312,-0.533453
6037.190083,0.340894,0.098593,-0.458414
6037.199229,0.385205,0.271102,-0.377897
6037.208383,0.423704,0.427673,-0.308982
6037.217529,0.433371,0.536564,-0.252438
6037.226661,0.409176,0.603919,-0.200066
6037.235807,0.377932,0.646810,-0.158018
6037.244981,0.356851,0.667636,-0.136974
6037.254127,0.340930,0.659123,-0.129764
6037.263251,0.328753,0.635960,-0.127114
6037.272397,0.342230,0.609136,-0.132736
6037.281987,0.405805,0.570109,-0.154844
6037.291133,0.514556,0.489648,-0.189555
6037.300173,0.630703,0.339705,-0.228209
6037.309319,0.712862,0.149485,-0.265150
6037.327252,0.726046,-0.065307,-0.309920
6037.336401,0.690984,-0.052015,-0.315893
6037.345547,0.635841,0.033354,-0.291972
6037.354685,0.561805,0.194469,-0.237021
6037.363831,0.495962,0.356919,-0.167947
6037.372970,0.450671,0.396362,-0.092796
6037.382116,0.423488,0.292082,-0.010148
6037.391257,0.416783,0.175707,0.079671
6037.400403,0.401460,0.275042,0.170590
6037.410161,0.341525,0.751540,0.182985
6037.419307,0.292749,1.353490,0.009891
6037.437360,0.246570,1.117422,-0.266910
6037.446635,0.058577,0.323735,-0.080499
6037.455781,-0.162805,-0.882900,0.144903
6037.473563,-0.151332,-1.690559,0.365252
6037.482703,0.830228,-0.855480,-0.227998
6037.491849,1.453250,-1.180587,-0.708150
6037.501267,-0.019566,-2.310383,-0.112833
6037.510413,-2.671093,-2.855836,1.072964
6037.528430,-2.871908,-1.484739,1.815151
6037.538365,-1.045706,0.160312,1.420822
6037.547511,0.589964,1.348432,0.753703
6037.565538,2.195129,0.597407,-0.090622
6037.583291,1.207038,-0.305777,-0.159580
6037.593042,0.425201,-0.264563,-0.306995
6037.602188,0.066425,-0.186209,-0.495862
6037.620244,0.173415,-0.049181,-0.623886
6037.629384,0.182525,-0.072115,-0.595331
6037.638530,0.137814,-0.151066,-0.544786
6037.656448,0.123302,-0.267280,-0.430177
6037.665622,0.182564,-0.211042,-0.422689
6037.674768,0.231172,-0.107391,-0.428695
6037.684107,0.223405,-0.058501,-0.406821
6037.693253,0.156827,-0.128957,-0.355146
6037.711315,-0.007810,-0.435681,-0.251016
6037.720453,-0.042332,-0.546456,-0.222545
6037.729599,-0.064582,-0.609728,-0.201721
6037.738743,-0.103953,-0.631560,-0.175432
6037.747889,-0.159162,-0.583944,-0.147542
6037.757031,-0.201936,-0.438919,-0.136125
6037.766177,-0.226343,-0.254918,-0.133450
6037.776290,-0.239070,-0.175538,-0.107194
6037.785436,-0.242807,-0.250657,-0.043804
6037.803141,-0.194359,-0.343546,0.076300
6037.812670,-0.161662,-0.185045,0.075602
6037.821816,-0.162828,0.042807,0.068289
6037.830925,-0.210512,0.224398,0.081659
6037.840071,-0.277561,0.304793,0.095046
6037.849215,-0.316240,0.324162,0.087831
6037.858361,-0.306066,0.358146,0.065006
6037.875905,-0.174328,0.513747,-0.029071
6037.885047,-0.114899,0.562212,-0.086379
6037.894193,-0.137593,0.530363,-0.102482
6037.904035,-0.272538,0.340490,-0.028062
6037.913181,-0.493244,0.007337,0.146093
6037.930870,-0.771741,-0.286273,0.584180
6037.940747,-0.574476,-0.165064,0.775842
6037.949893,-0.159796,-0.255926,0.903386
6037.967637,0.614779,-0.624957,0.885852
6037.985640,0.332886,0.573665,0.536586
6037.994787,-0.128630,1.117579,0.547907
6038.003933,-0.404851,0.957656,0.761499
6038.013081,-0.351093,0.450721,0.926421
6038.022227,-0.140316,0.321689,0.887323
6038.032286,-0.017142,0.520758,0.738502
6038.041432,-0.114583,0.553992,0.641598
6038.058795,-0.847345,0.502109,0.584796
6038.068761,-1.094774,0.728635,0.462422
6038.077907,-1.069449,0.816472,0.296206
6038.086995,-0.867224,0.634230,0.146840
6038.096141,-0.660746,0.335217,0.028288
6038.113667,-0.405642,-0.051466,-0.092909
6038.122801,-0.287876,-0.176764,-0.094096
6038.131947,-0.173833,-0.267921,-0.092126
6038.141087,-0.082434,-0.284930,-0.111006
6038.150233,-0.033245,-0.205844,-0.143866
6038.159377,-0.042107,-0.061137,-0.186786
6038.168523,-0.070106,0.082221,-0.242626
6038.177671,-0.060406,0.173228,-0.301491
6038.186817,-0.001199,0.202269,-0.347959
6038.195953,0.071065,0.180254,-0.379718
6038.205099,0.123446,0.136422,-0.388770
6038.214248,0.160566,0.094014,-0.364773
6038.223394,0.198420,0.067608,-0.318545
6038.232530,0.236090,0.072946,-0.264421
6038.241676,0.250654,0.101408,-0.208151
6038.250820,0.233577,0.107904,-0.146842
6038.259966,0.211483,0.065701,-0.076711
6038.269447,0.207665,0.016199,-0.010074
6038.278593,0.224836,0.017797,0.038238
6038.287713,0.252208,0.049715,0.062589
6038.296859,0.273260,0.048397,0.042503
6038.306037,0.295250,-0.001977,-0.020675
6038.315183,0.335621,-0.081620,-0.091817
6038.333122,0.463337,-0.269939,-0.217358
6038.343005,0.514424,-0.340962,-0.279185
6038.352151,0.561416,-0.387469,-0.320046
6038.369696,0.673523,-0.432490,-0.342192
6038.378840,0.689319,-0.422716,-0.343517
6038.387986,0.639731,-0.340008,-0.352610
6038.397132,0.511288,-0.177038,-0.363626
6038.406278,0.345746,-0.017565,-0.341489
6038.415741,0.231422,0.033881,-0.272224
6038.424887,0.212591,-0.003314,-0.184460
6038.433918,0.263311,-0.018565,-0.115973
6038.443064,0.346272,-0.003520,-0.080933
6038.452074,0.426043,-0.094647,-0.064732
6038.461220,0.457187,-0.315009,-0.041053
6038.470289,0.405751,-0.412438,-0.016237
6038.479435,0.298357,-0.130148,-0.049893
6038.489472,0.208073,0.327201,-0.150466
6038.498618,0.164836,0.437447,-0.230670
6038.516334,-0.006666,-0.241904,-0.252047
6038.534298,-0.352191,-0.656600,-0.197022
6038.543485,-0.510619,-0.882526,-0.044279
6038.552631,-0.481698,-0.741860,0.018939
6038.561725,0.017426,-0.237736,-0.358322
6038.570871,0.719525,-0.501421,-0.964395
6038.580017,0.482341,-2.156512,-0.899008
6038.589163,-1.086031,-3.905219,0.096416
6038.598308,-2.563695,-4.308758,1.189565
6038.607454,-2.631467,-3.386089,1.732483
6038.616591,-1.574916,-1.898028,1.763954
6038.625737,-0.187835,-0.454558,1.428324
6038.634970,1.168423,0.605570,0.838772
6038.644116,2.149588,1.151575,0.213426
6038.653168,2.334192,1.271709,-0.255511
6038.662314,1.720745,1.235770,-0.503868
6038.671946,0.842130,1.120312,-0.546651
6038.681092,0.212183,0.777103,-0.468227
6038.690123,-0.047259,0.289490,-0.409018
6038.699269,-0.040820,-0.025011,-0.419605
6038.717180,0.242592,-0.062042,-0.396204
6038.726595,0.313553,-0.082404,-0.366634
6038.735741,0.312118,-0.095737,-0.355862
6038.753842,0.268470,0.208804,-0.363956
6038.763768,0.247961,0.467059,-0.375113
6038.772915,0.202640,0.595059,-0.357598
6038.790345,0.088687,0.339304,-0.298989
6038.799482,0.053490,0.174730,-0.294677
6038.808628,0.035037,0.078511,-0.280563
6038.818184,0.035758,0.042121,-0.256556
6038.827330,0.038941,0.069089,-0.235635
6038.836878,0.020612,0.194607,-0.232308
6038.846024,-0.022716,0.419835,-0.253655
6038.863485,-0.098889,0.915546,-0.276835
6038.872633,-0.108018,1.064405,-0.250199
6038.881779,-0.099197,1.101276,-0.209348
6038.890924,-0.084531,1.011504,-0.155270
6038.900070,-0.083360,0.804772,-0.091571
6038.909210,-0.105202,0.537052,-0.028307
6038.918356,-0.128113,0.294871,0.027590
6038.928223,-0.113130,0.136754,0.068290
6038.937369,-0.063773,0.076056,0.087750
6038.946496,-0.021317,0.111484,0.087254
6038.955642,-0.030878,0.241801,0.077532
6038.973419,-0.137432,0.558745,0.117800
6038.991510,-0.065108,0.479033,0.198772
6039.000651,0.027137,0.430467,0.197945
6039.009797,0.071143,0.418261,0.182652
6039.018939,0.020418,0.388834,0.172481
6039.028085,-0.123063,0.343560,0.188645
6039.037229,-0.327847,0.355647,0.233782
6039.046375,-0.521804,0.444557,0.281558
6039.055885,-0.607283,0.550582,0.305310
6039.065031,-0.532042,0.685989,0.301243
6039.082953,-0.091967,1.241856,0.361195
6039.092606,0.072414,1.380505,0.444197
6039.101752,0.184087,1.139036,0.561139
6039.111201,0.342530,0.548118,0.711454
6039.120347,0.536607,-0.030691,0.840319
6039.137814,0.467181,-0.261864,0.744009
6039.146966,0.233130,-0.457756,0.686585
6039.156112,0.147651,-0.257088,0.822510
6039.165771,0.298961,1.026078,0.924349
6039.174917,0.492656,2.535194,0.739209
6039.184326,0.446826,2.790497,0.492198
6039.193472,0.027298,1.800487,0.559839
6039.210967,-1.249055,0.689398,0.986998
6039.220110,-1.469232,1.094920,0.834210
6039.229256,-1.303166,1.350799,0.606788
6039.238398,-0.977127,1.227280,0.452944
6039.247544,-0.701753,0.972363,0.345537
6039.256687,-0.509162,0.738086,0.251052
6039.265833,-0.355439,0.475717,0.159331
6039.274978,-0.254800,0.218013,0.053515
6039.284124,-0.219782,0.083285,-0.050020
6039.293296,-0.201176,0.120555,-0.127166
6039.302442,-0.166135,0.264058,-0.180785
6039.311585,-0.168958,0.416098,-0.222622
6039.320731,-0.245512,0.556928,-0.277148
6039.329872,-0.316741,0.715888,-0.354307
6039.339018,-0.273942,0.847061,-0.430217
6039.348165,-0.129931,0.876317,-0.470974
6039.357311,0.030035,0.807248,-0.461097
6039.366419,0.151375,0.688480,-0.402201
6039.375565,0.218835,0.546615,-0.319330
6039.384709,0.241597,0.436276,-0.246159
6039.393855,0.252710,0.406177,-0.197473
6039.402996,0.289715,0.428390,-0.169493
6039.412142,0.356092,0.435956,-0.153207
6039.421284,0.427305,0.409417,-0.135364
6039.430430,0.477796,0.367026,-0.112576
6039.439814,0.500259,0.314872,-0.083717
6039.448960,0.493209,0.235981,-0.035614
6039.458287,0.456600,0.109654,0.034328
6039.467433,0.403008,-0.028895,0.104447
6039.485300,0.397953,-0.084485,0.172335
6039.494442,0.456498,-0.008918,0.156011
6039.503588,0.500960,0.064023,0.117332
6039.513057,0.512596,0.108893,0.082583
6039.522203,0.503008,0.140517,0.076345
6039.531222,0.474471,0.163823,0.105635
6039.540368,0.428449,0.183606,0.158596
6039.558456,0.352828,0.264823,0.289963
6039.568434,0.319999,0.293214,0.349877
6039.577580,0.283729,0.327624,0.400291
6039.586779,0.269293,0.382795,0.450421
6039.595925,0.300782,0.345510,0.510943
6039.613316,0.395255,0.052898,0.639122
6039.622463,0.440544,0.391616,0.612749
6039.631609,0.608154,0.827330,0.480009
6039.641094,0.829187,0.782213,0.241741
6039.650240,0.778673,0.474067,-0.057824
6039.659398,0.542267,0.900014,-0.589497
6039.668544,0.894993,2.143765,-1.801849
6039.677698,1.532490,2.527500,-3.207929
6039.686844,0.498518,0.682200,-3.094992
6039.704760,-4.753582,-5.370966,1.043631
6039.714180,-4.770337,-5.890174,1.901339
6039.723326,-3.342196,-3.990810,1.907260
6039.732687,-1.375496,-1.418470,1.617669
6039.741833,0.908636,0.062426,1.143995
6039.759628,4.103735,0.264538,0.363213
6039.768769,3.551821,0.135418,0.190106
6039.777915,1.835443,-0.103811,0.123422
6039.787057,0.243391,-0.672394,0.151058
6039.796203,-0.439885,-1.301280,0.176227
6039.805764,-0.450962,-1.427168,0.129318
6039.814910,-0.247223,-1.020537,0.009809
6039.832783,0.325024,-0.238948,-0.446275
6039.841943,0.549044,-0.171733,-0.656338
6039.851089,0.556858,-0.250291,-0.736860
6039.860211,0.326215,-0.372577,-0.727886
6039.869357,0.010311,-0.469337,-0.703682
6039.878500,-0.187845,-0.500074,-0.684026
6039.887646,-0.156412,-0.451230,-0.679932
6039.896789,0.074320,-0.389901,-0.691750
6039.905935,0.366372,-0.409904,-0.675641
6039.915075,0.579716,-0.515012,-0.607663
6039.924221,0.658342,-0.638658,-0.536821
6039.933372,0.631439,-0.699570,-0.525452
6039.942518,0.537938,-0.619717,-0.580425
6039.952025,0.368469,-0.393948,-0.660491
6039.961171,0.119705,-0.138950,-0.720662
6039.979088,-0.241116,0.052599,-0.758632
6039.988233,-0.246029,-0.014411,-0.754318
6039.997379,-0.203137,-0.081081,-0.715901
6040.006523,-0.164685,-0.052444,-0.641989
6040.015669,-0.156988,0.079850,-0.550316
6040.025187,-0.176241,0.242640,-0.447135
6040.034333,-0.194574,0.375066,-0.329453
6040.052245,-0.150519,0.557004,-0.122813
6040.061767,-0.072809,0.663564,-0.071109
6040.070913,0.043581,0.811276,-0.070686
6040.080558,0.163101,0.947791,-0.103175
6040.089704,0.240082,0.974574,-0.129601
6040.098826,0.276604,0.869811,-0.133205
6040.107972,0.300755,0.711485,-0.124375
6040.125396,0.325063,0.525081,-0.122303
6040.134541,0.289043,0.515132,-0.139807
6040.143687,0.232692,0.533070,-0.171741
6040.152832,0.197085,0.580256,-0.209953
6040.161978,0.195217,0.656834,-0.237955
6040.171114,0.178318,0.716480,-0.243317
6040.180260,0.106462,0.705458,-0.230058
6040.189412,0.021127,0.618901,-0.208831
6040.198558,-0.008165,0.503136,-0.198010
6040.207693,0.014910,0.404472,-0.196936
6040.216839,0.023368,0.336262,-0.193817
6040.225981,-0.013169,0.288710,-0.186118
6040.235127,-0.071399,0.258124,-0.185643
6040.244270,-0.124707,0.253116,-0.189009
6040.253416,-0.182993,0.253014,-0.186522
6040.263542,-0.247496,0.246856,-0.176873
6040.272688,-0.307297,0.246851,-0.160227
6040.290086,-0.425680,0.270402,-0.070580
6040.299339,-0.476821,0.246395,-0.004132
6040.308485,-0.477325,0.195791,0.077846
6040.318053,-0.429629,0.168548,0.174790
6040.327199,-0.358575,0.225331,0.255389
6040.344859,-0.055036,0.507771,0.295159
6040.354004,0.210679,0.576551,0.292618
6040.363150,0.431774,0.554974,0.279407
6040.372288,0.478445,0.486640,0.254130
6040.381434,0.332136,0.397220,0.233053
6040.390575,0.089709,0.283322,0.225440
6040.399721,-0.125974,0.164588,0.215465
6040.409292,-0.226254,0.074068,0.197839
6040.418438,-0.206433,0.039852,0.179311
6040.436313,-0.125459,0.165228,0.134056
6040.445818,-0.115299,0.258926,0.110552
6040.454964,-0.096688,0.322191,0.089735
6040.472878,-0.051823,0.278016,0.034694
6040.482828,-0.012572,0.165845,0.017012
6040.491974,0.032593,0.062268,0.006297
6040.509841,0.098653,-0.014549,-0.017745
6040.527747,0.088976,-0.032857,-0.018695
6040.537677,0.050027,-0.035332,-0.012683
6040.546823,0.028016,-0.048723,-0.004225
6040.564474,0.034912,-0.121694,0.015467
6040.574034,0.019223,-0.160748,0.012407
6040.583180,-0.008327,-0.176764,-0.003866
6040.592645,-0.032148,-0.151372,-0.025338
6040.601791,-0.043843,-0.090615,-0.047240
6040.619560,-0.032375,0.027424,-0.075744
6040.629034,-0.035995,0.050563,-0.077180
6040.638180,-0.040874,0.056655,-0.076059
6040.655766,-0.021770,0.090917,-0.062334
6040.665685,-0.011160,0.126381,-0.048605
6040.674831,-0.012557,0.162996,-0.040761
6040.692350,-0.016459,0.213037,-0.029526
6040.701848,-0.018865,0.234960,-0.030950
6040.710994,-0.028447,0.237335,-0.036855
6040.728917,-0.024753,0.222702,-0.039056
6040.738059,-0.016265,0.240999,-0.039283
6040.747205,-0.012579,0.259270,-0.041858
6040.756349,-0.011442,0.264172,-0.038377
6040.765495,-0.015354,0.249633,-0.025226
6040.774654,-0.027681,0.224083,-0.015471
6040.783800,-0.033819,0.205816,-0.011710
6040.793507,-0.024187,0.203423,-0.008165
6040.802653,-0.003666,0.221779,-0.003700
6040.820364,0.020134,0.281693,0.016800
6040.829878,0.014981,0.281783,0.030967
6040.839024,0.011245,0.263529,0.035902
6040.848209,0.020951,0.262330,0.035895
6040.857355,0.043870,0.298979,0.041326
6040.875227,0.063259,0.398948,0.040144
6040.884366,0.041789,0.431682,0.022122
6040.893512,0.027473,0.462035,0.010010
6040.903042,0.027544,0.480290,0.006263
6040.912188,0.031160,0.475431,0.007490
6040.921315,0.027350,0.453546,0.016006
6040.930461,0.019674,0.430511,0.035160
6040.939666,0.010712,0.402623,0.057912
6040.948812,-0.001639,0.374644,0.068875
6040.958292,-0.006538,0.355153,0.071468
6040.967438,0.003096,0.339355,0.075166
6040.984965,0.017564,0.299202,0.080311
6040.994407,0.012814,0.290629,0.075700
6041.003553,0.008237,0.285652,0.062790
6041.012786,0.002448,0.279455,0.049896
6041.021932,-0.005844,0.275714,0.040519
6041.039999,-0.005686,0.245198,0.033789
6041.049286,0.006402,0.220866,0.036399
6041.058432,0.008758,0.197742,0.040196
6041.067598,-0.003494,0.174605,0.046386
6041.076744,-0.016935,0.151456,0.051397
6041.085922,-0.025497,0.124654,0.055260
6041.095068,-0.030319,0.099043,0.054383
6041.104176,-0.031528,0.081980,0.054580
6041.113322,-0.029099,0.069798,0.054714
6041.131267,-0.029163,0.024733,0.058767
6041.141261,-0.029133,0.000352,0.057865
6041.150407,-0.029078,-0.021601,0.055755
6041.167855,-0.027683,-0.049686,0.047815
6041.176983,-0.037213,-0.053420,0.039620
6041.186129,-0.050380,-0.070567,0.031586
6041.195272,-0.063568,-0.102329,0.024898
6041.204418,-0.076756,-0.134091,0.018211
6041.213586,-0.085168,-0.157289,0.014954
6041.222732,-0.089868,-0.170754,0.008039
6041.231848,-0.096946,-0.174491,-0.001340
6041.240994,-0.096871,-0.174516,-0.004879
6041.250717,-0.081122,-0.181788,-0.003651
