6041.269381,-0.058131,-0.242648,0.000532
6046.462701,-0.000279,-0.033216,-0.043270
6046.471847,-0.007608,-0.034432,-0.040881
6046.480995,-0.013874,-0.039252,-0.031375
6046.490141,-0.012835,-0.042848,-0.023078
6046.499674,-0.012836,-0.040410,-0.023106
6046.508820,-0.013977,-0.029470,-0.026767
6046.526905,-0.013014,-0.026946,-0.015001
6046.545022,-0.023883,-0.029423,-0.017309
6046.563120,-0.030199,-0.033008,-0.005457
6046.572181,-0.029157,-0.052445,0.003020
6046.581327,-0.024376,-0.063378,0.006673
6046.590771,-0.021925,-0.063382,0.005489
6046.599917,-0.021899,-0.065827,0.004337
6046.609051,-0.025561,-0.076794,0.005649
6046.618197,-0.026846,-0.095051,0.009399
6046.636113,-0.005183,-0.094948,0.017609
6046.645504,-0.005163,-0.071802,0.016165
6046.654650,-0.013559,-0.056010,0.011285
6046.663865,-0.020789,-0.052386,0.008900
6046.673011,-0.024453,-0.054823,0.010115
6046.682516,-0.018437,-0.053575,0.012447
6046.691662,-0.002593,-0.042600,0.008749
6046.709327,0.014636,-0.007308,-0.003488
6046.718786,0.021963,0.001221,-0.005961
6046.727932,0.022089,-0.000039,-0.011845
6046.745843,0.008844,-0.003756,-0.016493
6046.754985,0.007628,0.010865,-0.016657
6046.764131,0.007624,0.025489,-0.016824
6046.773819,0.008763,0.023079,-0.013259
6046.782965,0.008639,0.015809,-0.007278
6046.792252,0.008587,0.025575,-0.005030
6046.801398,0.011085,0.040179,-0.008740
6046.819533,0.005120,0.034040,-0.013376
6046.828711,-0.001067,0.018226,-0.007284
6046.837857,0.000075,-0.001244,-0.003525
6046.847102,0.004931,-0.013420,-0.003397
6046.856248,0.007182,-0.014576,0.004869
6046.873859,0.005643,-0.014470,0.020207
6046.883004,0.014185,-0.010813,0.017788
6046.892150,0.021438,-0.002259,0.018854
6046.901670,0.021459,0.012356,0.017508
6046.910816,0.025097,0.020894,0.017402
6046.919830,0.028638,0.018497,0.022141
6046.928976,0.022472,0.013644,0.026928
6046.947016,0.005663,0.008676,0.018764
6046.956826,0.004450,0.005018,0.018808
6046.965972,0.001874,0.002625,0.025919
6046.983994,0.010141,0.002718,0.036518
6046.993114,0.017420,0.006389,0.036460
6047.002260,0.022224,0.005197,0.038822
6047.020171,0.025838,0.005213,0.039994
6047.029310,0.032029,0.011277,0.034013
6047.038456,0.035717,0.016142,0.031590
6047.047776,0.034529,0.014912,0.030427
6047.056922,0.027302,0.005132,0.028195
6047.075034,0.012797,-0.011976,0.026062
6047.084888,0.017774,-0.008352,0.020111
6047.094034,0.021463,-0.001049,0.017660
6047.111980,0.031167,0.005064,0.017570
6047.129901,0.040823,0.005100,0.019908
6047.139045,0.045802,0.003850,0.014012
6047.148191,0.047241,0.002559,0.003407
6047.158230,0.042488,0.002515,-0.001301
6047.167376,0.032656,0.006193,0.004577
6047.185433,0.015745,0.007352,0.001061
6047.194734,0.015796,0.004898,-0.001270
6047.203880,0.020575,0.000059,0.002314
6047.221342,0.030108,-0.007175,0.010633
6047.230482,0.033647,-0.007134,0.015344
6047.239628,0.029907,-0.008327,0.020084
6047.248908,0.024980,-0.013186,0.023690
6047.258054,0.027384,-0.024141,0.024989
6047.267106,0.031101,-0.035127,0.021567
6047.276252,0.026323,-0.035162,0.018039
6047.285350,0.019016,-0.024200,0.019109
6047.294496,0.020154,-0.024173,0.022645
6047.304245,0.026150,-0.041196,0.026366
6047.313391,0.024839,-0.053352,0.031226
6047.322862,0.017533,-0.047265,0.032352
6047.332008,0.013891,-0.036305,0.032235
6047.349363,0.020032,-0.035099,0.028669
6047.358506,0.016415,-0.026584,0.027400
6047.367652,0.009158,-0.014421,0.026097
6047.376796,0.006681,-0.013190,0.028448
6047.385942,0.011485,-0.018038,0.030853
6047.395086,0.017501,-0.019228,0.033213
6047.404232,0.024829,-0.009480,0.030726
6047.413747,0.033494,0.003883,0.022297
6047.422893,0.036045,0.008722,0.016338
6047.432276,0.030005,0.003826,0.015227
6047.441422,0.026441,0.000138,0.011738
6047.459095,0.027708,-0.016938,0.009570
6047.468710,0.030209,-0.013302,0.005984
6047.477856,0.029067,0.001294,0.002281
6047.487191,0.019360,0.008586,0.002219
6047.496337,0.013267,0.015894,0.003329
6047.514329,0.029210,0.034148,-0.005172
6047.532248,0.031516,0.015915,0.000929
6047.541433,0.038799,-0.001131,0.001108
6047.550579,0.038953,-0.014587,-0.005817
6047.560035,0.034124,-0.012168,-0.007014
6047.569181,0.035286,-0.004837,-0.004741
6047.578335,0.041329,-0.013346,-0.003477
6047.587481,0.037667,-0.027969,-0.002123
6047.605401,0.034101,-0.019471,-0.005751
6047.614571,0.033951,-0.020639,0.001341
6047.623717,0.023993,-0.018139,0.013131
6047.633303,0.015474,-0.010836,0.014246
6047.642449,0.009558,-0.013335,0.007209
6047.660270,0.009562,-0.027959,0.007376
6047.669727,0.008199,-0.031568,0.014498
6047.678873,0.009413,-0.035221,0.014537
6047.688018,0.016719,-0.037652,0.013369
6047.697164,0.022836,-0.042531,0.011052
6047.706547,0.026502,-0.048625,0.009934
6047.715693,0.030067,-0.048593,0.013464
6047.733422,0.009537,-0.029170,0.008569
6047.742586,0.003495,-0.025534,0.007361
6047.751732,0.004607,-0.021843,0.012035
6047.761327,0.009459,-0.018177,0.011983
6047.770473,0.017978,-0.021824,0.010826
6047.779840,0.023946,-0.031527,0.015643
6047.788986,0.026323,-0.031505,0.017997
6047.807065,0.038502,-0.016874,0.015444
6047.816159,0.036152,-0.020559,0.011952
6047.825305,0.028947,-0.020599,0.008429
6047.834323,0.027756,-0.008424,0.007114
6047.843469,0.032657,0.001319,0.004632
6047.861443,0.025451,0.008591,0.001026
6047.870584,0.022972,0.017133,0.003293
6047.879730,0.023048,0.014671,-0.000218
6047.889909,0.025576,0.007330,-0.004858
6047.899055,0.030456,0.002457,-0.005993
6047.916413,0.040037,0.002519,-0.000116
6047.925448,0.042538,0.002498,-0.003661
6047.934594,0.042663,0.004894,-0.009587
6047.944174,0.041599,0.008497,-0.016704
6047.953320,0.040436,0.009697,-0.019074
6047.962408,0.035557,0.012133,-0.017912
6047.971554,0.031941,0.016992,-0.019139
6047.989471,0.041547,0.015826,-0.014427
6047.998821,0.041422,0.015868,-0.008529
6048.007967,0.038922,0.008576,-0.004902
6048.017072,0.037662,-0.003596,-0.002401
6048.026218,0.036449,-0.006036,-0.002370
6048.036173,0.032807,0.002487,-0.002460
6048.045319,0.025502,0.004918,-0.001292
6048.063440,0.015644,0.011041,0.005738
6048.081321,0.018120,0.014686,0.003332
6048.091000,0.013268,0.011020,0.003384
6048.100146,0.013221,-0.003587,0.005910
6048.117494,0.022907,-0.026713,0.007332
6048.126624,0.027711,-0.030343,0.009723
6048.135770,0.026398,-0.032749,0.014472
6048.144912,0.020330,-0.025449,0.014402
6048.154058,0.018002,-0.016958,0.009591
6048.163199,0.020504,-0.019415,0.006075
6048.172345,0.024170,-0.024290,0.004943
6048.181486,0.025306,-0.015732,0.008382
6048.190632,0.022875,0.002542,0.008179
6048.199784,0.020546,0.017128,0.003299
6048.208930,0.023023,0.015897,0.000948
6048.218061,0.025351,0.004968,0.005786
6048.227207,0.024116,-0.004775,0.007080
6048.236354,0.024266,-0.002388,-0.000026
6048.245500,0.030480,0.007323,-0.007228
6048.255494,0.035333,0.007333,-0.007239
6048.264640,0.034048,-0.008487,-0.003517
6048.282342,0.019587,-0.000019,-0.008301
6048.291776,0.024486,0.017035,-0.010865
6048.300922,0.034242,0.020694,-0.013287
6048.318723,0.033005,0.014607,-0.012036
6048.327807,0.036572,0.003671,-0.008380
6048.336953,0.040237,0.001233,-0.009540
6048.346087,0.037835,0.004876,-0.010755
6048.355233,0.039024,0.001231,-0.009537
6048.364371,0.041453,-0.008513,-0.009431
6048.373517,0.036526,-0.014591,-0.005812
6048.382660,0.029121,-0.013346,0.000088
6048.391806,0.029096,-0.013337,0.001268
6048.401010,0.029171,-0.013362,-0.002271
6048.410156,0.028033,-0.013390,-0.005807
6048.420075,0.030384,-0.009704,-0.002315
6048.429221,0.032708,-0.003573,0.002329
6048.447104,0.036353,-0.024282,0.002557
6048.464965,0.034889,-0.024201,0.014356
6048.474891,0.027609,-0.022997,0.014358
6048.484037,0.021693,-0.021841,0.007279
6048.501676,0.015550,-0.018172,0.010790
6048.510681,0.020306,-0.029097,0.015623
6048.519827,0.025162,-0.043711,0.015779
6048.528975,0.026403,-0.051029,0.014680
6048.538121,0.025114,-0.052225,0.018236
6048.547645,0.022513,-0.053390,0.026513
6048.556791,0.021250,-0.058251,0.028930
6048.574746,0.015256,-0.044883,0.025252
6048.583844,0.016367,-0.032660,0.029829
6048.592990,0.023745,-0.026586,0.025025
6048.602519,0.028773,-0.025415,0.016743
6048.611665,0.030012,-0.027859,0.015588
6048.620801,0.029938,-0.031490,0.019169
6048.629947,0.028725,-0.035148,0.019213
6048.639395,0.025110,-0.036383,0.018055
6048.648541,0.025084,-0.029062,0.019152
6048.666502,0.033646,-0.003478,0.015302
6048.675656,0.028915,0.009875,0.009262
6048.684802,0.031390,0.017176,0.006814
6048.702712,0.031466,0.012276,0.003330
6048.711855,0.021760,0.014693,0.003324
6048.721001,0.025323,0.018381,0.006813
6048.730520,0.033892,0.017155,0.003269
6048.739666,0.037709,0.009792,-0.004913
6048.757581,0.033918,0.012272,0.002145
6048.766721,0.030255,0.002524,0.003444
6048.775867,0.031472,-0.010878,0.003594
6048.785709,0.035037,-0.013283,0.007153
6048.794855,0.035062,-0.010855,0.005946
6048.812989,0.026647,-0.025521,0.002592
6048.822417,0.027836,-0.030385,0.003824
6048.831563,0.030238,-0.029153,0.004985
6048.849023,0.022958,-0.026730,0.004973
6048.858167,0.019245,-0.037681,0.008645
6048.867313,0.016695,-0.044955,0.014632
6048.876451,0.016542,-0.035156,0.021599
6048.885597,0.015201,-0.024149,0.027375
6048.894738,0.011512,-0.025358,0.029757
6048.903884,0.009211,-0.026624,0.023877
6048.913036,0.009335,-0.021791,0.017923
6048.922182,0.011711,-0.021769,0.020277
6048.931686,0.020029,-0.022912,0.028530
6048.940832,0.026045,-0.022883,0.030876
6048.950519,0.023620,-0.030200,0.030965
6048.959665,0.020010,-0.050932,0.030030
6048.977042,0.020087,-0.055832,0.026546
6048.986676,0.016493,-0.038795,0.024000
6048.995822,0.012952,-0.031524,0.019206
6049.004872,0.014266,-0.033993,0.014512
6049.014018,0.019119,-0.033983,0.014502
6049.023141,0.020305,-0.025441,0.015582
6049.032287,0.015499,-0.012063,0.013080
6049.050199,0.015570,0.006192,0.009333
6049.059723,0.020447,0.009849,0.008101
6049.068869,0.030128,0.012315,0.009231
6049.086773,0.036045,0.005066,0.016380
6049.095914,0.037335,0.000168,0.012893
6049.105060,0.041002,-0.007144,0.011789
6049.114204,0.041027,-0.008371,0.010623
6049.123350,0.037460,0.001345,0.006981
6049.133100,0.032655,0.008631,0.004549
6049.142246,0.027802,0.008621,0.004560
6049.159931,0.024016,-0.005960,0.011812
6049.169068,0.027582,-0.014459,0.015440
6049.178214,0.031173,-0.021746,0.017875
6049.187697,0.029935,-0.021741,0.019058
6049.196843,0.025082,-0.020532,0.019054
6049.206208,0.018991,-0.024192,0.020289
6049.215354,0.012902,-0.031508,0.021565
6049.233078,0.014017,-0.041221,0.026392
6049.242222,0.015229,-0.036344,0.026334
6049.251368,0.018867,-0.027806,0.026229
6049.260897,0.024883,-0.027777,0.028575
6049.270043,0.022409,-0.038733,0.031065
6049.279561,0.015107,-0.049707,0.032386
6049.288707,0.012681,-0.050931,0.032405
6049.306237,0.021071,-0.042350,0.037008
6049.315735,0.018670,-0.041145,0.035819
6049.324881,0.019982,-0.036300,0.031042
6049.334404,0.022508,-0.033892,0.026290
6049.343550,0.018918,-0.032697,0.023925
6049.361099,0.020255,-0.026643,0.017955
6049.370239,0.020357,-0.031551,0.013291
6049.379385,0.016717,-0.031559,0.013299
6049.388528,0.015451,-0.024233,0.015578
6049.397674,0.016614,-0.019339,0.017879
6049.407167,0.019015,-0.016888,0.019026
6049.416313,0.023867,-0.013222,0.018974
6049.425694,0.031272,-0.013249,0.013059
6049.434840,0.036276,-0.018164,0.006026
6049.452545,0.031496,-0.008450,0.002387
6049.461687,0.027880,-0.001153,0.001132
6049.470833,0.025425,0.011036,0.002178
6049.480612,0.025372,0.025677,0.004371
6049.489758,0.029036,0.030551,0.003127
6049.507411,0.033866,0.023257,0.004380
6049.516928,0.033819,0.008650,0.006906
6049.526074,0.032608,-0.002320,0.007033
6049.535320,0.030157,-0.002317,0.008218
6049.544466,0.032458,-0.002270,0.014111
6049.562273,0.032407,-0.001035,0.016457
6049.571558,0.033619,0.002623,0.016413
6049.580704,0.038400,-0.005872,0.020038
6049.589707,0.034713,-0.019269,0.022558
6049.598853,0.023844,-0.022963,0.020264
6049.608362,0.015401,-0.022997,0.017924
6049.617508,0.012951,-0.027868,0.019164
6049.635429,0.012777,-0.031466,0.027463
6049.645529,0.016442,-0.035123,0.026318
6049.654675,0.020082,-0.036334,0.026323
6049.663676,0.020107,-0.036342,0.025144
6049.672822,0.017731,-0.036364,0.022790
6049.682094,0.020182,-0.033930,0.021577
6049.691240,0.026174,-0.036330,0.025130
6049.708584,0.016393,-0.039981,0.028732
6049.718449,0.009137,-0.030255,0.027457
6049.727595,0.004133,-0.031433,0.034560
6049.745646,0.007675,-0.042360,0.039396
6049.763750,0.022435,-0.043616,0.029941
6049.781748,0.026424,-0.035195,0.013320
6049.791001,0.028847,-0.019348,0.013134
6049.800147,0.030008,-0.009579,0.015380
6049.809789,0.031243,0.003820,0.014044
6049.818935,0.033765,0.024509,0.009085
6049.836601,0.024428,0.054830,-0.008936
6049.845743,0.030594,0.057247,-0.013696
6049.854889,0.036661,0.053603,-0.013668
6049.864028,0.034285,0.052363,-0.016008
6049.873174,0.028368,0.054738,-0.023100
6049.882335,0.024804,0.053486,-0.026617
6049.891481,0.024629,0.049889,-0.018318
6049.900607,0.026806,0.045102,-0.006471
6049.909753,0.027896,0.037835,-0.000492
6049.918899,0.030300,0.025661,0.000821
6049.928045,0.027876,0.017126,0.000923
6049.937194,0.019358,0.014680,0.002150
6049.946340,0.013193,0.009826,0.006937
6049.955478,0.013118,0.006195,0.010518
6049.964624,0.017996,0.007415,0.009314
6049.974217,0.021611,0.007431,0.010485
6049.983363,0.019111,0.001358,0.014099
6050.001203,0.019039,-0.014459,0.017818
6050.010343,0.021466,-0.016892,0.017841
6050.019489,0.023868,-0.018097,0.019029
6050.028628,0.021392,-0.019304,0.021408
6050.037774,0.016565,-0.022978,0.020280
6050.046914,0.015428,-0.031536,0.016841
6050.056060,0.020384,-0.040090,0.012209
6050.065202,0.024073,-0.038881,0.009828
6050.074348,0.026473,-0.031556,0.010919
6050.083494,0.030014,-0.035171,0.015671
6050.092640,0.032242,-0.043630,0.025200
6050.102164,0.032142,-0.044815,0.029933
6050.111310,0.029740,-0.043610,0.028745
6050.120404,0.024887,-0.044838,0.028769
6050.129550,0.024886,-0.041182,0.028728
6050.147506,0.020252,-0.012019,0.017788
6050.156649,0.019035,0.005039,0.017596
6050.165795,0.025097,0.022113,0.017389
6050.174942,0.032574,0.035466,0.007782
6050.184088,0.034111,0.047546,-0.007695
6050.193226,0.028216,0.062099,-0.016106
6050.202372,0.020958,0.075481,-0.017422
6050.211514,0.018555,0.082780,-0.018680
6050.220660,0.019693,0.085245,-0.015171
6050.229799,0.022043,0.088930,-0.011679
6050.238945,0.025707,0.091367,-0.012895
6050.248087,0.030638,0.085259,-0.016375
6050.257233,0.031828,0.074302,-0.015073
6050.267188,0.032894,0.059730,-0.007831
6050.276334,0.035200,0.041497,-0.001730
6050.294183,0.025444,0.039057,0.000679
6050.312104,0.019300,0.048819,0.004120
6050.321868,0.027747,0.030573,0.006669
6050.331014,0.035130,0.018368,0.002073
6050.340103,0.035231,0.014679,-0.002604
6050.349249,0.033944,0.008608,0.001007
6050.366967,0.033674,-0.013236,0.014234
6050.376110,0.036126,-0.016895,0.013090
6050.385256,0.036126,-0.018114,0.013104
6050.395485,0.032461,-0.015675,0.014264
6050.404631,0.031221,-0.012014,0.015405
6050.413661,0.031272,-0.012031,0.013045
6050.422807,0.027706,-0.009626,0.009487
6050.440122,0.022854,-0.013292,0.009539
6050.450051,0.022830,-0.015720,0.010746
6050.459197,0.022830,-0.019377,0.010788
6050.477128,0.018914,-0.014418,0.023717
6050.486209,0.015223,-0.008315,0.026015
6050.495355,0.020126,-0.010759,0.023673
6050.513278,0.033297,-0.009455,0.031887
6050.522642,0.027278,0.001484,0.029416
6050.531788,0.026215,0.001431,0.022340
6050.541298,0.029882,-0.005881,0.021236
6050.550444,0.029858,-0.010748,0.022471
6050.568558,0.035902,-0.025350,0.023805
6050.577818,0.031175,-0.030277,0.017972
6050.586964,0.021595,-0.031557,0.012109
6050.604957,0.020281,-0.027870,0.016789
6050.614689,0.019143,-0.026679,0.013239
6050.623835,0.021744,-0.026733,0.004976
6050.641296,0.031552,-0.034058,0.000319
6050.651225,0.024323,-0.036527,-0.001997
6050.660371,0.019544,-0.030469,-0.005594
6050.678449,0.020780,-0.023163,-0.006860
6050.696162,0.025632,-0.014622,-0.006968
6050.705303,0.028083,-0.010970,-0.008194
6050.714449,0.022041,-0.008553,-0.009388
6050.724044,0.020801,-0.003672,-0.008262
6050.733190,0.032934,-0.002429,-0.008302
6050.751023,0.040313,0.001208,-0.013079
6050.760168,0.040338,-0.001237,-0.014230
6050.769314,0.036826,-0.011036,-0.020010
6050.778459,0.028410,-0.017172,-0.023461
6050.787605,0.028335,-0.019584,-0.019894
6050.797090,0.040393,-0.019534,-0.016382
6050.806236,0.045272,-0.025625,-0.017502
6050.824185,0.041809,-0.031785,-0.025683
6050.833319,0.043023,-0.035438,-0.025644
6050.842465,0.040548,-0.040301,-0.023224
6050.851615,0.040522,-0.035418,-0.022099
6050.860761,0.044135,-0.031746,-0.020969
6050.869900,0.045250,-0.039023,-0.016170
6050.879046,0.044012,-0.042672,-0.014946
6050.888187,0.035543,-0.032949,-0.016218
6050.897333,0.025784,-0.024422,-0.013935
6050.906477,0.022068,-0.020748,-0.010429
6050.915623,0.023255,-0.013425,-0.009336
6050.925332,0.025655,-0.006100,-0.008245
6050.934478,0.029195,-0.008497,-0.003506
6050.952579,0.028945,-0.010850,0.008318
6050.961708,0.031346,-0.010837,0.009493
6050.970853,0.032585,-0.010843,0.008310
6050.988921,0.025352,0.003749,0.005800
6051.007063,0.027957,-0.008490,-0.002324
6051.016209,0.028108,-0.012196,-0.009360
6051.025355,0.023329,-0.009794,-0.012916
6051.034748,0.020927,-0.008589,-0.014104
6051.043894,0.019739,-0.007381,-0.015296
6051.053180,0.018425,-0.002476,-0.010629
6051.062326,0.021887,0.006121,-0.002477
6051.080221,0.026412,0.017207,0.012722
6051.089362,0.026411,0.022082,0.012667
6051.098508,0.031338,0.026941,0.009062
6051.108438,0.028936,0.028146,0.007874
6051.117584,0.020443,0.028129,0.007892
6051.135274,0.016901,0.040275,0.003043
6051.153375,0.009721,0.045101,-0.001715
6051.162592,0.015689,0.031742,0.003143
6051.171738,0.024012,0.008663,0.011645
6051.180801,0.029932,-0.008335,0.018905
6051.189947,0.037137,-0.010733,0.022456
6051.199092,0.048053,0.002695,0.022279
6051.208238,0.051764,0.023394,0.018496
6051.217377,0.049435,0.034324,0.013657
6051.226523,0.044707,0.034272,0.007770
6051.235668,0.038740,0.040319,0.002995
6051.244814,0.033984,0.052463,-0.001852
6051.254178,0.031531,0.058559,-0.000736
6051.263324,0.030168,0.056170,0.006372
6051.281403,0.042451,0.058582,-0.000760
6051.290574,0.043563,0.058618,0.003956
6051.299720,0.036109,0.055005,0.012271
6051.308824,0.036086,0.048920,0.013520
6051.317970,0.045769,0.040418,0.014776
6051.327406,0.049360,0.035568,0.017182
6051.336552,0.045643,0.041678,0.020660
6051.354549,0.043115,0.046581,0.025329
6051.363688,0.044327,0.053895,0.025243
6051.372834,0.047915,0.062450,0.027497
6051.381977,0.052768,0.058804,0.027527
6051.391123,0.058862,0.049059,0.026446
6051.401121,0.062428,0.044217,0.030032
6051.410267,0.064678,0.049155,0.038229
6051.427701,0.059371,0.062701,0.059321
6051.437218,0.053254,0.065142,0.061666
6051.446364,0.047211,0.069996,0.060444
6051.455498,0.043495,0.074888,0.063936
6051.464644,0.049413,0.070076,0.071056
6051.482567,0.073382,0.048291,0.085409
6051.492340,0.070904,0.056833,0.087677
6051.501486,0.064860,0.065343,0.086413
6051.510631,0.060008,0.060458,0.086479
6051.519777,0.056320,0.053155,0.088930
6051.537436,0.068245,0.087369,0.097951
6051.546575,0.078044,0.115385,0.092892
6051.555721,0.074624,0.143331,0.081963
6051.565368,0.064987,0.167660,0.078168
6051.574514,0.064933,0.183519,0.080347
6051.592642,0.080952,0.202966,0.068293
6051.610586,0.058095,0.223569,0.058671
6051.619729,0.054654,0.232025,0.049144
6051.628875,0.058392,0.241749,0.044306
6051.638378,0.062054,0.255153,0.042966
6051.647524,0.063239,0.268569,0.043990
6051.656609,0.064474,0.283187,0.042641
6051.665755,0.060933,0.291677,0.037833
6051.683741,0.054971,0.270914,0.033364
6051.693563,0.048833,0.257521,0.037069
6051.702709,0.043759,0.238088,0.047919
6051.720702,0.056638,0.195621,0.070789
