6041.269381,-0.058131,-0.242648,0.000532
6051.729836,0.063818,0.194450,0.075506
6051.738982,0.064878,0.209127,0.082414
6051.756895,0.052411,0.243333,0.097388
6051.766928,0.043864,0.262831,0.099544
6051.776074,0.036579,0.287189,0.099282
6051.793494,0.031649,0.292079,0.102776
6051.802627,0.037543,0.282401,0.111132
6051.811773,0.044546,0.286163,0.124050
6051.821505,0.046794,0.295976,0.132192
6051.830651,0.044292,0.300871,0.135681
6051.848533,0.056046,0.313207,0.153210
6051.866625,0.059426,0.352295,0.164554
6051.875763,0.063136,0.374214,0.160757
6051.884909,0.058502,0.399720,0.149859
6051.894912,0.042950,0.425204,0.138985
6051.904059,0.028562,0.440959,0.130579
6051.921988,0.049591,0.431118,0.111770
6051.931008,0.066780,0.416462,0.102462
6051.940154,0.080403,0.412741,0.089498
6051.949271,0.096449,0.422431,0.076376
6051.958417,0.114720,0.433411,0.072672
6051.976392,0.140242,0.463913,0.069909
6051.985497,0.154923,0.480962,0.063784
6051.994643,0.158758,0.502838,0.054089
6052.003790,0.139539,0.534417,0.044333
6052.012936,0.111650,0.572130,0.042784
6052.022485,0.089528,0.606300,0.055420
6052.031631,0.075799,0.636864,0.072797
6052.049510,0.073772,0.688312,0.109966
6052.058717,0.099935,0.701947,0.134527
6052.067863,0.134515,0.715625,0.162610
6052.076947,0.166794,0.732912,0.184757
6052.086093,0.189667,0.748859,0.192784
6052.096082,0.193428,0.764668,0.186697
6052.105228,0.168194,0.791343,0.174650
6052.122672,0.080824,0.853315,0.174134
6052.131815,0.057416,0.877758,0.190422
6052.140961,0.054582,0.905916,0.208983
6052.150093,0.076211,0.945024,0.217928
6052.159239,0.116215,0.984112,0.218575
6052.168382,0.156248,1.007348,0.218223
6052.177528,0.185364,1.014719,0.218076
6052.186981,0.206036,1.030587,0.215491
6052.196127,0.217073,1.065908,0.209166
6052.214105,0.213522,1.117051,0.203872
6052.223248,0.213739,1.149880,0.192880
6052.232394,0.201821,1.199745,0.181720
6052.241776,0.168976,1.250886,0.184747
6052.250922,0.127439,1.292328,0.197342
6052.268971,0.103633,1.304718,0.232644
6052.278113,0.115520,1.286547,0.244623
6052.287259,0.137311,1.274421,0.247073
6052.296402,0.167643,1.270827,0.247048
6052.305548,0.197977,1.262359,0.247078
6052.315431,0.215118,1.240408,0.240213
6052.324577,0.221516,1.213501,0.225170
6052.333739,0.218207,1.192668,0.210078
6052.342885,0.209915,1.191365,0.200673
6052.360418,0.190492,1.238853,0.200174
6052.369559,0.179346,1.244999,0.210746
6052.378705,0.170679,1.236509,0.219119
6052.387862,0.163326,1.229208,0.222758
6052.397008,0.154657,1.230468,0.231020
6052.406531,0.143610,1.240237,0.236831
6052.415677,0.140119,1.249928,0.229650
6052.425245,0.151264,1.247438,0.219037
6052.434391,0.167191,1.227922,0.212147
6052.443490,0.167325,1.193758,0.206637
6052.452636,0.149211,1.148605,0.203652
6052.470154,0.124872,1.034035,0.209729
6052.480099,0.126124,0.975534,0.209214
6052.489245,0.135813,0.936565,0.210816
6052.507097,0.138420,0.917013,0.202776
6052.516607,0.132624,0.938845,0.189562
6052.525753,0.129326,0.977718,0.172611
6052.543311,0.135878,1.048244,0.148198
6052.552440,0.143405,1.057925,0.136274
6052.561586,0.148635,1.054154,0.118610
6052.571300,0.145249,1.040658,0.106975
6052.580446,0.137876,1.008991,0.112070
6052.598169,0.122664,0.908039,0.145106
6052.607308,0.118835,0.860571,0.155093
6052.616454,0.122381,0.832582,0.160123
6052.625596,0.123546,0.821633,0.162605
6052.634742,0.122284,0.816773,0.165022
6052.644662,0.132065,0.816768,0.161462
6052.653808,0.149250,0.824048,0.151904
6052.662873,0.157891,0.833765,0.144696
6052.672019,0.151873,0.839828,0.142281
6052.681218,0.138551,0.845886,0.141061
6052.690364,0.128944,0.848270,0.136336
6052.708227,0.120296,0.760568,0.145612
6052.717422,0.116694,0.706932,0.145052
6052.726568,0.125493,0.682476,0.131155
6052.744482,0.168813,0.667655,0.091119
6052.754382,0.187438,0.665113,0.071053
6052.763528,0.204749,0.667476,0.055652
6052.781624,0.201464,0.649072,0.039353
6052.799722,0.145703,0.541708,0.039518
6052.817626,0.146753,0.380915,0.050786
6052.826778,0.149138,0.346814,0.053528
6052.835924,0.151613,0.350458,0.051122
6052.845394,0.159191,0.363778,0.036797
6052.854540,0.160779,0.366093,0.019072
6052.872489,0.145511,0.351270,-0.004320
6052.881636,0.146802,0.340279,-0.007737
6052.890782,0.146730,0.326899,-0.004045
6052.900289,0.138142,0.302542,0.000970
6052.909435,0.129556,0.274529,0.006027
6052.918580,0.127108,0.258690,0.007392
6052.927726,0.129588,0.244054,0.005194
6052.936979,0.128481,0.218427,0.000770
6052.946125,0.127423,0.194001,-0.006028
6052.963944,0.151251,0.198664,-0.042704
6052.973078,0.149192,0.232656,-0.060782
6052.982224,0.129972,0.270327,-0.070608
6052.991372,0.119222,0.295839,-0.079133
6053.000518,0.126650,0.305552,-0.086338
6053.009682,0.130268,0.290944,-0.085000
6053.018828,0.119132,0.250782,-0.073900
6053.028786,0.104360,0.195988,-0.062626
6053.037932,0.089762,0.147228,-0.059679
6053.055428,0.044829,0.111813,-0.056819
6053.064646,0.035000,0.099647,-0.050760
6053.073792,0.045922,0.089921,-0.050673
6053.083813,0.070333,0.108200,-0.058012
6053.092959,0.098427,0.160592,-0.068108
6053.110620,0.121785,0.245837,-0.084467
6053.128529,0.113443,0.243332,-0.091498
6053.138576,0.104879,0.225060,-0.087733
6053.147722,0.093989,0.206749,-0.088680
6053.165104,0.056585,0.177358,-0.097702
6053.174254,0.028708,0.166325,-0.098695
6053.183400,-0.000285,0.163786,-0.104501
6053.192537,-0.024351,0.170982,-0.113969
6053.201683,-0.037551,0.190403,-0.121240
6053.210829,-0.038719,0.211101,-0.123833
6053.219975,-0.044736,0.213509,-0.126206
6053.229742,-0.065282,0.193944,-0.129478
6053.238888,-0.091992,0.164649,-0.127906
6053.256551,-0.133383,0.117088,-0.120196
6053.266376,-0.151430,0.109688,-0.127150
6053.275522,-0.148831,0.121822,-0.135553
6053.293488,-0.098846,0.163274,-0.147931
6053.311418,-0.073064,0.152258,-0.162018
6053.320560,-0.073138,0.149846,-0.158451
6053.329706,-0.068360,0.146225,-0.154881
6053.338850,-0.047659,0.146242,-0.158466
6053.347996,-0.024633,0.149953,-0.157378
6053.357137,-0.023668,0.142728,-0.145500
6053.366283,-0.043377,0.122071,-0.131066
6053.375426,-0.060585,0.107487,-0.120245
6053.384572,-0.063085,0.103851,-0.116658
6053.393825,-0.051991,0.105034,-0.124954
6053.402971,-0.048078,0.115917,-0.138064
6053.412312,-0.061229,0.138978,-0.147736
6053.421458,-0.078042,0.153509,-0.156123
6053.439436,-0.066773,0.154632,-0.172676
6053.448578,-0.065459,0.154602,-0.177397
6053.457724,-0.078827,0.142396,-0.176049
6053.466870,-0.086203,0.121698,-0.171079
6053.476016,-0.075155,0.108273,-0.176848
6053.485522,-0.056780,0.108251,-0.185146
6053.494668,-0.050693,0.125317,-0.186533
6053.512591,-0.082401,0.183798,-0.180053
6053.521734,-0.094614,0.203296,-0.176709
6053.530880,-0.092292,0.221615,-0.172204
6053.540912,-0.077663,0.248430,-0.176081
6053.550058,-0.061799,0.286207,-0.181265
6053.567829,-0.076677,0.364271,-0.167966
6053.585783,-0.095033,0.391095,-0.161153
6053.595342,-0.087834,0.415507,-0.157908
6053.604488,-0.095227,0.472803,-0.153826
6053.613678,-0.124369,0.578766,-0.154970
6053.622824,-0.166965,0.713984,-0.151700
6053.640961,-0.290234,0.833396,-0.119760
6053.658917,-0.339413,0.711656,-0.086414
6053.668487,-0.288872,0.558360,-0.063542
6053.677633,-0.260220,0.411129,-0.038332
6053.695475,-0.283837,0.361309,-0.010579
6053.704617,-0.247472,0.393077,-0.009841
6053.713763,-0.178369,0.407859,-0.007800
6053.722907,-0.115226,0.397004,-0.010173
6053.732053,-0.084561,0.361616,-0.025173
6053.741571,-0.093780,0.313910,-0.047023
6053.750717,-0.128556,0.279582,-0.065432
6053.768645,-0.205932,0.290299,-0.078363
6053.777774,-0.230256,0.326826,-0.076367
6053.786920,-0.241312,0.374373,-0.070986
6053.796064,-0.241524,0.426842,-0.062146
6053.805210,-0.231981,0.481751,-0.055714
6053.814520,-0.213795,0.536628,-0.056379
6053.823666,-0.201620,0.574415,-0.059196
6053.841782,-0.199167,0.564662,-0.060269
6053.850928,-0.190595,0.548812,-0.063647
6053.860074,-0.179628,0.559785,-0.066155
6053.869213,-0.165076,0.592719,-0.066562
6053.878359,-0.150648,0.615945,-0.060959
6053.887502,-0.142432,0.622147,-0.048071
6053.896648,-0.139193,0.623507,-0.029218
6053.906578,-0.134640,0.619961,-0.015031
6053.915724,-0.129959,0.605405,-0.006617
6053.933348,-0.128034,0.608015,0.016943
6053.943143,-0.130566,0.633635,0.021375
6053.952289,-0.130649,0.665345,0.024553
6053.969802,-0.129678,0.739761,0.034320
6053.979839,-0.133475,0.767832,0.041087
6053.988985,-0.139770,0.781300,0.051564
6054.006440,-0.114301,0.713116,0.053466
6054.015522,-0.082571,0.674125,0.045583
6054.024668,-0.068011,0.668061,0.045620
6054.034053,-0.087578,0.688789,0.052505
6054.043199,-0.133893,0.736289,0.061502
6054.052504,-0.180342,0.815516,0.076036
6054.061650,-0.206241,0.900903,0.093995
6054.079533,-0.218910,0.948582,0.118253
6054.088674,-0.233739,0.923052,0.131553
6054.097820,-0.237650,0.901201,0.144788
6054.107787,-0.215934,0.892756,0.150735
6054.116933,-0.186941,0.894076,0.156556
6054.134824,-0.197528,0.910191,0.197685
6054.152876,-0.228843,0.934828,0.243481
6054.170977,-0.220357,0.856860,0.245531
6054.180280,-0.210902,0.753386,0.259667
6054.189426,-0.167326,0.649931,0.266650
6054.207551,-0.001549,0.663415,0.229564
6054.216705,-0.004146,0.754859,0.235606
6054.225851,-0.083861,0.867090,0.273431
6054.235859,-0.184529,0.989136,0.326526
6054.245005,-0.277764,1.092868,0.372735
6054.254115,-0.373189,1.151429,0.408846
6054.263261,-0.464712,1.161167,0.433708
6054.272640,-0.529360,1.134343,0.450670
6054.281786,-0.561044,1.088019,0.458345
6054.299006,-0.601019,1.028206,0.456754
6054.308262,-0.606931,1.012302,0.449870
6054.317408,-0.620098,0.997592,0.441809
6054.326804,-0.686925,0.985302,0.446813
6054.335950,-0.804910,0.971757,0.461380
6054.353863,-0.898258,0.977634,0.457977
6054.363001,-0.764375,0.989951,0.437491
6054.372147,-0.588175,0.989001,0.424141
6054.381299,-0.486265,1.007489,0.423709
6054.390445,-0.493957,1.056353,0.442044
6054.399925,-0.562512,1.103942,0.469964
6054.409071,-0.630410,1.124504,0.467518
6054.427020,-0.634870,1.002100,0.394601
6054.436898,-0.588288,0.888709,0.374557
6054.446044,-0.539266,0.819186,0.352828
6054.463599,-0.450478,0.799390,0.285617
6054.472737,-0.412081,0.760211,0.249409
6054.481883,-0.386082,0.678447,0.226690
6054.491023,-0.366547,0.577304,0.223081
6054.500169,-0.335203,0.472640,0.234823
6054.509442,-0.284673,0.368090,0.257140
6054.518588,-0.226888,0.263563,0.280620
6054.527597,-0.178635,0.161396,0.295837
6054.536743,-0.130214,0.095729,0.302378
6054.546461,-0.067172,0.084907,0.304724
6054.555607,0.006887,0.087479,0.302174
6054.573322,0.117808,0.032698,0.278963
6054.582463,0.158120,0.038781,0.265829
6054.591609,0.180229,0.061889,0.252541
6054.600754,0.182928,0.073988,0.239421
6054.609900,0.176019,0.097003,0.221478
6054.619043,0.167986,0.167509,0.198277
6054.628189,0.174553,0.277024,0.172240
6054.637373,0.218610,0.372035,0.152186
6054.646519,0.307321,0.406288,0.144525
6054.655800,0.410502,0.393077,0.142092
6054.664946,0.485952,0.384625,0.131406
6054.683052,0.521663,0.443824,0.048074
6054.692193,0.544557,0.432550,-0.001395
6054.701339,0.585191,0.344696,-0.027615
6054.710505,0.622595,0.266855,-0.016192
6054.719651,0.582490,0.496292,0.039086
6054.729020,0.404316,1.258688,0.014268
6054.738166,0.217997,2.186670,-0.373411
6054.756208,-0.279462,2.054041,-1.568229
6054.765352,-1.235695,0.788501,-1.358253
6054.774498,-2.040959,-1.015099,-0.761426
6054.783690,-1.932999,-2.795183,-0.206963
6054.792836,-1.207096,-3.596038,0.248878
6054.801936,-0.484414,-2.819816,0.535748
6054.811082,0.175628,-0.898429,0.433374
6054.820589,0.859275,1.001288,0.019752
6054.829735,1.346545,1.928134,-0.379997
6054.847649,1.064687,1.214419,-0.574160
6054.856789,0.570389,0.530777,-0.420190
6054.865935,0.173549,-0.087808,-0.229421
6054.875078,0.042331,-0.452362,-0.040946
6054.884224,0.169882,-0.453371,0.122769
6054.893369,0.404610,-0.212212,0.204449
6054.902515,0.601118,0.079440,0.199518
6054.911697,0.725549,0.289060,0.162647
6054.920843,0.802395,0.359756,0.141620
6054.930531,0.838400,0.324623,0.160817
6054.939677,0.838348,0.268993,0.221617
6054.957800,0.788057,0.239424,0.362449
6054.975768,0.777119,0.148422,0.422495
6054.985230,0.790610,0.060665,0.417568
6054.994376,0.767922,0.003224,0.401756
6055.012248,0.608243,0.129470,0.377070
6055.022183,0.550271,0.282801,0.361292
6055.031329,0.537564,0.445848,0.327609
6055.048836,0.537301,0.625469,0.221747
6055.058841,0.490011,0.570121,0.164675
6055.067987,0.417486,0.432996,0.097972
6055.077189,0.354648,0.272745,0.032691
6055.086335,0.315670,0.128519,-0.013948
6055.103692,0.199765,-0.101404,-0.092476
6055.113065,0.114736,-0.150694,-0.143637
6055.122211,0.037894,-0.171837,-0.180980
6055.140265,-0.069007,-0.183385,-0.231343
6055.149415,-0.076904,-0.159230,-0.259915
6055.158561,-0.045066,-0.125143,-0.274529
6055.167696,0.001007,-0.099449,-0.273743
6055.176842,0.023935,-0.105453,-0.267826
6055.186387,0.002055,-0.144478,-0.264974
6055.195533,-0.042875,-0.190862,-0.261988
6055.213423,-0.090347,-0.172628,-0.255014
6055.222562,-0.097918,-0.104307,-0.242800
6055.231708,-0.110470,-0.023767,-0.224815
6055.240853,-0.141250,0.071368,-0.205777
6055.249999,-0.202459,0.157944,-0.181857
6055.259151,-0.282075,0.165345,-0.146376
6055.268297,-0.344802,0.052176,-0.103660
6055.278096,-0.363557,-0.143864,-0.073072
6055.287242,-0.338107,-0.349739,-0.067242
6055.304865,-0.218564,-0.593016,-0.035236
6055.314486,-0.131191,-0.620463,0.021513
6055.323632,-0.058027,-0.652931,0.061834
6055.341438,-0.038148,-0.829739,0.043751
6055.350579,0.013242,-0.860243,0.023931
6055.359725,0.107054,-0.768383,0.060431
6055.368866,0.170656,-0.564923,0.203079
6055.378012,0.187622,-0.293952,0.426459
6055.387158,0.249387,0.051473,0.652433
6055.396304,0.450631,0.556424,0.819658
6055.405449,0.760396,1.277913,0.899241
6055.414595,1.009784,2.124287,0.905568
6055.424408,1.060790,2.788491,0.888450
6055.433554,0.898087,2.894215,0.892317
6055.451169,0.249742,1.391372,1.063038
6055.460942,0.019548,0.557703,1.123767
6055.470088,-0.025946,0.148781,1.047127
6055.488000,0.283843,0.546931,0.732830
6055.506038,0.376110,0.975624,0.491801
6055.515181,0.209801,0.999279,0.438806
6055.524328,-0.019699,1.027714,0.390612
6055.533632,-0.278920,1.014451,0.314646
6055.542778,-0.539179,0.896332,0.232798
6055.552240,-0.753121,0.767675,0.198158
6055.561386,-0.870174,0.778597,0.225421
6055.579188,-0.823361,1.276442,0.295147
6055.588429,-0.764506,1.576528,0.316373
6055.597575,-0.748540,1.762124,0.360232
6055.606988,-0.791279,1.807622,0.429410
6055.616134,-0.883974,1.788506,0.510050
6055.634055,-1.065843,1.903453,0.616489
6055.643206,-1.099616,2.017861,0.604641
6055.652352,-1.103205,2.078358,0.543794
6055.662184,-1.098952,2.086284,0.457575
6055.671330,-1.078845,2.069844,0.368061
6055.688926,-0.836743,1.932824,0.225171
6055.698584,-0.644334,1.774566,0.194704
6055.707730,-0.495745,1.579708,0.171828
6055.725516,-0.315160,1.277531,0.130050
6055.735543,-0.249786,1.136360,0.139775
6055.744689,-0.199419,0.978248,0.170960
6055.762076,-0.099602,0.572967,0.221371
6055.771218,-0.035906,0.332837,0.198015
6055.780364,0.019835,0.148564,0.148087
6055.790165,0.076770,0.055693,0.097114
6055.799311,0.159980,0.028818,0.064207
6055.816941,0.346151,-0.038004,0.039790
6055.826083,0.353669,-0.094123,0.029797
6055.835229,0.323872,-0.130920,0.005507
6055.844371,0.344136,-0.132383,-0.034631
6055.853517,0.432247,-0.041064,-0.072434
6055.862655,0.540184,0.149267,-0.074838
6055.871801,0.632244,0.296139,-0.014188
6055.882173,0.651679,0.293329,0.099055
6055.891319,0.535382,0.269475,0.205754
6055.908796,0.249113,0.608441,0.138808
6055.926690,0.403693,0.651645,-0.000047
6055.936281,0.503113,0.337889,0.067017
6055.945427,0.460969,0.128917,0.170946
6055.954949,0.281967,0.285152,0.255674
6055.964095,0.102264,0.625622,0.197917
6055.982233,-0.390519,1.251013,-0.491193
6055.999898,-1.527096,0.829011,-0.719856
6056.009918,-1.712122,0.018496,-0.501407
6056.019065,-1.467359,-0.549150,-0.188744
6056.036609,-0.304380,-0.576643,0.234918
6056.054689,0.813404,-0.485120,0.270376
6056.064225,1.143145,-0.720352,0.173244
6056.073371,1.264603,-1.059722,0.060056
6056.082493,1.187811,-1.344498,-0.030909
6056.091639,0.922090,-1.373876,-0.143249
6056.109558,0.193680,-0.599804,-0.251943
6056.118697,0.125500,-0.237137,-0.134417
6056.127843,0.297058,-0.038323,0.009228
6056.136984,0.538903,0.039619,0.102191
6056.146130,0.735008,0.012142,0.123313
6056.155760,0.853426,-0.117029,0.091496
6056.164906,0.894767,-0.339160,0.034952
6056.182710,0.857813,-0.956455,-0.039333
6056.192342,0.829160,-1.238157,-0.054935
6056.201488,0.767888,-1.470012,-0.078113
6056.219284,0.611366,-1.687639,-0.129560
6056.228430,0.587525,-1.682956,-0.149616
6056.237576,0.586929,-1.644170,-0.179550
6056.246722,0.567663,-1.564240,-0.245303
6056.255868,0.494464,-1.428589,-0.343427
6056.266107,0.359252,-1.246714,-0.436044
6056.275253,0.211377,-1.047628,-0.504055
6056.284293,0.112830,-0.886076,-0.551691
6056.293439,0.080532,-0.818057,-0.574811
6056.310726,0.060652,-0.906084,-0.607976
6056.320028,0.019506,-0.924482,-0.612396
6056.329174,-0.021298,-0.858506,-0.577667
6056.338638,-0.040836,-0.704558,-0.518034
6056.347784,-0.049434,-0.525005,-0.459896
6056.365600,-0.035724,-0.378058,-0.366044
6056.374739,-0.023941,-0.385228,-0.349472
6056.383885,-0.026072,-0.365834,-0.363845
6056.393024,-0.046335,-0.305069,-0.382189
6056.402170,-0.080552,-0.219758,-0.372470
6056.411648,-0.125152,-0.125710,-0.330975
6056.420794,-0.180855,-0.002378,-0.281532
6056.438751,-0.293423,0.304787,-0.243498
6056.447908,-0.309883,0.307014,-0.268262
6056.457054,-0.306856,0.089915,-0.291747
6056.466211,-0.291467,-0.310831,-0.264799
6056.475357,-0.240896,-0.765934,-0.179501
6056.484497,-0.148385,-1.117197,-0.071884
6056.493643,-0.050663,-1.282129,0.014722
6056.502754,-0.000656,-1.290238,0.059535
6056.511900,-0.010912,-1.190153,0.083190
6056.521042,-0.014922,-0.992630,0.096284
6056.530188,0.047018,-0.726878,0.087222
6056.539619,0.182513,-0.441327,0.099010
6056.548765,0.363754,-0.141344,0.241481
6056.566772,0.716890,0.653049,0.790845
6056.575914,0.934449,1.305297,0.929223
6056.585060,1.194173,2.072681,0.964741
6056.594722,1.339355,2.658025,0.970732
6056.603868,1.231417,2.802799,0.965777
6056.621633,0.671747,1.443485,1.070964
6056.630923,0.468330,0.286112,1.191951
6056.640069,0.359392,-0.503824,1.197652
6056.649202,0.375203,-0.593981,1.026407
6056.658348,0.465011,-0.238395,0.788575
6056.667584,0.480884,0.056493,0.605863
6056.676730,0.348647,0.143143,0.489551
6056.694786,-0.064858,0.359126,0.303953
6056.704255,-0.313516,0.476391,0.241812
6056.713401,-0.630958,0.552366,0.220402
6056.722565,-0.955098,0.646817,0.228287
6056.731711,-1.211581,0.791464,0.248431
6056.749654,-1.363462,1.277028,0.191320
6056.758794,-1.233635,1.524251,0.128055
6056.767940,-1.059754,1.602466,0.107910
6056.777088,-0.955810,1.474862,0.129193
6056.786234,-0.951112,1.277517,0.140870
6056.795376,-1.007788,1.182237,0.126743
6056.804522,-1.083885,1.231929,0.109826
6056.813658,-1.127284,1.329232,0.094655
6056.822804,-1.097830,1.393763,0.077340
6056.831951,-0.988316,1.420688,0.061458
6056.841097,-0.822730,1.394023,0.034269
6056.850251,-0.644166,1.292769,-0.031029
6056.859397,-0.491668,1.188814,-0.125733
6056.868526,-0.367344,1.166536,-0.209509
6056.877672,-0.253511,1.181056,-0.257110
6056.886814,-0.156084,1.114112,-0.273075
6056.895960,-0.083322,0.936362,-0.267669
6056.905103,-0.041202,0.691633,-0.246096
6056.914249,-0.020052,0.415293,-0.207601
6056.923915,0.016600,0.119579,-0.155942
6056.933061,0.099705,-0.170064,-0.120969
6056.950827,0.294998,-0.572182,-0.167538
6056.960029,0.365989,-0.662419,-0.194977
6056.969175,0.431369,-0.720730,-0.187377
6056.978900,0.491043,-0.775112,-0.139698
6056.988046,0.546494,-0.803717,-0.065171
6057.005722,0.656759,-0.586538,0.107892
