6041.269381,-0.058131,-0.242648,0.000532
6057.014834,0.668654,-0.377653,0.171549
6057.023980,0.642828,-0.176527,0.183470
6057.033261,0.593122,0.049605,0.119656
6057.042407,0.507959,0.321653,0.010566
6057.051944,0.370689,0.536302,-0.100116
6057.061090,0.187799,0.545164,-0.171782
6057.070394,-0.001347,0.331488,-0.172474
6057.079540,-0.117738,0.020896,-0.112055
6057.097134,0.053648,-0.125084,0.047317
6057.106283,0.201063,0.212960,0.067918
6057.115429,0.266796,0.641549,-0.009072
6057.125074,0.163317,1.050890,-0.172773
6057.134220,-0.218104,1.427608,-0.387407
6057.151998,-1.515470,1.115973,-0.645291
6057.161144,-1.997671,0.215057,-0.541957
6057.170290,-2.121937,-0.689195,-0.326111
6057.179442,-1.772096,-1.346235,-0.103495
6057.188588,-1.027197,-1.765099,0.077796
6057.198587,-0.166618,-1.826828,0.231171
6057.207733,0.542330,-1.404296,0.315652
6057.225171,1.285462,-0.391579,0.091326
6057.234295,1.388269,-0.490374,-0.120120
6057.243441,1.186006,-0.749242,-0.301945
6057.252949,0.652358,-0.747148,-0.366873
6057.262095,0.116383,-0.494065,-0.270675
6057.271615,-0.046907,-0.308937,-0.069520
6057.280761,0.151426,-0.315625,0.131856
6057.298309,0.689982,-0.459486,0.311642
6057.307583,0.826534,-0.526452,0.281436
6057.316729,0.898461,-0.653557,0.210765
6057.325998,0.937729,-0.881903,0.137781
6057.335144,0.920056,-1.149388,0.061827
6057.353174,0.690964,-1.464319,-0.112223
6057.362313,0.638947,-1.525812,-0.175113
6057.371459,0.667489,-1.573491,-0.204125
6057.380602,0.678714,-1.590630,-0.218110
6057.389748,0.612403,-1.559224,-0.238380
6057.398893,0.509714,-1.509620,-0.259956
6057.408039,0.426292,-1.478206,-0.274290
6057.426331,0.266476,-1.348666,-0.349741
6057.417185,0.351586,-1.434664,-0.299397
6057.436202,0.196099,-1.254167,-0.408471
6057.445348,0.161904,-1.198515,-0.456219
6057.462922,0.135274,-1.140099,-0.460367
6057.472050,0.092269,-1.076640,-0.436222
6057.481196,0.039824,-0.973078,-0.425491
6057.490336,0.015324,-0.825603,-0.417681
6057.499482,0.025827,-0.643876,-0.402079
6057.508625,0.037839,-0.448841,-0.400789
6057.517771,0.016437,-0.274777,-0.425141
6057.527342,-0.020703,-0.149499,-0.450082
6057.536488,-0.048075,-0.065653,-0.476932
6057.545613,-0.069102,-0.003822,-0.516521
6057.554759,-0.090222,0.032450,-0.551101
6057.572635,-0.140406,-0.018684,-0.529174
6057.581934,-0.185199,-0.070799,-0.475396
6057.591081,-0.239068,-0.091055,-0.394827
6057.600822,-0.277416,-0.108758,-0.302524
6057.609968,-0.281505,-0.177667,-0.222689
6057.627505,-0.203650,-0.436316,-0.112556
6057.636644,-0.126110,-0.570975,-0.047485
6057.645790,-0.059466,-0.697134,0.016332
6057.655276,-0.060096,-0.790753,0.048073
6057.664422,-0.131545,-0.826282,0.042735
6057.673453,-0.199096,-0.786339,0.023551
6057.682599,-0.180719,-0.691313,0.012990
6057.700655,0.154199,-0.404691,0.117529
6057.710574,0.396151,-0.157810,0.315920
6057.719720,0.594488,0.084494,0.568726
6057.737233,0.766997,0.525083,0.947917
6057.747153,0.868548,0.670016,1.075812
6057.756299,0.966656,0.727140,1.196458
6057.773809,1.127415,1.278057,1.326678
6057.783929,1.358398,1.556206,1.298231
6057.793075,1.470142,1.404884,1.238368
6057.810389,0.668663,0.344555,0.954907
6057.819528,0.278390,-0.162488,0.719692
6057.828674,0.123538,-0.655662,0.481449
6057.838468,0.009932,-1.082541,0.298986
6057.847614,-0.183114,-1.340820,0.197355
6057.865250,-0.685600,-1.155342,0.203412
6057.874390,-0.974701,-0.596091,0.264910
6057.883536,-1.218390,0.314024,0.293998
6057.892684,-1.285061,1.367923,0.267975
6057.901830,-1.170628,2.195430,0.231162
6057.911407,-1.000524,2.540548,0.211523
6057.920553,-0.867625,2.428493,0.183018
6057.938406,-0.753195,1.651562,0.067753
6057.947546,-0.807186,1.297865,0.047128
6057.956692,-0.906697,1.073454,0.053441
6057.965839,-0.938169,0.973443,0.052290
6057.974985,-0.846942,0.947962,0.041764
6057.984839,-0.698725,0.953073,0.031946
6057.993985,-0.579570,0.936171,0.020083
6058.011561,-0.469222,0.817809,-0.031895
6058.021550,-0.388317,0.810385,-0.070917
6058.030696,-0.272236,0.837155,-0.110405
6058.039902,-0.174627,0.851794,-0.136738
6058.049048,-0.135363,0.794454,-0.156224
6058.067142,-0.138793,0.379659,-0.214015
6058.084714,0.046320,-0.038163,-0.237969
6058.094210,0.167939,-0.222015,-0.247934
6058.103356,0.262002,-0.395073,-0.274480
6058.112538,0.365983,-0.512129,-0.312302
6058.121684,0.513374,-0.551018,-0.339313
6058.139579,0.744644,-0.605225,-0.316783
6058.148727,0.747190,-0.637754,-0.264511
6058.157874,0.716483,-0.593416,-0.190627
6058.167008,0.673419,-0.449106,-0.108419
6058.176154,0.612048,-0.267022,-0.021882
6058.185300,0.544910,-0.183753,0.052816
6058.194446,0.483513,-0.262838,0.089243
6058.203608,0.428075,-0.359343,0.073947
6058.212754,0.374742,-0.296510,0.013181
6058.221874,0.326597,-0.060745,-0.067262
6058.231020,0.313829,0.215242,-0.157678
6058.240508,0.379561,0.317256,-0.227408
6058.249654,0.494548,0.089712,-0.209728
6058.258916,0.575085,-0.299404,-0.108731
6058.268062,0.564780,-0.481602,-0.019333
6058.286140,0.250008,-0.283033,0.059308
6058.295349,0.035589,-0.190970,0.042209
6058.304495,-0.168259,0.021054,-0.075376
6058.313607,-0.358096,0.339710,-0.283866
6058.322753,-0.557039,0.666676,-0.520743
6058.332372,-0.900870,0.853790,-0.673132
6058.341518,-1.474079,0.568470,-0.696947
6058.359039,-2.213461,-1.143730,-0.462297
6058.368179,-1.859114,-1.773429,-0.166861
6058.377325,-1.168803,-2.134321,0.127141
6058.386472,-0.439358,-2.192628,0.285481
6058.395618,0.162433,-1.916008,0.277481
6058.404762,0.662150,-1.467320,0.159208
6058.413908,1.128409,-1.072489,0.018027
6058.423054,1.465294,-0.825111,-0.083441
6058.432200,1.456245,-0.634036,-0.118630
6058.441342,1.073062,-0.410267,-0.075518
6058.450488,0.603863,-0.249675,0.020408
6058.460437,0.327765,-0.377550,0.113303
6058.469583,0.283144,-0.852564,0.168362
6058.487072,0.568675,-1.890334,0.171311
6058.496386,0.756357,-2.047426,0.134942
6058.505532,0.802123,-1.977356,0.034948
6058.514886,0.625856,-1.826502,-0.123290
6058.524032,0.343836,-1.787905,-0.269401
6058.533268,0.157562,-1.910739,-0.350176
6058.542414,0.144994,-2.026789,-0.384218
6058.560210,0.351260,-1.855772,-0.388974
6058.569357,0.392547,-1.746841,-0.336039
6058.578503,0.344854,-1.698882,-0.262160
6058.588418,0.235517,-1.688903,-0.198331
6058.597564,0.116906,-1.697364,-0.154328
6058.615080,0.013480,-1.601209,-0.142222
6058.624225,0.045172,-1.478120,-0.151952
6058.633371,0.095831,-1.377994,-0.140226
6058.643426,0.123396,-1.314458,-0.125674
6058.652572,0.114027,-1.254881,-0.142848
6058.669945,0.061567,-1.071702,-0.247457
6058.679393,0.039665,-0.950277,-0.304240
6058.688539,0.025016,-0.822734,-0.359929
6058.706526,-0.015152,-0.629428,-0.415131
6058.715872,-0.065022,-0.627051,-0.409152
6058.725018,-0.122421,-0.739150,-0.388874
6058.743100,-0.193375,-1.027898,-0.354756
6058.752237,-0.159154,-1.026693,-0.366641
6058.761383,-0.077771,-0.997313,-0.371872
6058.770858,0.009808,-1.051637,-0.324255
6058.780004,0.070653,-1.206736,-0.215265
6058.797966,0.227595,-1.583905,0.001041
6058.807106,0.370900,-1.708764,0.054059
6058.816252,0.486557,-1.752121,0.093232
6058.825393,0.531247,-1.749525,0.102543
6058.834539,0.497269,-1.661045,0.043803
6058.843885,0.388502,-1.386422,-0.039311
6058.853031,0.241300,-1.077075,-0.027180
6058.871116,0.213497,-0.710780,0.416997
6058.880268,0.463767,-0.027579,0.613937
6058.889414,0.814054,0.991160,0.664090
6058.898552,1.078364,1.783826,0.654481
6058.907698,1.124006,1.940049,0.672657
6058.916840,0.962860,1.472126,0.730247
6058.925986,0.684766,0.669019,0.817866
6058.935126,0.381562,-0.107455,0.887540
6058.944272,0.148450,-0.634701,0.850406
6058.954422,0.060886,-0.958950,0.696210
6058.963568,0.108662,-1.241714,0.509395
6058.981260,0.312155,-1.708304,0.306641
6058.999139,0.068389,-1.417602,0.124541
6059.008282,-0.277465,-1.125831,-0.049091
6059.017428,-0.718580,-0.842576,-0.192926
6059.026570,-1.153091,-0.514805,-0.248804
6059.035716,-1.407877,-0.186314,-0.255533
6059.045410,-1.382391,-0.003481,-0.260032
6059.054556,-1.141239,-0.054070,-0.245823
6059.072295,-0.769889,-0.512333,-0.183601
6059.081437,-0.848229,-0.667018,-0.147456
6059.090583,-0.966715,-0.676741,-0.109337
6059.099872,-1.026019,-0.551399,-0.118895
6059.109018,-1.053672,-0.387441,-0.191486
6059.118634,-1.078339,-0.254129,-0.289689
6059.127780,-1.067059,-0.126685,-0.366667
6059.145442,-0.923021,0.060568,-0.469390
6059.155313,-0.858167,0.018678,-0.551633
6059.164459,-0.769154,-0.112082,-0.627018
6059.182027,-0.457291,-0.453879,-0.622621
6059.191463,-0.326379,-0.532370,-0.558307
6059.200609,-0.228243,-0.539028,-0.494740
6059.218597,-0.059563,-0.538288,-0.439668
6059.228064,-0.010032,-0.591732,-0.428549
6059.237210,0.040470,-0.682868,-0.405206
6059.246642,0.139532,-0.793412,-0.382926
6059.255788,0.277691,-0.889345,-0.373875
6059.273842,0.488645,-0.976598,-0.365081
6059.291766,0.543532,-0.776332,-0.326193
6059.300908,0.562029,-0.499374,-0.289279
6059.310054,0.571730,-0.213803,-0.238288
6059.319200,0.536218,-0.050071,-0.169294
6059.328346,0.472737,-0.046007,-0.093701
6059.338349,0.458180,-0.118744,-0.035034
6059.347495,0.515720,-0.136671,-0.001924
6059.364912,0.459314,0.058383,0.021930
6059.374051,0.212027,0.080956,0.011593
6059.383197,-0.085381,0.112084,0.018963
6059.392341,-0.273305,0.347245,0.065060
6059.401487,-0.238973,0.789939,0.095331
6059.410626,-0.014205,1.233443,0.013106
6059.419772,0.166812,1.633011,-0.236042
6059.429202,0.059020,2.059220,-0.596939
6059.438348,-0.370291,2.108644,-0.891497
6059.447605,-1.028250,1.156538,-0.908709
6059.456751,-1.737190,-0.615752,-0.563727
6059.474640,-1.810520,-3.325385,0.435859
6059.483782,-0.987782,-3.545121,0.660721
6059.492928,-0.011285,-2.966684,0.654365
6059.502626,0.875397,-1.879471,0.410002
6059.511772,1.497157,-0.919387,0.017840
6059.529515,1.410213,-0.697928,-0.349026
6059.539282,0.935295,-1.069976,-0.257634
6059.548428,0.490016,-1.371053,-0.135264
6059.566079,0.178715,-1.326364,0.068994
6059.575489,0.292438,-1.178170,0.137841
6059.584635,0.473575,-1.064188,0.175079
6059.602658,0.837179,-1.059663,0.191933
6059.611831,0.946633,-1.210628,0.182798
6059.620977,0.981404,-1.421636,0.149735
6059.630088,0.950984,-1.626794,0.101412
6059.639234,0.876651,-1.792968,0.063357
6059.648668,0.782423,-1.928558,0.047411
6059.657814,0.687914,-2.039682,0.044165
6059.675811,0.572565,-2.135342,-0.006401
6059.685319,0.541201,-2.100536,-0.072794
6059.694465,0.485568,-2.046281,-0.139355
6059.703967,0.408993,-2.028519,-0.190119
6059.713113,0.325020,-2.048509,-0.234538
6059.730676,0.144707,-1.931239,-0.315703
6059.739823,0.063929,-1.756102,-0.343477
6059.748969,0.004740,-1.584494,-0.359461
6059.758106,-0.031610,-1.465165,-0.364280
6059.767252,-0.069460,-1.405453,-0.354262
6059.777129,-0.123349,-1.388334,-0.330745
6059.786275,-0.173546,-1.376099,-0.309541
6059.803835,-0.193198,-1.206678,-0.301991
6059.812985,-0.155623,-1.050614,-0.303852
6059.822131,-0.106879,-0.887298,-0.317616
6059.831631,-0.104949,-0.735214,-0.354745
6059.840777,-0.167040,-0.613820,-0.404362
6059.858700,-0.289272,-0.536186,-0.420317
6059.867839,-0.327271,-0.484953,-0.403123
6059.876985,-0.352953,-0.360644,-0.396226
6059.886126,-0.338293,-0.255852,-0.403350
6059.895272,-0.295897,-0.286207,-0.399558
6059.904420,-0.273935,-0.446646,-0.344689
6059.913566,-0.282010,-0.647052,-0.245651
6059.923097,-0.265725,-0.820631,-0.151691
6059.932243,-0.196808,-0.933329,-0.080953
6059.941456,-0.133426,-0.958480,-0.037155
6059.950602,-0.142258,-0.901113,-0.022453
6059.968674,-0.262578,-0.764810,-0.015487
6059.978071,-0.208464,-0.732855,0.006446
6059.987217,-0.040168,-0.699086,0.078837
6060.005004,0.494827,-0.519246,0.533353
6060.014145,0.739413,-0.313046,0.837198
6060.023291,0.884941,0.041064,1.060531
6060.032959,0.971597,0.455382,1.198365
6060.042105,1.091408,0.880601,1.317129
6060.059872,1.368432,2.074818,1.385496
6060.069015,1.435235,2.210596,1.264652
6060.078161,1.316081,1.474831,1.178920
6060.087713,0.871188,0.225582,1.132780
6060.096859,0.294142,-0.868806,0.964831
6060.114819,0.048856,-1.950111,0.313508
6060.124719,0.170836,-2.316869,0.119231
6060.133865,0.026278,-2.566098,0.076377
6060.151310,-1.035814,-1.737045,0.254452
6060.160454,-1.556179,-0.672315,0.340185
6060.169600,-1.796302,0.563188,0.365557
6060.178742,-1.635008,1.739452,0.342363
6060.187888,-1.256309,2.573669,0.315516
6060.197032,-0.990187,2.836064,0.289532
6060.206178,-0.937986,2.545735,0.237281
6060.215322,-0.999440,1.968682,0.173209
6060.224468,-1.099799,1.412291,0.112524
6060.233755,-1.198611,1.041013,0.032031
6060.242901,-1.253540,0.864725,-0.062577
6060.261042,-1.136128,0.661962,-0.159617
6060.270185,-0.976061,0.483189,-0.152029
6060.279331,-0.809449,0.340014,-0.110650
6060.288865,-0.690536,0.329693,-0.054164
6060.298011,-0.605299,0.450808,-0.014440
6060.307163,-0.508600,0.611977,-0.001150
6060.316309,-0.401379,0.708310,-0.024896
6060.334201,-0.294701,0.631787,-0.190596
6060.343340,-0.239917,0.533945,-0.254483
6060.352486,-0.151125,0.436567,-0.263004
6060.361626,-0.059669,0.332209,-0.225443
6060.370772,0.020467,0.219433,-0.168886
6060.379915,0.097166,0.104145,-0.121729
6060.389061,0.190262,-0.006444,-0.104155
6060.398205,0.314285,-0.091581,-0.115251
6060.407351,0.469007,-0.139002,-0.144540
6060.417000,0.623700,-0.165698,-0.172886
6060.426146,0.723516,-0.174134,-0.188343
6060.443931,0.682742,-0.134976,-0.154489
6060.453446,0.624078,-0.083367,-0.078268
6060.462592,0.592683,0.014817,0.026855
6060.480505,0.641944,0.403804,0.212249
6060.489647,0.729499,0.669969,0.253854
6060.498793,0.817276,0.907626,0.228541
6060.507951,0.854234,1.037493,0.142040
6060.517097,0.809203,1.009826,0.035100
6060.526229,0.697752,0.834473,-0.082990
6060.535375,0.572358,0.590646,-0.228583
6060.544514,0.487790,0.343389,-0.354170
6060.553660,0.458168,0.089629,-0.381886
6060.562997,0.447955,-0.054823,-0.297638
6060.572143,0.392953,0.054466,-0.166635
6060.582026,0.284268,0.333937,-0.082286
6060.591172,0.213779,0.808665,-0.144169
6060.608632,0.118764,2.167693,-0.784700
6060.618027,-0.460608,1.884017,-0.918234
6060.627173,-1.471921,1.038522,-0.751856
6060.636592,-2.253190,0.304547,-0.566016
6060.645738,-2.224795,-0.253253,-0.519610
6060.654906,-1.525143,-0.897525,-0.487834
6060.664052,-0.719053,-1.699476,-0.380171
6060.673383,-0.267119,-2.532247,-0.219479
6060.682529,-0.272761,-3.097404,0.001682
6060.699992,-0.587727,-2.338633,0.534028
6060.709489,-0.369195,-1.340638,0.618915
6060.718635,0.090751,-0.436783,0.592278
6060.736542,1.128913,0.708479,0.411809
6060.745691,1.440678,0.869979,0.238232
6060.754837,1.460243,0.720082,0.062940
6060.764560,1.223090,0.317660,-0.072344
6060.773706,0.886027,-0.272076,-0.126235
6060.791417,0.415452,-1.699217,0.012564
6060.801031,0.360326,-2.234101,0.049452
6060.810177,0.388938,-2.471899,0.021428
6060.827988,0.516901,-2.319103,-0.123337
6060.837264,0.515890,-2.157512,-0.193600
6060.846410,0.424666,-1.972807,-0.243875
6060.855418,0.291691,-1.789238,-0.270452
6060.864564,0.172713,-1.667599,-0.269220
6060.873703,0.095616,-1.627323,-0.238839
6060.882849,0.072828,-1.636799,-0.193853
6060.892002,0.105977,-1.655953,-0.154776
6060.901148,0.168723,-1.687391,-0.138038
6060.910287,0.217424,-1.776304,-0.144209
6060.919433,0.212928,-1.909256,-0.158020
6060.928989,0.153798,-1.996002,-0.171060
6060.938135,0.087165,-1.981548,-0.175798
6060.956007,0.046729,-1.775561,-0.161542
6060.966113,0.053824,-1.625601,-0.156188
6060.975259,0.058766,-1.465989,-0.163916
6060.992583,0.021731,-1.136028,-0.198269
6061.001728,-0.014476,-0.985064,-0.210528
6061.010874,-0.045814,-0.904773,-0.221993
6061.020386,-0.072257,-0.900036,-0.233786
6061.029532,-0.103472,-0.917270,-0.248859
6061.047452,-0.131504,-0.847015,-0.301506
6061.057080,-0.117653,-0.758202,-0.327322
6061.066226,-0.119646,-0.682801,-0.349412
6061.084026,-0.196631,-0.734360,-0.379329
6061.093378,-0.212367,-0.788021,-0.379863
6061.102524,-0.208887,-0.745311,-0.373279
6061.120607,-0.270944,-0.505320,-0.369981
6061.138898,-0.361825,-0.287829,-0.437146
6061.148031,-0.383417,-0.161226,-0.451519
6061.157177,-0.376300,-0.102665,-0.445124
6061.129752,-0.320058,-0.410584,-0.401627
6061.166541,-0.343963,-0.126829,-0.424864
6061.175687,-0.302007,-0.202124,-0.399323
6061.193759,-0.253252,-0.369854,-0.349149
6061.203773,-0.240363,-0.452537,-0.325820
6061.212919,-0.222744,-0.543698,-0.296506
6061.230332,-0.250289,-0.648264,-0.253964
6061.240096,-0.310126,-0.599514,-0.236694
6061.249242,-0.358491,-0.513963,-0.189196
6061.258463,-0.355382,-0.445132,-0.108587
6061.267609,-0.271505,-0.400333,-0.003105
6061.285204,0.114225,-0.328022,0.284262
6061.294343,0.368519,-0.271689,0.419914
6061.303489,0.664799,-0.032731,0.516822
6061.312639,0.961673,0.453396,0.580239
6061.321785,1.149264,0.999039,0.646755
6061.331743,1.157864,1.392211,0.747250
6061.340889,1.009945,1.593752,0.852629
6061.358351,0.732683,1.516225,0.999220
6061.367493,0.725398,1.258284,1.062341
6061.376639,0.650889,0.881357,1.037306
6061.385785,0.445492,0.430186,0.893071
6061.394931,0.228835,-0.000584,0.707337
6061.404075,0.132754,-0.329716,0.554395
6061.413221,0.107376,-0.532897,0.439974
6061.422363,-0.036326,-0.582567,0.352374
6061.431509,-0.379251,-0.425406,0.272288
6061.441432,-0.757621,-0.119565,0.201201
6061.450578,-0.919334,0.149116,0.154841
6061.459644,-0.771817,0.327089,0.117101
6061.468790,-0.465840,0.569723,0.042887
6061.486375,-0.196111,1.253351,-0.048070
6061.495745,-0.231187,1.375507,0.001341
6061.504891,-0.286270,1.309755,0.025805
6061.522952,-0.452815,0.939893,-0.007368
6061.532305,-0.524430,0.753317,-0.001547
6061.541451,-0.561947,0.561895,-0.001644
6061.559526,-0.498958,0.300878,-0.048354
6061.569129,-0.448217,0.323800,-0.095914
6061.578275,-0.405597,0.357548,-0.161275
6061.587330,-0.375222,0.342566,-0.220156
6061.596476,-0.368298,0.315484,-0.259973
6061.605580,-0.374911,0.361552,-0.292336
6061.614726,-0.366968,0.525852,-0.327257
6061.632682,-0.366472,0.875414,-0.358376
6061.641869,-0.392729,0.884151,-0.321848
6061.651015,-0.395080,0.822381,-0.266871
6061.660345,-0.343920,0.746055,-0.217745
6061.669491,-0.240135,0.658717,-0.189841
6061.687549,-0.071501,0.376359,-0.183451
6061.696691,-0.064358,0.207039,-0.173279
6061.705837,-0.039782,0.101378,-0.128478
6061.715330,0.034038,0.099562,-0.062554
6061.724476,0.127378,0.174519,-0.003446
6061.742528,0.287672,0.299906,0.100951
6061.751556,0.363859,0.339546,0.168757
6061.760702,0.418995,0.488956,0.254233
6061.769989,0.427817,0.889366,0.344027
6061.779135,0.429485,1.467221,0.366931
6061.789015,0.502879,1.827051,0.216386
6061.798161,0.623892,1.600747,-0.106899
6061.815563,0.292862,-0.217280,-0.474765
6061.824709,-0.211245,-0.994736,-0.313805
6061.833855,-0.595460,-1.201180,-0.098269
6061.843556,-0.653410,-0.894316,0.052902
6061.852702,-0.465095,-0.399686,0.143592
6061.870429,0.014841,0.157538,0.211700
6061.879573,0.300201,0.256337,0.140350
6061.888719,0.607208,0.381646,0.020283
6061.897861,0.759913,0.467718,-0.088383
6061.907007,0.648570,0.412155,-0.157111
6061.916561,0.394555,0.218844,-0.188567
6061.925707,0.201677,-0.028928,-0.184145
6061.943588,0.115329,-0.395416,-0.108997
6061.952737,0.082956,-0.497563,-0.067652
6061.961883,0.042103,-0.549771,-0.028038
6061.980226,0.015450,-0.343495,0.022756
6061.971080,0.019528,-0.506921,0.005735
6061.989866,0.020396,-0.096148,0.012848
6061.999012,0.028346,0.149792,-0.024184
6062.016979,0.053004,0.360116,-0.104496
6062.035026,0.060294,0.139974,-0.043017
6062.044181,0.072742,0.013570,0.002046
6062.053327,0.106355,-0.059354,0.020500
6062.062456,0.151330,-0.100722,0.017335
6062.071602,0.191702,-0.134871,0.002300
6062.081115,0.204417,-0.161848,-0.024554
6062.090261,0.188209,-0.165798,-0.061045
6062.099454,0.158501,-0.153883,-0.090609
6062.108600,0.124779,-0.149160,-0.102387
6062.126466,0.073622,-0.156510,-0.092754
6062.135611,0.072256,-0.143057,-0.085826
