5885.440554,-0.040961,-0.112696,-0.068230
5885.450110,-0.076403,-0.083437,-0.056689
5885.459256,-0.132498,-0.042025,-0.044062
5885.468341,-0.191221,0.003105,-0.022034
5885.477487,-0.211214,0.021538,0.004932
5885.487158,-0.169169,-0.006263,0.025212
5885.496304,-0.086857,-0.052336,0.034997
5885.513699,0.006653,-0.110666,0.031919
5885.523348,-0.010179,-0.124156,0.025031
5885.532494,-0.036668,-0.135245,0.015777
5885.550279,-0.023775,-0.173249,-0.019209
5885.559419,-0.001630,-0.197678,-0.033135
5885.568565,0.008231,-0.218425,-0.039999
5885.577701,0.001007,-0.239174,-0.042106
5885.586847,-0.017313,-0.259886,-0.035931
5885.596787,-0.030881,-0.275681,-0.025104
5885.605933,-0.034772,-0.271949,-0.013341
5885.623432,-0.030108,-0.213385,-0.005761
5885.632570,-0.022708,-0.191476,-0.011925
5885.641716,-0.019021,-0.179299,-0.014431
5885.651225,-0.022688,-0.169549,-0.013355
5885.660371,-0.033559,-0.161057,-0.015787
5885.678295,-0.054056,-0.173328,-0.021502
5885.688262,-0.052894,-0.168434,-0.019201
5885.697408,-0.048095,-0.151346,-0.017046
5885.714901,-0.031337,-0.142706,-0.006564
5885.724220,-0.023019,-0.143849,0.001689
5885.733366,-0.018290,-0.152328,0.007674
5885.742637,-0.013508,-0.169354,0.011397
5885.751783,-0.011153,-0.181510,0.015069
5885.769739,0.019381,-0.194920,0.005718
5885.778890,0.042584,-0.197361,-0.001383
5885.788036,0.047536,-0.188853,-0.006209
5885.797177,0.036686,-0.165746,-0.009988
5885.806323,0.028288,-0.143862,-0.014938
5885.816146,0.033264,-0.131707,-0.020986
5885.825292,0.049033,-0.117050,-0.021187
5885.842892,0.068180,-0.049902,-0.010197
5885.852030,0.059556,-0.025504,-0.004558
5885.861176,0.050782,-0.004712,0.008201
5885.870321,0.041983,0.020962,0.022084
5885.879467,0.030783,0.041749,0.034848
5885.888609,0.020874,0.053982,0.044168
5885.897755,0.012153,0.065008,0.054679
5885.906899,0.004646,0.074818,0.065201
5885.916045,0.008034,0.079783,0.076934
5885.925191,0.021179,0.081096,0.086328
5885.934337,0.032023,0.081143,0.089843
5885.943847,0.029572,0.078709,0.091056
5885.952993,0.025859,0.072634,0.094672
5885.962687,0.025758,0.075104,0.099363
5885.971833,0.025679,0.090972,0.102722
5885.989197,0.019504,0.126334,0.107051
5885.998362,0.023044,0.127593,0.111748
5886.007508,0.035027,0.121575,0.118869
5886.016631,0.051961,0.127720,0.121121
5886.025777,0.059334,0.160605,0.116012
5886.035533,0.049843,0.203163,0.104930
5886.044679,0.037952,0.243270,0.092701
5886.054120,0.037033,0.272415,0.078214
5886.063266,0.045799,0.283308,0.065095
5886.080648,0.067865,0.274747,0.054527
5886.099784,0.076387,0.256477,0.053536
5886.090638,0.076385,0.267444,0.053412
5886.117216,0.058094,0.228444,0.058615
5886.126365,0.059210,0.217512,0.063456
5886.135511,0.069935,0.192009,0.073161
5886.145019,0.077095,0.168911,0.079307
5886.154165,0.069889,0.172527,0.075742
5886.172086,0.027709,0.244241,0.060860
5886.181226,0.014628,0.289212,0.047399
5886.190372,0.016185,0.319564,0.030534
5886.199600,0.026064,0.330493,0.022130
5886.208746,0.027303,0.329269,0.020961
5886.218171,0.021191,0.308556,0.023570
5886.227317,0.015110,0.265899,0.025249
5886.237000,0.011407,0.211077,0.029422
5886.246146,0.007654,0.159928,0.035911
5886.263525,0.002766,0.092909,0.039045
5886.272674,0.010150,0.073392,0.034532
5886.281820,0.019933,0.064856,0.031070
5886.290958,0.026228,0.053825,0.020564
5886.300104,0.026433,0.034260,0.011349
5886.309246,0.020394,0.023271,0.010307
5886.318392,0.019208,0.015948,0.009214
5886.327536,0.018073,0.001297,0.005844
5886.336682,0.013197,-0.007235,0.007131
5886.346031,0.004630,-0.012102,0.010745
5886.355177,0.003395,-0.026720,0.012094
5886.373254,0.020712,-0.052385,-0.002988
5886.382397,0.024577,-0.051234,-0.013626
5886.391543,0.030743,-0.047599,-0.018400
5886.401036,0.039310,-0.041514,-0.022027
5886.410182,0.044236,-0.035436,-0.025646
5886.419344,0.043048,-0.035447,-0.026823
5886.428490,0.039411,-0.045203,-0.026704
5886.446611,0.031002,-0.081805,-0.029808
5886.464701,0.038105,-0.079295,-0.021594
5886.473888,0.040702,-0.058631,-0.030093
5886.483034,0.043302,-0.048935,-0.038467
5886.492964,0.046969,-0.057467,-0.039558
5886.502110,0.050637,-0.072092,-0.040579
5886.511185,0.051928,-0.083082,-0.043995
5886.520331,0.049527,-0.086751,-0.045128
5886.537857,0.037142,-0.076943,-0.033416
5886.547250,0.032113,-0.076895,-0.025147
5886.556396,0.027061,-0.084150,-0.015616
5886.574431,0.030475,-0.081630,-0.005035
5886.583574,0.029209,-0.068211,-0.002826
5886.592720,0.015736,-0.060884,0.003019
5886.602646,0.001074,-0.051131,0.007658
5886.611792,-0.004945,-0.035318,0.005132
5886.629657,0.002431,-0.019494,0.000217
5886.638804,0.001214,-0.002435,0.000025
5886.647950,-0.004854,0.002427,-0.000017
5886.665874,0.001040,-0.013344,0.008407
5886.675769,0.014435,-0.006022,0.005935
5886.684915,0.024290,-0.001178,-0.001219
5886.702451,0.023254,-0.010988,-0.009363
5886.711595,0.024566,-0.001270,-0.014196
5886.720741,0.032094,0.007192,-0.026106
5886.729884,0.035983,0.014428,-0.037994
5886.739030,0.033629,0.022928,-0.041625
5886.748699,0.027563,0.020479,-0.041584
5886.757845,0.021450,0.005859,-0.039044
5886.775603,0.016023,-0.003707,-0.011790
5886.784747,0.019436,0.003687,-0.001264
5886.793893,0.026690,0.004929,-0.000115
5886.803612,0.031417,0.007418,0.005745
5886.812758,0.030076,0.019643,0.011507
5886.830673,0.026477,0.058616,0.008711
5886.848761,0.033747,0.103721,0.008182
5886.857900,0.043701,0.115844,-0.003775
5886.867046,0.046252,0.115807,-0.009679
5886.876188,0.040038,0.104877,-0.002462
5886.885334,0.028898,0.086650,0.008387
5886.894480,0.019096,0.068384,0.013335
5886.903626,0.011793,0.058628,0.014642
5886.913142,0.010479,0.061097,0.019335
5886.922288,0.016394,0.064815,0.026358
5886.940203,0.042174,0.064766,0.012146
5886.949430,0.042447,0.075643,-0.000955
5886.958576,0.037668,0.079264,-0.004525
5886.968611,0.037820,0.071902,-0.011519
5886.977757,0.041812,0.065699,-0.027973
5886.995429,0.045583,0.040073,-0.033588
5887.005058,0.044249,0.015739,-0.027409
5887.014204,0.039376,-0.003761,-0.025997
5887.032024,0.039182,-0.031723,-0.016240
5887.041348,0.042748,-0.037784,-0.012639
5887.050494,0.047577,-0.040203,-0.011443
5887.068221,0.045446,-0.020809,-0.025816
5887.078277,0.041953,-0.002587,-0.033094
5887.087423,0.044527,0.005898,-0.040274
5887.104799,0.043538,0.013132,-0.050972
5887.114323,0.039775,0.004636,-0.044969
5887.123469,0.033563,-0.017262,-0.037627
5887.141375,0.021214,-0.054990,-0.026553
5887.150518,0.017452,-0.068361,-0.020494
5887.159664,0.013737,-0.068343,-0.016947
5887.169130,0.018663,-0.059828,-0.020594
5887.178276,0.029683,-0.059839,-0.025337
5887.196242,0.038030,-0.080488,-0.018041
5887.205607,0.032037,-0.071995,-0.021664
5887.214753,0.027406,-0.057457,-0.032437
5887.224569,0.026289,-0.041650,-0.037334
5887.233715,0.025024,-0.031886,-0.035083
5887.251107,0.023663,-0.046463,-0.027835
5887.260494,0.021037,-0.050057,-0.018351
5887.269640,0.014746,-0.049994,-0.007721
5887.279453,0.007343,-0.059716,-0.001695
5887.288599,0.004870,-0.074328,0.000836
5887.297813,0.013364,-0.079185,0.000873
5887.306959,0.026884,-0.074342,-0.007469
5887.324270,0.031144,-0.048952,-0.037261
5887.333410,0.030133,-0.055114,-0.046626
5887.342556,0.029022,-0.066118,-0.051217
5887.351693,0.027783,-0.063675,-0.050063
5887.360839,0.029019,-0.052713,-0.051370
5887.369982,0.036273,-0.050253,-0.050234
5887.379128,0.043453,-0.052642,-0.045504
5887.388266,0.044616,-0.055060,-0.043119
5887.397412,0.040927,-0.053831,-0.040766
5887.406993,0.039687,-0.047733,-0.039653
5887.416139,0.044536,-0.030662,-0.039858
5887.434234,0.060104,-0.012282,-0.030664
5887.452280,0.065952,-0.045099,-0.019685
5887.461420,0.074371,-0.051149,-0.016095
5887.470566,0.079150,-0.054770,-0.012525
5887.480091,0.065579,-0.054723,-0.001879
5887.489237,0.048366,-0.051026,0.008734
5887.507153,0.046036,-0.034003,0.003826
5887.516580,0.043706,-0.016981,-0.001082
5887.525726,0.040137,0.002485,-0.004835
5887.535319,0.039046,0.014627,-0.010869
5887.544465,0.039171,0.017023,-0.016796
5887.562008,0.041627,-0.003697,-0.017744
5887.571154,0.037865,-0.017068,-0.011685
5887.580300,0.029273,-0.023145,-0.006879
5887.590036,0.017067,-0.025582,-0.003285
5887.599182,0.003646,-0.028022,0.000311
5887.617039,-0.003762,-0.015808,0.006086
5887.626398,0.012159,-0.004858,-0.001151
5887.635544,0.024416,-0.002438,-0.007104
5887.653450,0.020731,-0.024365,-0.004487
5887.662791,0.017166,-0.024397,-0.008018
5887.671937,0.013648,-0.011041,-0.014061
5887.690033,0.006216,0.002399,-0.007120
5887.699173,0.002574,0.009703,-0.007195
5887.708319,-0.004609,0.025498,-0.012078
5887.717462,-0.006963,0.040092,-0.015778
5887.726608,-0.003375,0.047428,-0.013510
5887.735747,-0.002239,0.052330,-0.010029
5887.744893,-0.005879,0.054760,-0.010049
5887.754038,-0.013055,0.042525,-0.014613
5887.763184,-0.015425,0.015692,-0.016662
5887.772326,-0.003285,-0.017186,-0.016313
5887.781472,0.019824,-0.047622,-0.018376
5887.790614,0.036939,-0.067127,-0.024089
5887.799760,0.033449,-0.064747,-0.031188
5887.808914,0.012944,-0.042896,-0.037290
5887.818060,-0.000309,-0.010053,-0.042354
5887.827503,0.010603,0.021655,-0.042740
5887.836649,0.031126,0.029042,-0.038150
5887.846265,0.040666,-0.007439,-0.029497
5887.855411,0.041641,-0.062193,-0.017078
5887.872915,0.041024,-0.103418,0.012886
5887.882060,0.028690,-0.100939,0.022322
5887.891206,0.020022,-0.099679,0.030585
5887.900817,0.016254,-0.088677,0.036366
5887.909963,0.017486,-0.060654,0.034865
5887.927781,0.031323,-0.015703,0.010727
5887.936931,0.029042,0.001303,0.003461
5887.946077,0.018344,0.021922,-0.007368
5887.955216,0.006534,0.035194,-0.022830
5887.964362,-0.001757,0.027798,-0.032166
5887.973504,0.004339,0.005866,-0.033109
5887.982650,0.024970,-0.014809,-0.032918
5887.991794,0.039457,-0.028159,-0.029258
5888.000940,0.035695,-0.043967,-0.023171
5888.010081,0.017399,-0.056157,-0.018274
5888.019227,-0.009318,-0.053766,-0.017063
5888.029236,-0.027421,-0.037994,-0.021922
5888.038382,-0.023610,-0.018547,-0.030410
5888.055804,0.012681,0.010809,-0.026105
5888.065320,0.021024,0.007220,-0.019004
5888.074466,0.022340,-0.002560,-0.023614
5888.092379,0.015285,0.002224,-0.034271
5888.101726,0.006791,0.008300,-0.034322
5888.110872,0.010427,0.022931,-0.034496
5888.128967,0.061210,0.020657,-0.026322
5888.138898,0.068395,-0.006105,-0.021314
5888.148044,0.053641,-0.034097,-0.011525
5888.165554,0.025315,-0.054729,0.008826
5888.175362,0.036086,-0.063187,0.015977
5888.184508,0.052973,-0.069212,0.020728
5888.193623,0.052946,-0.061892,0.021825
5888.202769,0.033505,-0.046081,0.022866
5888.220398,0.000862,0.000119,0.016512
5888.229541,0.003561,0.011000,0.003405
5888.238687,0.012307,0.001185,-0.008299
5888.248299,0.022267,-0.014722,-0.019936
5888.257445,0.034678,-0.023319,-0.032842
5888.275267,0.052907,-0.044007,-0.033826
5888.284406,0.026144,-0.063536,-0.030006
5888.293552,-0.011439,-0.075807,-0.030964
5888.302695,-0.029464,-0.072247,-0.039223
5888.311841,-0.023177,-0.050374,-0.050103
5888.321125,-0.007285,-0.026010,-0.056314
5888.330271,0.007297,-0.013802,-0.057665
5888.339277,0.023144,-0.013795,-0.061239
5888.348423,0.039017,-0.012578,-0.066006
5888.357560,0.036589,-0.005271,-0.066084
5888.366706,0.009893,0.010517,-0.066206
5888.375851,-0.017992,0.033606,-0.067588
5888.384997,-0.020472,0.048242,-0.065390
5888.394137,0.000001,0.054427,-0.058426
5888.403283,0.033772,0.058219,-0.049106
5888.412426,0.073512,0.047434,-0.034912
5888.421572,0.097358,0.015940,-0.014550
5888.430716,0.094614,-0.021734,0.001221
5888.439862,0.078547,-0.048477,0.015717
5888.449385,0.072132,-0.055684,0.032330
5888.458531,0.076680,-0.038513,0.046281
5888.476439,0.045627,0.050621,0.078364
5888.485855,0.003693,0.078791,0.109986
5888.495001,-0.004158,0.057032,0.137385
5888.504669,0.030735,0.019426,0.151894
5888.513815,0.076641,0.008619,0.161356
5888.531536,0.101341,0.017460,0.197772
5888.549599,0.078875,0.021281,0.227270
5888.558733,0.074136,0.067538,0.220855
5888.567879,0.052531,0.141748,0.208259
5888.577612,0.029713,0.214737,0.195679
5888.586758,0.027576,0.260940,0.181001
5888.604460,0.027136,0.278959,0.144226
5888.613601,0.021368,0.288595,0.129972
5888.622747,0.031340,0.327520,0.116530
5888.632252,0.041181,0.394516,0.108666
5888.641398,0.036236,0.468869,0.111369
5888.650552,0.025204,0.522501,0.115500
5888.659698,0.033568,0.538402,0.121199
5888.669097,0.056401,0.511714,0.132071
5888.678243,0.074470,0.424059,0.140109
5888.695902,0.091608,0.196172,0.137951
5888.705043,0.082078,0.193656,0.129742
5888.714189,0.043665,0.253149,0.109092
5888.723336,-0.003237,0.300437,0.088600
5888.732482,-0.029630,0.308813,0.074406
5888.741625,-0.031701,0.289193,0.058118
5888.750771,-0.023790,0.268282,0.028846
5888.759909,-0.018033,0.257023,-0.013508
5888.769055,-0.023125,0.270090,-0.059654
5888.778198,-0.035578,0.307541,-0.102524
5888.787344,-0.040924,0.336534,-0.137055
5888.796488,-0.034427,0.315687,-0.156886
5888.805634,-0.018460,0.230355,-0.164206
5888.815507,0.000118,0.108410,-0.179373
5888.824653,0.017805,-0.000241,-0.210026
5888.842377,-0.012042,-0.084952,-0.288036
5888.860497,-0.122794,-0.050132,-0.329482
5888.869640,-0.144743,-0.002615,-0.325257
5888.878786,-0.127969,0.046232,-0.316412
5888.888250,-0.101680,0.054951,-0.297694
5888.897396,-0.101180,-0.003300,-0.262819
5888.906976,-0.131105,-0.092045,-0.222812
5888.916122,-0.159575,-0.141875,-0.195049
5888.934023,-0.105031,-0.127123,-0.192976
5888.943636,-0.044370,-0.116031,-0.193234
5888.952782,-0.008101,-0.102510,-0.187569
5888.970383,-0.032921,-0.086533,-0.161743
5888.988523,-0.058663,-0.203072,-0.089576
5888.997661,-0.065319,-0.254068,-0.060667
5889.006807,-0.063118,-0.251550,-0.050083
5889.015950,-0.048451,-0.177224,-0.056861
5889.025096,-0.023761,-0.060334,-0.079482
5889.034238,0.003558,0.044307,-0.111406
5889.043384,0.021131,0.105074,-0.140450
5889.052786,0.030048,0.108605,-0.160565
5889.061932,0.040141,0.062191,-0.177753
5889.079960,0.047624,-0.060936,-0.184624
5889.089775,0.041191,-0.098602,-0.166486
5889.098921,0.032126,-0.117925,-0.139112
5889.108297,0.024221,-0.122606,-0.109549
5889.117443,0.018839,-0.109036,-0.084918
5889.135052,-0.003539,-0.049191,-0.060777
5889.153137,-0.008287,0.039719,-0.067678
5889.163138,0.034350,0.049497,-0.076141
5889.172284,0.074456,-0.027213,-0.077713
5889.189865,0.082145,-0.241395,-0.035178
5889.207980,0.105651,-0.204535,-0.000258
5889.217564,0.120388,-0.107080,-0.010839
5889.226710,0.140122,0.017145,-0.028814
5889.236339,0.163268,0.154859,-0.036332
5889.245485,0.172939,0.308429,-0.038103
5889.263296,0.036324,0.649592,-0.011022
5889.281134,-0.204038,0.739727,0.050998
5889.291107,-0.217816,0.765433,0.070790
5889.300253,-0.089181,0.859515,0.067079
5889.317712,0.339642,1.017405,0.037214
5889.326856,0.381753,1.027358,0.053525
5889.336002,0.241527,1.024869,0.086890
5889.345144,0.006461,1.040534,0.129692
5889.354290,-0.176591,1.080728,0.179180
5889.363429,-0.216305,1.135781,0.219929
5889.372575,-0.141525,1.207977,0.238999
5889.381726,-0.050896,1.276524,0.254537
5889.390872,0.004154,1.311011,0.289415
5889.400010,0.028464,1.274896,0.345221
5889.409156,0.056488,1.132749,0.399867
5889.418307,0.140846,0.889401,0.431950
5889.427453,0.329116,0.613100,0.427611
5889.436590,0.573861,0.387872,0.390715
5889.445736,0.737852,0.232976,0.327240
5889.455600,0.715295,0.104408,0.249714
5889.464746,0.543432,-0.028096,0.176096
5889.482761,0.249244,-0.119491,0.091657
5889.491783,0.199733,-0.044119,0.079109
5889.500929,0.120350,0.044848,0.101862
5889.518884,-0.179645,0.215754,0.227975
5889.528027,-0.304872,0.303729,0.295668
5889.537173,-0.385815,0.372094,0.335176
5889.547284,-0.450182,0.429256,0.337024
5889.556430,-0.507874,0.459420,0.310851
5889.573751,-0.508810,0.294412,0.244310
5889.583209,-0.435503,0.140851,0.223487
5889.592355,-0.345188,0.003160,0.201265
5889.610329,-0.196175,-0.120351,0.099714
5889.619587,-0.190086,-0.048858,0.039900
5889.628733,-0.241306,0.067701,-0.007326
5889.637763,-0.340265,0.164806,-0.034171
5889.646909,-0.462613,0.202267,-0.043770
5889.656051,-0.557288,0.157000,-0.040688
5889.665197,-0.597752,0.049827,-0.018144
5889.674591,-0.610634,-0.070585,0.019827
5889.683737,-0.626932,-0.178894,0.047051
5889.701775,-0.649696,-0.343543,0.037180
5889.711244,-0.655320,-0.414380,0.017944
5889.720390,-0.657283,-0.469374,-0.002660
5889.729723,-0.645857,-0.492674,-0.026013
5889.738869,-0.618716,-0.485457,-0.047389
5889.756638,-0.511157,-0.441635,-0.085873
5889.766500,-0.462279,-0.425810,-0.102676
5889.775646,-0.435337,-0.422183,-0.114573
5889.793215,-0.371543,-0.436912,-0.147576
5889.802358,-0.319981,-0.451632,-0.175834
5889.811504,-0.258640,-0.455390,-0.207776
5889.821013,-0.191288,-0.439619,-0.237596
5889.830159,-0.121614,-0.404312,-0.262923
5889.839338,-0.046051,-0.357967,-0.280132
5889.848484,0.026833,-0.304230,-0.285621
5889.866379,0.135130,-0.153014,-0.304096
5889.875517,0.208340,-0.101823,-0.324894
5889.884663,0.307094,-0.115187,-0.347371
5889.894576,0.405655,-0.162605,-0.360022
5889.903722,0.464933,-0.179486,-0.351700
5889.921232,0.430238,-0.208965,-0.202644
5889.930376,0.386575,-0.285014,-0.087251
5889.939522,0.368703,-0.307499,0.012140
5889.948930,0.378056,-0.250901,0.084617
5889.958076,0.385459,-0.194466,0.134686
5889.967204,0.361719,-0.145542,0.166032
5889.976350,0.322719,-0.037111,0.171959
5889.994389,0.333142,0.285181,0.073886
5890.003533,0.366280,0.332239,-0.002224
5890.012679,0.386833,0.274626,-0.054699
5890.022022,0.384672,0.207511,-0.065727
5890.031168,0.358554,0.267382,-0.036859
5890.040736,0.318800,0.494265,0.001931
5890.049882,0.275978,0.744103,0.013333
5890.059048,0.213484,0.875380,-0.017519
5890.068194,0.099992,1.028093,-0.103952
5890.085831,-0.189108,1.726658,-0.674010
5890.095352,-0.477212,1.466295,-0.869787
5890.104498,-0.988970,0.451328,-0.686049
5890.122587,-1.243457,-2.118009,0.214416
5890.140695,0.248610,-2.284657,0.683778
5890.150095,0.838516,-1.426484,0.537048
5890.159241,1.148088,-0.581861,0.280188
5890.168499,1.194041,-0.173501,0.106735
5890.177645,1.047083,-0.208276,0.057903
5890.186782,0.826084,-0.386576,0.071033
5890.195928,0.620866,-0.496607,0.082171
5890.205310,0.458510,-0.585968,0.074105
5890.214456,0.349422,-0.722705,0.072361
5890.223542,0.315026,-0.840834,0.095017
5890.232688,0.342306,-0.846661,0.124517
5890.250429,0.446051,-0.585884,0.089467
5890.259585,0.492833,-0.484875,0.055182
5890.268731,0.520961,-0.471488,0.044351
5890.277860,0.532830,-0.522555,0.057884
5890.287006,0.540991,-0.606508,0.075339
5890.296148,0.557776,-0.716077,0.087169
5890.305294,0.583285,-0.846421,0.088599
5890.314820,0.616072,-0.971875,0.089957
5890.323966,0.629389,-1.064449,0.093343
5890.333140,0.589236,-1.104705,0.099788
5890.342286,0.508984,-1.103591,0.108207
5890.360159,0.416559,-1.143920,0.119485
5890.369301,0.405950,-1.187914,0.105853
5890.378447,0.391871,-1.203945,0.083652
5890.387594,0.371696,-1.202919,0.062449
5890.396740,0.341939,-1.194643,0.035286
5890.405876,0.295535,-1.135334,-0.008938
5890.415022,0.239759,-1.003043,-0.070490
5890.424166,0.195933,-0.841421,-0.124144
5890.433312,0.169511,-0.706305,-0.139783
5890.442455,0.142222,-0.614769,-0.113634
5890.451601,0.093867,-0.573089,-0.065635
5890.460748,0.017367,-0.570379,-0.005335
5890.469894,-0.062598,-0.568954,0.046730
5890.479032,-0.104357,-0.538405,0.070067
5890.488178,-0.086121,-0.483545,0.067043
5890.497327,-0.033391,-0.411730,0.038976
5890.506473,0.019790,-0.338847,-0.010338
5890.516139,0.054756,-0.306208,-0.057975
5890.525285,0.057965,-0.328397,-0.094300
5890.534457,0.017650,-0.371444,-0.137371
5890.543603,-0.048145,-0.403574,-0.180511
5890.561329,-0.143337,-0.375555,-0.154670
5890.570479,-0.156439,-0.303361,-0.110635
5890.579625,-0.152201,-0.243437,-0.083014
5890.588763,-0.124323,-0.232404,-0.082021
5890.597909,-0.075089,-0.239850,-0.115075
5890.607053,-0.009568,-0.196257,-0.173520
5890.616199,0.040069,-0.103915,-0.227768
5890.625340,0.028401,-0.055353,-0.250711
5890.634486,-0.046960,-0.107859,-0.242870
5890.643630,-0.128678,-0.201711,-0.220388
5890.652776,-0.163112,-0.262554,-0.197205
5890.662343,-0.158705,-0.284330,-0.175732
5890.671489,-0.153035,-0.303682,-0.156647
5890.680624,-0.164290,-0.366957,-0.139386
5890.689770,-0.179494,-0.508126,-0.105892
5890.699014,-0.173124,-0.690592,-0.058997
5890.708160,-0.115836,-0.813231,-0.011715
5890.725928,0.081629,-0.846034,0.116818
5890.735081,0.094381,-0.782848,0.257636
5890.744227,0.105850,-0.480397,0.453536
5890.753361,0.262419,0.173055,0.607369
5890.762507,0.627673,1.049114,0.641420
5890.771911,1.071614,1.765356,0.629932
5890.781057,1.320340,1.897874,0.683328
5890.799088,0.525191,0.605541,0.849609
5890.808444,-0.218607,-0.092974,0.869804
5890.817590,-0.655368,-0.534179,0.822695
5890.835676,-0.348664,-0.648828,0.550821
5890.844807,0.001449,-0.483434,0.399530
5890.853953,0.355389,-0.322563,0.296652
5890.863090,0.641409,-0.212610,0.251128
5890.872236,0.730148,-0.085756,0.240051
5890.881380,0.511259,0.133306,0.259265
5890.890526,0.011916,0.412786,0.286658
5890.899669,-0.521349,0.645468,0.255673
5890.908815,-0.802571,0.795502,0.183792
5890.917963,-0.809447,0.889182,0.162684
5890.927109,-0.716755,0.905458,0.196508
5890.937130,-0.639863,0.818132,0.233908
5890.946276,-0.600600,0.703928,0.272875
5890.963888,-0.628707,0.755524,0.338412
5890.981972,-0.607538,0.897957,0.309609
5890.991108,-0.604579,0.869757,0.285150
5891.000254,-0.614760,0.815872,0.251575
5891.009400,-0.624910,0.741261,0.217056
5891.018546,-0.646246,0.624067,0.196023
5891.027687,-0.683347,0.471500,0.175428
5891.036833,-0.703193,0.351779,0.141444
5891.046130,-0.685279,0.347849,0.097801
5891.055276,-0.632207,0.459763,0.052760
5891.065052,-0.529447,0.592512,0.009734
5891.074198,-0.380571,0.680265,-0.032879
5891.091747,-0.164592,0.776560,-0.093432
5891.100845,-0.117652,0.780438,-0.075883
5891.109991,-0.075109,0.706574,-0.020866
5891.119132,-0.038817,0.559644,0.044434
5891.128278,0.003826,0.371201,0.097216
