5885.440554,-0.040961,-0.112696,-0.068230
5896.880024,-0.103902,0.174299,-0.138608
5896.889170,-0.106510,0.265340,-0.189188
5896.898311,-0.101960,0.338157,-0.233677
5896.907457,-0.059820,0.392780,-0.276861
5896.916599,-0.031540,0.287916,-0.292243
5896.925745,-0.108209,-0.114287,-0.272156
5896.934894,-0.249212,-0.603130,-0.248583
5896.944040,-0.256413,-0.723808,-0.249551
5896.953915,-0.020972,-0.360218,-0.261285
5896.963061,0.318407,0.119482,-0.256873
5896.980981,0.425397,0.289413,-0.214213
5896.990189,0.086095,0.063554,-0.170790
5896.999335,-0.317298,-0.163318,-0.080029
5897.017435,-0.687942,-0.042017,0.117586
5897.027373,-0.665908,0.244731,0.159099
5897.036519,-0.641103,0.453382,0.186160
5897.053773,-0.724838,0.413819,0.302405
5897.062919,-0.768499,0.275215,0.361886
5897.072065,-0.776695,0.120748,0.408493
5897.081326,-0.758024,-0.030067,0.446743
5897.090472,-0.718391,-0.124898,0.467792
5897.099695,-0.667389,-0.100437,0.465043
5897.108841,-0.631764,0.057901,0.440747
5897.118474,-0.635665,0.274477,0.391098
5897.127620,-0.687758,0.433569,0.326873
5897.136975,-0.777813,0.486687,0.281635
5897.146121,-0.848769,0.486332,0.252300
5897.163502,-0.882501,0.485775,0.183956
5897.173296,-0.912882,0.484511,0.186396
5897.182442,-0.937826,0.493218,0.218203
5897.191503,-0.961882,0.502036,0.265344
5897.200649,-1.029505,0.460766,0.308431
5897.218371,-1.237410,0.180218,0.335674
5897.227681,-1.293010,0.026495,0.329289
5897.236827,-1.296673,-0.088049,0.332962
5897.254941,-1.222432,-0.225673,0.324931
5897.264683,-1.200191,-0.229417,0.306050
5897.273829,-1.196415,-0.168527,0.298270
5897.291519,-1.301724,-0.039658,0.284053
5897.300663,-1.391299,-0.065500,0.275105
5897.309809,-1.438620,-0.158206,0.277444
5897.318948,-1.428946,-0.236163,0.280671
5897.328094,-1.383609,-0.217942,0.259130
5897.337241,-1.322016,-0.119424,0.213044
5897.346387,-1.259138,-0.005087,0.163236
5897.355529,-1.191729,0.089871,0.128975
5897.364675,-1.107880,0.164330,0.120866
5897.373814,-1.024530,0.227987,0.136475
5897.382960,-0.956821,0.265980,0.146513
5897.392103,-0.869214,0.258763,0.134607
5897.401249,-0.729430,0.226061,0.122879
5897.410571,-0.570305,0.177581,0.114827
5897.419717,-0.424344,0.098549,0.098895
5897.428737,-0.287959,-0.001261,0.077321
5897.437883,-0.161158,-0.090166,0.049746
5897.447787,-0.063385,-0.136510,0.017029
5897.456933,-0.001064,-0.104849,-0.004702
5897.474975,0.125361,0.135383,-0.021871
5897.492868,0.298112,0.109178,0.013443
5897.502370,0.343250,-0.047599,0.062321
5897.511516,0.372814,-0.194728,0.101684
5897.521001,0.400260,-0.267631,0.124870
5897.530147,0.419322,-0.267475,0.141343
5897.547931,0.408559,-0.187124,0.132192
5897.565848,0.421550,-0.106961,0.089961
5897.575853,0.510597,-0.117906,0.067477
5897.584999,0.643760,-0.178869,0.025412
5897.594127,0.773647,-0.303327,-0.032437
5897.603273,0.842590,-0.401006,-0.077482
5897.620715,0.803803,0.010366,-0.316850
5897.629860,0.773599,0.093527,-0.610301
5897.639006,0.595932,-0.187337,-0.807265
5897.649086,0.219559,-0.581614,-0.785437
5897.658232,-0.103345,-0.706913,-0.659438
5897.675582,0.272642,0.371920,-0.564017
5897.684721,0.613407,0.924272,-0.626499
5897.693867,0.764067,1.034990,-0.696512
5897.703132,0.797530,0.802076,-0.724603
5897.712278,0.813722,0.439244,-0.679213
5897.721303,0.837991,0.083069,-0.557235
5897.730449,0.910339,-0.164406,-0.416545
5897.740130,1.042930,-0.264577,-0.316595
5897.749276,1.176533,-0.298066,-0.265777
5897.767254,1.336892,-0.393667,-0.216667
5897.776481,1.357209,-0.359402,-0.202945
5897.785627,1.322915,-0.263098,-0.189811
5897.803679,1.145282,-0.239735,-0.109471
5897.812742,1.057747,-0.389329,-0.040332
5897.821888,1.008994,-0.576606,0.031511
5897.831301,1.005502,-0.734669,0.085227
5897.840447,1.031788,-0.823434,0.106237
5897.849718,1.073339,-0.823450,0.091990
5897.858864,1.105694,-0.748105,0.052131
5897.876751,1.068794,-0.511206,-0.043686
5897.885894,1.011960,-0.351754,-0.055997
5897.895040,0.947142,-0.182334,-0.035373
5897.904194,0.881872,-0.011544,0.006472
5897.913340,0.828729,0.189736,0.047943
5897.922684,0.812587,0.376266,0.061188
5897.931830,0.835828,0.428649,0.051103
5897.949907,0.780963,0.115863,0.127929
5897.959048,0.722038,-0.052188,0.164185
5897.968194,0.709583,-0.177617,0.182158
5897.977908,0.743458,-0.301809,0.189397
5897.987054,0.820592,-0.393277,0.158420
5898.005088,0.867514,-0.248447,0.116557
5898.014238,0.774203,-0.184091,0.110128
5898.023384,0.675718,-0.189503,0.063215
5898.032444,0.577032,-0.189973,0.025684
5898.041590,0.456816,-0.176780,0.030514
5898.059637,0.230856,-0.166989,0.101677
5898.068781,0.170702,-0.157127,0.134727
5898.077927,0.142770,-0.152301,0.135912
5898.087069,0.136220,-0.161089,0.101815
5898.096215,0.150692,-0.159000,0.048672
5898.105782,0.187177,-0.148395,-0.012872
5898.114928,0.225845,-0.166948,-0.062293
5898.124009,0.235936,-0.206051,-0.079565
5898.133155,0.196866,-0.227983,-0.067433
5898.142698,0.111711,-0.221987,-0.056699
5898.151844,0.011523,-0.168748,-0.081862
5898.169370,-0.077865,0.098207,-0.220377
5898.178514,-0.069611,0.217316,-0.268941
5898.187660,-0.060705,0.274468,-0.289667
5898.197185,-0.050620,0.259739,-0.307217
5898.206331,-0.024270,0.174201,-0.346409
5898.224238,0.077705,-0.182244,-0.455821
5898.233375,-0.042667,-0.584529,-0.434459
5898.242521,-0.333991,-1.018478,-0.360457
5898.251665,-0.483247,-0.975718,-0.302813
5898.260811,-0.167012,-0.202361,-0.300517
5898.269952,0.499245,0.787196,-0.332119
5898.279098,0.990573,1.204963,-0.340308
5898.289040,0.846492,0.824784,-0.288473
5898.298186,0.095043,0.043923,-0.191821
5898.316074,-1.313454,-0.826604,-0.003061
5898.325236,-1.464360,-0.519274,0.069267
5898.334382,-1.412620,-0.012914,0.135346
5898.344053,-1.284578,0.309644,0.211612
5898.353199,-1.114131,0.343509,0.296974
5898.370546,-0.766876,0.064676,0.404392
5898.379683,-0.614813,-0.060660,0.387794
5898.388829,-0.475578,-0.145984,0.345994
5898.397974,-0.404396,-0.193635,0.308631
5898.407120,-0.453745,-0.170716,0.289602
5898.416263,-0.591914,-0.030912,0.280051
5898.425409,-0.733466,0.189224,0.256615
5898.435412,-0.835837,0.386168,0.216842
5898.444558,-0.909321,0.500386,0.189747
5898.461985,-1.028792,0.585633,0.214988
5898.471128,-1.060147,0.628155,0.205134
5898.480274,-1.079491,0.660994,0.201263
5898.489776,-1.121363,0.635526,0.231137
5898.498922,-1.202137,0.514958,0.266899
5898.516911,-1.364254,0.079853,0.312320
5898.525998,-1.392866,-0.116157,0.350008
5898.535144,-1.398537,-0.262121,0.391794
5898.544284,-1.408972,-0.361820,0.428344
5898.553430,-1.416771,-0.390907,0.453467
5898.562719,-1.390469,-0.327358,0.470381
5898.571865,-1.330137,-0.196738,0.482918
5898.580866,-1.275519,-0.071121,0.479008
5898.590012,-1.253092,-0.014000,0.449995
5898.599152,-1.248678,-0.000846,0.413264
5898.608298,-1.233728,0.041702,0.393871
5898.617436,-1.206929,0.120927,0.387012
5898.626582,-1.172826,0.203815,0.378914
5898.636234,-1.120398,0.283043,0.364921
5898.645380,-1.027856,0.355015,0.347383
5898.654669,-0.891500,0.384381,0.324338
5898.663815,-0.734605,0.349235,0.306702
5898.681457,-0.493167,0.249807,0.308490
5898.691043,-0.404488,0.203646,0.304104
5898.700189,-0.312240,0.141674,0.303430
5898.709250,-0.213929,0.095558,0.302562
5898.718396,-0.120945,0.095488,0.265790
5898.736315,0.011900,0.186949,0.063907
5898.745638,0.043261,0.238658,-0.042925
5898.754784,0.067579,0.291901,-0.103750
5898.772898,0.212505,0.244896,-0.071677
5898.782653,0.319418,0.094371,-0.018286
5898.791799,0.392316,-0.085454,0.037871
5898.809477,0.353276,-0.299522,0.109999
5898.818953,0.305607,-0.297064,0.126591
5898.828099,0.283308,-0.256743,0.147414
5898.846220,0.331766,-0.222093,0.207080
5898.864336,0.496118,-0.217882,0.237347
5898.873479,0.607719,-0.176624,0.180008
5898.882625,0.691653,-0.085540,0.110364
5898.891769,0.712717,0.078862,0.086030
5898.900915,0.711799,0.386650,0.008202
5898.910440,0.784821,0.695422,-0.295123
5898.919586,0.842671,0.525878,-0.673185
5898.937488,0.086112,-1.258190,-0.599299
5898.946780,-0.319643,-1.671933,-0.393150
5898.955926,-0.270897,-1.208039,-0.299447
5898.974064,0.649338,1.214519,-0.611010
5898.984295,0.947477,1.617361,-0.776690
5898.993441,0.986772,1.205410,-0.789776
5899.010642,0.780936,-0.110789,-0.551362
5899.019791,0.820351,-0.467943,-0.399913
5899.028937,0.985622,-0.554617,-0.296649
5899.038271,1.184689,-0.575767,-0.243754
5899.047417,1.341763,-0.686117,-0.210985
5899.065509,1.465489,-0.849955,-0.149222
5899.074707,1.416489,-0.770691,-0.128784
5899.083853,1.288323,-0.679302,-0.094155
5899.093028,1.136620,-0.656037,-0.035105
5899.102174,1.029674,-0.704531,0.031744
5899.111231,0.976441,-0.768867,0.083321
5899.120377,0.949127,-0.785774,0.113066
5899.129530,0.935743,-0.730954,0.113650
5899.138676,0.937609,-0.628810,0.080630
5899.148473,0.944679,-0.523117,0.031041
5899.157619,0.953978,-0.434414,-0.008920
5899.175245,0.922547,-0.277322,-0.017721
5899.184384,0.880794,-0.162693,0.003478
5899.193530,0.850102,-0.013971,0.017186
5899.203208,0.822986,0.089693,0.034939
5899.212354,0.807698,0.098436,0.069084
5899.221747,0.822653,0.057310,0.108451
5899.230893,0.838821,0.016186,0.147816
5899.248392,0.725404,-0.119921,0.235732
5899.257539,0.657437,-0.237034,0.239574
5899.266685,0.599398,-0.334704,0.232555
5899.276415,0.547392,-0.395794,0.226287
5899.285561,0.517695,-0.433843,0.197292
5899.303513,0.476815,-0.350377,0.120928
5899.321550,0.547734,-0.280146,0.036213
5899.331319,0.641403,-0.201238,-0.034493
5899.340465,0.657800,-0.086870,-0.066504
5899.358571,0.425805,0.006980,0.001354
5899.376415,0.082386,-0.104182,0.064712
5899.385557,-0.038898,-0.179995,0.064660
5899.394703,-0.061613,-0.230116,0.049945
5899.404100,-0.008868,-0.220452,0.022587
5899.413246,0.036783,-0.152375,-0.014860
5899.422265,0.053240,-0.078238,-0.048772
5899.431411,0.071782,-0.044196,-0.065717
5899.440436,0.077995,-0.028391,-0.072988
5899.449582,0.033570,0.014011,-0.095790
5899.458791,-0.049202,0.054957,-0.140905
5899.467937,-0.106507,0.031375,-0.184162
5899.477368,-0.113126,-0.005417,-0.214401
5899.486514,-0.085697,0.052882,-0.250516
5899.504598,0.019138,0.259680,-0.335681
5899.522722,-0.008752,0.147103,-0.390963
5899.531865,-0.025616,0.112501,-0.453057
5899.541011,-0.003842,0.132876,-0.507604
5899.550527,-0.067208,0.023168,-0.492059
5899.559673,-0.322437,-0.292405,-0.406507
5899.577595,-0.399693,-0.166369,-0.313399
5899.586732,0.157096,0.494044,-0.324496
5899.595878,0.722192,0.977845,-0.322980
5899.605020,0.905028,0.941785,-0.305270
5899.614166,0.593459,0.373625,-0.246211
5899.624182,-0.009090,-0.488464,-0.132440
5899.633328,-0.535249,-1.150538,-0.021115
5899.651119,-0.697500,-0.514076,0.064001
5899.669036,-0.622170,0.745629,0.145038
5899.678236,-0.695262,0.880027,0.213268
5899.687382,-0.755908,0.745044,0.272744
5899.696469,-0.788124,0.502710,0.309788
5899.705615,-0.830895,0.307755,0.328618
5899.714753,-0.886938,0.230950,0.341413
5899.723899,-0.896944,0.229811,0.355604
5899.733316,-0.835113,0.210456,0.358050
5899.742462,-0.748647,0.108165,0.344871
5899.751768,-0.697633,-0.030666,0.345162
5899.760914,-0.695461,-0.123187,0.359189
5899.778765,-0.770942,-0.133409,0.314641
5899.788192,-0.796141,-0.045819,0.299541
5899.797338,-0.818715,0.101828,0.330939
5899.806780,-0.885296,0.266554,0.377574
5899.815926,-1.023002,0.402955,0.403453
5899.833629,-1.349940,0.479248,0.429248
5899.842773,-1.417995,0.418218,0.435990
5899.851919,-1.444538,0.315754,0.431317
5899.861057,-1.463755,0.230351,0.424074
5899.870203,-1.477095,0.202294,0.424423
5899.879349,-1.479617,0.181606,0.429383
5899.888495,-1.458999,0.109756,0.431336
5899.898182,-1.425007,0.017207,0.432317
5899.907328,-1.409473,-0.035079,0.444677
5899.925083,-1.407368,-0.052027,0.460201
5899.934228,-1.394642,-0.126532,0.433890
5899.943374,-1.384215,-0.210833,0.401795
5899.952513,-1.386212,-0.228041,0.381941
5899.961659,-1.417593,-0.175762,0.373155
5899.970791,-1.458689,-0.086943,0.363974
5899.979937,-1.440519,0.038615,0.362504
5899.989202,-1.321930,0.191282,0.373483
5899.998348,-1.135045,0.336659,0.367881
5900.008110,-0.936505,0.442819,0.328488
5900.017256,-0.747531,0.486765,0.283927
5900.034800,-0.481306,0.358779,0.204586
5900.044690,-0.411100,0.261086,0.157179
5900.053836,-0.333916,0.165945,0.123884
5900.071577,-0.171194,0.036655,0.062479
5900.081290,-0.131399,0.064437,0.016067
5900.090436,-0.071502,0.083907,-0.005520
5900.099613,0.049114,0.013715,0.029230
5900.108759,0.206656,-0.125629,0.097719
5900.126247,0.373069,-0.276049,0.148619
5900.135450,0.359311,-0.272690,0.110860
5900.144596,0.349151,-0.308304,0.075897
5900.153687,0.351869,-0.376636,0.063693
5900.162833,0.355544,-0.420508,0.063005
5900.171967,0.378692,-0.402215,0.058027
5900.181113,0.434933,-0.315727,0.035684
5900.190619,0.508527,-0.186676,-0.004877
5900.199765,0.603050,-0.075963,-0.059431
5900.217689,0.852165,0.121413,-0.140083
5900.226832,0.906886,0.282740,-0.092493
5900.235978,0.823128,0.451559,0.020197
5900.245139,0.659542,0.648562,0.006510
5900.254285,0.609333,0.806213,-0.260613
5900.263406,0.663875,0.642647,-0.483013
5900.272552,0.515961,-0.047801,-0.358031
5900.282784,0.061073,-1.007359,-0.111343
5900.291930,-0.337261,-1.634385,-0.078557
5900.309132,0.329629,-0.904190,-0.419828
5900.318273,0.930686,-0.135840,-0.518370
5900.327419,1.112085,0.428516,-0.560588
5900.336947,0.916734,0.664116,-0.621834
5900.346093,0.682856,0.586367,-0.690043
5900.363998,0.530249,0.135506,-0.635024
5900.373138,0.522185,0.105695,-0.540290
5900.382284,0.591728,0.151608,-0.445407
5900.391427,0.758499,0.128206,-0.357025
5900.400573,0.989652,-0.024258,-0.269671
5900.410030,1.235887,-0.269478,-0.204886
5900.419176,1.414902,-0.500455,-0.174330
5900.428702,1.466826,-0.624560,-0.160051
5900.437848,1.397151,-0.657429,-0.134751
5900.455441,1.149935,-0.736424,-0.031858
5900.465363,1.084494,-0.803197,0.023312
5900.474509,1.065649,-0.826172,0.054287
5900.492423,1.049955,-0.731183,0.048520
5900.510316,1.026552,-0.557265,0.004119
5900.519459,1.000418,-0.479518,-0.023843
5900.528605,0.946564,-0.440883,-0.059558
5900.538115,0.876715,-0.418048,-0.084441
5900.547261,0.822912,-0.336373,-0.066379
5900.556285,0.802127,-0.143423,-0.006008
5900.565431,0.807772,0.104504,0.065476
5900.583459,0.812072,0.316324,0.201079
5900.592624,0.801547,0.278801,0.240460
5900.601770,0.842966,0.204497,0.234139
5900.611346,0.932136,0.093589,0.208075
5900.620492,0.990533,-0.056228,0.203757
5900.629549,0.964638,-0.210899,0.226811
5900.638695,0.867121,-0.296244,0.250410
5900.656616,0.686524,-0.144760,0.181833
5900.665756,0.688085,0.039940,0.104223
5900.674902,0.674616,0.201616,0.049322
5900.684746,0.617457,0.196263,-0.001220
5900.693892,0.564426,0.034779,-0.071227
5900.711853,0.496468,-0.103866,-0.181572
5900.720999,0.374733,-0.008118,-0.221329
5900.730145,0.176438,0.082641,-0.254964
5900.748226,-0.041065,0.094492,-0.239290
5900.757450,-0.007187,0.060472,-0.234257
5900.766596,0.032350,0.012790,-0.266832
5900.776053,0.053796,-0.066647,-0.303724
5900.785199,0.053793,-0.162912,-0.301447
5900.802922,-0.021831,-0.113783,-0.226341
5900.812758,-0.055149,0.032564,-0.203162
5900.821904,-0.067800,0.111919,-0.180445
5900.830975,-0.091574,0.086522,-0.145892
5900.840121,-0.143271,0.037922,-0.109834
5900.849581,-0.190990,0.041615,-0.090898
5900.858727,-0.206749,0.091539,-0.092612
5900.876074,-0.155512,0.073272,-0.105492
5900.885227,-0.127636,-0.019272,-0.102138
5900.894373,-0.109780,0.008499,-0.143784
5900.903885,-0.093296,0.246725,-0.239732
5900.913031,-0.129834,0.375459,-0.293027
5900.930945,-0.469158,-0.380465,-0.065427
5900.940086,-0.311095,-0.169037,-0.029250
5900.949232,0.287183,0.560025,-0.167448
5900.958787,0.921600,0.948862,-0.343138
5900.967933,1.056577,0.561127,-0.406256
5900.986005,-0.016014,-0.868791,-0.312126
5901.004104,-0.213633,-0.853806,-0.204513
5901.013692,0.043451,-0.401151,-0.209051
5901.022838,0.208625,0.011814,-0.283720
5901.040716,0.115832,0.175513,-0.373862
5901.050087,-0.063225,0.088866,-0.338274
5901.059233,-0.278788,0.036301,-0.298276
5901.077251,-0.599656,0.144694,-0.216234
5901.086991,-0.664626,0.320257,-0.188600
5901.096137,-0.670853,0.475055,-0.184452
5901.114216,-0.520005,0.403741,-0.145037
5901.132118,-0.354898,-0.009046,0.030367
5901.141844,-0.367407,-0.182793,0.109056
5901.150990,-0.437427,-0.237481,0.151122
5901.168708,-0.587336,0.095106,0.175970
5901.178676,-0.648457,0.338847,0.192200
5901.187822,-0.689081,0.492499,0.216491
5901.205279,-0.664572,0.461192,0.262804
5901.214758,-0.628778,0.361545,0.293354
5901.223904,-0.597863,0.269210,0.325012
5901.241849,-0.551081,0.201245,0.351638
5901.250988,-0.542370,0.231654,0.340656
5901.260134,-0.545742,0.265677,0.327299
5901.269287,-0.544398,0.241264,0.321675
5901.278433,-0.531003,0.140135,0.321619
5901.288034,-0.505520,0.008581,0.324243
5901.297180,-0.448497,-0.097317,0.326505
5901.306233,-0.355038,-0.151974,0.325745
5901.315379,-0.272485,-0.155478,0.323246
5901.333290,-0.272675,-0.090831,0.330768
5901.342433,-0.327679,-0.066436,0.349485
5901.351579,-0.379222,-0.021257,0.376215
5901.360718,-0.410070,0.043436,0.399139
5901.369864,-0.422365,0.094645,0.405661
5901.379012,-0.422173,0.132356,0.395793
5901.388158,-0.411040,0.183487,0.384569
5901.397299,-0.397755,0.233496,0.386329
5901.406445,-0.389337,0.229882,0.389891
5901.415631,-0.378101,0.161560,0.376489
5901.424777,-0.359203,0.063879,0.345709
5901.433984,-0.339218,-0.031320,0.320796
5901.443130,-0.325599,-0.126431,0.310053
5901.452284,-0.324209,-0.244689,0.304320
5901.461430,-0.309290,-0.391006,0.290619
5901.470459,-0.245468,-0.525163,0.258977
5901.479605,-0.157246,-0.591076,0.219426
5901.489247,-0.099270,-0.591276,0.174473
5901.498393,-0.087255,-0.561155,0.122196
5901.507414,-0.093416,-0.524986,0.068711
5901.516560,-0.098514,-0.487546,0.022286
5901.534465,-0.144099,-0.394391,-0.061256
5901.544237,-0.183908,-0.299501,-0.074048
5901.553383,-0.205214,-0.173805,-0.044762
5901.562706,-0.198200,-0.058749,0.022335
5901.571852,-0.165950,0.019882,0.101589
5901.589423,-0.020615,0.140497,0.224948
5901.598630,0.071715,0.199543,0.274802
5901.607776,0.133899,0.220690,0.316896
5901.617264,0.152964,0.202566,0.333577
5901.626410,0.154385,0.172036,0.324484
5901.635902,0.166947,0.154857,0.304597
5901.645048,0.197756,0.149886,0.282173
5901.662486,0.282361,0.094925,0.241325
5901.671693,0.292084,0.021826,0.242137
5901.680839,0.262660,-0.068306,0.258564
5901.690292,0.217327,-0.103588,0.280300
5901.699438,0.207454,-0.031657,0.286580
5901.717350,0.324975,-0.011052,0.236542
5901.726772,0.357062,-0.190297,0.214921
5901.735918,0.329628,-0.387918,0.197177
5901.745225,0.260955,-0.525918,0.177664
5901.754371,0.187452,-0.550609,0.154511
5901.772219,0.220752,-0.339100,0.067089
5901.781362,0.298400,-0.268671,0.008311
5901.790508,0.339512,-0.255543,-0.042655
5901.800335,0.337910,-0.248512,-0.081662
5901.809481,0.306836,-0.221925,-0.104312
5901.827115,0.169706,-0.199042,-0.103095
5901.836227,0.091809,-0.210085,-0.091003
5901.845373,0.020029,-0.223570,-0.081255
5901.854520,-0.031026,-0.234609,-0.076300
5901.863666,-0.036030,-0.234568,-0.069211
5901.872803,0.000063,-0.213677,-0.055371
5901.881949,0.054248,-0.165904,-0.037158
5901.891414,0.098677,-0.115697,-0.016592
5901.900560,0.114091,-0.086300,-0.000444
5901.910176,0.095787,-0.064368,0.004064
5901.919322,0.058319,-0.032810,-0.003292
5901.928373,0.018503,-0.015906,-0.014016
5901.937519,-0.010462,-0.025764,-0.020919
5901.955352,0.034457,-0.045180,-0.021975
5901.965061,0.069596,-0.063371,-0.019484
5901.974207,0.074280,-0.092550,-0.010904
5901.992013,0.036190,-0.079063,0.011439
5902.001725,0.016547,-0.054655,0.021821
5902.010871,-0.004352,-0.061917,0.034927
5902.028256,-0.009638,-0.140989,0.057074
5902.037558,0.025673,-0.147052,0.051168
5902.046704,0.064815,-0.112959,0.035358
5902.056219,0.087092,-0.055788,0.013423
5902.065365,0.083892,-0.008418,-0.008344
5902.083495,0.053858,0.002387,-0.022559
5902.101413,0.054949,-0.007318,-0.016553
5902.110576,0.049995,-0.003638,-0.011865
5902.119722,0.047446,-0.014569,-0.005836
5902.128914,0.049800,-0.027944,-0.002150
5902.138060,0.060717,-0.016954,-0.002299
5902.147802,0.076509,0.003786,-0.003749
5902.156948,0.081284,0.020883,-0.000415
5902.174931,0.065374,0.073294,0.004921
5902.184062,0.066533,0.092812,0.007055
5902.193208,0.076161,0.101388,0.010476
5902.202777,0.084529,0.100228,0.016369
5902.211923,0.089236,0.084445,0.023617
5902.229428,0.094317,0.073413,0.013114
5902.238571,0.084806,0.096480,0.003435
5902.247717,0.070342,0.118353,-0.001502
5902.256859,0.060660,0.123199,-0.002716
5902.266005,0.060711,0.118308,-0.005020
5902.275161,0.066953,0.114606,-0.013249
5902.284307,0.064654,0.107247,-0.019059
5902.293439,0.052499,0.093826,-0.017700
5902.302585,0.043934,0.080428,-0.013989
5902.311728,0.043936,0.070679,-0.013878
5902.320874,0.039135,0.065778,-0.016172
5902.330013,0.033095,0.060882,-0.017282
5902.339159,0.038000,0.052345,-0.019555
5902.348692,0.047733,0.043826,-0.020659
5902.357838,0.053824,0.043830,-0.021852
5902.375738,0.050287,0.031602,-0.026423
5902.384882,0.050390,0.020601,-0.031017
5902.394028,0.049376,0.024188,-0.040493
5902.403323,0.044697,0.031431,-0.048824
5902.412469,0.043585,0.026521,-0.053485
5902.421930,0.044801,0.015555,-0.053362
5902.431076,0.041212,0.010657,-0.055658
5902.448912,0.024453,0.004453,-0.066168
5902.458894,0.034185,0.003246,-0.067355
5902.468040,0.053646,0.006925,-0.069799
5902.485560,0.039287,0.009266,-0.079232
5902.494996,0.027130,0.008031,-0.078012
5902.504142,0.029455,0.010507,-0.073326
5902.522054,0.021845,0.032536,-0.058225
5902.532092,0.013177,0.035015,-0.049976
5902.541238,0.016720,0.017994,-0.045071
5902.559329,0.030711,-0.015906,-0.017582
5902.568624,0.035239,-0.021881,-0.002187
5902.577770,0.037569,-0.036466,0.002693
5902.595434,0.036587,-0.063354,-0.007616
5902.613491,0.037631,-0.087666,0.000917
5902.622633,0.026717,-0.112062,0.001219
5902.631779,0.018326,-0.118206,-0.003412
5902.640933,0.027040,-0.101203,-0.014242
5902.650079,0.040681,-0.074465,-0.028733
